season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2013,B,2013_DRIVE4COPD_300,16,9,18,usa,Matt_Kenseth,Matt Kenseth,GameStop / Turtle Beach,Joe_Gibbs,Toyota,120,51095,running,13,0
2013,B,2013_DRIVE4COPD_300,17,27,74,usa,Mike_Harmon,Mike Harmon,Mike Harmon Racing,Mike_Harmon,Dodge,120,55413,running,1,28
2013,B,2013_DRIVE4COPD_300,18,33,87,usa,Joe_Nemechek,Joe Nemechek,"Florida DOT ""Alert Today, Alive Tomorrow""",Joe_Nemechek,Toyota,120,55188,running,0,26
2013,B,2013_DRIVE4COPD_300,19,20,20,usa,Brian_Vickers,Brian Vickers,Dollar General,Joe_Gibbs,Toyota,118,48595,running,5,26
2013,B,2013_DRIVE4COPD_300,20,19,5,usa,Kasey_Kahne,Kasey Kahne,Great Clips,JR_Motorsports,Chevrolet,118,49145,running,3,0
2013,B,2013_DRIVE4COPD_300,21,5,3,usa,Austin_Dillon,Austin Dillon,AdvoCare,Richard_Childress,Chevrolet,117,54813,running,0,23
2013,B,2013_DRIVE4COPD_300,22,31,79,usa,Jeffrey_Earnhardt,Jeffrey Earnhardt,Uponor Plumbing Systems,Archie_St._Hilaire,Ford,116,55088,crash,1,23
2013,B,2013_DRIVE4COPD_300,23,26,19,usa,Mike_Bliss,Mike Bliss,G-Oil,Mark_Smith,Toyota,116,54513,crash,1,22
2013,B,2013_DRIVE4COPD_300,24,35,00,usa,Jason_White_(1),Jason White,JW Demolition,Jason_Sciavicco,Toyota,116,54388,crash,0,20
2013,B,2013_DRIVE4COPD_300,25,38,4,usa,Danny_Efland,Danny Efland,Flex Seal,Johnny_Davis,Chevrolet,116,54713,crash,1,20
2013,B,2013_DRIVE4COPD_300,26,22,43,usa,Michael_Annett,Michael Annett,Pilot Travel Centers,Richard_Petty_Motorsports,Ford,115,54113,crash,0,18
2013,B,2013_DRIVE4COPD_300,27,25,70,usa,Johanna_Long,Johanna Long,ForeTravel Motorcoach,Mary_Louise_Miller,Chevrolet,115,54013,crash,0,17
2013,B,2013_DRIVE4COPD_300,28,32,44,usa,Hal_Martin,Hal Martin,American Custom Yachts,Mark_Smith,Toyota,115,53913,crash,0,16
2013,B,2013_DRIVE4COPD_300,29,18,55,usa,Jamie_Dick,Jamie Dick,Viva Motorsports,Jimmy_Dick,Chevrolet,115,47345,crash,0,15
2013,B,2013_DRIVE4COPD_300,30,39,40,usa,Reed_Sorenson,Reed Sorenson,Swisher e-Cigarettes,Curtis_Key,Chevrolet,102,53988,engine,0,14
2013,B,2013_DRIVE4COPD_300,31,1,6,usa,Trevor_Bayne,Trevor Bayne,Cargill Certified Ground Beef,Jack_Roush,Ford,101,57413,running,3,14
2013,B,2013_DRIVE4COPD_300,32,7,54,usa,Kyle_Busch,Kyle Busch,Monster Energy,Joe_Gibbs,Toyota,100,46970,engine,22,0
2013,B,2013_DRIVE4COPD_300,33,37,51,usa,Jeremy_Clements,Jeremy Clements,Merit Pro / All South Electrical Contractors,Jeremy_Clements,Chevrolet,88,53388,oil line,0,11
2013,B,2013_DRIVE4COPD_300,34,23,01,usa,Mike_Wallace,Mike Wallace,G&K Services / Smokey Bones,Johnny_Davis,Chevrolet,87,53338,running,0,10
2013,B,2013_DRIVE4COPD_300,35,40,1,usa,Kurt_Busch,Kurt Busch,Guy Roofing,James_Finch,Chevrolet,65,46702,crash,0,0
2013,B,2013_DRIVE4COPD_300,36,12,34,usa,Danica_Patrick,Danica Patrick,GoDaddy.com,Steve_Turner,Chevrolet,31,42185,engine,5,0
2013,B,2013_DRIVE4COPD_300,37,36,15,mexico,Juan_Carlos_Blum,Juan Carlos Blum,VMP Nutrition,Rick_Ware,Ford,30,42120,crash,0,7
2013,B,2013_DRIVE4COPD_300,38,34,24,usa,Blake_Koch,Blake Koch,I Am Second / Salt Life,Jason_Sciavicco,Toyota,14,42059,overheating,0,6
2013,B,2013_DRIVE4COPD_300,39,24,8,usa,Scott_Lagasse_Jr,"Scott Lagasse, Jr.",Hybrid Light / Boy Scouts of America,Scott_Lagasse,Chevrolet,7,40960,crash,0,5
2013,B,2013_DRIVE4COPD_300,40,16,10,usa,Jeff_Green,Jeff Green,TriStar Motorsports,Mark_Smith,Toyota,4,40910,vibration,0,4
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,1,1,54,usa,Kyle_Busch,Kyle Busch,Monster Energy,Joe_Gibbs,Toyota,200,70700,running,142,0
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,2,9,22,usa,Brad_Keselowski,Brad Keselowski,Discount Tire,Roger_Penske,Ford,200,53450,running,10,0
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,3,5,31,usa,Justin_Allgaier,Justin Allgaier,Brandt,Steve_Turner,Chevrolet,200,45334,running,0,41
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,4,4,6,usa,Trevor_Bayne,Trevor Bayne,Valvoline NextGen,Jack_Roush,Ford,200,35841,running,0,40
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,5,15,11,usa,Elliott_Sadler,Elliott Sadler,OneMain Financial,Joe_Gibbs,Toyota,200,31241,running,0,39
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,6,6,3,usa,Austin_Dillon,Austin Dillon,AdvoCare,Richard_Childress,Chevrolet,200,27491,running,0,38
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,7,19,12,usa,Sam_Hornish_Jr,"Sam Hornish, Jr.",Detroit Genuine Parts,Roger_Penske,Ford,200,25226,running,0,37
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,8,3,18,usa,Matt_Kenseth,Matt Kenseth,Reser's Fine Foods,Joe_Gibbs,Toyota,200,17470,running,41,0
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,9,8,43,usa,Aric_Almirola,Aric Almirola,Flying J Travel Plaza,Richard_Petty_Motorsports,Ford,200,16325,running,0,0
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,10,21,2,usa,Brian_Scott,Brian Scott,Whitetail Club,Richard_Childress,Chevrolet,200,23816,running,0,34
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,11,13,7,usa,Regan_Smith,Regan Smith,TaxSlayer.com,JR_Motorsports,Chevrolet,200,14575,running,0,33
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,12,7,5,usa,Jimmie_Johnson,Jimmie Johnson,Great Clips,JR_Motorsports,Chevrolet,200,13975,running,0,0
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,13,14,32,usa,Kyle_Larson,Kyle Larson,Eveready,Steve_Turner,Chevrolet,200,21066,running,0,31
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,14,22,19,usa,Mike_Bliss,Mike Bliss,TriStar Motorsports,Mark_Smith,Toyota,200,19691,running,0,30
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,15,23,30,brazil,Nelson_Piquet_Jr,"Nelson Piquet, Jr.",Worx Yard Tools,Steve_Turner,Chevrolet,200,20016,running,0,29
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,16,30,24,usa,Blake_Koch,Blake Koch,I Am Second / Salt Life,Jason_Sciavicco,Toyota,200,19441,running,0,28
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,17,2,20,usa,Brian_Vickers,Brian Vickers,Dollar General,Joe_Gibbs,Toyota,199,12375,running,7,28
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,18,36,40,usa,Reed_Sorenson,Reed Sorenson,TheMotorsportsGroup.com,Curtis_Key,Chevrolet,198,18841,running,0,26
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,19,11,77,usa,Parker_Kligerman,Parker Kligerman,Toyota,Kyle_Busch,Toyota,198,19066,running,0,25
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,20,27,79,usa,Jeffrey_Earnhardt,Jeffrey Earnhardt,Uponor Plumbing Systems / reload.biz,Archie_St._Hilaire,Ford,198,19191,running,0,24
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,21,35,51,usa,Ryan_Sieg,Ryan Sieg,Clements Racing,Jeremy_Clements,Chevrolet,198,18416,running,0,0
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,22,32,00,usa,Jason_White_(1),Jason White,Headrush Apparel,Jason_Sciavicco,Toyota,197,18291,running,0,22
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,23,24,44,usa,Hal_Martin,Hal Martin,American Custom Yachts,Mark_Smith,Toyota,197,18166,running,0,21
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,24,28,92,canada,Dexter_Stacey,Dexter Stacey,Maddie's Place,Kristin_Hamelin,Ford,195,11425,running,0,20
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,25,33,23,usa,Harrison_Rhodes,Harrison Rhodes,Timeshare Spot / Chick-fil-A,Rick_Ware,Ford,194,18241,running,0,0
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,26,38,15,mexico,Juan_Carlos_Blum,Juan Carlos Blum,VMP Nutrition,Rick_Ware,Ford,193,17866,running,0,18
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,27,40,74,usa,Mike_Harmon,Mike Harmon,Mike Harmon Racing,Mike_Harmon,Chevrolet,192,17941,running,0,17
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,28,12,60,usa,Travis_Pastrana,Travis Pastrana,Roush Fenway Racing,Jack_Roush,Ford,189,17666,running,0,16
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,29,20,14,usa,Eric_McClure,Eric McClure,Hefty / Reynolds Wrap,Mark_Smith,Toyota,187,17616,engine,0,15
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,30,37,52,usa,Joey_Gase,Joey Gase,BBB.org / Donate Life AZ,Jimmy_Means,Chevrolet,150,17866,transmission,0,14
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,31,18,99,usa,Alex_Bowman,Alex Bowman,Port of Tucson / St. Jude's,Robby_Benton,Toyota,142,17511,running,0,13
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,32,25,01,usa,Mike_Wallace,Mike Wallace,Verve! Bold,Johnny_Davis,Chevrolet,139,17451,running,0,12
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,33,10,33,usa,Kevin_Harvick,Kevin Harvick,Menards / Rheem,Richard_Childress,Chevrolet,101,10745,crash,0,0
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,34,39,4,canada,Daryl_Harr,Daryl Harr,iWorld,Johnny_Davis,Chevrolet,95,17376,engine,0,10
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,35,17,55,usa,Jamie_Dick,Jamie Dick,Viva Motorsports,Jimmy_Dick,Chevrolet,59,10681,crash,0,9
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,36,29,87,usa,Joe_Nemechek,Joe Nemechek,AM/FM Energy Wood & Pellet Stoves,Joe_Nemechek,Toyota,50,16641,crash,0,8
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,37,26,10,usa,Jeff_Green,Jeff Green,TriStar Motorsports,Mark_Smith,Toyota,17,9940,handling,0,7
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,38,31,42,usa,Josh_Wise,Josh Wise,The Motorsports Group,Curtis_Key,Chevrolet,10,9886,brakes,0,6
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,39,34,46,usa,Chase_Miller,Chase Miller,The Motorsports Group,Curtis_Key,Chevrolet,8,9770,vibration,0,5
2013,B,2013_Dollar_General_200_Fueled_by_AmeriGas,40,16,70,usa,Johanna_Long,Johanna Long,ForeTravel Motorcoach,Mary_Louise_Miller,Chevrolet,2,16381,crash,0,4
2013,B,2013_Sams_Town_300,1,7,12,usa,Sam_Hornish_Jr,"Sam Hornish, Jr.",Wurth,Roger_Penske,Ford,200,98520,running,114,48
2013,B,2013_Sams_Town_300,2,23,54,usa,Kyle_Busch,Kyle Busch,Monster Energy,Joe_Gibbs,Toyota,200,60600,running,13,0
2013,B,2013_Sams_Town_300,3,1,20,usa,Brian_Vickers,Brian Vickers,Dollar General,Joe_Gibbs,Toyota,200,45750,running,27,42
2013,B,2013_Sams_Town_300,4,2,6,usa,Trevor_Bayne,Trevor Bayne,World Financial Group,Jack_Roush,Ford,200,39350,running,21,41
2013,B,2013_Sams_Town_300,5,15,11,usa,Elliott_Sadler,Elliott Sadler,Interstate Batteries,Joe_Gibbs,Toyota,200,34850,running,0,39
2013,B,2013_Sams_Town_300,6,4,3,usa,Austin_Dillon,Austin Dillon,AdvoCare,Richard_Childress,Chevrolet,200,34350,running,1,39
2013,B,2013_Sams_Town_300,7,12,7,usa,Regan_Smith,Regan Smith,Fire Alarm Services,JR_Motorsports,Chevrolet,200,23900,running,4,38
2013,B,2013_Sams_Town_300,8,18,99,usa,Alex_Bowman,Alex Bowman,Port of Tucson / St. Jude's,Robby_Benton,Toyota,200,30425,running,0,36
2013,B,2013_Sams_Town_300,9,3,2,usa,Brian_Scott,Brian Scott,Whitetail Club,Richard_Childress,Chevrolet,200,27735,running,0,35
2013,B,2013_Sams_Town_300,10,31,60,usa,Travis_Pastrana,Travis Pastrana,Roush Fenway Racing,Jack_Roush,Ford,200,28350,running,0,34
2013,B,2013_Sams_Town_300,11,5,33,usa,Ty_Dillon,Ty Dillon,WESCO,Richard_Childress,Chevrolet,200,26625,running,0,0
2013,B,2013_Sams_Town_300,12,17,5,usa,Brad_Sweet,Brad Sweet,Great Clips,JR_Motorsports,Chevrolet,200,26075,running,0,32
2013,B,2013_Sams_Town_300,13,11,30,brazil,Nelson_Piquet_Jr,"Nelson Piquet, Jr.",Worx Yard Tools,Steve_Turner,Chevrolet,200,25525,running,0,31
2013,B,2013_Sams_Town_300,14,32,88,usa,Dale_Earnhardt_Jr,"Dale Earnhardt, Jr.",TaxSlayer.com,JR_Motorsports,Chevrolet,200,19015,running,0,0
2013,B,2013_Sams_Town_300,15,10,31,usa,Justin_Allgaier,Justin Allgaier,Brandt,Steve_Turner,Chevrolet,199,25330,running,0,29
2013,B,2013_Sams_Town_300,16,9,43,usa,Reed_Sorenson,Reed Sorenson,Pilot Travel Centers,Richard_Petty_Motorsports,Ford,198,24545,running,0,28
2013,B,2013_Sams_Town_300,17,20,19,usa,Mike_Bliss,Mike Bliss,Hefty / Reynolds Wrap,Mark_Smith,Toyota,198,24360,running,0,27
2013,B,2013_Sams_Town_300,18,21,51,usa,Ryan_Sieg,Ryan Sieg,Clements Automotive,Jeremy_Clements,Chevrolet,198,24425,running,0,0
2013,B,2013_Sams_Town_300,19,27,70,usa,Johanna_Long,Johanna Long,ForeTravel Motorcoach,Mary_Louise_Miller,Chevrolet,198,24515,running,0,25
2013,B,2013_Sams_Town_300,20,40,8,usa,Scott_Lagasse_Jr,"Scott Lagasse, Jr.",Hybrid Light / Boy Scouts of America,Scott_Lagasse,Chevrolet,198,24680,running,0,24
2013,B,2013_Sams_Town_300,21,22,24,usa,Blake_Koch,Blake Koch,I Am Second / Salt Life / SupportMilitary.org,Jason_Sciavicco,Toyota,198,23895,running,0,23
2013,B,2013_Sams_Town_300,22,36,55,usa,Jamie_Dick,Jamie Dick,Viva Motorsports,Jimmy_Dick,Chevrolet,197,17760,running,0,22
2013,B,2013_Sams_Town_300,23,37,92,canada,Dexter_Stacey,Dexter Stacey,Maddie's Place,Kristin_Hamelin,Ford,197,17625,running,0,21
2013,B,2013_Sams_Town_300,24,14,44,usa,Hal_Martin,Hal Martin,American Custom Yachts,Mark_Smith,Toyota,197,23515,running,0,20
2013,B,2013_Sams_Town_300,25,26,40,usa,Josh_Wise,Josh Wise,The Motorsports Group,Curtis_Key,Chevrolet,195,23515,running,0,19
2013,B,2013_Sams_Town_300,26,34,79,usa,Jeffrey_Earnhardt,Jeffrey Earnhardt,Uponor Plumbing Systems / reload.biz,Archie_St._Hilaire,Ford,195,23545,running,1,19
2013,B,2013_Sams_Town_300,27,16,87,usa,Joe_Nemechek,Joe Nemechek,AM/FM Energy Wood & Pellet Stoves,Joe_Nemechek,Toyota,194,23085,running,0,17
2013,B,2013_Sams_Town_300,28,30,15,mexico,Juan_Carlos_Blum,Juan Carlos Blum,Western Banking Corporation,Rick_Ware,Ford,193,22940,running,0,16
2013,B,2013_Sams_Town_300,29,29,23,usa,Robert_Richardson_Jr,"Robert Richardson, Jr.",Golden Gate Hotel & Casino,Robert_Richardson_Sr.,Chevrolet,192,22790,running,0,15
2013,B,2013_Sams_Town_300,30,8,77,usa,Parker_Kligerman,Parker Kligerman,"Toyota ""Let's Go Places""",Kyle_Busch,Toyota,189,22955,running,0,14
2013,B,2013_Sams_Town_300,31,25,4,canada,Daryl_Harr,Daryl Harr,iWorld,Johnny_Davis,Chevrolet,189,22525,running,0,13
2013,B,2013_Sams_Town_300,32,13,32,usa,Kyle_Larson,Kyle Larson,Clear Men Scalp Therapy,Steve_Turner,Chevrolet,182,22415,crash,1,13
2013,B,2013_Sams_Town_300,33,38,52,usa,Joey_Gase,Joey Gase,Donate Life Nevada,Jimmy_Means,Chevrolet,181,22300,crash,0,11
2013,B,2013_Sams_Town_300,34,19,01,usa,Mike_Wallace,Mike Wallace,G&K Services / Jett / Terrible Herbst,Johnny_Davis,Chevrolet,167,22189,running,0,10
2013,B,2013_Sams_Town_300,35,28,00,usa,Jason_White_(1),Jason White,Headrush Apparel,Jason_Sciavicco,Toyota,156,22080,running,0,9
2013,B,2013_Sams_Town_300,36,35,74,usa,Kevin_Lepage,Kevin Lepage,Mike Harmon Racing,Mike_Harmon,Chevrolet,153,14820,engine,0,8
2013,B,2013_Sams_Town_300,37,6,22,usa,Brad_Keselowski,Brad Keselowski,Discount Tire,Roger_Penske,Ford,144,14775,running,18,0
2013,B,2013_Sams_Town_300,38,33,10,usa,Jeff_Green,Jeff Green,TriStar Motorsports,Mark_Smith,Toyota,16,14740,vibration,0,6
2013,B,2013_Sams_Town_300,39,39,42,usa,Chase_Miller,Chase Miller,The Motorsports Group,Curtis_Key,Chevrolet,5,14490,vibration,0,5
2013,B,2013_Sams_Town_300,40,24,14,usa,Eric_McClure,Eric McClure,Hefty / Reynolds Wrap,Mark_Smith,Toyota,2,20455,oil pump,0,4
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,1,13,54,usa,Kyle_Busch,Kyle Busch,Monster Energy,Joe_Gibbs,Toyota,300,51450,running,156,0
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,2,12,32,usa,Kyle_Larson,Kyle Larson,Cottonelle,Steve_Turner,Chevrolet,300,46634,running,0,42
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,3,14,20,usa,Brian_Vickers,Brian Vickers,Dollar General,Joe_Gibbs,Toyota,300,28800,running,0,41
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,4,3,12,usa,Sam_Hornish_Jr,"Sam Hornish, Jr.",Alliance Truck Parts,Roger_Penske,Ford,300,32416,running,0,40
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,5,7,33,usa,Kevin_Harvick,Kevin Harvick,Armour / Food City / Hungry Man,Richard_Childress,Chevrolet,300,25575,running,43,0
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,6,4,7,usa,Regan_Smith,Regan Smith,TaxSlayer.com,JR_Motorsports,Chevrolet,300,21900,running,0,38
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,7,11,16,usa,Chris_Buescher,Chris Buescher,Ford EcoBoost,Jack_Roush,Ford,300,21535,running,0,37
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,8,1,31,usa,Justin_Allgaier,Justin Allgaier,Brandt,Steve_Turner,Chevrolet,300,31461,running,62,37
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,9,16,77,usa,Parker_Kligerman,Parker Kligerman,Toyota / Bandit Chippers,Kyle_Busch,Toyota,300,27841,running,0,35
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,10,8,2,usa,Brian_Scott,Brian Scott,Shore Lodge,Richard_Childress,Chevrolet,300,28766,running,0,34
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,11,2,3,usa,Austin_Dillon,Austin Dillon,AdvoCare,Richard_Childress,Chevrolet,300,27291,running,0,33
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,12,10,6,usa,Trevor_Bayne,Trevor Bayne,Ford EcoBoost,Jack_Roush,Ford,300,27191,running,13,33
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,13,9,19,usa,Mike_Bliss,Mike Bliss,TriStar Motorsports,Mark_Smith,Toyota,300,27091,running,0,31
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,14,15,99,usa,Alex_Bowman,Alex Bowman,St. Jude Children's Research Hospital,Robby_Benton,Toyota,300,27041,running,0,30
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,15,6,22,usa,Brad_Keselowski,Brad Keselowski,Discount Tire / SKF,Roger_Penske,Ford,299,20850,running,26,0
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,16,18,60,usa,Travis_Pastrana,Travis Pastrana,Roush Fenway Racing,Jack_Roush,Ford,299,27541,running,0,28
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,17,34,25,usa,John_Wes_Townley,John Wes Townley,Zaxby's,Cathy_Venturini,Toyota,299,20200,running,0,0
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,18,17,43,usa,Reed_Sorenson,Reed Sorenson,Flying J Travel Plaza,Richard_Petty_Motorsports,Ford,299,26816,running,0,26
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,19,26,40,usa,Josh_Wise,Josh Wise,The Motorsports Group,Curtis_Key,Chevrolet,298,26716,running,0,25
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,20,29,15,usa,Scott_Riggs,Scott Riggs,Western Banking Corporation,Rick_Ware,Ford,298,27341,running,0,0
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,21,24,14,usa,Eric_McClure,Eric McClure,Hefty / Reynolds Wrap,Mark_Smith,Toyota,296,26591,running,0,23
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,22,27,5,usa,Brad_Sweet,Brad Sweet,Great Clips,JR_Motorsports,Chevrolet,296,26541,running,0,22
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,23,33,01,usa,Mike_Wallace,Mike Wallace,Calhoun's,Johnny_Davis,Chevrolet,296,26491,running,0,21
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,24,20,87,usa,Joe_Nemechek,Joe Nemechek,Maddie's Place,Joe_Nemechek,Toyota,293,26441,running,0,20
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,25,39,24,usa,Blake_Koch,Blake Koch,VeteransLodge.com / SupportMilitary.org,Jason_Sciavicco,Toyota,292,26866,running,0,19
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,26,31,92,canada,Dexter_Stacey,Dexter Stacey,Maddie's Place,Kristin_Hamelin,Ford,292,19650,running,0,18
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,27,37,23,usa,Robert_Richardson_Jr,"Robert Richardson, Jr.",R3 Motorsports,Robert_Richardson_Sr.,Chevrolet,291,26266,running,0,17
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,28,36,74,usa,Mike_Harmon,Mike Harmon,JD Squared,Mike_Harmon,Chevrolet,285,26191,running,0,16
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,29,38,70,usa,Brad_Teague,Brad Teague,SCAG Mowers / JD Metals,Mary_Louise_Miller,Toyota,271,26141,running,0,15
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,30,35,00,usa,Jason_White_(1),Jason White,Headrush Apparel,Jason_Sciavicco,Toyota,261,25891,crash,0,14
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,31,25,44,usa,Hal_Martin,Hal Martin,American Custom Yachts,Mark_Smith,Toyota,158,25386,crash,0,13
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,32,30,79,usa,Jeffrey_Earnhardt,Jeffrey Earnhardt,Uponor Plumbing Systems,Archie_St._Hilaire,Ford,157,25251,crash,0,12
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,33,22,51,usa,Jeremy_Clements,Jeremy Clements,St. Jude / RepairableVehicles.com,Jeremy_Clements,Chevrolet,122,25136,crash,0,11
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,34,19,30,brazil,Nelson_Piquet_Jr,"Nelson Piquet, Jr.",Worx Yard Tools,Steve_Turner,Chevrolet,104,25101,crash,0,10
2013,B,2013_Jeff_Foxworthys_Grit_Chips_300,35,32,55,usa,Jamie_Dick,Jamie Dick,Viva Motorsports,Jimmy_Dick,Chevrolet,102,18405,crash,0,9
