season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,1,2,20,canada,Treyten_Lapcevich,Treyten Lapcevich,RGC Sports / Qwick Wick / FBM,,Chevrolet,252,running,2,47,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,2,4,8,canada,Raphael_Lessard,Raphael Lessard,Transit / Fast Eddie / RJ Investissement,,Chevrolet,252,running,9,43,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,3,1,9,canada,Brandon_Watson,Brandon Watson *,GMS / Shear Metal Products / APC,,Chevrolet,252,running,38,42,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,4,5,96,canada,Marc-Antoine_Camirand,Marc-Antoine Camirand,GM Paille,,Chevrolet,252,running,203,42,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,5,11,74,canada,Kevin_Lacroix,Kevin Lacroix,Lacroix Tuning / Boulonnerie,,Dodge,252,running,0,39,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,6,10,59,canada,Gary_Klutt,Gary Klutt,NewTechWood,,Dodge,251,running,0,38,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,7,8,18,canada,Alex_Tagliani,Alex Tagliani,Viagra / St. Hubert,,Chevrolet,250,running,0,37,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,8,14,1,canada,J_P_Bergeron,J.P. Bergeron *,Prolon / Rousseau Metals / Olivier,,Ford,250,running,0,36,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,9,3,47,canada,L_P_Dumoulin,L.P. Dumoulin,WeatherTech / Bellemare,,Dodge,250,running,0,35,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,10,12,64,canada,Mark_Dilley,Mark Dilley,Leland / IHL Group,,Chevrolet,248,running,0,34,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,11,6,17,canada,DJ_Kennington,D.J. Kennington,Castrol Edge / Cathcart Trucking / CIM Metals,,Dodge,248,running,0,33,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,12,13,27,canada,Andrew_Ranger,Andrew Ranger,GM Paille,,Chevrolet,248,running,0,32,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,13,18,98,canada,Sam_Fellows,Sam Fellows,Curb Reconds / AER / Darkhorse Trailers,,Chevrolet,247,running,0,31,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,14,19,71,canada,Bryan_Cathcart,Bryan Cathcart,OK Tire Peterborough / Driven 4 Communcations,,Dodge,246,running,0,30,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,15,16,2,canada,TJ_Rinomato,T.J. Rinomato,RGC Sports / Delta Bingo / Velamo,,Chevrolet,245,running,0,29,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,16,20,66,canada,Wallace_Stacey,Wallace Stacey *,K Fibre Optic / Bully's Truck Stop,,Chevrolet,187,running,0,28,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,17,7,84,canada,Larry_Jackson,Larry Jackson,O'Neil Electric / eBay Motors / Castrol,,Dodge,162,electrical,0,27,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,18,17,92,canada,Dexter_Stacey,Dexter Stacey,Bully's Truck Stop / K Fibre Optic,,Chevrolet,145,crash,0,26,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,19,15,0,canada,Glenn_Styres,Glenn Styres *,GSR / Ohsweken Speedway,,Chevrolet,144,crash,0,25,
2022,T,2022_NTN_Ultimate_Bearing_250,2022_01,20,9,3,canada,Brett_Taylor,Brett Taylor,North Country / TCB Trailers / Fast Eddie,,Chevrolet,57,rear end,0,24,
2022,T,2022_Ebay_Motors_200,2022_02,1,8,74,canada,Kevin_Lacroix,Kevin Lacroix,ESR / Lacroix Tuning / Boulonnerie,,Dodge,57,running,42,48,
2022,T,2022_Ebay_Motors_200,2022_02,2,6,18,canada,Alex_Tagliani,Alex Tagliani,Viagra / St. Hubert / Qwick Wick,,Chevrolet,57,running,0,42,
2022,T,2022_Ebay_Motors_200,2022_02,3,12,92,canada,Dexter_Stacey,Dexter Stacey,Bully's Truck Stop / K Fibre Optic,,Chevrolet,57,running,0,41,
2022,T,2022_Ebay_Motors_200,2022_02,4,10,59,canada,Gary_Klutt,Gary Klutt,NewTechWood,,Dodge,57,running,1,41,
2022,T,2022_Ebay_Motors_200,2022_02,5,21,13,canada,Louis-Philippe_Montour,Louis-Philippe Montour *,Kamloop / GL �lectricit�-Automatisation,,Chevrolet,57,running,0,39,
2022,T,2022_Ebay_Motors_200,2022_02,6,2,20,canada,Treyten_Lapcevich,Treyten Lapcevich,RGC Sports / Qwick Wick / FBM,,Chevrolet,56,running,0,38,
2022,T,2022_Ebay_Motors_200,2022_02,7,1,47,canada,L_P_Dumoulin,L.P. Dumoulin,WeatherTech / Bellemare,,Dodge,56,running,4,38,
2022,T,2022_Ebay_Motors_200,2022_02,8,15,9,canada,Brandon_Watson,Brandon Watson *,GMS / Shear Metal Products / APC,,Chevrolet,56,running,0,36,
2022,T,2022_Ebay_Motors_200,2022_02,9,14,1,canada,J_P_Bergeron,J.P. Bergeron *,Prolon / Rousseau Metals / Olivier,,Ford,56,running,0,35,
2022,T,2022_Ebay_Motors_200,2022_02,10,17,84,canada,Larry_Jackson,Larry Jackson,O'Neil Electric / eBay Motors / Castrol,,Dodge,56,running,0,34,
2022,T,2022_Ebay_Motors_200,2022_02,11,7,17,canada,DJ_Kennington,D.J. Kennington,Castrol Edge / Cathcart Trucking / CIM Metals,,Dodge,56,running,0,33,
2022,T,2022_Ebay_Motors_200,2022_02,12,11,31,canada,Daniel_Bois,Daniel Bois *,MBS Motorsports,,Chevrolet,55,fuel,0,32,
2022,T,2022_Ebay_Motors_200,2022_02,13,4,3,canada,Brett_Taylor,Brett Taylor,North Country / TCB Trailers / Fast Eddie,,Chevrolet,55,running,0,31,
2022,T,2022_Ebay_Motors_200,2022_02,14,3,96,canada,Marc-Antoine_Camirand,Marc-Antoine Camirand,GM Paille Chevrolet Canada,,Chevrolet,54,running,10,31,
2022,T,2022_Ebay_Motors_200,2022_02,15,19,64,canada,Mark_Dilley,Mark Dilley,Leland / IHL Group,,Chevrolet,54,running,0,29,
2022,T,2022_Ebay_Motors_200,2022_02,16,20,2,canada,TJ_Rinomato,T.J. Rinomato,RGC Sports / Delta Bingo / Vellamo,,Chevrolet,53,running,0,28,
2022,T,2022_Ebay_Motors_200,2022_02,17,13,6,canada,Peter_Klutt,Peter Klutt,Legendary Motorcar Co LTD,,Dodge,51,crash,0,27,
2022,T,2022_Ebay_Motors_200,2022_02,18,25,0,canada,Glenn_Styres,Glenn Styres *,GSR / Ohsweken Speedway,,Chevrolet,51,running,0,26,
2022,T,2022_Ebay_Motors_200,2022_02,19,24,66,canada,Wallace_Stacey,Wallace Stacey *,K Fibre Optic / Bully's Truck Stop,,Chevrolet,50,running,0,25,
2022,T,2022_Ebay_Motors_200,2022_02,20,22,71,canada,Bryan_Cathcart,Bryan Cathcart,OK Tire Peterborough / Driven 4 Communcations,,Dodge,49,running,0,24,
2022,T,2022_Ebay_Motors_200,2022_02,21,23,61,canada,Brent_Wheller,Brent Wheller,Manulock / Queensway Truck Centre,,Dodge,48,running,0,23,
