season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2009,T,2009_Tufoil_250,2009_01,1,11,39,canada,Dave_Whitlock,Dave Whitlock,Dickies / NMT,,Dodge,259,11100,running,18,185
2009,T,2009_Tufoil_250,2009_01,2,7,02,canada,Kerry_Micks,Kerry Micks,Beyond Digital Imaging,,Ford,259,5200,running,28,175
2009,T,2009_Tufoil_250,2009_01,3,6,60,canada,Ron_Beauchamp_Jr,"Ron Beauchamp, Jr.",Mopar / Mobil 1,,Dodge,259,5600,running,19,170
2009,T,2009_Tufoil_250,2009_01,4,1,22,canada,Scott_Steckly,Scott Steckly,Canadian Tire / Tow Truck in a Box,,Dodge,259,4500,running,45,165
2009,T,2009_Tufoil_250,2009_01,5,5,9,canada,Mark_Dilley,Mark Dilley,Dodge / Leland Industries,,Dodge,259,3000,running,0,155
2009,T,2009_Tufoil_250,2009_01,6,3,27,canada,Andrew_Ranger,Andrew Ranger,Wal-Mart / Tide,,Ford,259,2600,running,144,160
2009,T,2009_Tufoil_250,2009_01,7,15,21,canada,Jason_White_(5),Jason White,A&W / Zimmer-Wheaton GMC,,Chevrolet,258,2500,running,4,151
2009,T,2009_Tufoil_250,2009_01,8,14,3,canada,Jason_Hathaway,Jason Hathaway,Snap-on Tools / Vortex Brake Pads,,Dodge,258,2400,running,0,142
2009,T,2009_Tufoil_250,2009_01,9,4,4,canada,Don_Thomson_Jr,"Don Thomson, Jr.",Home Hardware,,Chevrolet,258,2300,running,1,143
2009,T,2009_Tufoil_250,2009_01,10,12,7,canada,Miguel_Duhamel,Miguel Duhamel,Children's Wish Foundation / Tide,,Ford,254,2250,running,0,134
2009,T,2009_Tufoil_250,2009_01,11,18,99,canada,Derek_White,Derek White,OCR Gaz Bar,,Chevrolet,248,2000,running,0,130
2009,T,2009_Tufoil_250,2009_01,12,9,18,canada,Kent_Nuhn,Kent Nuhn,The Fuel Genie,,Chevrolet,243,1800,running,0,127
