season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,1,1,59,canada,Gary_Klutt,Gary Klutt,CTL Corp. / Legendary Motorcar,,Chevrolet,51,,running,12,47
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,2,6,76,canada,Jeff_Lapcevich,Jeff Lapcevich,Tim Hortons,,Dodge,51,,running,2,43
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,3,13,04,canada,J_F_Dumoulin,J.F. Dumoulin,Bernier Crepeau Chrysler / Bellemare,,Dodge,51,,running,0,41
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,4,7,17,canada,DJ_Kennington,D.J. Kennington,Castrol Edge / Mahindra Tractors,,Dodge,51,,running,2,41
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,5,3,22,canada,Scott_Steckly,Scott Steckly,Canadian Tire,,Dodge,51,,running,16,41
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,6,4,47,canada,L_P_Dumoulin,L.P. Dumoulin,WeatherTech Canada / Bellemare,,Dodge,51,,running,0,38
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,7,10,3,canada,Jason_Hathaway,Jason Hathaway,Fast Eddie / Choko / HGC,,Chevrolet,51,,running,0,37
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,8,9,18,canada,Pier-Luc_Ouellette,Pier-Luc Ouellette,EpiPen / CGI / CanTorque,,Chevrolet,51,,running,0,36
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,9,2,27,canada,Andrew_Ranger,Andrew Ranger,Mopar / Pennzoil / Exide,,Dodge,51,,running,6,36
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,10,17,8,canada,Kevin_Poitras,Kevin Poitras,TSC Stores,,Ford,51,,running,0,34
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,11,15,42,canada,Ryan_Klutt,Ryan Klutt,Legendary Motorcar,,Chevrolet,51,,running,0,33
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,12,11,56,canada,Matthew_Scannell,Matthew Scannell,OMVIC / IGPC Ethanol / Stratafax,,Dodge,51,,running,13,33
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,13,19,37,canada,Simon_Dion-Viens,Simon Dion-Viens,Bestbuy Pieces d'auto / Zone Garage,,Dodge,51,,running,0,31
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,14,8,02,canada,Kerry_Micks,Kerry Micks,Johnsonville / Leland / BDI,,Ford,51,,running,0,30
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,15,20,94,canada,Dave_Coursol,Dave Coursol,La Cite de Mirabel / Blackshape,,Dodge,51,,running,0,29
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,16,26,87,canada,Erica_Thiering,Erica Thiering,#RaceCarByAva / CBRT,,Ford,51,,running,0,28
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,17,18,34,canada,Cayden_Lapcevich,Cayden Lapcevich,Tim Hortons,,Dodge,51,,running,0,27
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,18,21,25,canada,Joey_McColm,Joey McColm,PartSource / Toronto Maple Leafs,,Ford,50,,running,0,26
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,19,24,67,canada,David_Thorndyke,David Thorndyke,LubeSource / Thorsons EVT,,Chevrolet,50,,running,0,25
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,20,22,29,canada,"Ray_Courtemanche,_Jr","Ray Courtemanche, Jr.",La Cite de Mirabel / Blackshape,,Dodge,50,,running,0,24
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,21,23,00,usa,Kevin_OConnell,Kevin O'Connell,Gemini Southern,,Chevrolet,49,,running,0,23
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,22,14,69,canada,Trevor_Seibert,Trevor Seibert,Lake Excavating / Area 27,,Chevrolet,41,,running,0,22
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,23,12,99,canada,Marc-Antoine_Camirand,Marc-Antoine Camirand,Grafoid / Braille Battery,,Chevrolet,36,,running,0,21
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,24,25,98,canada,Larry_Jackson,Larry Jackson,OMVIC / IGPC Ethanol / B&B Decals,,Dodge,32,,clutch,0,20
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,25,27,95,canada,Anthony_Simone,Anthony Simone,Innovative Plumbing & Mechanical,,Dodge,24,,oil leak,0,19
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,26,5,74,canada,Kevin_Lacroix,Kevin Lacroix,Uni-Select / Pieces D'Auto Lacroix,,Dodge,4,,crash,0,18
2015,T,2015_Pintys_Presents_the_Clarington_200,2015_01,27,16,36,canada,Alex_Labbe,Alex Labbe,Lou's BBQ / VR Victoriaville,,Dodge,0,,did not start,0,17
2015,T,2015_Budweiser_300,2015_02,1,13,3,canada,Jason_Hathaway,Jason Hathaway,Fast Eddie / Brakeworks / HGC,,Chevrolet,300,,running,35,47
2015,T,2015_Budweiser_300,2015_02,2,1,36,canada,Alex_Labbe,Alex Labbe,Lou's BBQ / Cathcart Trucking,,Dodge,300,,running,109,43
2015,T,2015_Budweiser_300,2015_02,3,10,17,canada,DJ_Kennington,D.J. Kennington,Castrol Edge / Mahindra Tractors,,Dodge,300,,running,0,41
