season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2007,T,2007_Dodge_Dealers_200,2007_01_T,1,4,4,canada,Don_Thomson_Jr,"Don Thomson, Jr.",Home Hardware,,Chevrolet,200,5050,running,78,190
2007,T,2007_Dodge_Dealers_200,2007_01_T,2,7,9,canada,Mark_Dilley,Mark Dilley,Dodge / Wild Wing,,Dodge,200,3140,running,59,175
2007,T,2007_Dodge_Dealers_200,2007_01_T,3,12,1,canada,Peter_Gibbons,Peter Gibbons,Canadian Tire / Mastercraft,,Chevrolet,200,2640,running,0,165
2007,T,2007_Dodge_Dealers_200,2007_01_T,4,11,27,canada,Andrew_Ranger,Andrew Ranger,Wal-Mart / Tide,,Ford,200,1825,running,0,160
2007,T,2007_Dodge_Dealers_200,2007_01_T,5,13,77,canada,Derek_Lynch,Derek Lynch,Canadian Shield,,Dodge,200,1625,running,0,155
2007,T,2007_Dodge_Dealers_200,2007_01_T,6,18,12,canada,John_Gaunt,John Gaunt,Centennial Chrysler,,Dodge,200,1580,running,0,150
2007,T,2007_Dodge_Dealers_200,2007_01_T,7,19,3,canada,Jason_Hathaway,Jason Hathaway,Snap-on Tools,,Dodge,200,1540,running,1,151
2007,T,2007_Dodge_Dealers_200,2007_01_T,8,16,50,canada,Joey_McColm,Joey McColm,ATTO Insurance,,Dodge,200,1500,running,0,142
2007,T,2007_Dodge_Dealers_200,2007_01_T,9,20,09,canada,Kent_Nuhn,Kent Nuhn,Fuel Genie / Nuhn's Auto Recyclers,,Pontiac,200,1460,running,0,138
2007,T,2007_Dodge_Dealers_200,2007_01_T,10,9,02,canada,Kerry_Micks,Kerry Micks,Beyond Digital Imaging,,Ford,195,1420,fuel pump,1,139
2007,T,2007_Dodge_Dealers_200,2007_01_T,11,10,60,canada,Ron_Beauchamp_Jr,"Ron Beauchamp, Jr.",Mopar,,Dodge,194,1175,crash,35,135
2007,T,2007_Dodge_Dealers_200,2007_01_T,12,5,22,canada,Scott_Steckly,Scott Steckly,Erb Transport,,Dodge,194,1140,crash,0,127
2007,T,2007_Dodge_Dealers_200,2007_01_T,13,2,84,canada,J_R_Fitzpatrick,J.R. Fitzpatrick,Milwaukee Electric Tools,,Chevrolet,191,1100,steering,0,124
2007,T,2007_Dodge_Dealers_200,2007_01_T,14,8,10,canada,Doug_Brown,Doug Brown,Haldex / NAPA,,Dodge,188,1075,crash,15,126
2007,T,2007_Dodge_Dealers_200,2007_01_T,15,14,25,canada,Jim_Lapcevich,Jim Lapcevich,Tim Hortons / Emcea Transport,,Chevrolet,187,1055,suspension,0,118
2007,T,2007_Dodge_Dealers_200,2007_01_T,16,17,19,canada,Brad_Graham,Brad Graham,Full Throttle / Challenger,,Dodge,185,1035,running,0,115
2007,T,2007_Dodge_Dealers_200,2007_01_T,17,23,18,canada,Richard_Durivage_Jr,"Richard Durivage, Jr.",Miapoxy,,Chevrolet,150,1015,electrical,0,112
2007,T,2007_Dodge_Dealers_200,2007_01_T,18,15,23,canada,Jeff_Lapcevich,Jeff Lapcevich,Tim Hortons / Emcea Transport,,Chevrolet,148,995,crash,0,109
2007,T,2007_Dodge_Dealers_200,2007_01_T,19,21,43,canada,Bob_Merrifield,Bob Merrifield,Brimar Homes / RE/Max,,Dodge,142,975,suspension,0,106
2007,T,2007_Dodge_Dealers_200,2007_01_T,20,3,11,canada,Ron_Van_Es,Ron Van Es,Star Van Systems,,Chevrolet,135,930,suspension,10,108
2007,T,2007_Dodge_Dealers_200,2007_01_T,21,6,39,canada,Dave_Whitlock,Dave Whitlock,Dickies / Hamilton Tiger-Cats,,Dodge,90,915,motor,0,100
2007,T,2007_Dodge_Dealers_200,2007_01_T,22,22,71,canada,Bryan_Cathcart,Bryan Cathcart,Texon Tool Supply,,Chevrolet,65,890,fuel pump,0,97
2007,T,2007_Dodge_Dealers_200,2007_01_T,23,1,17,canada,DJ_Kennington,D.J. Kennington,Castrol,,Dodge,45,2375,handling,1,99
2007,T,2007_Dickies_200_Presented_by_Canadian_Shield,2007_02_T,1,1,27,canada,Andrew_Ranger,Andrew Ranger,Wal-Mart / Tide,,Ford,51,6680,running,9,185
2007,T,2007_Dickies_200_Presented_by_Canadian_Shield,2007_02_T,2,2,84,canada,J_R_Fitzpatrick,J.R. Fitzpatrick,Milwaukee Electric Tools,,Chevrolet,51,3260,running,36,180
