season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2020,T,2020_QwickWick_125,2020_01_T,1,10,47,canada,L_P_Dumoulin,L.P. Dumoulin,WeatherTech Canada / Bellemare,,Dodge,131,running,0,47,
2020,T,2020_QwickWick_125,2020_01_T,2,7,18,canada,Treyten_Lapcevich,Treyten Lapcevich,QwickWick / Viagra / Rona,,Chevrolet,131,running,0,42,
2020,T,2020_QwickWick_125,2020_01_T,3,8,33,canada,Brett_Taylor,Brett Taylor,TCB Trailers,,Chevrolet,131,running,0,41,
2020,T,2020_QwickWick_125,2020_01_T,4,1,17,canada,DJ_Kennington,D.J. Kennington,Castrol Edge,,Dodge,131,running,1,41,
2020,T,2020_QwickWick_125,2020_01_T,5,11,75,canada,Mathieu_Kingsbury,Mathieu Kingsbury,Duroking,,Dodge,131,running,0,39,
2020,T,2020_QwickWick_125,2020_01_T,6,4,80,canada,Donald_Theetge,Donald Theetge,Theetge Chevrolet / XPN,,Chevrolet,131,running,22,39,
2020,T,2020_QwickWick_125,2020_01_T,7,9,98,canada,Larry_Jackson,Larry Jackson,B&B Decals / Bramkal / Castol / Sunspace,,Dodge,131,running,0,37,
2020,T,2020_QwickWick_125,2020_01_T,8,13,74,canada,Kevin_Lacroix,Kevin Lacroix,Bumper to Bumper,,Dodge,131,running,0,36,
2020,T,2020_QwickWick_125,2020_01_T,9,3,3,canada,Jason_Hathaway,Jason Hathaway,Kubota Canada,,Chevrolet,131,running,107,37,
2020,T,2020_QwickWick_125,2020_01_T,10,6,8,canada,Connor_James,Connor James,SSG Gloves,,Ford,131,running,0,34,
2020,T,2020_QwickWick_125,2020_01_T,11,5,92,canada,Dexter_Stacey,Dexter Stacey,Bully's Truckspot / MLD Electric,,Chevrolet,94,running,0,33,
2020,T,2020_QwickWick_125,2020_01_T,12,2,28,canada,Jason_White_(5),Jason White,Power Venture Excavating / Cathcart Trucking,,Dodge,84,brakes,0,32,
2020,T,2020_QwickWick_125,2020_01_T,13,12,1,canada,Anthony_Simone,Anthony Simone,Innovative Plumbing & Mechanical,,Dodge,5,rear end,0,31,
2020,T,2020_Canadian_Tire_125,2020_02_T,1,5,3,canada,Jason_Hathaway,Jason Hathaway,Kubota Canada,,Chevrolet,125,running,101,48,
2020,T,2020_Canadian_Tire_125,2020_02_T,2,13,8,canada,Connor_James,Connor James,SSG Gloves,,Ford,125,running,0,42,
2020,T,2020_Canadian_Tire_125,2020_02_T,3,12,74,canada,Kevin_Lacroix,Kevin Lacroix,Bumper to Bumper,,Dodge,125,running,0,41,
2020,T,2020_Canadian_Tire_125,2020_02_T,4,3,18,canada,Treyten_Lapcevich,Treyten Lapcevich,QwickWick / Viagra / Rona,,Chevrolet,125,running,14,41,
2020,T,2020_Canadian_Tire_125,2020_02_T,5,8,80,canada,Donald_Theetge,Donald Theetge,Theetge Chevrolet / XPN,,Chevrolet,124,running,0,39,
2020,T,2020_Canadian_Tire_125,2020_02_T,6,7,17,canada,DJ_Kennington,D.J. Kennington,Castrol Edge,,Dodge,124,running,0,38,
2020,T,2020_Canadian_Tire_125,2020_02_T,7,11,1,canada,Anthony_Simone,Anthony Simone,Innovative Plumbing & Mechanical,,Dodge,124,running,0,37,
2020,T,2020_Canadian_Tire_125,2020_02_T,8,9,28,canada,Jason_White_(5),Jason White,Power Ventures Excavating / Cathcart Trucking,,Dodge,123,running,0,36,
2020,T,2020_Canadian_Tire_125,2020_02_T,9,6,92,canada,Dexter_Stacey,Dexter Stacey,Bully's Truck Stop / MLD Electric,,Chevrolet,122,running,0,35,
