season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2003,SW,1,02/02/03,2003_01,Phoenix,Phoenix_International_Raceway,42,Bryan Germone,germobr01,17,Pontiac ,1.000,P,100,,130.364,7,84.033,1,https://www.racing-reference.info/race-results/2003_Southwest_Series_100/SW, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/germobr01/
2003,SW,2,03/22/03,2003_02,Mesa Marin,Mesa_Marin_Raceway,30,Dan Holtz,holtzda01,1,Chevrolet ,0.500,P,100,,94.657,10,61.738,4,https://www.racing-reference.info/race-results/2003_StarNursery.com_200/SW, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/holtzda01/
2003,SW,3,04/05/03,2003_03,Cajon,Cajon_Speedway,24,Mark Meech,meechma01,1,Chevrolet ,0.375,P,47,,83.597,4,54.824,0,https://www.racing-reference.info/race-results/2003_Coors_Light_125/SW, https://www.racing-reference.info/tracks/Cajon_Speedway,https://www.racing-reference.info/driver/meechma01/
2003,SW,4,04/26/03,2003_04,Stockton,Stockton_99_Speedway,22,Jim Pettit II,pettiji01,10,Ford ,0.250,P,31,,65.871,4,48.554,1,https://www.racing-reference.info/race-results/2003_Stockton_99_Speedway_125/SW, https://www.racing-reference.info/tracks/Stockton_99_Speedway,https://www.racing-reference.info/driver/pettiji01/
2003,SW,5,06/07/03,2003_05,Irwindale,Irwindale_Speedway,30,David Gilliland,gillida01,2,Chevrolet ,0.500,P,81,,98.863,9,60.037,1,https://www.racing-reference.info/race-results/2003_King_Taco_150/SW, https://www.racing-reference.info/tracks/Irwindale_Speedway,https://www.racing-reference.info/driver/gillida01/
2003,SW,6,06/21/03,2003_06,Sonoma,Infineon_Raceway,42,Kevin Harvick,harvike01,4,Chevrolet ,1.990,R,129,,91.761,8,60.037,8,https://www.racing-reference.info/race-results/2003_Snap-On_Tools-Jelly_Belly_200/SW, https://www.racing-reference.info/tracks/Infineon_Raceway,https://www.racing-reference.info/driver/harvike01/
2003,SW,7,06/28/03,2003_07,Mesa Marin,Mesa_Marin_Raceway,30,David Gilliland,gillida01,3,Chevrolet ,0.500,P,75,,97.434,3,80.621,4,https://www.racing-reference.info/race-results/2003_HPS_Mechanical-Victory_Circle_Firecracker_150/SW, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/gillida01/
2003,SW,8,07/26/03,2003_08,Madera,Madera_Speedway,22,Eric Holmes,holmeer01,2,Chevrolet ,0.333,P,42,,82.130,5,59.358,3,https://www.racing-reference.info/race-results/2003_Lucas_Oil_125/SW, https://www.racing-reference.info/tracks/Madera_Speedway,https://www.racing-reference.info/driver/holmeer01/
2003,SW,9,08/16/03,2003_09,Colorado,Colorado_National_Speedway,26,David Gilliland,gillida01,5,Chevrolet ,0.375,P,56,,84.815,4,61.475,4,https://www.racing-reference.info/race-results/2003_United_Power-Touchstone_Energy_150/SW, https://www.racing-reference.info/tracks/Colorado_National_Speedway,https://www.racing-reference.info/driver/gillida01/
2003,SW,10,08/30/03,2003_10,Irwindale,Irwindale_Speedway,30,David Gilliland,gillida01,5,Chevrolet ,0.500,P,75,,100.385,3,77.430,2,https://www.racing-reference.info/race-results/2003_Advantage_Ford_150/SW, https://www.racing-reference.info/tracks/Irwindale_Speedway,https://www.racing-reference.info/driver/gillida01/
2003,SW,11,09/20/03,2003_11,Tucson,Tucson_Raceway_Park,24,Eddie McKean,mckeaed01,2,Pontiac ,0.375,P,56,,87.896,3,71.630,1,https://www.racing-reference.info/race-results/2003_John_Baker_150/SW, https://www.racing-reference.info/tracks/Tucson_Raceway_Park,https://www.racing-reference.info/driver/mckeaed01/
2003,SW,12,10/05/03,2003_12,Phoenix,Phoenix_International_Raceway,35,David Gilliland,gillida01,5,Chevrolet ,1.000,P,105,,127.759,3,96.774,3,https://www.racing-reference.info/race-results/2003_Phoenix_International_Raceway_100/SW, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/gillida01/
2003,SW,13,10/18/03,2003_13,Mesa Marin,Mesa_Marin_Raceway,30,Kevin Vernon,vernoke01,4,Chevrolet ,0.500,P,75,,97.709,8,64.041,3,https://www.racing-reference.info/race-results/2003_Lucas_Oil_150/SW, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/vernoke01/
2003,SW,14,10/30/03,2003_14,Phoenix,Phoenix_International_Raceway,42,Eddie McKean,mckeaed01,36,Pontiac ,1.000,P,134,,128.515,6,80.953,4,https://www.racing-reference.info/race-results/2003_Cruise_America_125/SW, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/mckeaed01/
