season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1998,SW,1,01/18/98,Tucson,Tucson_Raceway_Park,26,Derrick Gilchrist,gilcrde01,6,Chevrolet ,0.375,P,75,,90.120,5,69.749,4,https://www.racing-reference.info/race-results/1998_Southwest_Tour_200/SW, https://www.racing-reference.info/tracks/Tucson_Raceway_Park,https://www.racing-reference.info/driver/gilcrde01/
1998,SW,2,02/01/98,Phoenix,Phoenix_International_Raceway,40,Ken Schrader,schrake01,2,Chevrolet ,1.000,P,50,,130.690,,126.939,1,https://www.racing-reference.info/race-results/1998_Skoal_Bandit_Racing_Copper_World_Classic/SW, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/schrake01/
1998,SW,3,04/04/98,LVMS Bullring,The_Bullring_at_Las_Vegas_Motor_Speedway,24,Kurt Busch,buschku01,2,Chevrolet ,0.375,P,38,,83.142,6,55.785,1,https://www.racing-reference.info/race-results/1998_Star_Nursery_100/SW, https://www.racing-reference.info/tracks/The_Bullring_at_Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/buschku01/
1998,SW,4,05/09/98,Madera,Madera_Speedway,22,M.K. Kanke,kankem.01,4,Pontiac ,0.333,P,33,,83.154,7,52.980,1,https://www.racing-reference.info/race-results/1998_Paul_Everetts_Featherlite_100/SW, https://www.racing-reference.info/tracks/Madera_Speedway,https://www.racing-reference.info/driver/kankem.01/
1998,SW,5,05/23/98,Mesa Marin,Mesa_Marin_Raceway,30,M.K. Kanke,kankem.01,1,Pontiac ,0.500,P,50,,99.053,5,66.104,0,https://www.racing-reference.info/race-results/1998_Coors_Memorial_Day_100/SW, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/kankem.01/
1998,SW,6,05/30/98,Colorado,Colorado_National_Speedway,26,Steve Portenga,portest01,6,Chevrolet ,0.375,P,48,,84.470,8,49.900,2,https://www.racing-reference.info/race-results/1998_Colorado_125/SW, https://www.racing-reference.info/tracks/Colorado_National_Speedway,https://www.racing-reference.info/driver/portest01/
1998,SW,7,06/14/98,Altamont,Altamont_Motorsports_Park,26,Doug McCoun,mccoudo01,1,Chevrolet ,0.500,P,50,,100.072,5,69.257,0,https://www.racing-reference.info/race-results/1998_Altamont_100/SW, https://www.racing-reference.info/tracks/Altamont_Motorsports_Park,https://www.racing-reference.info/driver/mccoudo01/
1998,SW,8,06/27/98,Sonoma,Sears_Point_Raceway,42,Ken Pedersen,pederke01,6,Chevrolet ,1.949,R,125,,99.108,6,63.264,4,https://www.racing-reference.info/race-results/1998_Yahoo_Sports_200/SW, https://www.racing-reference.info/tracks/Sears_Point_Raceway,https://www.racing-reference.info/driver/pederke01/
1998,SW,9,07/11/98,Cajon,Cajon_Speedway,22,Matt Crafton,craftma01,1,Ford ,0.375,P,38,,81.062,2,70.570,0,https://www.racing-reference.info/race-results/1998_Coors_Light_100/SW, https://www.racing-reference.info/tracks/Cajon_Speedway,https://www.racing-reference.info/driver/craftma01/
1998,SW,10,08/08/98,Mesa Marin,Mesa_Marin_Raceway,34,Bryan Germone,germobr01,9,Chevrolet ,0.500,P,50,,98.007,6,60.545,2,https://www.racing-reference.info/race-results/1998_Hall_Ambulance_100/SW, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/germobr01/
1998,SW,11,08/29/98,Colorado,Colorado_National_Speedway,26,Doug McCoun,mccoudo01,1,Pontiac ,0.375,P,47,,83.026,6,63.896,2,https://www.racing-reference.info/race-results/1998_NAPA_125/SW, https://www.racing-reference.info/tracks/Colorado_National_Speedway,https://www.racing-reference.info/driver/mccoudo01/
1998,SW,12,09/07/98,Los Angeles,Los_Angeles_Street_Circuit,40,Steve Portenga,portest01,5,Chevrolet ,1.100,S,99,,79.120,10,62.916,6,https://www.racing-reference.info/race-results/1998_Kragen_Z-One_200/SW, https://www.racing-reference.info/tracks/Los_Angeles_Street_Circuit,https://www.racing-reference.info/driver/portest01/
1998,SW,13,09/19/98,Tucson,Tucson_Raceway_Park,21,M.K. Kanke,kankem.01,6,Pontiac ,0.375,P,47,,88.699,3,74.241,1,https://www.racing-reference.info/race-results/1998_Featherlite_Trailers_125/SW, https://www.racing-reference.info/tracks/Tucson_Raceway_Park,https://www.racing-reference.info/driver/kankem.01/
1998,SW,14,10/16/98,Mesa Marin,Mesa_Marin_Raceway,32,Kevin Harvick,harvike01,2,Chevrolet ,0.500,P,100,,100.903,7,64.470,4,https://www.racing-reference.info/race-results/1998_Coors_200/SW, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/harvike01/
1998,SW,15,10/23/98,Phoenix,Phoenix_International_Raceway,42,Garrett Evans,evansga01,4,Ford ,1.000,P,186,,129.767,10,85.649,,https://www.racing-reference.info/race-results/1998_Checker_Auto_Parts_300/SW, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/evansga01/
1998,SW,16,11/07/98,Las Vegas,Las_Vegas_Motor_Speedway,40,M.K. Kanke,kankem.01,1,Pontiac ,1.500,P,90,,145.177,3,109.533,5,https://www.racing-reference.info/race-results/1998_Sams_Town_90/SW, https://www.racing-reference.info/tracks/Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/kankem.01/
