season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1991,SW,1,03/16/91,Mesa Marin,Mesa_Marin_Raceway,30,Mike Chase,chasemi01,8,Buick ,0.500,P,50,,,1,81.008,2,https://www.racing-reference.info/race-results/1991_Coors_100_%28March%29/SW, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/chasemi01/
1991,SW,2,04/06/91,Cajon,Cajon_Speedway,24,Rick Carelli,carelri01,6,Chevrolet ,0.375,P,38,,,3,69.840,1,https://www.racing-reference.info/race-results/1991_Budweiser_100_%28April%29/SW, https://www.racing-reference.info/tracks/Cajon_Speedway,https://www.racing-reference.info/driver/carelri01/
1991,SW,3,04/20/91,LVMS Bullring,The_Bullring_at_Las_Vegas_Motor_Speedway,24,Rick Carelli,carelri01,10,Chevrolet ,0.375,P,38,,,6,54.304,2,https://www.racing-reference.info/race-results/1991_Miller_100_%28April%29/SW, https://www.racing-reference.info/tracks/The_Bullring_at_Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/carelri01/
1991,SW,4,04/27/91,Saugus,Saugus_Speedway,24,Jon Paques,paquejo01,3,Chevrolet ,0.333,P,33,,75.245,1,69.889,1,https://www.racing-reference.info/race-results/1991_Miller_Genuine_Draft_100/SW, https://www.racing-reference.info/tracks/Saugus_Speedway,https://www.racing-reference.info/driver/paquejo01/
1991,SW,5,05/11/91,Stockton,Stockton_99_Speedway,22,Jon Paques,paquejo01,3,Chevrolet ,0.250,P,25,,,3,51.429,1,https://www.racing-reference.info/race-results/1991_Coors_100_%28May%29/SW, https://www.racing-reference.info/tracks/Stockton_99_Speedway,https://www.racing-reference.info/driver/paquejo01/
1991,SW,6,05/18/91,Mesa Marin,Mesa_Marin_Raceway,30,"Ron Hornaday, Jr.",hornaro02,7,Pontiac ,0.500,P,100,,,5,75.535,5,https://www.racing-reference.info/race-results/1991_California_200/SW, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/hornaro02/
1991,SW,7,06/08/91,Sonoma,Sears_Point_International_Raceway,42,Ken Pedersen,pederke01,5,Chevrolet ,2.520,R,126,,,8,59.481,6,https://www.racing-reference.info/race-results/1991_Kodalux_Processing_200/SW, https://www.racing-reference.info/tracks/Sears_Point_International_Raceway,https://www.racing-reference.info/driver/pederke01/
1991,SW,8,06/29/91,Mesa Marin,Mesa_Marin_Raceway,30,Jon Paques,paquejo01,4,Chevrolet ,0.500,P,53,,,4,72.964,4,https://www.racing-reference.info/race-results/1991_Wrangler_100/SW, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/paquejo01/
1991,SW,9,07/27/91,Redwood Acres,Redwood_Acres_Speedway,24,"Ron Hornaday, Jr.",hornaro02,4,Pontiac ,0.375,P,38,,89.434,2,75.630,2,https://www.racing-reference.info/race-results/1991_Olympia_100/SW, https://www.racing-reference.info/tracks/Redwood_Acres_Speedway,https://www.racing-reference.info/driver/hornaro02/
1991,SW,10,08/10/91,Stockton,Stockton_99_Speedway,22,Ken Boyd,boydke01,2,Pontiac ,0.250,P,25,,,5,49.889,1,https://www.racing-reference.info/race-results/1991_Stockton_100/SW, https://www.racing-reference.info/tracks/Stockton_99_Speedway,https://www.racing-reference.info/driver/boydke01/
1991,SW,11,08/25/91,Orange Show,Orange_Show_Speedway,22,Rick Carelli,carelri01,6,Chevrolet ,0.250,P,25,,,3,54.446,5,https://www.racing-reference.info/race-results/1991_Coors_100_%28August%29/SW, https://www.racing-reference.info/tracks/Orange_Show_Speedway,https://www.racing-reference.info/driver/carelri01/
1991,SW,12,09/14/91,Saugus,Saugus_Speedway,24,"Ron Hornaday, Jr.",hornaro02,1,Pontiac ,0.333,P,33,,,4,56.312,0,https://www.racing-reference.info/race-results/1991_Miller_Genuine_Draft_100_%28September%29/SW, https://www.racing-reference.info/tracks/Saugus_Speedway,https://www.racing-reference.info/driver/hornaro02/
1991,SW,13,09/21/91,LVMS Bullring,The_Bullring_at_Las_Vegas_Motor_Speedway,24,Rick Carelli,carelri01,21,Chevrolet ,0.375,P,38,,,2,67.905,6,https://www.racing-reference.info/race-results/1991_Budweiser_100_%28September%29/SW, https://www.racing-reference.info/tracks/The_Bullring_at_Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/carelri01/
1991,SW,14,10/12/91,Mesa Marin,Mesa_Marin_Raceway,30,Mike Chase,chasemi01,11,Buick ,0.500,P,100,,,5,75.949,8,https://www.racing-reference.info/race-results/1991_Goodwrench_200/SW, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/chasemi01/
1991,SW,15,11/02/91,Phoenix,Phoenix_International_Raceway,42,"Ron Hornaday, Jr.",hornaro02,3,Pontiac ,1.000,P,186,,127.909,11,83.067,11,https://www.racing-reference.info/race-results/1991_Goodwrench_300/SW, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/hornaro02/
