season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1986,SW,1,03/29/86,Saugus,Saugus_Speedway,22,Roger Avants,avantro01,3,Chevrolet ,0.333,P,33,,72.904,5,54.210,2,https://www.racing-reference.info/race-results/1986_Miller_100/SW, https://www.racing-reference.info/tracks/Saugus_Speedway,https://www.racing-reference.info/driver/avantro01/
1986,SW,2,04/19/86,Stockton,Stockton_99_Speedway,22,Ken Boyd,boydke01,,Buick ,0.250,P,25,,65.641,6,45.363,1,https://www.racing-reference.info/race-results/1986_Coors_100/SW, https://www.racing-reference.info/tracks/Stockton_99_Speedway,https://www.racing-reference.info/driver/boydke01/
1986,SW,3,05/31/86,Riverside,Riverside_International_Raceway,35,Ron Esau,esauro01,2,Camaro ,2.620,R,126,,,,98.442,,https://www.racing-reference.info/race-results/1986_Vons_200/SW, https://www.racing-reference.info/tracks/Riverside_International_Raceway,https://www.racing-reference.info/driver/esauro01/
1986,SW,4,06/07/86,Shasta,Shasta_Speedway,24,Mike Chase,chasemi01,,Camaro ,0.333,P,33,,92.962,2,75.047,,https://www.racing-reference.info/race-results/1986_Pepsi_Cola_100/SW, https://www.racing-reference.info/tracks/Shasta_Speedway,https://www.racing-reference.info/driver/chasemi01/
1986,SW,5,07/04/86,Cajon,Cajon_Speedway,24,Roman Calczynski,calczro01,3,Chevrolet ,0.375,P,38,,84.249,,61.588,,https://www.racing-reference.info/race-results/1986_Winston_100/SW, https://www.racing-reference.info/tracks/Cajon_Speedway,https://www.racing-reference.info/driver/calczro01/
1986,SW,6,07/05/86,Saugus,Saugus_Speedway,22,Roger Avants,avantro01,,Chevrolet ,0.333,P,33,,73.224,3,60.790,1,https://www.racing-reference.info/race-results/1986_Miller_100_%28July%29/SW, https://www.racing-reference.info/tracks/Saugus_Speedway,https://www.racing-reference.info/driver/avantro01/
1986,SW,7,07/19/86,Placer,Placer_County_Speedway,24,Mike Chase,chasemi01,5,Camaro ,0.250,P,25,2300,66.045,2,52.632,2,https://www.racing-reference.info/race-results/1986_Liberty_100/SW, https://www.racing-reference.info/tracks/Placer_County_Speedway,https://www.racing-reference.info/driver/chasemi01/
1986,SW,8,07/26/86,Carson City,Silver_State_Raceway,24,Mike Chase,chasemi01,,Camaro ,0.333,P,33,,65.067,,44.118,,https://www.racing-reference.info/race-results/1986_Southwest_Tour_Coors_100/SW, https://www.racing-reference.info/tracks/Silver_State_Raceway,https://www.racing-reference.info/driver/chasemi01/
1986,SW,9,08/16/86,Stockton,Stockton_99_Speedway,24,Ron Esau,esauro01,,Chevrolet ,0.250,P,25,,65.034,,42.036,0,https://www.racing-reference.info/race-results/1986_Spears_Manufacturing_100/SW, https://www.racing-reference.info/tracks/Stockton_99_Speedway,https://www.racing-reference.info/driver/esauro01/
1986,SW,10,08/30/86,Shasta,Shasta_Speedway,24,Ron Esau,esauro01,5,Chevrolet ,0.333,P,33,,94.724,5,62.015,,https://www.racing-reference.info/race-results/1986_Diet_Pepsi_100/SW, https://www.racing-reference.info/tracks/Shasta_Speedway,https://www.racing-reference.info/driver/esauro01/
1986,SW,11,09/19/86,Orange Show,Orange_Show_Speedway,24,Ivan Baldwin,baldwiv01,2,T-Bird ,0.250,P,25,18000,66.011,,48.077,,https://www.racing-reference.info/race-results/1986_Big_Orange_100/SW, https://www.racing-reference.info/tracks/Orange_Show_Speedway,https://www.racing-reference.info/driver/baldwiv01/
1986,SW,12,09/28/86,Lancaster,Willow_Springs_Speedway,27,Ron Esau,esauro01,,Chevrolet ,2.500,R,63,,103.439,1+,74.454,,https://www.racing-reference.info/race-results/1986_Suncrest_Motorhomes_100/SW, https://www.racing-reference.info/tracks/Willow_Springs_Speedway,https://www.racing-reference.info/driver/esauro01/
1986,SW,13,11/15/86,Riverside,Riverside_International_Raceway,42,Duke Hoenshell,hoensdu01,42,Pontiac ,2.620,R,189,,114.395,,92.060,,https://www.racing-reference.info/race-results/1986_Motorcraft-Carquest_300/SW, https://www.racing-reference.info/tracks/Riverside_International_Raceway,https://www.racing-reference.info/driver/hoensdu01/
