season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1993,SW,1,02/28/93,Phoenix,Phoenix_International_Raceway,40,Doug George,georgdo01,2,Ford ,1.000,P,50,,126.872,7,120.240,0,https://www.racing-reference.info/race-results/1993_Skoal_Copper_World_Classic/SW, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/georgdo01/
1993,SW,2,03/27/93,Cajon,Cajon_Speedway,24,M.K. Kanke,kankem.01,4,Oldsmobile ,0.375,P,38,,,3,62.762,2,https://www.racing-reference.info/race-results/1993_Budweiser_100/SW, https://www.racing-reference.info/tracks/Cajon_Speedway,https://www.racing-reference.info/driver/kankem.01/
1993,SW,3,04/03/93,Mesa Marin,Mesa_Marin_Raceway,30,Doug George,georgdo01,4,Ford ,0.500,P,50,,,4,61.623,4,https://www.racing-reference.info/race-results/1993_Coors_100_%28April%29/SW, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/georgdo01/
1993,SW,4,05/01/93,Stockton,Stockton_99_Speedway,22,"Ron Hornaday, Jr.",hornaro02,6,Oldsmobile ,0.250,P,25,,,6,45.593,3,https://www.racing-reference.info/race-results/1993_Coors_100_%28May%29/SW, https://www.racing-reference.info/tracks/Stockton_99_Speedway,https://www.racing-reference.info/driver/hornaro02/
1993,SW,5,05/15/93,Sonoma,Sears_Point_International_Raceway,42,"Ron Hornaday, Jr.",hornaro02,1,Oldsmobile ,2.520,R,126,,92.396,7,92.396,4,https://www.racing-reference.info/race-results/1993_Budweiser_200/SW, https://www.racing-reference.info/tracks/Sears_Point_International_Raceway,https://www.racing-reference.info/driver/hornaro02/
1993,SW,6,05/22/93,Saugus,Saugus_Speedway,24,"Ron Hornaday, Jr.",hornaro02,4,Oldsmobile ,0.333,P,34,,,3,59.884,1,https://www.racing-reference.info/race-results/1993_Miller_Genuine_Draft_100_%28May%29/SW, https://www.racing-reference.info/tracks/Saugus_Speedway,https://www.racing-reference.info/driver/hornaro02/
1993,SW,7,05/29/93,Tucson,Tucson_Raceway_Park,24,Bob Lyon,lyonbo01,1,Chevrolet ,0.375,P,38,,,4,64.103,4,https://www.racing-reference.info/race-results/1993_Budweiser-PIR_100/SW, https://www.racing-reference.info/tracks/Tucson_Raceway_Park,https://www.racing-reference.info/driver/lyonbo01/
1993,SW,8,06/19/93,Orange Show,Orange_Show_Speedway,22,Dale Williams,willida02,1,Pontiac ,0.250,P,25,,,7,46.224,0,https://www.racing-reference.info/race-results/1993_Coors_100_%28June%29/SW, https://www.racing-reference.info/tracks/Orange_Show_Speedway,https://www.racing-reference.info/driver/willida02/
1993,SW,9,07/03/93,Mesa Marin,Mesa_Marin_Raceway,30,Doug George,georgdo01,3,Ford ,0.500,P,50,,,8,65.264,1,https://www.racing-reference.info/race-results/1993_Wrangler_Firecracker_100/SW, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/georgdo01/
1993,SW,10,07/24/93,Redwood Acres,Redwood_Acres_Speedway,24,"Ron Hornaday, Jr.",hornaro02,8,Oldsmobile ,0.375,P,38,,,8,53.508,1,https://www.racing-reference.info/race-results/1993_Olympia_100/SW, https://www.racing-reference.info/tracks/Redwood_Acres_Speedway,https://www.racing-reference.info/driver/hornaro02/
1993,SW,11,07/31/93,Mesa Marin,Mesa_Marin_Raceway,30,Dale Williams,willida02,1,Pontiac ,0.500,P,53,,,8,53.596,0,https://www.racing-reference.info/race-results/1993_Vons_Coca-Cola_100/SW, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/willida02/
1993,SW,12,08/07/93,Stockton,Stockton_99_Speedway,22,"Ron Hornaday, Jr.",hornaro02,6,Oldsmobile ,0.250,P,27,,,4,40.807,3,https://www.racing-reference.info/race-results/1993_Plummer_Pontiac_100/SW, https://www.racing-reference.info/tracks/Stockton_99_Speedway,https://www.racing-reference.info/driver/hornaro02/
