race_id,series_id,race_season,race_name,race_type_id,restrictor_plate,track_id,track_name,date_scheduled,race_date,qualifying_date,tunein_date,scheduled_distance,actual_distance,scheduled_laps,actual_laps,stage_1_laps,stage_2_laps,stage_3_laps,number_of_cars_in_field,pole_winner_driver_id,pole_winner_speed,number_of_lead_changes,number_of_leaders,number_of_cautions,number_of_caution_laps,average_speed,total_race_time,margin_of_victory,race_purse,attendance,radio_broadcaster,television_broadcaster,master_race_id,inspection_complete,playoff_round,is_qualifying_race,qualifying_race_no,qualifying_race_id,has_qualifying,winner_driver_id,pole_winner_laptime
5125,3,2021,Pinty's Truck Race on Dirt,1,0,216,Bristol Motor Speedway Dirt,2021-03-27T20:00:00,2021-03-29T12:00:00,,2021-03-29T12:00:00,75.0,75.0,150,150,40,50,60,40,0,0.0,11,6,12,56,41.096,1:49:30,1.149,0,0,MRN,FS1,3105,,0,,0,-1,,3368,
5017,1,2021,Food City Dirt Race,1,0,216,Bristol Motor Speedway Dirt,2021-03-28T15:30:00,2021-03-29T16:00:00,,2021-03-29T16:00:00,125.0,126.5,250,253,100,100,53,39,0,0.0,5,5,10,39,46.313,2:43:53,0.554,0,0,PRN,FOX,588,,0,,0,-1,,3859,
5094,2,2021,Cook Out 250,1,0,22,Martinsville Speedway,2021-04-09T20:00:00,2021-04-09T20:00:00,,2021-04-11T12:00:00,131.5,131.5,250,250,60,60,130,40,0,0.0,13,9,12,75,59.758,2:12:02,0.590,0,0,MRN,FS1,4916,,0,,0,-1,,4123,
5019,1,2021,Blue-Emu Maximum Pain Relief 500,1,0,22,Martinsville Speedway,2021-04-10T19:30:00,2021-04-10T19:30:00,,2021-04-11T16:00:00,263.0,263.0,500,500,130,130,240,37,0,0.0,18,7,15,102,67.316,3:54:25,1.972,0,0,MRN,FS1,12,,0,,0,-1,,3368,
5126,3,2021,ToyotaCare 250,1,0,26,Richmond Raceway,2021-04-17T13:30:00,2021-04-17T13:30:00,,2021-04-17T13:30:00,187.5,187.5,250,250,70,70,110,40,0,0.0,9,6,11,79,77.072,2:25:58,0.307,0,0,MRN,FS1,5004,,0,,0,-1,,4092,
5038,1,2021,TOYOTA OWNERS 400,1,0,26,Richmond Raceway,2021-04-18T15:00:00,2021-04-18T15:00:00,,2021-04-18T15:00:00,300.0,300.0,400,400,80,155,165,38,0,0.0,20,7,5,39,96.282,3:06:57,.381,0,0,MRN,FOX,5038,,0,,0,-1,,4045,
5095,2,2021,Ag-Pro 300,1,1,82,Talladega Superspeedway,2021-04-24T16:00:00,2021-04-24T15:00:00,,2021-04-24T16:00:00,300.0,239.4,113,90,25,25,40,40,0,0.0,22,12,4,15,139.164,1:43:13,Caution,0,0,MRN,FOX,2447,,0,,0,-1,,4018,
5021,1,2021,GEICO 500,1,1,82,Talladega Superspeedway,2021-04-25T14:00:00,2021-04-25T13:00:00,,2021-04-25T14:00:00,500.0,508.06,188,191,60,60,71,40,0,0.0,35,17,7,34,147.62,3:26:30,0.102,0,0,MRN,FOX,957,,0,,0,-1,,1816,
5127,3,2021,Wise Power 200,1,0,41,Kansas Speedway,2021-05-01T19:30:00,2021-05-01T18:30:00,,2021-05-01T19:30:00,200.0,210.0,134,140,30,30,80,40,0,0.0,14,7,5,25,119.582,1:45:22,.665,0,0,MRN,FS1,3055,,0,,0,-1,,454,
5029,1,2021,Buschy McBusch Race 400,1,0,41,Kansas Speedway,2021-05-02T15:00:00,2021-05-02T14:00:00,,2021-05-02T15:00:00,400.0,400.5,267,267,80,80,107,39,0,0.0,18,6,7,36,129.647,3:05:21,.336,0,0,MRN,FS1,3884,,0,,0,-1,,454,
5128,3,2021,LiftKits4Less.com 200,1,0,4,Darlington Raceway,2021-05-07T19:30:00,2021-05-07T19:30:00,,2021-05-07T19:30:00,200.8,200.8,147,147,45,45,57,40,0,0.0,20,12,12,66,81.041,2:28:40,Caution,0,0,MRN,FS1,3055,,0,,0,-1,,4204,
5096,2,2021,Steakhouse Elite 200,1,0,4,Darlington Raceway,2021-05-08T13:00:00,2021-05-08T13:00:00,,2021-05-08T13:00:00,199.92,202.17,147,148,45,45,58,40,0,0.0,13,7,9,43,98.739,2:02:51,0.422,0,0,MRN,FS1,4970,,0,,0,-1,,34,
5014,1,2021,Goodyear 400,1,0,4,Darlington Raceway,2021-05-09T15:30:00,2021-05-09T15:30:00,,2021-05-09T15:30:00,400.2,400.24,293,293,90,95,108,37,0,0.0,19,10,6,36,123.562,3:14:21,2.571,0,0,MRN,FS1,442,,0,,0,-1,,3368,
5097,2,2021,Drydene 200,1,0,103,Dover International Speedway,2021-05-15T13:30:00,2021-05-15T13:30:00,,2021-05-15T13:30:00,200.0,200.0,200,200,45,45,110,40,0,0.0,9,6,7,45,94.987,2:06:20,3.796,0,0,MRN,FS1,2141,,0,,0,-1,,4180,
5034,1,2021,Drydene 400,1,0,103,Dover International Speedway,2021-05-16T14:00:00,2021-05-16T14:00:00,,2021-05-16T14:00:00,400.0,400.0,400,400,120,120,160,37,0,0.0,10,5,7,41,120.05,3:19:55,2.017,0,0,MRN,FS1,922,,0,,0,-1,,4045,
5129,3,2021,Toyota Tundra 225,1,0,214,Circuit of The Americas,2021-05-22T13:00:00,2021-05-22T12:00:00,2021-05-22T00:00:00,2021-05-22T13:00:00,140.47,140.47,41,41,12,14,15,36,4296,75.041,8,6,2,2,70.79,1:58:30,7.941,0,0,MRN,FS1,5129,,0,,0,-1,,4231,
5098,2,2021,Pit Boss 250,1,1,214,Circuit of The Americas,2021-05-22T16:00:00,2021-05-22T15:00:00,2021-05-22T00:00:00,2021-05-22T16:00:00,157.6,157.6,46,46,14,16,16,36,454,76.558,6,5,4,7,72.723,2:09:25,11.024,0,0,PRN,FS1,5098,,0,,0,-1,,454,
5033,1,2021,EchoPark Texas Grand Prix,1,0,214,Circuit of The Americas,2021-05-23T14:30:00,2021-05-23T14:30:00,2021-05-23T00:00:00,2021-05-23T14:30:00,231.0,185.0,68,54,15,17,22,40,4065,92.363,11,10,6,14,59.024,3:07:11,Caution,0,0,PRN,FS1,5033,,0,,0,-1,,4062,
5130,3,2021,North Carolina Education Lottery 200,1,0,162,Charlotte Motor Speedway,2021-05-28T20:30:00,2021-05-28T20:30:00,,2021-05-28T20:30:00,200.0,201.0,134,134,30,30,74,38,0,0.0,12,9,5,31,114.331,1:45:29,0.419,0,0,MRN,FS1,3094,,0,,0,-1,,4092,
5099,2,2021,Alsco Uniforms 300,1,0,162,Charlotte Motor Speedway,2021-05-29T13:00:00,2021-05-29T13:00:00,2021-05-29T13:00:00,2021-05-29T13:00:00,300.0,300.0,200,200,45,45,110,36,4269,183.986,12,7,10,51,112.535,2:39:57,0.437,0,0,PRN,FS1,2143,,0,,0,-1,,4368,
5015,1,2021,Coca-Cola 600,1,0,162,Charlotte Motor Speedway,2021-05-30T18:00:00,2021-05-30T18:00:00,2021-05-30T18:00:00,2021-05-30T18:00:00,600.0,600.0,400,400,100,100,100,38,4030,180.282,23,13,4,26,150.785,3:58:45,10.051,0,0,PRN,FOX,447,,0,,0,-1,,4030,
5100,2,2021,B&L Transport 170 at Mid-Ohio,1,0,72,Mid-Ohio Sports Car Course,2021-06-05T13:00:00,2021-06-05T13:00:00,,2021-06-05T13:00:00,169.35,187.2,75,78,25,25,28,40,0,0.0,7,5,7,23,66.212,2:39:36,0.809,0,0,MRN,FS1,5100,,0,,0,-1,,3774,
5042,1,2021,Toyota / Save Mart 350,1,0,99,Sonoma Raceway,2021-06-06T16:00:00,2021-06-06T13:00:00,,2021-06-06T16:00:00,226.8,231.84,90,92,20,20,52,37,0,0.0,13,7,8,18,71.445,3:14:42,.614,0,0,PRN,FS1,5042,,0,,0,-1,,4030,
5131,3,2021,SpeedyCash.com 220,1,0,43,Texas Motor Speedway,2021-06-12T13:00:00,2021-06-12T12:00:00,,2021-06-12T13:00:00,220.5,220.5,147,147,40,40,67,36,0,0.0,15,7,6,38,114.761,1:55:17,3.361,0,0,MRN,FS1,4095,,0,,0,-1,,4092,
5101,2,2021,Alsco Uniforms 250 Powered by Cheddar's Scratch Kitchen,1,0,43,Texas Motor Speedway,2021-06-12T16:00:00,2021-06-12T15:00:00,,2021-06-12T16:00:00,250.5,256.5,167,171,40,40,91,40,0,0.0,14,8,10,52,107.773,2:22:48,0.433,0,0,PRN,FS1,2576,,0,,0,-1,,454,
5067,1,2021,NASCAR All-Star Open,2,0,43,Texas Motor Speedway,2021-06-13T18:00:00,2021-06-13T17:00:00,2021-06-13T17:00:00,2021-06-13T18:00:00,75.0,75.0,50,50,20,20,10,22,4065,0.0,3,3,5,11,94.67,0:47:32,0.458,0,0,MRN,FS1,3690,,0,,0,-1,,40,
5068,1,2021,NASCAR All-Star Race,2,0,43,Texas Motor Speedway,2021-06-13T20:00:00,2021-06-13T19:00:00,2021-06-13T19:00:00,2021-06-13T20:00:00,150.0,150.0,100,100,15,15,15,21,4030,0.0,10,8,7,0,84.919,1:45:59,0.206,0,0,MRN,FS1,3670,,0,,0,-1,,4030,
5132,3,2021,Rackley Roofing 200,1,0,52,Nashville Superspeedway,2021-06-18T20:00:00,2021-06-18T20:00:00,2021-06-18T19:00:00,2021-06-18T20:00:00,199.5,199.95,150,150,45,50,55,36,4297,160.493,8,6,5,29,114.637,1:44:25,0.950,0,0,MRN,FS1,0,,0,,0,-1,,4070,
5102,2,2021,Tennessee Lottery 250,1,0,52,Nashville Superspeedway,2021-06-19T15:30:00,2021-06-19T15:30:00,2021-06-19T14:30:00,2021-06-19T15:30:00,250.04,251.37,188,189,45,45,99,36,454,157.396,12,5,8,46,107.118,2:20:48,1.110,0,0,MRN,NBCSN,5102,,0,,0,-1,,454,
5035,1,2021,Ally 400,1,0,52,Nashville Superspeedway,2021-06-20T15:30:00,2021-06-20T15:30:00,2021-06-20T14:30:00,2021-06-20T15:30:00,399.0,399.0,300,300,90,95,115,39,40,161.992,14,7,11,60,113.792,3:30:23,4.335,0,0,MRN,NBCSN,5035,,0,,0,-1,,4030,
5133,3,2021,CRC Brakleen 150 ,1,0,198,Pocono Raceway,2021-06-26T12:00:00,2021-06-26T12:00:00,,2021-06-26T12:00:00,150.0,150.0,60,60,15,15,30,39,0,0.0,8,7,4,13,122.31,1:13:35,1.337,0,0,MRN,FS1,3822,,0,,0,-1,,4092,
5022,1,2021,Pocono Organics CBD 325,1,0,198,Pocono Raceway,2021-06-26T15:00:00,2021-06-26T15:00:00,,2021-06-26T15:00:00,325.0,325.0,130,130,25,52,53,38,0,0.0,14,9,8,25,129.453,2:30:38,0.683,0,0,MRN,NBCSN,1358,,0,,0,-1,,4045,
5103,2,2021,Pocono Green 225 Recycled by J.P. Mascaro & Sons,1,0,198,Pocono Raceway,2021-06-27T12:00:00,2021-06-27T12:00:00,,2021-06-27T12:00:00,225.0,225.0,90,90,20,20,50,40,0,0.0,11,8,6,21,117.511,1:54:53,0.331,0,0,MRN,NBCSN,4532,,0,,0,-1,,4180,
5023,1,2021,Explore the Pocono Mountains 350,1,0,198,Pocono Raceway,2021-06-27T15:30:00,2021-06-27T15:30:00,,2021-06-27T15:30:00,350.0,350.0,140,140,30,55,55,38,0,0.0,12,10,4,15,143.036,2:26:49,8.654,0,0,MRN,NBCSN,1122,,0,,0,-1,,454,
5104,2,2021,Henry 180,1,0,34,Road America,2021-07-03T14:30:00,2021-07-03T13:30:00,2021-07-03T00:00:00,2021-07-03T14:30:00,182.16,182.16,45,45,10,10,25,36,4368,107.532,12,8,7,11,74.972,2:25:47,3.522,0,0,MRN,NBC,3793,,0,,0,-1,,454,
5054,1,2021,Jockey Made in America 250 Presented by Kwik Trip,1,0,34,Road America,2021-07-04T14:30:00,2021-07-04T13:30:00,2021-07-04T00:00:00,2021-07-04T14:30:00,250.0,250.98,62,62,14,15,33,40,4184,110.359,10,8,4,9,86.271,2:54:33,5.705,0,0,MRN,NBC,5054,,0,,0,-1,,4062,
5134,3,2021,Corn Belt 150 Presented by Premier Chevy Dealers,1,0,215,Knoxville Raceway,2021-07-09T21:00:00,2021-07-09T20:00:00,2021-07-09T20:00:00,2021-07-09T21:00:00,75.0,89.5,150,179,40,50,89,40,4297,0.0,20,7,14,80,36.802,2:25:55,1.207,0,0,MRN,FS1,5134,,0,,0,-1,,4133,
5105,2,2021,Credit Karma Money 250,1,0,111,Atlanta Motor Speedway,2021-07-10T15:30:00,2021-07-10T15:30:00,,2021-07-10T15:30:00,251.0,252.56,163,164,40,40,84,40,0,0.0,16,9,10,43,109.032,2:18:59,.550,0,0,PRN,NBCSN,2432,,0,,0,-1,,454,
5018,1,2021,Quaker State 400 presented by Walmart,1,0,111,Atlanta Motor Speedway,2021-07-11T15:30:00,2021-07-11T15:30:00,,2021-07-11T15:30:00,400.0,400.4,260,260,80,80,100,37,0,0.0,10,7,4,21,141.207,2:50:08,1.237,0,0,PRN,NBCSN,3335,,0,,0,-1,,453,
5106,2,2021,Ambetter Get Vaccinated 200,1,0,138,New Hampshire Motor Speedway,2021-07-17T15:00:00,2021-07-17T15:00:00,,2021-07-17T15:00:00,211.6,211.6,200,200,45,45,110,40,0,0.0,5,4,5,28,102.031,2:04:26,6.241,0,0,PRN,NBCSN,5106,,0,,0,-1,,4153,
5030,1,2021,Foxwoods Resort Casino 301,1,0,138,New Hampshire Motor Speedway,2021-07-18T15:00:00,2021-07-18T15:00:00,,2021-07-18T15:00:00,318.46,309.99,301,293,75,110,108,37,0,0.0,14,10,6,47,99.004,3:07:52,0.697,0,0,PRN,NBCSN,1683,,0,,0,-1,,40,
5135,3,2021,United Rentals 176,1,0,157,Watkins Glen International,2021-08-07T12:30:00,2021-08-07T12:30:00,,2021-08-07T12:30:00,176.4,149.45,72,61,20,25,16,40,0,0.0,7,6,5,10,87.298,1:42:43,Caution,0,0,MRN,FS1,5135,,0,,0,-1,,4133,
5107,2,2021,Skrewball Peanut Butter Whiskey 200,1,0,157,Watkins Glen International,2021-08-07T16:00:00,2021-08-07T16:00:00,,2021-08-07T16:00:00,200.9,200.9,82,82,20,20,42,40,0,0.0,12,6,8,15,84.088,2:23:21,0.948,0,0,MRN,CNBC,5107,,0,,0,-1,,4368,
5071,1,2021,Go Bowling at The Glen,1,0,157,Watkins Glen International,2021-08-08T15:00:00,2021-08-08T15:00:00,,2021-08-08T15:00:00,220.5,220.5,90,90,20,20,50,37,0,0.0,7,7,4,6,101.031,2:10:57,2.430,0,0,MRN,NBCSN,5071,,0,,0,-1,,4030,
5108,2,2021,Pennzoil 150 at the Brickyard,1,0,211,Indianapolis Motor Speedway Road Course,2021-08-14T16:00:00,2021-08-14T16:00:00,2021-08-14T16:00:00,2021-08-14T16:00:00,151.2,151.218,62,62,20,20,22,36,3774,97.744,8,5,5,15,73.825,2:02:54,2.108,0,0,IMS,NBCSN,4074,,0,,0,-1,,4180,
5074,1,2021,Verizon 200 at the Brickyard,1,0,211,Indianapolis Motor Speedway Road Course,2021-08-15T13:00:00,2021-08-15T13:00:00,2021-08-15T13:00:00,2021-08-15T13:00:00,200.0,231.705,82,95,15,20,60,40,4184,100.044,13,11,6,25,69.171,3:20:59,0.929,0,0,IMS,NBC,5074,,0,,0,-1,,3774,
5136,3,2021,Toyota 200 presented by CK Power,1,0,45,World Wide Technology Raceway,2021-08-20T21:00:00,2021-08-20T20:00:00,,2021-08-20T21:00:00,200.0,203.75,160,163,55,55,53,38,0,0.0,5,3,8,37,80.684,2:31:31,0.292,0,0,MRN,FS1,4376,,1,,0,-1,,4204,
5109,2,2021,New Holland 250,1,0,133,Michigan International Speedway,2021-08-21T15:30:00,2021-08-21T15:30:00,,2021-08-21T15:30:00,250.0,278.0,125,139,30,30,79,40,0,0.0,13,6,9,43,115.619,2:24:16,.163,0,0,MRN,NBCSN,5109,,0,,0,-1,,3774,
5031,1,2021,FireKeepers Casino 400,1,0,133,Michigan International Speedway,2021-08-22T15:00:00,2021-08-22T15:00:00,,2021-08-22T15:00:00,400.0,400.0,200,200,60,60,80,37,0,0.0,20,11,6,29,142.476,2:48:27,.077,0,0,MRN,NBCSN,930,,0,,0,-1,,4023,
5110,2,2021,Wawa 250,1,1,105,Daytona International Speedway,2021-08-27T19:30:00,2021-08-27T19:30:00,,2021-08-28T12:30:00,250.0,250.0,100,100,30,30,40,40,0,0.0,17,8,7,29,121.753,2:03:12,0.023,0,0,MRN,NBCSN,2744,,0,,0,-1,,4172,
5036,1,2021,Coke Zero Sugar 400,1,1,105,Daytona International Speedway,2021-08-28T19:00:00,2021-08-28T19:00:00,,2021-08-28T19:00:00,400.0,412.5,160,165,50,50,65,40,0,0.0,45,15,8,31,142.201,2:54:03,Caution,0,0,MRN,NBC,408,,0,,0,-1,,4023,
5111,2,2021,Sport Clips Haircuts VFW Help A Hero 200,1,0,4,Darlington Raceway,2021-09-04T15:30:00,2021-09-04T15:30:00,,2021-09-04T15:30:00,200.1,207.63,147,152,45,45,62,40,0,0.0,19,8,8,41,102.422,2:01:38,0.219,0,0,MRN,NBCSN,2200,,0,,0,-1,,4224,
5137,3,2021,In It To Win It 200,1,0,4,Darlington Raceway,2021-09-05T13:30:00,2021-09-05T13:30:00,,2021-09-05T13:30:00,200.0,200.8,147,147,45,45,57,38,0,0.0,4,3,8,35,105.331,1:54:23,0.531,0,0,MRN,FS1,5137,,1,,0,-1,,4204,
5078,1,2021,Cook Out Southern 500,1,0,4,Darlington Raceway,2021-09-05T18:00:00,2021-09-05T18:00:00,,2021-09-05T18:00:00,501.3,501.32,367,367,115,115,137,37,0,0.0,18,10,11,52,121.279,4:08:01,.212,0,0,MRN,NBCSN,442,,1,,0,-1,,1361,
5112,2,2021,Go Bowling 250 ,1,0,26,Richmond Raceway,2021-09-11T14:30:00,2021-09-11T14:30:00,,2021-09-11T14:30:00,187.5,187.5,250,250,75,75,100,40,0,0.0,15,8,9,58,83.364,2:14:57,0.381,0,0,MRN,NBCSN,2332,,0,,0,-1,,4224,
5079,1,2021,Federated Auto Parts 400 Salute to First Responders,1,0,26,Richmond Raceway,2021-09-11T19:30:00,2021-09-11T19:30:00,,2021-09-11T19:30:00,300.0,300.0,400,400,80,155,165,37,0,0.0,21,8,5,30,98.307,3:03:06,1.417,0,0,MRN,NBCSN,1544,,1,,0,-1,,3368,
5138,3,2021,UNOH 200 presented by Ohio Logistics,1,1,14,Bristol Motor Speedway,2021-09-16T21:00:00,2021-09-16T21:00:00,,2021-09-16T21:00:00,106.6,106.6,200,200,55,55,90,40,0,0.0,3,3,11,85,59.479,1:47:32,0.422,0,0,MRN,FS1,3105,,1,,0,-1,,4312,
5113,2,2021,Food City 300,1,0,14,Bristol Motor Speedway,2021-09-17T19:30:00,2021-09-17T19:30:00,,2021-09-17T19:30:00,159.9,163.1,300,306,85,85,136,40,0,0.0,11,7,10,72,75.026,2:10:26,0.082,0,0,PRN,NBCSN,2153,,0,,0,-1,,3774,
5039,1,2021,Bass Pro Shops Night Race,1,0,14,Bristol Motor Speedway,2021-09-18T19:30:00,2021-09-18T19:30:00,,2021-09-18T19:30:00,266.5,266.5,500,500,125,125,250,38,0,0.0,23,7,8,71,87.409,3:02:56,0.227,0,0,PRN,NBCSN,612,,1,,0,-1,,4030,
5139,3,2021,Victoria's Voice Foundation 200 Presented by Westgate Resorts,1,0,42,Las Vegas Motor Speedway,2021-09-24T21:00:00,2021-09-24T18:00:00,,2021-09-24T21:00:00,201.0,201.0,134,134,30,30,74,37,0,0.0,14,11,10,39,105.358,1:54:28,Caution,0,0,MRN,FS1,2941,,2,,0,-1,,4268,
5114,2,2021,Alsco Uniforms 302,1,0,42,Las Vegas Motor Speedway,2021-09-25T19:30:00,2021-09-25T16:30:00,,2021-09-25T19:30:00,302.0,301.5,201,201,45,45,111,40,0,0.0,13,7,6,32,123.509,2:26:28,4.398,0,0,PRN,NBCSN,4082,,1,,0,-1,,4123,
5081,1,2021,South Point 400,1,0,42,Las Vegas Motor Speedway,2021-09-26T19:00:00,2021-09-26T16:00:00,,2021-09-26T19:00:00,400.5,400.5,267,267,80,80,107,38,0,0.0,21,10,4,21,144.643,2:46:08,0.442,0,0,PRN,NBCSN,4705,,2,,0,-1,,1361,
5140,3,2021,Chevrolet Silverado 250,1,1,82,Talladega Superspeedway,2021-10-02T13:00:00,2021-10-02T12:00:00,,2021-10-02T13:00:00,250.04,263.34,94,99,20,20,59,40,0,0.0,23,12,6,29,125.119,2:06:17,0.052,0,0,MRN,FS1,3198,,2,,0,-1,,4271,
5115,2,2021,Sparks 300 at Talladega,1,1,82,Talladega Superspeedway,2021-10-02T16:30:00,2021-10-02T15:30:00,,2021-10-02T16:30:00,300.58,284.62,113,107,25,25,57,40,0,0.0,33,17,5,21,128.486,2:04:55,Caution,0,0,MRN,NBCSN,5001,,1,,0,-1,,4118,
5082,1,2021,YellaWood 500,1,1,82,Talladega Superspeedway,2021-10-03T14:00:00,2021-10-04T12:00:00,,2021-10-04T13:00:00,500.08,311.22,188,117,60,60,-3,40,0,0.0,35,19,5,27,130.218,2:23:24,Caution,0,0,MRN,NBCSN,937,,2,,0,-1,,4025,
