season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1988,NW,1988_Empress_Pontiac_100_%28April%29,1988_01_NW,1,1,19,usa,Chad_Little,Chad Little,Coors Extra Gold,,Ford,100,,running,100,180
1988,NW,1988_Empress_Pontiac_100_%28April%29,1988_01_NW,2,7,38,usa,Tobey_Butler,Tobey Butler,Coors Light,,Ford,100,,running,0,170
1988,NW,1988_Empress_Pontiac_100_%28April%29,1988_01_NW,3,3,64,usa,Garrett_Evans,Garrett Evans,Socci Racing Engines,,Chevrolet,100,,running,0,165
1988,NW,1988_Empress_Pontiac_100_%28April%29,1988_01_NW,4,13,65,usa,Kelly_Tanner,Kelly Tanner,Verrazano's Italian Restaurant,,Chevrolet,100,,running,0,160
1988,NW,1988_Empress_Pontiac_100_%28April%29,1988_01_NW,5,12,35,canada,Marsh_Mormyluk,Marsh Mormyluk,Campbell Automotive,,Pontiac,100,,running,0,155
1988,NW,1988_Empress_Pontiac_100_%28April%29,1988_01_NW,6,8,22,canada,Doug_Rutz,Doug Rutz,Kotenan Collision,,Chevrolet,100,,running,0,150
1988,NW,1988_Empress_Pontiac_100_%28April%29,1988_01_NW,7,14,96,canada,Buddie_Boys,Buddie Boys,Valley Waste Systems,,Buick,98,,running,0,146
1988,NW,1988_Empress_Pontiac_100_%28April%29,1988_01_NW,8,21,51,canada,Harvey_Hoogenboom,Harvey Hoogenboom,Teal Cedar Products,,Chevrolet,97,,running,0,142
1988,NW,1988_Empress_Pontiac_100_%28April%29,1988_01_NW,9,20,81,usa,Martin_Rosler,Martin Rosler,Rebel's Towing,,Pontiac,95,,running,0,138
1988,NW,1988_Empress_Pontiac_100_%28April%29,1988_01_NW,10,22,27,usa,Ken_Bailey,Ken Bailey,Frank & Son Auto Body,,Chevrolet,95,,running,0,134
1988,NW,1988_Empress_Pontiac_100_%28April%29,1988_01_NW,11,9,90,usa,Bob_Fox,Bob Fox,Fox Motorsports,,Chevrolet,94,,oil leak,0,130
