season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,1,4,39,canada,Pete_Harding,Pete Harding,Port City / L & P Body Shop,,Chevrolet,129,,running,74,180
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,2,5,65,usa,Kelly_Tanner,Kelly Tanner,Yoshida / Delacre / Texaco,,Chevrolet,129,,running,0,170
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,3,7,04,usa,Chris_Cunningham,Chris Cunningham,Ocra Bay / Pacific Delivery,,Chevrolet,129,,running,0,165
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,4,12,8,usa,Jerry_MacDuffee,Jerry MacDuffee,Fitzgerald Industrial Supply,,Chevrolet,129,,running,0,160
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,5,16,78,usa,Joe_Constance,Joe Constance,Tonkin / AAA Lock & Safe,,Chevrolet,129,,running,0,155
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,6,13,42,usa,Rick_Allison,Rick Allison,Wilbur-Ellis,,Chevrolet,129,,running,0,150
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,7,22,41,usa,Jeff_Hubbard,Jeff Hubbard,PCN Computers,,Chevrolet,129,,running,0,146
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,8,18,27,usa,Ken_Bailey,Ken Bailey,NW Containers,,Chevrolet,129,,running,0,142
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,9,31,4,usa,Dan_Hayes,Dan Hayes,Karr Tuttle Campbell,,Pontiac,129,,running,0,138
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,10,9,38,usa,James_Van_Cleve,James Van Cleve,Van Cleve Ford Racing,,Ford,129,,running,0,134
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,11,14,81,usa,Martin_Rosler,Martin Rosler,Virtual Solutions,,Chevrolet,129,,running,0,130
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,12,17,21,canada,Bill_Lawrence_(2),Bill Lawrence,Lawrence Construction,,Chevrolet,129,,running,0,127
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,13,21,80,canada,Troy_Vanderbilche,Troy Vanderbilche,Fairmont Hot Springs Resort,,Chevrolet,129,,running,0,124
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,14,23,15,usa,Paul_Alderman_(2),Paul Alderman,Alderman Racing,,Chevrolet,128,,running,0,121
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,15,38,61,usa,Kyle_Pope,Kyle Pope,Home Insulation,,Oldsmobile,128,,running,0,118
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,16,15,58,usa,Jerry_Fink,Jerry Fink,Fink Racing,,Chevrolet,127,,running,0,115
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,17,8,5,usa,Jeff_Bird,Jeff Bird,Yakima Implement,,Chevrolet,127,,running,0,112
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,18,28,87,usa,Mike_Ramsey,Mike Ramsey,Blanke Racing,,Chevrolet,125,,running,0,109
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,19,40,9,usa,Ken_Olson,Ken Olson,NW Auto Glass,,Pontiac,125,,running,0,106
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,20,30,23,canada,Barry_White,Barry White,Tireland Performance Center,,Chevrolet,124,,running,0,103
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,21,27,14,canada,Darrell_Midgley,Darrell Midgley,Red Line Oil / Alien Race Cars,,Chevrolet,123,,running,0,100
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,22,3,73,usa,Gary_Lewis,Gary Lewis,Winner's Choice,,Chevrolet,121,,running,0,97
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,23,20,71,canada,Terry_Carter,Terry Carter,A & I Auto Supply,,Chevrolet,120,,running,0,94
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,24,10,11,usa,Tom_Sweatman,Tom Sweatman,Industrial Hydraulics,,Chevrolet,118,,engine,0,91
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,25,34,48,usa,Rick_Suran,Rick Suran,Eastside Paving,,Chevrolet,114,,running,0,88
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,26,33,1,usa,David_Geyer,David Geyer,Geyer Construction,,Chevrolet,113,,running,0,85
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,27,36,63,usa,Marty_Zehr,Marty Zehr,Diamond Z Manufacturing,,Oldsmobile,113,,running,0,82
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,28,32,16,usa,Doug_Elliott,Doug Elliott,Diamond Z Manufacturing,,Chevrolet,103,,running,0,79
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,29,11,10,usa,Monte_English,Monte English,Industrial Hydraulics,,Chevrolet,100,,transmission,0,76
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,30,24,12,usa,Mark_Bold,Mark Bold,Hooters / T.E. Briggs Construction,,Chevrolet,79,,crash,0,73
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,31,29,95,usa,Jeff_Jefferson,Jeff Jefferson,Deruyter Brothers Dairy,,Ford,55,,engine,0,70
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,32,2,79,canada,Gary_Smith,Gary Smith,Rabanco / Wittke Equipment,,Chevrolet,55,,crash,20,67
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,33,1,64,usa,Garrett_Evans,Garrett Evans,Better All Transport,,Ford,54,,crash,35,64
1997,NW,1997_Sno_Country_Ford_125,1997_01_NW,34,6,85,usa,Kevin_Richards,Kevin Richards,Monaco Enterprises,,Chevrolet,54,,crash,0,61
