season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2000,NW,2000_Sno_Country_Ford_125,2000_01,1,11,32,usa,Gaylon_Stewart,Gaylon Stewart,Signature Packaging,,Chevrolet,125,,running,1,180
2000,NW,2000_Sno_Country_Ford_125,2000_01,2,17,11,usa,Tom_Sweatman,Tom Sweatman,Riverside Cedar / DIX Motorsports,,Pontiac,125,,running,7,170
2000,NW,2000_Sno_Country_Ford_125,2000_01,3,8,39,canada,Pete_Harding,Pete Harding,LP Body Shop,,Chevrolet,125,,running,0,165
2000,NW,2000_Sno_Country_Ford_125,2000_01,4,4,64,usa,Garrett_Evans,Garrett Evans,Leonard Evans Used Cars,,Chevrolet,125,,running,27,160
2000,NW,2000_Sno_Country_Ford_125,2000_01,5,20,88,usa,John_Bender,John Bender,Keg-n-Cue Tavern,,Chevrolet,125,,running,0,155
2000,NW,2000_Sno_Country_Ford_125,2000_01,6,6,42,usa,Rick_Allison,Rick Allison,Roadrunner Towing,,Chevrolet,125,,running,0,150
2000,NW,2000_Sno_Country_Ford_125,2000_01,7,14,6,usa,Wes_Rhodes,Wes Rhodes,Lumbermen's Building Center,,Chevrolet,124,,running,0,146
2000,NW,2000_Sno_Country_Ford_125,2000_01,8,13,33,usa,Kevin_Hamlin,Kevin Hamlin,Bowman's Electro Painting,,Chevrolet,124,,running,0,142
2000,NW,2000_Sno_Country_Ford_125,2000_01,9,1,73,usa,Gary_Lewis,Gary Lewis,The Sign Factory USA,,Pontiac,124,,running,1,138
2000,NW,2000_Sno_Country_Ford_125,2000_01,10,19,18,usa,Matt_Kelley,Matt Kelley,Kelley Racing,,Chevrolet,123,,running,0,134
2000,NW,2000_Sno_Country_Ford_125,2000_01,11,27,61,usa,Kyle_Pope,Kyle Pope,Home Insulation,,Pontiac,123,,running,0,130
2000,NW,2000_Sno_Country_Ford_125,2000_01,12,16,95,usa,Rod_Schultz,Rod Schultz,Precision Industrial Constructors,,Chevrolet,123,,running,0,127
2000,NW,2000_Sno_Country_Ford_125,2000_01,13,21,78,usa,Joe_Constance,Joe Constance,Barton Machine,,Chevrolet,123,,running,0,124
