season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2016,M,1,03/12/16,Caraway,Caraway_Speedway,16,Burt Myers,myersbu01,2,Ford ,0.455,P,69,,101.506,7,69.516,6,https://www.racing-reference.info/race-results/2016_Davis_Roofing_150/M, https://www.racing-reference.info/tracks/Caraway_Speedway,https://www.racing-reference.info/driver/myersbu01/
2016,M,2,04/02/16,Concord,Concord_Speedway_new,17,George Brunnhoelzl I,brunnge01,4,Chevrolet ,0.500,P,75,,115.875,4,85.823,8,https://www.racing-reference.info/race-results/2016_Spring_Explosion_150/M, https://www.racing-reference.info/tracks/Concord_Speedway_new,https://www.racing-reference.info/driver/brunnge01/
2016,M,3,04/09/16,South Boston,South_Boston_Speedway,12,George Brunnhoelzl I,brunnge01,2,Chevrolet ,0.400,P,60,,96.839,3,77.060,6,https://www.racing-reference.info/race-results/2016_South_Boston_150/M, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/brunnge01/
2016,M,4,04/16/16,Caraway,Caraway_Speedway,14,Burt Myers,myersbu01,2,Ford ,0.455,P,68,,102.767,4,77.729,5,https://www.racing-reference.info/race-results/2016_Dogwood_150/M, https://www.racing-reference.info/tracks/Caraway_Speedway,https://www.racing-reference.info/driver/myersbu01/
2016,M,5,07/01/16,Caraway,Caraway_Speedway,12,Andy Seuss,seussan01,5,Chevrolet ,0.455,P,68,,101.399,2,85.194,3,https://www.racing-reference.info/race-results/2016_Davis_Roofing_150_%28July%29/M, https://www.racing-reference.info/tracks/Caraway_Speedway,https://www.racing-reference.info/driver/seussan01/
2016,M,6,08/06/16,Winston-Salem,Bowman_Gray_Stadium,17,Burt Myers,myersbu01,8,Ford ,0.250,P,50,,67.204,6,42.042,7,https://www.racing-reference.info/race-results/2016_Strutmasters.com_199/M, https://www.racing-reference.info/tracks/Bowman_Gray_Stadium,https://www.racing-reference.info/driver/myersbu01/
2016,M,7,08/17/16,Bristol,Bristol_Motor_Speedway,37,Eric Goodale,goodaer01,13,Chevrolet ,0.533,P,53,,133.019,8,50.257,5,https://www.racing-reference.info/race-results/2016_Bushs_Beans_150/M, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/goodaer01/
2016,M,8,09/11/16,Robersonville,East_Carolina_Motor_Speedway,12,"Bobby Measmer, Jr.",measmbo01,6,Chevrolet ,0.375,P,56,,92.333,5,66.634,6,https://www.racing-reference.info/race-results/2016_Visit_Martin_County_150/M, https://www.racing-reference.info/tracks/East_Carolina_Motor_Speedway,https://www.racing-reference.info/driver/measmbo01/
2016,M,9,09/17/16,South Boston,South_Boston_Speedway,16,James Civali,civalja01,4,Pontiac ,0.400,P,60,,96.554,0,88.235,1,https://www.racing-reference.info/race-results/2016_South_Boston_150_%28Sept.%29/M, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/civalja01/
2016,M,10,09/24/16,Caraway,Caraway_Speedway,11,George Brunnhoelzl I,brunnge01,6,Chevrolet ,0.455,P,68,,101.670,1,88.065,3,https://www.racing-reference.info/race-results/2016_Caraway_150/M, https://www.racing-reference.info/tracks/Caraway_Speedway,https://www.racing-reference.info/driver/brunnge01/
2016,M,11,10/06/16,Charlotte,Charlotte_Motor_Speedway,16,Ryan Preece,preecry01,6,Chevrolet ,0.250,P,38,,61.071,6,45.856,7,https://www.racing-reference.info/race-results/2016_Bad_Boy_Off_Road_Southern_Slam_150/M, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/preecry01/
