season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2006,A1,2006_Netherlands_Sprint,2006_01_A1,1,1,RSA,south_africa,Adrian_Zaugg,Adrian Zaugg,A1 Team South Africa,,Lola / Zytek,12,,running,12,5
2006,A1,2006_Netherlands_Sprint,2006_01_A1,2,2,MEX,mexico,Salvador_Duran,Salvador Duran,A1 Team Mexico,,Lola / Zytek,12,,running,0,4
2006,A1,2006_Netherlands_Sprint,2006_01_A1,3,3,FRA,france,Nicolas_Lapierre,Nicolas Lapierre,A1 Team France,,Lola / Zytek,12,,running,0,3
2006,A1,2006_Netherlands_Sprint,2006_01_A1,4,4,GER,germany,Nico_Hulkenberg,Nico Hulkenberg,A1 Team Germany,,Lola / Zytek,12,,running,0,2
2006,A1,2006_Netherlands_Sprint,2006_01_A1,5,5,GBR,uk,Darren_Manning,Darren Manning,A1 Team Great Britain,,Lola / Zytek,12,,running,0,1
2006,A1,2006_Netherlands_Sprint,2006_01_A1,6,9,NZL,new_zealand,Matt_Halliday,Matt Halliday,A1 Team New Zealand,,Lola / Zytek,12,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,7,6,USA,usa,Phil_Giebler,Phil Giebler,A1 Team USA,,Lola / Zytek,12,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,8,7,CAN,canada,James_Hinchcliffe,James Hinchcliffe,A1 Team Canada,,Lola / Zytek,12,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,9,8,NED,netherlands,Jeroen_Bleekemolen,Jeroen Bleekemolen,A1 Team Netherlands,,Lola / Zytek,12,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,10,11,SUI,switzerland,Sebastien_Buemi,Sebastien Buemi,A1 Team Switzerland,,Lola / Zytek,12,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,11,14,CHN,china,Cheng_Congfu,Cheng Congfu,A1 Team China,,Lola / Zytek,12,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,12,10,MAL,malaysia,Alex_Yoong,Alex Yoong,A1 Team Malaysia,,Lola / Zytek,12,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,13,13,AUS,australia,Ryan_Briscoe,Ryan Briscoe,A1 Team Australia,,Lola / Zytek,12,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,14,16,BRA,brazil,Tuka_Rocha,Tuka Rocha,A1 Team Brazil,,Lola / Zytek,12,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,15,15,IRL,ireland,Michael_Devaney,Michael Devaney,A1 Team Ireland,,Lola / Zytek,12,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,16,19,LEB,lebanon,Basil_Shaaban,Basil Shaaban,A1 Team Lebanon,,Lola / Zytek,12,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,17,22,CZE,czechoslovakia,Tomas_Kostka,Tomas Kostka,A1 Team Czech Republic,,Lola / Zytek,12,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,18,21,GRE,greece,Takis_Kaitatzis,Takis Kaitatzis,A1 Team Greece,,Lola / Zytek,12,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,19,12,INA,indonesia,Ananda_Mikola,Ananda Mikola,A1 Team Indonesia,,Lola / Zytek,12,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,20,23,PAK,pakistan,Nur_Ali,Nur Ali,A1 Team Pakistan,,Lola / Zytek,11,,running,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,21,20,SIN,singapore,Christian_Murchison,Christian Murchison,A1 Team Singapore,,Lola / Zytek,4,,crash,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,22,18,IND,india,Armaan_Ebrahim,Armaan Ebrahim,A1 Team India,,Lola / Zytek,0,,crash,0,0
2006,A1,2006_Netherlands_Sprint,2006_01_A1,23,17,ITA,italy,Alessandro_Pier_Guidi,Alessandro Pier Guidi,A1 Team Italy,,Lola / Zytek,0,,crash,0,7
2006,A1,2006_Netherlands_Feature,2006_02_A1,1,4,GER,germany,Nico_Hulkenberg,Nico Hulkenberg,A1 Team Germany,,Lola / Zytek,41,300000,running,4,10
2006,A1,2006_Netherlands_Feature,2006_02_A1,2,7,USA,usa,Phil_Giebler,Phil Giebler,A1 Team USA,,Lola / Zytek,41,200000,running,4,9
2006,A1,2006_Netherlands_Feature,2006_02_A1,3,14,AUS,australia,Ryan_Briscoe,Ryan Briscoe,A1 Team Australia,,Lola / Zytek,41,150000,running,0,8
2006,A1,2006_Netherlands_Feature,2006_02_A1,4,10,NED,netherlands,Jeroen_Bleekemolen,Jeroen Bleekemolen,A1 Team Netherlands,,Lola / Zytek,41,110000,running,10,7
2006,A1,2006_Netherlands_Feature,2006_02_A1,5,2,MEX,mexico,Salvador_Duran,Salvador Duran,A1 Team Mexico,,Lola / Zytek,41,80000,running,1,6
2006,A1,2006_Netherlands_Feature,2006_02_A1,6,22,ITA,italy,Alessandro_Pier_Guidi,Alessandro Pier Guidi,A1 Team Italy,,Lola / Zytek,41,60000,running,0,5
2006,A1,2006_Netherlands_Feature,2006_02_A1,7,5,GBR,uk,Darren_Manning,Darren Manning,A1 Team Great Britain,,Lola / Zytek,41,40000,running,0,4
2006,A1,2006_Netherlands_Feature,2006_02_A1,8,9,SUI,switzerland,Sebastien_Buemi,Sebastien Buemi,A1 Team Switzerland,,Lola / Zytek,41,30000,running,0,3
2006,A1,2006_Netherlands_Feature,2006_02_A1,9,12,CHN,china,Cheng_Congfu,Cheng Congfu,A1 Team China,,Lola / Zytek,41,20000,running,0,2
2006,A1,2006_Netherlands_Feature,2006_02_A1,10,16,INA,indonesia,Ananda_Mikola,Ananda Mikola,A1 Team Indonesia,,Lola / Zytek,41,10000,running,0,1
2006,A1,2006_Netherlands_Feature,2006_02_A1,11,6,NZL,new_zealand,Matt_Halliday,Matt Halliday,A1 Team New Zealand,,Lola / Zytek,41,,running,0,
2006,A1,2006_Netherlands_Feature,2006_02_A1,12,13,BRA,brazil,Tuka_Rocha,Tuka Rocha,A1 Team Brazil,,Lola / Zytek,40,,running,0,
2006,A1,2006_Netherlands_Feature,2006_02_A1,13,8,CAN,canada,James_Hinchcliffe,James Hinchcliffe,A1 Team Canada,,Lola / Zytek,40,,running,0,
2006,A1,2006_Netherlands_Feature,2006_02_A1,14,15,IRL,ireland,Michael_Devaney,Michael Devaney,A1 Team Ireland,,Lola / Zytek,40,,running,0,
2006,A1,2006_Netherlands_Feature,2006_02_A1,15,19,GRE,greece,Takis_Kaitatzis,Takis Kaitatzis,A1 Team Greece,,Lola / Zytek,40,,running,0,
2006,A1,2006_Netherlands_Feature,2006_02_A1,16,20,SIN,singapore,Christian_Murchison,Christian Murchison,A1 Team Singapore,,Lola / Zytek,40,,running,0,
2006,A1,2006_Netherlands_Feature,2006_02_A1,17,11,MAL,malaysia,Alex_Yoong,Alex Yoong,A1 Team Malaysia,,Lola / Zytek,37,,running,0,
2006,A1,2006_Netherlands_Feature,2006_02_A1,18,21,IND,india,Armaan_Ebrahim,Armaan Ebrahim,A1 Team India,,Lola / Zytek,34,,crash,0,
2006,A1,2006_Netherlands_Feature,2006_02_A1,19,3,FRA,france,Nicolas_Lapierre,Nicolas Lapierre,A1 Team France,,Lola / Zytek,31,,mechanical,22,
2006,A1,2006_Netherlands_Feature,2006_02_A1,20,18,CZE,czechoslovakia,Tomas_Kostka,Tomas Kostka,A1 Team Czech Republic,,Lola / Zytek,25,,running,0,
2006,A1,2006_Netherlands_Feature,2006_02_A1,21,17,LEB,lebanon,Basil_Shaaban,Basil Shaaban,A1 Team Lebanon,,Lola / Zytek,18,,did not finish,0,
2006,A1,2006_Netherlands_Feature,2006_02_A1,22,23,PAK,pakistan,Nur_Ali,Nur Ali,A1 Team Pakistan,,Lola / Zytek,17,,crash,0,
2006,A1,2006_Netherlands_Feature,2006_02_A1,23,1,RSA,south_africa,Adrian_Zaugg,Adrian Zaugg,A1 Team South Africa,,Lola / Zytek,0,,crash,0,
2006,A1,2006_Czech_Sprint,2006_03_A1,1,3,MAL,malaysia,Alex_Yoong,Alex Yoong,A1 Team Malaysia,,Lola / Zytek,10,,running,10,6
2006,A1,2006_Czech_Sprint,2006_03_A1,2,5,CAN,canada,James_Hinchcliffe,James Hinchcliffe,A1 Team Canada,,Lola / Zytek,10,,running,0,5
2006,A1,2006_Czech_Sprint,2006_03_A1,3,8,FRA,france,Nicolas_Lapierre,Nicolas Lapierre,A1 Team France,,Lola / Zytek,10,,running,0,4
2006,A1,2006_Czech_Sprint,2006_03_A1,4,4,CHN,china,Cheng_Congfu,Cheng Congfu,A1 Team China,,Lola / Zytek,10,,running,0,3
2006,A1,2006_Czech_Sprint,2006_03_A1,5,7,CZE,czechoslovakia,Tomas_Enge,Tomas Enge,A1 Team Czech Republic,,Lola / Zytek,10,,running,0,2
2006,A1,2006_Czech_Sprint,2006_03_A1,6,6,USA,usa,Phil_Giebler,Phil Giebler,A1 Team USA,,Lola / Zytek,10,,running,0,1
2006,A1,2006_Czech_Sprint,2006_03_A1,7,11,MEX,mexico,Salvador_Duran,Salvador Duran,A1 Team Mexico,,Lola / Zytek,10,,running,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,8,9,SUI,switzerland,Sebastien_Buemi,Sebastien Buemi,A1 Team Switzerland,,Lola / Zytek,10,,running,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,9,10,GBR,uk,Robbie_Kerr,Robbie Kerr,A1 Team Great Britain,,Lola / Zytek,10,,running,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,10,15,BRA,brazil,Tuka_Rocha,Tuka Rocha,A1 Team Brazil,,Lola / Zytek,10,,running,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,11,12,NED,netherlands,Jeroen_Bleekemolen,Jeroen Bleekemolen,A1 Team Netherlands,,Lola / Zytek,10,,running,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,12,13,LEB,usa,Graham_Rahal,Graham Rahal,A1 Team Lebanon,,Lola / Zytek,10,,running,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,13,18,IRL,ireland,Michael_Devaney,Michael Devaney,A1 Team Ireland,,Lola / Zytek,10,,running,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,14,17,ITA,italy,Alessandro_Pier_Guidi,Alessandro Pier Guidi,A1 Team Italy,,Lola / Zytek,10,,running,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,15,20,AUS,australia,Karl_Reindler,Karl Reindler,A1 Team Australia,,Lola / Zytek,10,,running,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,16,16,INA,indonesia,Ananda_Mikola,Ananda Mikola,A1 Team Indonesia,,Lola / Zytek,10,,running,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,17,19,IND,india,Armaan_Ebrahim,Armaan Ebrahim,A1 Team India,,Lola / Zytek,10,,running,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,18,22,SIN,singapore,Denis_Lian,Denis Lian,A1 Team Singapore,,Lola / Zytek,10,,running,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,19,21,GRE,greece,Nikos_Zahos,Nikos Zahos,A1 Team Greece,,Lola / Zytek,10,,running,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,20,23,PAK,pakistan,Nur_Ali,Nur Ali,A1 Team Pakistan,,Lola / Zytek,10,,running,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,21,14,RSA,south_africa,Stephen_Simpson,Stephen Simpson,A1 Team South Africa,,Lola / Zytek,4,,did not finish,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,22,1,NZL,new_zealand,Jonny_Reid,Jonny Reid,A1 Team New Zealand,,Lola / Zytek,1,,crash,0,0
2006,A1,2006_Czech_Sprint,2006_03_A1,23,2,GER,germany,Nico_Hulkenberg,Nico Hulkenberg,A1 Team Germany,,Lola / Zytek,0,,crash,0,0
2006,A1,2006_Czech_Feature,2006_04_A1,1,1,MAL,malaysia,Alex_Yoong,Alex Yoong,A1 Team Malaysia,,Lola / Zytek,38,300000,running,8,10
2006,A1,2006_Czech_Feature,2006_04_A1,2,6,CZE,czechoslovakia,Tomas_Enge,Tomas Enge,A1 Team Czech Republic,,Lola / Zytek,38,200000,running,0,9
2006,A1,2006_Czech_Feature,2006_04_A1,3,8,MEX,mexico,Salvador_Duran,Salvador Duran,A1 Team Mexico,,Lola / Zytek,38,150000,running,0,8
