season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,1,1,16,usa,Todd_Gilliland,Todd Gilliland,NAPA Auto Parts,,Toyota,150,running,33,47,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,2,3,9,usa,Ryan_Partridge,Ryan Partridge,Sunrise Ford / Eibach Springs / Lucas Oil,,Ford,150,running,33,43,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,3,7,50,usa,Chris_Eggleston,Chris Eggleston,NAPA Filters,,Toyota,150,running,2,42,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,4,6,7,usa,Noah_Gragson,Noah Gragson,AlertID / Speed Vegas / Colliers Int'l.,,Ford,150,running,0,40,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,5,14,61,usa,Johnny_Borneman_III,"Johnny Borneman, III",RTTI,,Ford,150,running,0,39,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,6,5,19,usa,Riley_Herbst,Riley Herbst,NOS Energy Drink,,Toyota,150,running,0,38,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,7,12,55,usa,Hannah_Newhouse,Hannah Newhouse,Boise State University / The Car Store,,Ford,150,running,0,37,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,8,10,54,usa,Julia_Landauer,Julia Landauer,Curb Records,,Toyota,150,running,0,36,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,9,8,6,usa,Cole_Rouse,Cole Rouse,Sunrise Ford,,Ford,150,running,0,35,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,10,15,22,usa,Trevor_Huddleston,Trevor Huddleston,Sunrise Ford,,Ford,150,running,0,34,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,11,19,38,usa,Colton_Nelson,Colton Nelson,Hollerans Performance / Integrity Pools,,Ford,150,running,0,33,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,12,18,29,usa,Parker_Stephens,Parker Stephens,NTS Motorsports,,Chevrolet,150,running,0,32,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,13,11,30,usa,Ron_Norman,Ron Norman,Port of Tucson,,Ford,150,running,0,31,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,14,2,27,usa,Gracin_Raz,Gracin Raz,Montana Tech,,Ford,150,running,82,32,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,15,22,15,usa,Jack_Sellers,Jack Sellers,Shoo Away / MedActive,,Chevrolet,150,running,0,29,
2016,P,2016_Toyota_NAPA_Auto_Parts_150,2016_01,16,20,06,usa,John_Wood_(4),John Wood,Hanson Racing,,Chevrolet,150,running,0,28,
