season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,1,4,29,usa,Scott_Lynch,Scott Lynch,Jasper Engines & Transmissions,,Dodge,155,6500,running,87,190
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,2,6,2,usa,Mike_David,Mike David,Bennett Lane Winery,,Ford,155,5550,running,0,170
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,3,1,9,usa,Mike_Duncan,Mike Duncan,Lucas Oil / Ron's Rear Ends,,Chevrolet,155,5250,running,68,170
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,4,8,61,usa,Brett_Thompson,Brett Thompson,Thompson Motorsports,,Chevrolet,155,3250,running,0,160
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,5,9,22,usa,Jason_Bowles,Jason Bowles,Sunrise Ford / Turbo Torq,,Ford,155,2050,running,0,155
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,6,3,26,usa,David_Mayhew,David Mayhew,Crown Harvesting / Attune Systems / BC,,Chevrolet,155,1650,running,0,150
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,7,12,54,usa,Tim_Woods,Tim Woods,Chino Hills Ford,,Ford,155,2000,running,0,146
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,8,14,09,usa,Justin_Labonte,Justin Labonte,Main Street Homes,,Chevrolet,155,1400,running,0,142
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,9,20,44,usa,Andrew_Myers,Andrew Myers,Toyota of Escondido,,Chevrolet,155,2800,running,0,138
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,10,7,21,usa,Ryan_Foster_(2),Ryan Foster,Golden Gate Meat,,Chevrolet,155,1275,running,0,134
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,11,16,8,usa,Johnny_Borneman_III,Johnny Borneman III,Twisted X Boots / Red Line Oil,,Ford,155,2500,running,0,130
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,12,13,92,usa,Marc_Davis,Marc Davis,Joe Gibbs Driven,,Chevrolet,155,1175,running,0,127
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,13,2,84,usa,Alex_Haase,Alex Haase,Motorway Auto Group of El Paso,,Chevrolet,155,1150,running,0,124
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,14,15,30,mexico,Jose_Luis_Ramirez,Jose Luis Ramirez,Pro30.com / Bad Boy Drink / Rayare,,Dodge,155,1100,running,0,121
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,15,25,15,usa,Jack_Sellers,Jack Sellers,Aramark,,Chevrolet,155,1575,running,0,118
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,16,26,27,usa,"Bobby_Hillis,_Jr.","Bobby Hillis, Jr.",Pepsi / Wal-Mart,,Chevrolet,155,1550,running,0,115
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,17,10,00,usa,Scott_Gaylord,Scott Gaylord,Scott Gaylord Racing,,Chevrolet,155,2275,running,0,112
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,18,27,98,usa,Brandon_Riehl,Brandon Riehl,Unique Pizza & Subs,,Chevrolet,154,1000,running,0,109
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,19,5,66,usa,Justin_Lofton,Justin Lofton,Lofton Cattle Feeding Investments,,Ford,153,1500,running,0,106
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,20,19,5,usa,Eric_Hardin,Eric Hardin,Alta Dena Dairy,,Chevrolet,153,1500,running,0,103
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,21,22,1,usa,Jim_Inglebright,Jim Inglebright,Jelly Belly,,Chevrolet,145,2250,running,0,100
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,22,28,65,usa,Stan_Silva_Jr,"Stan Silva, Jr.",A&S Metals / Stan Silva Jr. Trucking,,Chevrolet,143,1500,running,0,97
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,23,18,16,usa,Brian_Ickler,Brian Ickler,NAPA Auto Parts,,Chevrolet,137,2250,running,0,94
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,24,21,75,usa,Thomas_Martin,Thomas Martin,Racing for the Missing,,Chevrolet,129,1000,crash,0,91
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,25,11,20,usa,Eric_Richardson,Eric Richardson,GreenFrogRoasting.com,,Chevrolet,101,1750,engine,0,88
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,26,24,88,usa,Jamie_Dick,Jamie Dick,Motorway Auto Group of El Paso,,Chevrolet,98,1750,overheating,0,85
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,27,17,18,usa,Moses_Smith,Moses Smith,Hasa Pool Products,,Chevrolet,73,1500,rear end,0,82
2007,P,2007_Allstate_Texas_Thunder_150,2007_01,28,23,77,usa,Mike_Gallegos,Mike Gallegos,King Taco,,Ford,4,1750,crash,0,79
