season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,1,2,16,usa,Austin_Cameron,Austin Cameron,NAPA / Martin Senour,,Chevrolet,150,19605,running,134,185
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,2,10,65,usa,Sammy_Potashnick,Sammy Potashnick,Lucas Oil,,Chevrolet,150,12330,running,0,170
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,3,1,32,usa,Eric_Norris,Eric Norris,JaniKing / Ultra Wheels,,Ford,150,11215,running,16,170
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,4,15,45,usa,Sean_Woodside,Sean Woodside,TWM / Ron's Rear Ends,,Chevrolet,150,8470,running,0,160
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,5,6,77,usa,Greg_Pursley,Greg Pursley,Food 4 Less / King Taco,,Ford,150,6301,running,0,155
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,6,7,85,usa,Kevin_Richards,Kevin Richards,Monaco Enterprises,,Chevrolet,150,6605,running,0,150
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,7,11,04,usa,Hershel_McGriff,Hershel McGriff,Park Corp.,,Chevrolet,150,5005,running,0,146
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,8,17,8,usa,Johnny_Borneman_III,"Johnny Borneman, III",Borneman Plastering / Red Line Oil,,Ford,149,5555,running,0,142
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,9,5,99,usa,Ken_Schrader,Ken Schrader,Federated Auto Parts,,Pontiac,149,3700,running,0,138
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,10,3,54,usa,Tim_Woods,Tim Woods,Chino Hills Ford / Copper Hills Homes,,Ford,149,4155,running,0,134
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,11,13,5,usa,Mike_David,Mike David,Injury Helpline.com,,Ford,148,3655,running,0,130
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,12,12,08,usa,Scott_Lynch,Scott Lynch,Yerf-Dog / Mr. Gas / Crown Asphalt,,Chevrolet,148,3355,running,0,127
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,13,4,9,usa,Mike_Duncan,Mike Duncan,Surface Pumps,,Chevrolet,147,3055,running,0,124
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,14,16,61,usa,Brett_Thompson,Brett Thompson,MBNA / Rich Thompson Trucking,,Chevrolet,147,3855,running,0,121
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,15,8,09,usa,G_J_Mennen_Jr,"G.J. Mennen, Jr.",Greased Lightning,,Chevrolet,146,2225,running,0,118
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,16,18,02,canada,Carl_Harr,Carl Harr,WestWorld Motorsports,,Chevrolet,146,2000,running,0,115
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,17,21,27,usa,"Bobby_Hillis,_Jr","Bobby Hillis, Jr.",Fierce Creature Racing,,Chevrolet,144,2455,running,0,112
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,18,19,23,usa,Brandon_Ash,Brandon Ash,Unified Western Grocers,,Ford,142,3355,ignition,0,109
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,19,23,71,canada,Daryl_Harr,Daryl Harr,WestWorld Motorsports,,Chevrolet,138,1700,running,0,106
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,20,9,33,usa,Jeff_Jefferson,Jeff Jefferson,D&G Bodyworks,,Ford,129,1650,rear end,0,103
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,21,20,15,usa,Jack_Sellers,Jack Sellers,Dayco Belts / PPG,,Chevrolet,121,3155,suspension,0,100
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,22,24,76,usa,Jeff_Barrister,Jeff Barrister,Stock Car Cafe / JB Signs,,Ford,29,2105,crash,0,97
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,23,22,52,usa,Mike_Grady,Mike Grady,J & M Baling / Sky City Casino,,Chevrolet,28,2055,crash,0,94
2002,P,2002_Winter_Heat_Presented_by_Bosch,2002_01_P,24,14,00,usa,Scott_Gaylord,Scott Gaylord,Oliver Gravity Separators,,Chevrolet,3,3005,crash,0,91
