season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1956,P,1956-01,1956_01,1,1,7,usa,Jim_Reed,Jim Reed,Super Turbo Fire V8,,'56 Chevrolet,200,850,running,200,
1956,P,1956-01,1956_01,2,3,2,usa,Allen_Adkins,Allen Adkins,Gus Davis,,'55 Dodge,198,610,running,0,
1956,P,1956-01,1956_01,3,2,11,usa,George_Seeger,George Seeger,Oscar Maples,,'56 Ford,197,420,running,0,
1956,P,1956-01,1956_01,4,9,20,usa,Howard_Phillippi,Howard Phillippi,Howard Phillippi,,'55 Chevrolet,195,,running,0,
1956,P,1956-01,1956_01,5,8,56,usa,Chuck_Meekins,Chuck Meekins,Jim Rush,,'55 Chevrolet,195,,running,0,
1956,P,1956-01,1956_01,6,19,34,usa,Sherman_Clark,Sherman Clark,Sherman Clark,,'55 Chevrolet,194,,running,0,
1956,P,1956-01,1956_01,7,6,45,usa,Eddie_Pagan,Eddie Pagan,Eddie Pagan / Oscar Maples,,'56 Ford,191,,running,0,
1956,P,1956-01,1956_01,8,21,6,usa,Bill_West,Bill West,Cos Cancilla,,'54 Oldsmobile,188,,running,0,
1956,P,1956-01,1956_01,9,10,225,usa,Lloyd_Dane,Lloyd Dane,Carl Dane / Lloyd Dane,,'54 Mercury,182,,engine,0,
1956,P,1956-01,1956_01,10,4,76,usa,Bill_Stammer,Bill Stammer,Bill Stammer,,'55 Chevrolet,181,,running,0,
1956,P,1956-01,1956_01,11,12,16,usa,Dave_Revard,Dave Revard,Dave Rivard,,'53 Hudson,179,,running,0,
1956,P,1956-01,1956_01,12,18,91,usa,Jim_Cook,Jim Cook,Art Krebs,,'55 Plymouth,172,,engine,0,
1956,P,1956-01,1956_01,13,17,39,usa,Bob_Stanclift,Bob Stanclift,Roy Dean,,'51 Hudson,163,,fly wheel,0,
1956,P,1956-01,1956_01,14,11,77,usa,Mart_Davis,Mart Davis,Herb Eberhart,,'54 Dodge,157,,engine,0,
1956,P,1956-01,1956_01,15,5,10,usa,Scotty_Cain,Scotty Cain,Scotty Cain,,'56 Ford,152,,piston,0,
1956,P,1956-01,1956_01,16,14,90,usa,Les_Scott,Les Scott,Les Scott,,'51 Ford,122,,crash,0,
1956,P,1956-01,1956_01,17,15,41,usa,Wayne_Douglas,Wayne Douglas,Wayne Douglas,,'52 Plymouth,84,,clutch,0,
1956,P,1956-01,1956_01,18,7,30,usa,Fred_Steinbroner,Fred Steinbroner,Fred Steinbroner,,'55 Chevrolet,78,,crash,0,
1956,P,1956-01,1956_01,19,13,27,usa,Don_Stanyer,Don Stanyer,Earl O'Farrell,,'55 Plymouth,77,,crash,0,
1956,P,1956-01,1956_01,20,20,41X,usa,Arley_Scranton,Arley Scranton,Herb Eberhart,,'54 Dodge,57,,crash,0,
1956,P,1956-01,1956_01,21,16,66,usa,Don_Johns,Don Johns,Don Johns,,'51 Ford,11,,dnf,0,
1956,P,1956-02,1956_02,1,12,301,usa,Buck_Baker,Buck Baker,Carl Kiekhaefer,,'55 Chrysler,150,1500,running,62,
1956,P,1956-02,1956_02,2,5,30,usa,Frank_Mundy,Frank Mundy,Carl Kiekhaefer,,'55 Chrysler,150,970,running,0,
1956,P,1956-02,1956_02,3,6,300,usa,Tim_Flock,Tim Flock,Carl Kiekhaefer,,'55 Chrysler,150,710,running,0,
1956,P,1956-02,1956_02,4,3,98,usa,Marvin_Panch,Marvin Panch,Tom Harbison,,'56 Ford,149,560,running,0,
1956,P,1956-02,1956_02,5,4,42,usa,Lee_Petty,Lee Petty,Petty Enterprises,,'56 Dodge,149,415,running,0,
1956,P,1956-02,1956_02,6,18,10,usa,Scotty_Cain,Scotty Cain,Scotty Cain,,'56 Ford,147,275,running,0,
1956,P,1956-02,1956_02,7,1,11,usa,Joe_Weatherly,Joe Weatherly,Schwam Motors,,'56 Ford,146,275,running,86,
1956,P,1956-02,1956_02,8,9,5,usa,Clyde_Palmer,Clyde Palmer,Al Liggons,,'55 Mercury,144,185,running,0,
1956,P,1956-02,1956_02,9,10,92,usa,Herb_Thomas,Herb Thomas,Herb Thomas,,'56 Chevrolet,142,135,running,0,
1956,P,1956-02,1956_02,10,11,55,usa,Mel_Larson,Mel Larson,Mel Larson,,'56 Ford,142,100,running,0,
1956,P,1956-02,1956_02,11,24,56,usa,Chuck_Meekins,Chuck Meekins,Jim Rush,,'55 Chevrolet,141,100,running,0,
1956,P,1956-02,1956_02,12,21,99,usa,Jim_Blomgren,Jim Blomgren,Oscar Maples,,'56 Mercury,141,75,running,0,
1956,P,1956-02,1956_02,13,16,2,usa,Allen_Adkins,Allen Adkins,Gus Davis,,'55 Dodge,137,50,running,0,
1956,P,1956-02,1956_02,14,22,45,usa,Eddie_Pagan,Eddie Pagan,Eddie Pagan,,'55 Chevrolet,135,50,running,0,
1956,P,1956-02,1956_02,15,23,225,usa,Lloyd_Dane,Lloyd Dane,Lloyd Dane,,'56 Mercury,134,50,crash,0,
1956,P,1956-02,1956_02,16,13,32,usa,Ted_Cannady,Ted Cannady,Ted Cannady,,'55 Chevrolet,134,50,running,0,
1956,P,1956-02,1956_02,17,27,59,usa,Blackie_Pitt,Blackie Pitt,Brownie Pitt,,'55 Oldsmobile,132,50,running,0,
1956,P,1956-02,1956_02,18,14,22,usa,George_Seeger,George Seeger,Oscar Maples,,'56 Ford,127,50,running,0,
1956,P,1956-02,1956_02,19,30,41,usa,Ernie_Young,Ernie Young,Walt Palozi,,'53 Pontiac,127,50,running,0,
1956,P,1956-02,1956_02,20,26,96,usa,Jack_D_McCoy,Jack D. McCoy,Jack D. McCoy,,'56 Nash,125,50,running,0,
1956,P,1956-02,1956_02,21,8,48,usa,Bill_Moore,Bill Moore,Bill Moore,,'56 Ford,118,35,piston,0,
1956,P,1956-02,1956_02,22,29,91,usa,John_Lansaw,John Lansaw,John Lansaw,,'55 Plymouth,114,35,overheating,0,
1956,P,1956-02,1956_02,23,20,20,usa,Howard_Phillippi,Howard Phillippi,Howard Phillippi,,'55 Chevrolet,99,35,crash,0,
1956,P,1956-02,1956_02,24,25,49,usa,Bob_Ruppert,Bob Ruppert,Ellingham Auto Body,,'55 Chevrolet,88,35,crash,0,
1956,P,1956-02,1956_02,25,28,66,usa,Leroy_DeShields,Leroy DeShields,Hoyt Platt,,'56 Buick,75,35,overheating,0,
1956,P,1956-02,1956_02,26,17,76,usa,Dutch_Munsinger,Dutch Munsinger,Dutch Munsinger,,'56 Buick,69,25,overheating,0,
1956,P,1956-02,1956_02,27,2,12,usa,Bill_Stammer,Bill Stammer,Bill Stammer,,'55 Chevrolet,58,55,crash,2,
1956,P,1956-02,1956_02,28,15,9,usa,Jim_Cook,Jim Cook,Art Krebs,,'56 Pontiac,51,25,wheel,0,
1956,P,1956-02,1956_02,29,19,11X,usa,Jim_Stapley,Jim Stapley,Oscar Maples,,'56 Ford,51,,crash,0,
1956,P,1956-02,1956_02,30,7,34,usa,Sherman_Clark,Sherman Clark,Sherman Clark,,'55 Chevrolet,33,10,crash,0,
1956,P,1956-03,1956_03,0,–,39,usa,Bob_Stanclift,Bob Stanclift,Roy Dean,,Chevrolet,–,,–,0,
1956,P,1956-03,1956_03,0,–,00,usa,Dick_Getty,Dick Getty,Dick Getty,,Chevrolet,–,,–,0,
1956,P,1956-03,1956_03,0,–,11,usa,George_Seeger,George Seeger,Oscar Maples,,Ford,–,,–,0,
1956,P,1956-03,1956_03,0,–,7,usa,Jim_Reed,Jim Reed,–,,Chevrolet,–,,–,0,
1956,P,1956-03,1956_03,1,7,44,usa,Dempsey_Wilson,Dempsey Wilson,Bob Osborne,,'56 Chevrolet,200,800,running,28,
1956,P,1956-03,1956_03,2,–,20,usa,Howard_Phillippi,Howard Phillippi,Howard Phillippi,,'56 Chevrolet,199,550,running,0,
1956,P,1956-03,1956_03,3,–,18,usa,Eddie_Gray,Eddie Gray,Chuck Green,,'56 Ford,199,,running,0,
1956,P,1956-03,1956_03,4,–,14,usa,Chuck_Meekins,Chuck Meekins,Jim Rush,,'56 Chevrolet,197,,running,0,
1956,P,1956-03,1956_03,5,2,1,usa,Danny_Letner,Danny Letner,Tom Roady,,'56 Dodge,194,,running,19,
1956,P,1956-03,1956_03,6,–,225,usa,Lloyd_Dane,Lloyd Dane,Carl Dane / Lloyd Dane,,'54 Mercury,192,,running,0,
1956,P,1956-03,1956_03,7,–,9,usa,Jim_Cook,Jim Cook,Art Krebs,,'56 Pontiac,191,,running,0,
