season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1967,P,1967_Altamont_150,1967_01_P,1,1,7,usa,Jack_McCoy,Jack McCoy,Charles Bell,,'66 Dodge,150,800,running,90,
1967,P,1967_Altamont_150,1967_01_P,2,10,55,usa,Don_Noel,Don Noel,R&S Enterprises,,'64 Ford,150,550,running,0,
1967,P,1967_Altamont_150,1967_01_P,3,2,50,usa,Marvin_Porter,Marvin Porter,Walt Ross,,'64 Pontiac,149,420,running,0,
1967,P,1967_Altamont_150,1967_01_P,4,7,96,usa,Ray_Elder,Ray Elder,Fred Elder,,'64 Dodge,149,,running,0,
1967,P,1967_Altamont_150,1967_01_P,5,9,45,usa,Scotty_Cain,Scotty Cain,Bill Clinton,,'64 Mercury,147,,running,0,
1967,P,1967_Altamont_150,1967_01_P,6,11,18,usa,Bill_Amick,Bill Amick,Bob Bristol,,'64 Mercury,145,,running,60,
1967,P,1967_Altamont_150,1967_01_P,7,18,16,usa,Bob_Link,Bob Link,Cos Cancilla,,'64 Oldsmobile,143,,running,0,
1967,P,1967_Altamont_150,1967_01_P,8,14,8,usa,Jerry_Oliver,Jerry Oliver,Jerry Oliver,,'65 Chevrolet,142,,running,0,
1967,P,1967_Altamont_150,1967_01_P,9,5,2,usa,Johnny_Steele,Johnny Steele,Kyle Gibson,,'64 Mercury,141,,running,0,
1967,P,1967_Altamont_150,1967_01_P,10,13,6N,usa,Dave_Logan,Dave Logan,Cos Cancilla,,'64 Oldsmobile,141,,running,0,
1967,P,1967_Altamont_150,1967_01_P,11,6,4N,usa,Vel_Rogers,Vel Rogers,Vel Rogers,,'65 Plymouth,134,,running,0,
1967,P,1967_Altamont_150,1967_01_P,12,8,06,usa,Dave_James,Dave James,Jim Whitehead,,'65 Plymouth,127,,running,0,
1967,P,1967_Altamont_150,1967_01_P,13,15,3,usa,Joe_Clark,Joe Clark,Joe Clark,,'65 Plymouth,123,,con rod,0,
1967,P,1967_Altamont_150,1967_01_P,14,20,71,usa,Jim_Marine,Jim Marine,Jim Marin,,'63 Dodge,108,,crash,0,
