season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,1,2,20,usa,Eric_Holmes,Eric Holmes,NAPA Auto Parts,,Toyota,153,7550,running,153,190
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,2,3,21,usa,David_Mayhew,David Mayhew,Bay Biodiesel / RCR,,Chevrolet,153,4500,running,0,170
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,3,4,2,usa,Mike_David,Mike David,Bennett Lane Winery,,Ford,153,3600,running,0,165
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,4,22,8,usa,Johnny_Borneman_III,"Johnny Borneman, III",Twisted X Boots / Red Line Oil,,Ford,153,4109,running,0,160
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,5,21,16,usa,Moses_Smith,Moses Smith,Hasa Pool Products / White Flyer,,Toyota,153,2560,running,0,155
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,6,18,84,usa,Eric_Richardson,Eric Richardson,Viva Auto Group / Johnnie Walker Perf. Ctr.,,Chevrolet,153,2350,running,0,150
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,7,9,5,usa,Eric_Hardin,Eric Hardin,Direct Shopping Network,,Chevrolet,153,2300,running,0,146
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,8,11,10,usa,Jim_Warn,Jim Warn,MJ2 Racing / Gran Prix Imports,,Chevrolet,153,2065,running,0,142
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,9,8,88,usa,Jamie_Dick,Jamie Dick,Viva Auto Group / Johnnie Walker Perf. Ctr.,,Chevrolet,153,2200,running,0,138
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,10,19,17,usa,Jason_Patison,Jason Patison,Lucas Oil,,Ford,153,2175,running,0,134
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,11,17,42,usa,Jeff_Jefferson,Jeff Jefferson,MJ2 Racing / Gran Prix Imports,,Chevrolet,153,1650,running,0,130
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,12,20,3,usa,Wes_Banks,Wes Banks,Orco Construction Supply,,Ford,153,1600,running,0,127
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,13,1,22,usa,Jason_Bowles,Jason Bowles,Sunrise Ford,,Ford,153,3575,running,0,124
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,14,14,1,usa,Jim_Inglebright,Jim Inglebright,Jelly Belly,,Chevrolet,153,2050,running,0,121
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,15,6,46,usa,Jeff_Barkshire,Jeff Barkshire,Centennial Batteries / SPE,,Dodge,152,2025,running,0,118
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,16,5,05,usa,Eric_Schmidt,Eric Schmidt,AT&T / Yellowpages.com,,Chevrolet,152,1500,running,0,115
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,17,7,18,usa,Austin_Cameron,Austin Cameron,NAPA Auto Care,,Toyota,148,1975,running,0,112
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,18,13,75,usa,Johnathan_Hale,Johnathan Hale,Scott House Mvrs. / J&F Pool Plastering,,Chevrolet,148,1450,running,0,109
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,19,23,61,usa,Brett_Thompson,Brett Thompson,Pets Best Insurance,,Chevrolet,143,1925,running,0,106
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,20,16,71,canada,Daryl_Harr,Daryl Harr,WestWorld Computers,,Chevrolet,123,1900,running,0,103
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,21,25,33,usa,Lloyd_Mack,Lloyd Mack,Roadrunner Tow / Chino Hills Ford,,Ford,112,1375,crash,0,100
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,22,24,34,usa,Mike_Gallegos,Mike Gallegos,RTD Motorsports / D4D,,Chevrolet,100,1350,crash,0,97
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,23,15,52,usa,Ryan_Philpott,Ryan Philpott,Pacific Motorsports,,Ford,72,1325,crash,0,94
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,24,12,54,usa,Tim_Woods,Tim Woods,Chino Hills Ford,,Ford,66,1300,overheating,0,91
2008,P,2008_Toyota_NAPA_Auto_Care_150,2008_01,25,10,15,usa,Jack_Sellers,Jack Sellers,Aramark,,Chevrolet,54,1800,crash,0,88
