season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2003,SW,2003_Southwest_Series_100,2003_01,1,17,89,usa,Bryan_Germone,Bryan Germone,Drivetech Racing School,,Pontiac,100,10000,running,21,
2003,SW,2003_Southwest_Series_100,2003_01,2,4,19,usa,Eddy_McKean,Eddy McKean,Magic Valley Pipe,,Pontiac,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,3,5,59,usa,Auggie_Vidovich,Auggie Vidovich,PG Series,,Chevrolet,100,4900,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,4,11,8,usa,Eddie_Hoffman,Eddie Hoffman,Lisa Thomas Salon,,Chevrolet,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,5,32,70,usa,Frank_Deiny_Jr,"Frank Deiny, Jr.",Star Nursery,,Chevrolet,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,6,19,97,usa,J_R_Patton,J.R. Patton,Patrick's Carpets,,Chevrolet,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,7,6,2,usa,Craig_Raudman,Craig Raudman,HPS Mechanical,,Chevrolet,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,8,1,99,usa,Ken_Schrader,Ken Schrader,Federated Auto Parts,,Chevrolet,100,2725,running,79,
2003,SW,2003_Southwest_Series_100,2003_01,9,3,28,usa,Brandon_Whitt,Brandon Whitt,Moen Faucets,,Chevrolet,100,2600,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,10,9,94,usa,Darrell_LaMoure,Darrell LaMoure,NAPA Auto Parts,,Chevrolet,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,11,28,68,usa,Randy_Nelson,Randy Nelson,Dacor / BCI Motorsports,,Ford,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,12,25,03,usa,Jim_Pettit_II,Jim Pettit II,Hall Kinion,,Ford,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,13,23,16,usa,Burney_Lamar,Burney Lamar,Wide World of Maps,,Chevrolet,100,2075,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,14,42,81,usa,Craig_Smith,Craig Smith,B & J Asphalt,,Chevrolet,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,15,29,45,usa,Sean_Woodside,Sean Woodside,Smitty's Motorsports,,Chevrolet,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,16,40,51,usa,Kevin_Vernon,Kevin Vernon,Action Towing,,Chevrolet,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,17,21,30,usa,Steve_Belletto,Steve Belletto,California Hot Wood,,Chevrolet,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,18,8,34,usa,Doug_McCoun,Doug McCoun,Marina Motor Co.,,Chevrolet,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,19,41,79,usa,Jason_Jefferson,Jason Jefferson,Mike Olson Dodge,,Dodge,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,20,26,49,usa,Stanley_Smith,Stanley Smith,Express Oil Change,,Chevrolet,100,3975,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,21,20,71,usa,Greg_Fowler,Greg Fowler,Fowler Racing,,Chevrolet,100,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,22,2,85,usa,Benny_Gordon,Benny Gordon,Johnny's Truck & Auto,,Pontiac,99,1400,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,23,34,73,usa,Scott_Busby,Scott Busby,Richmond American Homes,,Chevrolet,99,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,24,24,29,usa,Nick_Lynch,Nick Lynch,Mr. Gas / Yerf-Dog,,Chevrolet,99,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,25,37,21,usa,Thomas_Martin,Thomas Martin,Sierra Mist,,Chevrolet,98,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,26,39,91,usa,Dave_Finley,Dave Finley,Tri-County Parts,,Chevrolet,98,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,27,7,5,usa,Joe_Herold,Joe Herold,Ron's Rear Ends,,Chevrolet,97,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,28,27,62,usa,Eric_Holmes,Eric Holmes,Wild Cherry Pepsi,,Chevrolet,92,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,29,22,56,usa,Danny_Burson,Danny Burson,Great Western Electric,,Chevrolet,88,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,30,35,09,usa,Greg_Voigt,Greg Voigt,Pro Racing Engines,,Chevrolet,80,,handling,0,
2003,SW,2003_Southwest_Series_100,2003_01,31,30,14,usa,Ed_Belec,Ed Belec,Arvada Excavating,,Chevrolet,77,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,32,10,1,usa,Tim_Schendel,Tim Schendel,Mathews Archery,,Chevrolet,63,2033,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,33,31,6,usa,Todd_Souza,Todd Souza,Golfland,,Ford,54,,running,0,
2003,SW,2003_Southwest_Series_100,2003_01,34,38,40,usa,Rick_Suran,Rick Suran,East Side Paving,,Pontiac,49,,crash,0,
2003,SW,2003_Southwest_Series_100,2003_01,35,14,88,usa,Rocky_Nash,Rocky Nash,Honda Cars of Corona,,Pontiac,23,,crash,0,
2003,SW,2003_Southwest_Series_100,2003_01,36,16,11,usa,David_Gilliland,David Gilliland,Centrifugal Technologies,,Chevrolet,23,,crash,0,
2003,SW,2003_Southwest_Series_100,2003_01,37,13,23,usa,Dan_Holtz,Dan Holtz,Rialto Concrete Products,,Chevrolet,10,,suspension,0,
2003,SW,2003_Southwest_Series_100,2003_01,38,15,87,usa,Erik_Darnell,Erik Darnell,AMI Trailer Leasing,,Chevrolet,8,2033,dnf,0,
2003,SW,2003_Southwest_Series_100,2003_01,39,12,26,usa,Zach_Niessner,Zach Niessner,Coldwell Banker,,Chevrolet,4,,crash,0,
2003,SW,2003_Southwest_Series_100,2003_01,40,33,61,usa,Mike_Ledbetter,Mike Ledbetter,Pabco Gypsum,,Chevrolet,2,,crash,0,
2003,SW,2003_Southwest_Series_100,2003_01,41,36,17,usa,Scott_Schmidt,Scott Schmidt,Smitty's,,Chevrolet,2,,rear end,0,
2003,SW,2003_Southwest_Series_100,2003_01,42,18,25,usa,John_Dillon,John Dillon,Frontier Equipment,,Chevrolet,0,,did not start,0,
2003,SW,2003_StarNursery.com_200,2003_02,1,1,23,usa,Dan_Holtz,Dan Holtz,Rialto Concrete Products,,Chevrolet,200,4325,running,50,
2003,SW,2003_StarNursery.com_200,2003_02,2,10,59,usa,Auggie_Vidovich,Auggie Vidovich,PG Series,,Chevrolet,200,2700,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,3,3,62,usa,Eric_Holmes,Eric Holmes,Wild Cherry Pepsi,,Chevrolet,200,,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,4,27,09,usa,Greg_Voigt,Greg Voigt,Pro Racing Engines,,Chevrolet,200,,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,5,6,6,usa,Todd_Souza,Todd Souza,Golfland,,Ford,200,,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,6,29,88,usa,Nathan_Thiesse,Nathan Thiesse,Honda Cars of Corona,,Pontiac,200,,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,7,24,11,usa,David_Gilliland,David Gilliland,Centrifugal Technologies,,Chevrolet,200,1400,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,8,19,19,usa,Eddy_McKean,Eddy McKean,Magic Valley Pipe,,Pontiac,200,,running,32,
2003,SW,2003_StarNursery.com_200,2003_02,9,28,21,usa,Thomas_Martin,Thomas Martin,Sierra Mist,,Chevrolet,200,,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,10,4,34,usa,Doug_McCoun,Doug McCoun,Marina Motor Co.,,Chevrolet,199,,running,44,
2003,SW,2003_StarNursery.com_200,2003_02,11,11,51,usa,Kevin_Vernon,Kevin Vernon,Action Towing,,Chevrolet,199,,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,12,21,38,usa,Tony_Gomez,Tony Gomez,Gatorz,,Chevrolet,199,,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,13,2,2,usa,Craig_Raudman,Craig Raudman,HPS Mechanical,,Chevrolet,199,,running,74,
2003,SW,2003_StarNursery.com_200,2003_02,14,13,16,usa,Burney_Lamar,Burney Lamar,Wide World of Maps,,Chevrolet,198,1125,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,15,20,68,usa,Randy_Nelson,Randy Nelson,Dacor / BCI Motorsports,,Ford,198,,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,16,17,94,usa,Darrell_LaMoure,Darrell LaMoure,NAPA Auto Parts,,Chevrolet,197,,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,17,25,71,usa,Greg_Fowler,Greg Fowler,Fowler Racing,,Chevrolet,196,,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,18,9,03,usa,Jim_Pettit_II,Jim Pettit II,Hall Kinion,,Ford,191,,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,19,18,8,usa,Ryan_Arciero,Ryan Arciero,Arciero Brothers,,Chevrolet,190,,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,20,22,73,usa,Scott_Busby,Scott Busby,Richmond American Homes,,Chevrolet,187,,running,0,
2003,SW,2003_StarNursery.com_200,2003_02,21,14,28,usa,Brandon_Whitt,Brandon Whitt,Moen Faucets,,Pontiac,159,1010,crash,0,
2003,SW,2003_StarNursery.com_200,2003_02,22,7,30,usa,Steve_Belletto,Steve Belletto,California Hot Wood,,Chevrolet,157,,crash,0,
2003,SW,2003_StarNursery.com_200,2003_02,23,5,97,usa,J_R_Patton,J.R. Patton,Patrick's Carpets,,Chevrolet,157,,crash,0,
2003,SW,2003_StarNursery.com_200,2003_02,24,15,70,usa,Frank_Deiny_Jr,"Frank Deiny, Jr.",Star Nursery,,Chevrolet,152,,crash,0,
