season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,1,-,75,usa,Roman_Calczynski,Roman Calczynski,Spears Manufacturing,,Chevrolet,100,,running,49,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,2,-,6,usa,Rick_Carelli,Rick Carelli,Hoosier Tire / Port City Race Cars,,Chevrolet,100,,running,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,3,2,22,usa,Mike_Chase,Mike Chase,Freymiller Trucking,,Chevrolet,100,,running,11,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,4,1,50,usa,Chuck_Pittenger,Chuck Pittenger,-,,Chevrolet,100,,running,30,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,5,-,79,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",Reb-Co Enterprises / Newhall Carburetor,,Pontiac,100,,running,10,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,6,-,70,usa,Ray_Hooper_Jr,"Ray Hooper, Jr.",Jackson Race Cars / Stick Only,,Chevrolet,100,,running,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,7,6,93,usa,Troy_Beebe,Troy Beebe,Taco Bell / Thompson,,Chevrolet,100,,running,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,8,-,20,usa,Loran_Kelley,Loran Kelley,G & K Construction,,Chevrolet,99,,running,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,9,-,23,usa,Roger_Gannon,Roger Gannon,Freymiller Trucking,,Pontiac,99,,running,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,10,-,44,usa,Bob_Lyon,Bob Lyon,-,,Chevrolet,99,,running,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,11,-,33,usa,M_K_Kanke,M.K. Kanke,-,,Pontiac,98,,running,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,12,-,29,usa,Ray_Neveau,Ray Neveau,-,,Pontiac,97,,running,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,13,-,39,usa,Ken_Pedersen,Ken Pedersen,-,,Pontiac,97,,running,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,14,-,01,usa,Mark_Perry,Mark Perry,-,,Pontiac,97,,running,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,15,-,73,usa,Jon_Paques,Jon Paques,Red Line Oil,,Chevrolet,94,,running,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,16,-,98,usa,Randy_Becker,Randy Becker,Becker-Smith Pipe,,Chevrolet,90,,running,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,17,-,74,usa,Mark_Reed,Mark Reed,-,,Chevrolet,87,,running,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,18,-,1,usa,Don_Wilson,Don Wilson,Jolly Rancher,,Chevrolet,83,,engine,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,19,-,87,usa,Greg_Perhacs,Greg Perhacs,Lynn Perhacs Racing,,Pontiac,51,,engine,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,20,-,2,usa,Carl_Lux,Carl Lux,-,,Pontiac,48,,engine,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,21,-,85,usa,Kenny_Sapper,Kenny Sapper,-,,Chevrolet,21,,crash,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,22,-,25,usa,Dan_Press,Dan Press,Sierra Racing Products,,Chevrolet,11,,clutch,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,23,-,72,usa,Mike_Hood,Mike Hood,Hall Ambulance,,Chevrolet,3,,handling,0,
1988,SW,1988_Miller_100_%28March%29,1988_01_SW,24,-,86,usa,David_Jansen,David Jansen,Hamlin Racing,,Pontiac,0,,crash,0,
1988,SW,1988_Budweiser_100_%28April%29,1988_02_SW,1,-,93,usa,Troy_Beebe,Troy Beebe,Taco Bell / Thompson,,Chevrolet,100,,running,-,
1988,SW,1988_Budweiser_100_%28April%29,1988_02_SW,2,-,25,usa,Dan_Press,Dan Press,Sierra Racing Products,,Chevrolet,100,,running,-,
1988,SW,1988_Budweiser_100_%28April%29,1988_02_SW,3,-,,usa,Mark_Perry,Mark Perry,-,,Pontiac,100,,running,-,
1988,SW,1988_Budweiser_100_%28April%29,1988_02_SW,4,-,75,usa,Roman_Calczynski,Roman Calczynski,Spears Manufacturing,,Chevrolet,99,,running,-,
1988,SW,1988_Budweiser_100_%28April%29,1988_02_SW,5,-,,usa,M_K_Kanke,M.K. Kanke,-,,Pontiac,99,,running,-,
1988,SW,1988_Budweiser_100_%28April%29,1988_02_SW,6,-,,usa,Roger_Gannon,Roger Gannon,-,,Pontiac,99,,running,-,
1988,SW,1988_Budweiser_100_%28April%29,1988_02_SW,7,-,39,usa,Ken_Pedersen,Ken Pedersen,-,,Pontiac,99,,running,-,
1988,SW,1988_Budweiser_100_%28April%29,1988_02_SW,8,-,70,usa,Ray_Hooper_Jr,"Ray Hooper, Jr.",-,,Pontiac,99,,running,-,
1988,SW,1988_Budweiser_100_%28April%29,1988_02_SW,9,-,,usa,Don_Wilson,Don Wilson,-,,Chevrolet,98,,running,-,
1988,SW,1988_Budweiser_100_%28April%29,1988_02_SW,10,-,50,usa,Chuck_Pittenger,Chuck Pittenger,-,,Chevrolet,97,,running,-,
1988,SW,1988_Budweiser_100_%28April%29,1988_02_SW,11,-,79,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",-,,Pontiac,98,,running,-,
1988,SW,1988_Budweiser_100_%28April%29,1988_02_SW,12,-,73,usa,Jon_Paques,Jon Paques,-,,Chevrolet,97,,running,-,
1988,SW,1988_Budweiser_100_%28April%29,1988_02_SW,13,-,,usa,Greg_Perhacs,Greg Perhacs,-,,Pontiac,96,,running,-,
