season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1986,SW,1986_Miller_100,1986_01_SW,1,3,27,usa,Roger_Avants,Roger Avants,Burt Chevrolet,,Chevrolet,100,1905,running,2,
1986,SW,1986_Miller_100,1986_01_SW,2,8,9,usa,Ivan_Baldwin,Ivan Baldwin,Conti Trucking,,Pontiac,100,1575,running,0,
1986,SW,1986_Miller_100,1986_01_SW,3,2,56,usa,Ron_Esau,Ron Esau,McDonald's / Boulevard Automotive,,Chevrolet,100,1224,running,0,
1986,SW,1986_Miller_100,1986_01_SW,4,7,75,usa,Roman_Calczynski,Roman Calczynski,Spears Manufacturing,,Chevrolet,100,925,running,37,
1986,SW,1986_Miller_100,1986_01_SW,5,5,93,usa,Troy_Beebe,Troy Beebe,Taco Bell / Thompson,,Chevrolet,100,900,running,0,
1986,SW,1986_Miller_100,1986_01_SW,6,13,98,usa,Dean_Huss_Jr,"Dean Huss, Jr.",Action Racing,,Chevrolet,100,700,running,0,
1986,SW,1986_Miller_100,1986_01_SW,7,4,99,usa,Jim_Robinson,Jim Robinson,Stoke Racing,,Chevrolet,100,625,running,0,
1986,SW,1986_Miller_100,1986_01_SW,8,6,45,usa,Tom_Caturegli,Tom Caturegli,Carmona & Butch's Backhoe,,Pontiac,100,725,running,0,
1986,SW,1986_Miller_100,1986_01_SW,9,15,07,usa,Ron_Daniel,Ron Daniel,Erlich Motors,,Pontiac,98,600,running,0,
1986,SW,1986_Miller_100,1986_01_SW,10,17,40,usa,Doug_Taylor,Doug Taylor,Palm West Deli,,Pontiac,97,600,running,0,
1986,SW,1986_Miller_100,1986_01_SW,11,18,83,usa,Charlie_Saied,Charlie Saied,Saied Trucking,,Pontiac,97,425,running,0,
1986,SW,1986_Miller_100,1986_01_SW,12,20,46,usa,Marta_Leonard,Marta Leonard,Triple A Spec,,Chevrolet,95,375,running,0,
1986,SW,1986_Miller_100,1986_01_SW,13,14,33,usa,John_Krebs,John Krebs,Skoal,,Pontiac,95,325,running,0,
1986,SW,1986_Miller_100,1986_01_SW,14,9,08,usa,Rick_McCray,Rick McCray,JPW Inc.,,Pontiac,81,275,running,0,
1986,SW,1986_Miller_100,1986_01_SW,15,11,61,usa,Joe_Droivold,Joe Droivold,Diamondback Racing,,Dodge,81,250,running,0,
1986,SW,1986_Miller_100,1986_01_SW,16,12,32,usa,Ruben_Garcia,Ruben Garcia,Suncrest Motorhomes,,Chevrolet,71,225,–,0,
1986,SW,1986_Miller_100,1986_01_SW,17,1,1,usa,Don_Wilson,Don Wilson,Jolly Rancher,,Chevrolet,61,250,engine,61,
1986,SW,1986_Miller_100,1986_01_SW,18,19,04,usa,Al_Sadler,Al Sadler,Sadler Racing,,Chevrolet,52,200,–,0,
1986,SW,1986_Miller_100,1986_01_SW,19,22,2,usa,Carl_Lux,Carl Lux,Lux Racing,,Pontiac,36,200,transmission,0,
1986,SW,1986_Miller_100,1986_01_SW,20,10,23,usa,Don_Monaco,Don Monaco,Don's Mobile Glass,,Pontiac,31,200,–,0,
1986,SW,1986_Miller_100,1986_01_SW,21,21,3,usa,Roy_Pruett,Roy Pruett,Pruett Racing,,Pontiac,29,200,–,0,
1986,SW,1986_Miller_100,1986_01_SW,22,16,4,usa,Dick_Cobb,Dick Cobb,7-Up Bottling,,Chevrolet,12,200,–,0,
1986,SW,1986_Coors_100,1986_02_SW,1,–,,usa,Ken_Boyd,Ken Boyd,Valley Balancing,,Buick,100,2050,running,82,
1986,SW,1986_Coors_100,1986_02_SW,2,–,,usa,Roger_Avants,Roger Avants,–,,Chevrolet,100,,running,0,
1986,SW,1986_Coors_100,1986_02_SW,3,–,,usa,Loran_Kelley,Loran Kelley,–,,Chevrolet,100,,running,0,
1986,SW,1986_Coors_100,1986_02_SW,4,–,,usa,Darryl_Gardner,Darryl Gardner,–,,Chevrolet,100,,running,0,
1986,SW,1986_Coors_100,1986_02_SW,5,–,,usa,Bob_Strandwold,Bob Strandwold,–,,Buick,100,,running,0,
1986,SW,1986_Coors_100,1986_02_SW,6,–,,usa,Carl_Lux,Carl Lux,–,,Pontiac,100,,running,0,
1986,SW,1986_Coors_100,1986_02_SW,7,–,,usa,Frog_Trent,Frog Trent,–,,–,–,,–,0,
1986,SW,1986_Coors_100,1986_02_SW,8,–,,usa,Johnny_Unger,Johnny Unger,–,,–,–,,–,0,
1986,SW,1986_Coors_100,1986_02_SW,9,1,75,usa,Roman_Calczynski,Roman Calczynski,Spears Manufacturing,,Chevrolet,97,,–,18,
1986,SW,1986_Coors_100,1986_02_SW,10,–,56,usa,Ron_Esau,Ron Esau,McDonald's,,Chevrolet,96,,running,0,
1986,SW,1986_Coors_100,1986_02_SW,11,–,,usa,Charlie_Saied,Charlie Saied,–,,–,–,,–,0,
1986,SW,1986_Coors_100,1986_02_SW,12,–,93,usa,Troy_Beebe,Troy Beebe,Taco Bell / Thompson,,Chevrolet,–,,–,0,
1986,SW,1986_Coors_100,1986_02_SW,13,–,,usa,Tom_Caturegli,Tom Caturegli,–,,–,–,,–,0,
1986,SW,1986_Coors_100,1986_02_SW,14,–,,usa,Al_Sadler,Al Sadler,–,,–,–,,–,0,
1986,SW,1986_Coors_100,1986_02_SW,15,–,,usa,John_Krebs,John Krebs,–,,–,–,,–,0,
1986,SW,1986_Coors_100,1986_02_SW,16,–,,usa,Don_Monaco,Don Monaco,–,,–,–,,–,0,
1986,SW,1986_Coors_100,1986_02_SW,17,–,,none,Larry_Shafer,Larry Shafer,–,,–,–,,–,0,
1986,SW,1986_Coors_100,1986_02_SW,18,–,,usa,Dean_Huss_Jr,"Dean Huss, Jr.",–,,–,–,,–,0,
1986,SW,1986_Coors_100,1986_02_SW,19,–,,usa,Joe_Droivold,Joe Droivold,–,,–,–,,–,0,
1986,SW,1986_Coors_100,1986_02_SW,20,6,,usa,Ivan_Baldwin,Ivan Baldwin,Conti Trucking,,Pontiac,–,,–,0,
1986,SW,1986_Coors_100,1986_02_SW,21,–,,usa,Rick_Poppert,Rick Poppert,–,,–,–,,–,0,
1986,SW,1986_Coors_100,1986_02_SW,22,–,,usa,Keith_Van_Houten,Keith Van Houten,–,,–,–,,–,0,
1986,SW,1986_Vons_200,1986_03_SW,1,2,66,usa,Ron_Esau,Ron Esau,Lee's / McDonald's,,Camaro,48,4770,running,–,
1986,SW,1986_Vons_200,1986_03_SW,2,3,38,usa,Duke_Hoenshell,Duke Hoenshell,Duke Hoenshell,,Firebird,48,2875,running,–,
1986,SW,1986_Vons_200,1986_03_SW,3,1,40,usa,Doug_Taylor,Doug Taylor,P&M Racing,,Camaro,48,,running,–,
1986,SW,1986_Vons_200,1986_03_SW,4,12,93,usa,Troy_Beebe,Troy Beebe,Taco Bell / Thompson,,Camaro,48,,running,–,
1986,SW,1986_Vons_200,1986_03_SW,5,5,6,usa,Jim_Lee,Jim Lee,Lee's Racing,,Camaro,48,,running,–,
1986,SW,1986_Vons_200,1986_03_SW,6,9,54,usa,Vince_Giamformaggio,Vince Giamformaggio,Budweiser,,Camaro,48,,running,–,
1986,SW,1986_Vons_200,1986_03_SW,7,35,80,usa,Gary_Matthews,Gary Matthews,–,,Camaro,48,,running,–,
1986,SW,1986_Vons_200,1986_03_SW,8,17,83,usa,Charlie_Saied,Charlie Saied,–,,Firebird,48,,running,–,
1986,SW,1986_Vons_200,1986_03_SW,9,11,55,usa,John_Wilson_Jr,"John Wilson, Jr.",Sign Art,,Camaro,47,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,10,7,12,usa,Bob_Patch,Bob Patch,Lenox,,Camaro,47,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,11,22,33,usa,John_Krebs,John Krebs,Skoal Bandit,,Firebird,47,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,12,20,8,usa,Rick_Greaney,Rick Greaney,–,,Camaro,47,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,13,16,49,usa,Greg_Helms,Greg Helms,–,,Firebird,47,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,14,25,69,usa,Kevin_Riniker,Kevin Riniker,–,,Camaro,47,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,15,30,35,usa,Keith_Van_Houten,Keith Van Houten,–,,Firebird,47,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,16,19,27,usa,Roger_Avants,Roger Avants,–,,Camaro,46,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,17,18,57,usa,Terry_Fisher,Terry Fisher,Bud Kech,,Camaro,46,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,18,31,45,usa,Tom_Caturegli,Tom Caturegli,–,,Firebird,46,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,19,32,39,usa,Brian_Jackson,Brian Jackson,–,,Camaro,46,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,20,13,51,usa,Walt_Snow,Walt Snow,ARA Air Conditioners,,Camaro,40,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,21,28,98,usa,Dean_Huss_Jr,"Dean Huss, Jr.",–,,Camaro,40,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,22,4,7,usa,Randy_Becker,Randy Becker,–,,Camaro,38,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,23,15,2,usa,Carl_Lux,Carl Lux,–,,Firebird,31,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,24,10,75,usa,Roman_Calczynski,Roman Calczynski,Spears Manufacturing,,Camaro,31,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,25,14,46,usa,Marta_Leonard,Marta Leonard,–,,Camaro,27,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,26,27,81,usa,Rollie_Jacobs,Rollie Jacobs,Sure Way Paint,,Camaro,22,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,27,33,04,usa,Al_Sadler,Al Sadler,–,,Firebird,19,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,28,24,5,usa,Doug_George,Doug George,–,,T-Bird,18,,–,–,
1986,SW,1986_Vons_200,1986_03_SW,29,8,77,usa,Ray_Elder,Ray Elder,Coors / Ash Racing Engines,,Firebird,17,,–,–,
