season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1992,B,1,02/15/92,Daytona,Daytona_International_Speedway,44,Dale Earnhardt,earnhda01,4,Chevrolet ,2.500,P,300,412508,186.556,7,132.434,13,https://www.racing-reference.info/race-results/1992_Goody%27s_300/B, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/earnhda01/
1992,B,2,02/29/92,Rockingham,North_Carolina_Motor_Speedway,36,Ward Burton,burtowa01,10,Buick ,1.017,P,200,121389,145.505,13,96.646,12,https://www.racing-reference.info/race-results/1992_Goodwrench_200_%28February%29/B, https://www.racing-reference.info/tracks/North_Carolina_Motor_Speedway,https://www.racing-reference.info/driver/burtowa01/
1992,B,3,03/07/92,Richmond,Richmond_International_Raceway,36,Harry Gant,gantha01,28,Buick ,0.750,P,150,135425,120.466,4,97.561,3,https://www.racing-reference.info/race-results/1992_Hardee%27s_200/B, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/gantha01/
1992,B,4,03/14/92,Atlanta,Atlanta_Motor_Speedway,43,Jeff Gordon,gordoje01,1,Ford ,1.522,P,300,234550,173.821,7,124.412,13,https://www.racing-reference.info/race-results/1992_Atlanta_300/B, https://www.racing-reference.info/tracks/Atlanta_Motor_Speedway,https://www.racing-reference.info/driver/gordoje01/
1992,B,5,03/22/92,Martinsville,Martinsville_Speedway,29,Kenny Wallace,wallake01,15,Pontiac ,0.526,P,105,88520,90.559,8,73.225,3,https://www.racing-reference.info/race-results/1992_Miller_500/B, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/wallake01/
1992,B,6,03/28/92,Darlington,Darlington_Raceway,36,Robert Pressley,pressro01,2,Oldsmobile ,1.366,P,201,124200,159.068,3,130.982,9,https://www.racing-reference.info/race-results/1992_Mark_III_Vans_200/B, https://www.racing-reference.info/tracks/Darlington_Raceway,https://www.racing-reference.info/driver/pressro01/
1992,B,7,04/04/92,Bristol,Bristol_International_Speedway,29,Harry Gant,gantha01,18,Buick ,0.533,P,133,130270,121.267,3,92.929,5,https://www.racing-reference.info/race-results/1992_Budweiser_250/B, https://www.racing-reference.info/tracks/Bristol_International_Speedway,https://www.racing-reference.info/driver/gantha01/
1992,B,8,04/18/92,Hickory,Hickory_Motor_Speedway,30,Tommy Houston,houstto01,30,Buick ,0.363,P,109,75900,89.354,26,53.852,8,https://www.racing-reference.info/race-results/1992_Mountain_Dew_500/B, https://www.racing-reference.info/tracks/Hickory_Motor_Speedway,https://www.racing-reference.info/driver/houstto01/
1992,B,9,04/25/92,Lanier,Lanier_Speedway,28,Bobby Labonte,labonbo01,3,Chevrolet ,0.375,P,113,73865,91.781,5,77.735,2,https://www.racing-reference.info/race-results/1992_Nestle_Chilled_Beverages_300/B, https://www.racing-reference.info/tracks/Lanier_Speedway,https://www.racing-reference.info/driver/labonbo01/
1992,B,10,05/02/92,Dublin,New_River_Valley_Speedway,26,Bobby Dotter,dottebo02,11,Oldsmobile ,0.416,P,83,77845,92.921,12,63.904,2,https://www.racing-reference.info/race-results/1992_Granger_Select_200/B, https://www.racing-reference.info/tracks/New_River_Valley_Speedway,https://www.racing-reference.info/driver/dottebo02/
