season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2015,B,1,02/21/15,2015_01,Daytona,Daytona_International_Speedway,40,Ryan Reed,reedry01,8,Ford ,2.500,P,300,2394569,190.251,4,148.781,24,https://www.racing-reference.info/race-results/2015_Alert_Today_Florida_300/B, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/reedry01/
2015,B,2,02/28/15,2015_02,Atlanta,Atlanta_Motor_Speedway,40,Kevin Harvick,harvike01,8,Chevrolet ,1.540,P,251,913540,184.162,3,149.813,4,https://www.racing-reference.info/race-results/2015_Hisense_250/B, https://www.racing-reference.info/tracks/Atlanta_Motor_Speedway,https://www.racing-reference.info/driver/harvike01/
2015,B,3,03/07/15,2015_03,Las Vegas,Las_Vegas_Motor_Speedway,40,Austin Dillon,dilloau01,1,Chevrolet ,1.500,P,300,1252865,184.332,6,126.021,13,https://www.racing-reference.info/race-results/2015_Boyd_Gaming_300/B, https://www.racing-reference.info/tracks/Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/dilloau01/
2015,B,4,03/14/15,2015_04,Phoenix,Phoenix_International_Raceway,40,Joey Logano,loganjo01,1,Ford ,1.000,P,200,1004802,135.201,4,109.141,7,https://www.racing-reference.info/race-results/2015_Axalta_Faster_Tougher_Brighter_200/B, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/loganjo01/
2015,B,5,03/21/15,2015_05,Fontana,Auto_Club_Speedway,40,Kevin Harvick,harvike01,6,Chevrolet ,2.000,P,300,1202424,178.288,3,147.723,13,https://www.racing-reference.info/race-results/2015_Drive4Clots.com_300/B, https://www.racing-reference.info/tracks/Auto_Club_Speedway,https://www.racing-reference.info/driver/harvike01/
2015,B,6,04/10/15,2015_06,Fort Worth,Texas_Motor_Speedway,40,Erik Jones,joneser02,1,Toyota ,1.500,P,300,1236931,185.166,6,132.989,15,https://www.racing-reference.info/race-results/2015_Oreilly_Auto_Parts_300/B, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/joneser02/
2015,B,7,04/18/15,2015_07,Bristol,Bristol_Motor_Speedway,40,Joey Logano,loganjo01,2,Ford ,0.533,P,160,1222648,125.158,8,87.218,1,https://www.racing-reference.info/race-results/2015_Drive_to_Stop_Diabetes_300/B, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/loganjo01/
2015,B,8,04/24/15,2015_08,Richmond,Richmond_International_Raceway,40,Denny Hamlin,hamlide01,1,Toyota ,0.750,P,188,996266,124.069,3,101.550,4,https://www.racing-reference.info/race-results/2015_ToyotaCare_250/B, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/hamlide01/
2015,B,9,05/02/15,2015_09,Talladega,Talladega_Superspeedway,40,Joey Logano,loganjo01,16,Ford ,2.660,P,301,1109280,180.540,6,126.901,23,https://www.racing-reference.info/race-results/2015_Winn-Dixie_300/B, https://www.racing-reference.info/tracks/Talladega_Superspeedway,https://www.racing-reference.info/driver/loganjo01/
2015,B,10,05/17/15,2015_10,Iowa,Iowa_Speedway,40,Chris Buescher,buescch01,4,Ford ,0.875,P,227,1126622,134.391,9,94.242,9,https://www.racing-reference.info/race-results/2015_3M_250/B, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/buescch01/
2015,B,11,05/23/15,2015_11,Charlotte,Charlotte_Motor_Speedway,40,Austin Dillon,dilloau01,1,Chevrolet ,1.500,P,300,950095,184.615,3,139.824,9,https://www.racing-reference.info/race-results/2015_Hisense_300/B, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/dilloau01/
