season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1986,B,1,02/15/86,Daytona,Daytona_International_Speedway,42,Dale Earnhardt,earnhda01,9,Pontiac ,2.500,P,300,290621,191.310,6,148.924,35,https://www.racing-reference.info/race-results/1986_Goody%27s_300/B, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/earnhda01/
1986,B,2,03/01/86,Rockingham,North_Carolina_Motor_Speedway,36,Dale Earnhardt,earnhda01,7,Pontiac ,1.017,P,200,63160,142.028,6,109.148,13,https://www.racing-reference.info/race-results/1986_Protecta-Liner_200/B, https://www.racing-reference.info/tracks/North_Carolina_Motor_Speedway,https://www.racing-reference.info/driver/earnhda01/
1986,B,3,03/09/86,Hickory,Hickory_Motor_Speedway,26,Ronnie Silver,silvero01,14,Pontiac ,0.363,P,73,27500,86.268,2,72.863,2,https://www.racing-reference.info/race-results/1986_Mountain_Dew_400/B, https://www.racing-reference.info/tracks/Hickory_Motor_Speedway,https://www.racing-reference.info/driver/silvero01/
1986,B,4,03/23/86,Martinsville,Martinsville_Speedway,32,Morgan Shepherd,shephmo01,5,Pontiac ,0.526,P,105,62120,91.779,6,69.592,3,https://www.racing-reference.info/race-results/1986_Miller_500/B, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/shephmo01/
1986,B,5,04/05/86,Bristol,Bristol_International_Speedway,32,Morgan Shepherd,shephmo01,2,Buick ,0.533,P,107,47047,117.293,10,71.511,7,https://www.racing-reference.info/race-results/1986_Budweiser_200_%28April%29/B, https://www.racing-reference.info/tracks/Bristol_International_Speedway,https://www.racing-reference.info/driver/shephmo01/
1986,B,6,04/12/86,Darlington,Darlington_Raceway,36,Darrell Waltrip,waltrda01,5,Pontiac ,1.366,P,201,75270,157.298,6,123.423,10,https://www.racing-reference.info/race-results/1986_Dixie_Cup_200/B, https://www.racing-reference.info/tracks/Darlington_Raceway,https://www.racing-reference.info/driver/waltrda01/
1986,B,7,04/19/86,South Boston,South_Boston_Speedway,24,Jack Ingram,ingraja01,8,Pontiac ,0.357,P,71,27400,92.653,5,74.612,3,https://www.racing-reference.info/race-results/1986_Busch_200_%28May%29/B, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/ingraja01/
1986,B,8,05/03/86,Hampton,Langley_Field_Speedway,25,Tommy Houston,houstto01,3,Buick ,0.395,P,79,38200,85.108,2,74.724,1,https://www.racing-reference.info/race-results/1986_Hampton_200/B, https://www.racing-reference.info/tracks/Langley_Field_Speedway,https://www.racing-reference.info/driver/houstto01/
1986,B,9,05/10/86,Jefferson,Jefco_Speedway,28,Darrell Waltrip,waltrda01,1,Chevrolet ,0.500,P,100,34350,98.285,5,85.776,4,https://www.racing-reference.info/race-results/1986_Budweiser_200_%28May_10%29/B, https://www.racing-reference.info/tracks/Jefco_Speedway,https://www.racing-reference.info/driver/waltrda01/
1986,B,10,05/17/86,Dover,Dover_Downs_International_Speedway,30,Darrell Waltrip,waltrda01,2,Pontiac ,1.000,P,200,62660,137.546,6,107.914,7,https://www.racing-reference.info/race-results/1986_Budweiser_200_%28May_17%29/B, https://www.racing-reference.info/tracks/Dover_Downs_International_Speedway,https://www.racing-reference.info/driver/waltrda01/
1986,B,11,05/24/86,Charlotte,Charlotte_Motor_Speedway,42,Tim Richmond,richmti01,1,Pontiac ,1.500,P,300,172365,163.711,5,139.715,16,https://www.racing-reference.info/race-results/1986_Winn-Dixie_300/B, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/richmti01/
1986,B,12,05/31/86,South Boston,South_Boston_Speedway,26,Jack Ingram,ingraja01,3,Pontiac ,0.357,P,71,28100,92.393,3,74.053,2,https://www.racing-reference.info/race-results/1986_Pepsi_200/B, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/ingraja01/
1986,B,13,06/07/86,Hickory,Hickory_Motor_Speedway,26,Tommy Houston,houstto01,1,Buick ,0.363,P,73,28500,85.189,2,76.176,2,https://www.racing-reference.info/race-results/1986_Goody%27s_200/B, https://www.racing-reference.info/tracks/Hickory_Motor_Speedway,https://www.racing-reference.info/driver/houstto01/
1986,B,14,06/14/86,Rougemont,Orange_County_Speedway,25,Tommy Houston,houstto01,1,Buick ,0.375,P,56,26650,95.724,0,84.404,2,https://www.racing-reference.info/race-results/1986_Poole_Equipment_150/B, https://www.racing-reference.info/tracks/Orange_County_Speedway,https://www.racing-reference.info/driver/houstto01/
1986,B,15,06/21/86,IRP,Indianapolis_Raceway_Park,29,Butch Miller,millebu01,18,Pontiac ,0.686,P,137,64275,104.910,6,75.431,4,https://www.racing-reference.info/race-results/1986_Kroger_200/B, https://www.racing-reference.info/tracks/Indianapolis_Raceway_Park,https://www.racing-reference.info/driver/millebu01/
1986,B,16,06/28/86,South Boston,South_Boston_Speedway,24,Jack Ingram,ingraja01,3,Pontiac ,0.357,P,71,26400,91.623,4,74.720,2,https://www.racing-reference.info/race-results/1986_Coors_200/B, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/ingraja01/
