season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2010,B,1,02/13/10,2010_01,Daytona,Daytona_International_Speedway,43,Tony Stewart,stewato01,32,Chevrolet ,2.500,P,300,2405070,NTT,7,123.683,16,https://www.racing-reference.info/race-results/2010_DRIVE4COPD_300/B, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/stewato01/
2010,B,2,02/20/10,2010_02,Fontana,Auto_Club_Speedway,43,Kyle Busch,buschky01,2,Toyota ,2.000,P,304,1170955,181.283,4,143.886,12,https://www.racing-reference.info/race-results/2010_Stater_Brothers_300/B, https://www.racing-reference.info/tracks/Auto_Club_Speedway,https://www.racing-reference.info/driver/buschky01/
2010,B,3,02/27/10,2010_03,Las Vegas,Las_Vegas_Motor_Speedway,43,Kevin Harvick,harvike01,2,Chevrolet ,1.500,P,300,1223155,185.427,8,121.924,14,https://www.racing-reference.info/race-results/2010_Sam%27s_Town_300/B, https://www.racing-reference.info/tracks/Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/harvike01/
2010,B,4,03/20/10,2010_04,Bristol,Bristol_Motor_Speedway,43,Justin Allgaier,allgaju01,30,Dodge ,0.533,P,160,1215736,124.557,11,76.609,13,https://www.racing-reference.info/race-results/2010_Scotts_Turf_Builder_300/B, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/allgaju01/
2010,B,5,04/03/10,2010_05,Nashville,Nashville_Superspeedway,43,Kevin Harvick,harvike01,2,Chevrolet ,1.333,P,300,862277,160.415,8,114.028,13,https://www.racing-reference.info/race-results/2010_Nashville_300/B, https://www.racing-reference.info/tracks/Nashville_Superspeedway,https://www.racing-reference.info/driver/harvike01/
2010,B,6,04/09/10,2010_06,Phoenix,Phoenix_International_Raceway,43,Kyle Busch,buschky01,2,Toyota ,1.000,P,200,958978,130.938,7,93.872,7,https://www.racing-reference.info/race-results/2010_Bashas%27_Supermarkets_200/B, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/buschky01/
2010,B,7,04/19/10,2010_07,Fort Worth,Texas_Motor_Speedway,43,Kyle Busch,buschky01,3,Toyota ,1.500,P,300,1203645,185.663,4,140.753,13,https://www.racing-reference.info/race-results/2010_O%27Reilly_Auto_Parts_300/B, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/buschky01/
2010,B,8,04/25/10,2010_08,Talladega,Talladega_Superspeedway,43,Brad Keselowski,keselbr01,23,Dodge ,2.660,P,319,1109770,187.375,4,157.630,33,https://www.racing-reference.info/race-results/2010_Aaron%27s_312/B, https://www.racing-reference.info/tracks/Talladega_Superspeedway,https://www.racing-reference.info/driver/keselbr01/
2010,B,9,04/30/10,2010_09,Richmond,Richmond_International_Raceway,43,Brad Keselowski,keselbr01,4,Dodge ,0.750,P,189,954649,124.098,7,91.194,4,https://www.racing-reference.info/race-results/2010_BUBBA_Burger_250/B, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/keselbr01/
2010,B,10,05/07/10,2010_10,Darlington,Darlington_Raceway,43,Denny Hamlin,hamlide01,1,Toyota ,1.366,P,201,833803,176.031,9,103.122,9,https://www.racing-reference.info/race-results/2010_Royal_Purple_200_Presented_by_O%27Reilly_Auto_Parts/B, https://www.racing-reference.info/tracks/Darlington_Raceway,https://www.racing-reference.info/driver/hamlide01/
2010,B,11,05/15/10,2010_11,Dover,Dover_International_Speedway,43,Kyle Busch,buschky01,1,Toyota ,1.000,P,205,929648,158.228,6,112.965,4,https://www.racing-reference.info/race-results/2010_Heluva_Good_200/B, https://www.racing-reference.info/tracks/Dover_International_Speedway,https://www.racing-reference.info/driver/buschky01/
2010,B,12,05/29/10,2010_12,Charlotte,Charlotte_Motor_Speedway,43,Kyle Busch,buschky01,6,Toyota ,1.500,P,305,931082,186.922,7,132.216,10,https://www.racing-reference.info/race-results/2010_Tech-Net_Auto_Service_300/B, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/buschky01/
2010,B,13,06/05/10,2010_13,Nashville,Nashville_Superspeedway,43,Brad Keselowski,keselbr01,24,Dodge ,1.333,P,300,844034,158.063,8,119.360,10,https://www.racing-reference.info/race-results/2010_Federated_Auto_Parts_300/B, https://www.racing-reference.info/tracks/Nashville_Superspeedway,https://www.racing-reference.info/driver/keselbr01/
2010,B,14,06/12/10,2010_14,Kentucky,Kentucky_Speedway,43,Joey Logano,loganjo01,1,Toyota ,1.500,P,300,1015536,177.212,10,115.286,11,https://www.racing-reference.info/race-results/2010_Meijer_300_Presented_by_Ritz/B, https://www.racing-reference.info/tracks/Kentucky_Speedway,https://www.racing-reference.info/driver/loganjo01/
2010,B,15,06/19/10,2010_15,Elkhart Lake,Road_America,43,Carl Edwards,edwarca01,1,Ford ,4.048,R,202,883973,108.076,7,68.501,7,https://www.racing-reference.info/race-results/2010_Bucyrus_200_Presented_by_Menards/B, https://www.racing-reference.info/tracks/Road_America,https://www.racing-reference.info/driver/edwarca01/
2010,B,16,06/26/10,2010_16,Loudon,New_Hampshire_Motor_Speedway,43,Kyle Busch,buschky01,4,Toyota ,1.058,P,212,830336,129.657,4,110.673,16,https://www.racing-reference.info/race-results/2010_New_England_200/B, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/buschky01/
2010,B,17,07/02/10,2010_17,Daytona,Daytona_International_Speedway,43,"Dale Earnhardt, Jr.",earnhda02,3,Chevrolet ,2.500,P,255,1193735,183.031,4,146.248,13,https://www.racing-reference.info/race-results/2010_Subway_Jalapeno_250_Powered_by_Coca-Cola/B, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/earnhda02/
2010,B,18,07/09/10,2010_18,Chicago,Chicagoland_Speedway,43,Kyle Busch,buschky01,8,Toyota ,1.500,P,305,1209762,177.696,5,139.875,14,https://www.racing-reference.info/race-results/2010_Dollar_General_300_Powered_by_Coca-Cola/B, https://www.racing-reference.info/tracks/Chicagoland_Speedway,https://www.racing-reference.info/driver/buschky01/
2010,B,19,07/17/10,2010_19,Gateway,Gateway_International_Raceway,43,Carl Edwards,edwarca01,8,Ford ,1.250,P,250,1214370,133.567,6,101.787,12,https://www.racing-reference.info/race-results/2010_Missouri-Illinois_Dodge_Dealers_250/B, https://www.racing-reference.info/tracks/Gateway_International_Raceway,https://www.racing-reference.info/driver/edwarca01/
2010,B,20,07/24/10,2010_20,IRP,O'Reilly_Raceway_Park,43,Kyle Busch,buschky01,5,Toyota ,0.686,P,138,789827,110.117,6,80.727,7,https://www.racing-reference.info/race-results/2010_Kroger_200/B, https://www.racing-reference.info/tracks/O'Reilly_Raceway_Park,https://www.racing-reference.info/driver/buschky01/
2010,B,21,07/31/10,2010_21,Iowa,Iowa_Speedway,43,Kyle Busch,buschky01,2,Toyota ,0.875,P,219,1111072,133.266,6,104.222,7,https://www.racing-reference.info/race-results/2010_U.S._Cellular_250/B, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/buschky01/
2010,B,22,08/07/10,2010_22,Watkins Glen,Watkins_Glen_International,43,Marcos Ambrose,ambroma01,1,Toyota ,2.450,R,201,815806,122.410,4,93.526,3,https://www.racing-reference.info/race-results/2010_Zippo_200_at_the_Glen/B, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/ambroma01/
2010,B,23,08/14/10,2010_23,Michigan,Michigan_International_Speedway,43,Brad Keselowski,keselbr01,1,Dodge ,2.000,P,250,890724,179.556,2,150.678,11,https://www.racing-reference.info/race-results/2010_Carfax_250/B, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/keselbr01/
2010,B,24,08/20/10,2010_24,Bristol,Bristol_Motor_Speedway,43,Kyle Busch,buschky01,3,Toyota ,0.533,P,133,1157838,120.422,8,83.166,10,https://www.racing-reference.info/race-results/2010_Food_City_250/B, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/buschky01/
2010,B,25,08/29/10,2010_25,Montreal,Circuit_Gilles_Villeneuve,43,Boris Said,saidbo02,5,Ford ,2.709,R,209,1466804,97.079,7,63.349,11,https://www.racing-reference.info/race-results/2010_NAPA_Auto_Parts_200_Presented_by_Dodge/B, https://www.racing-reference.info/tracks/Circuit_Gilles_Villeneuve,https://www.racing-reference.info/driver/saidbo02/
2010,B,26,09/04/10,2010_26,Atlanta,Atlanta_Motor_Speedway,43,Jamie McMurray,mcmurja01,7,Chevrolet ,1.540,P,300,856295,181.479,4,144.452,9,https://www.racing-reference.info/race-results/2010_Great_Clips_300/B, https://www.racing-reference.info/tracks/Atlanta_Motor_Speedway,https://www.racing-reference.info/driver/mcmurja01/
2010,B,27,09/10/10,2010_27,Richmond,Richmond_International_Raceway,43,Kevin Harvick,harvike01,1,Chevrolet ,0.750,P,188,967842,123.990,6,98.039,9,https://www.racing-reference.info/race-results/2010_Virginia_529_College_Savings_250/B, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/harvike01/
2010,B,28,09/25/10,2010_28,Dover,Dover_International_Speedway,43,Kyle Busch,buschky01,2,Toyota ,1.000,P,200,929648,154.308,4,117.379,3,https://www.racing-reference.info/race-results/2010_Dover_200/B, https://www.racing-reference.info/tracks/Dover_International_Speedway,https://www.racing-reference.info/driver/buschky01/
2010,B,29,10/02/10,2010_29,Kansas,Kansas_Speedway,43,Joey Logano,loganjo01,1,Toyota ,1.500,P,300,1209762,173.645,8,119.960,21,https://www.racing-reference.info/race-results/2010_Kansas_Lottery_300/B, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/loganjo01/
2010,B,30,10/09/10,2010_30,Fontana,Auto_Club_Speedway,43,Kyle Busch,buschky01,1,Toyota ,2.000,P,300,1125708,182.039,6,123.669,10,https://www.racing-reference.info/race-results/2010_CampingWorld.com_300/B, https://www.racing-reference.info/tracks/Auto_Club_Speedway,https://www.racing-reference.info/driver/buschky01/
2010,B,31,10/15/10,2010_31,Charlotte,Charlotte_Motor_Speedway,43,Brad Keselowski,keselbr01,3,Dodge ,1.500,P,300,936011,182.174,8,125.640,16,https://www.racing-reference.info/race-results/2010_Dollar_General_300/B, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/keselbr01/
2010,B,32,10/23/10,2010_32,Gateway,Gateway_International_Raceway,43,Brad Keselowski,keselbr01,20,Dodge ,1.250,P,250,916705,135.131,6,106.876,12,https://www.racing-reference.info/race-results/2010_5-Hour_Energy_250/B, https://www.racing-reference.info/tracks/Gateway_International_Raceway,https://www.racing-reference.info/driver/keselbr01/
2010,B,33,11/06/10,2010_33,Fort Worth,Texas_Motor_Speedway,43,Carl Edwards,edwarca01,3,Ford ,1.500,P,308,1110386,189.281,5,142.270,10,https://www.racing-reference.info/race-results/2010_O%27Reilly_Auto_Parts_Challenge/B, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/edwarca01/
2010,B,34,11/13/10,2010_34,Phoenix,Phoenix_International_Raceway,43,Carl Edwards,edwarca01,2,Ford ,1.000,P,200,1101180,134.048,4,107.063,7,https://www.racing-reference.info/race-results/2010_Wypall_200_Powered_by_Kimberly-Clark/B, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/edwarca01/
