season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2014,B,1,02/22/14,2014_01,Daytona,Daytona_International_Speedway,40,Regan Smith,smithre01,19,Chevrolet ,2.500,P,303,2343377,192.078,5,148.204,9,https://www.racing-reference.info/race-results/2014_DRIVE4COPD_300/B, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/smithre01/
2014,B,2,03/01/14,2014_02,Phoenix,Phoenix_International_Raceway,39,Kyle Busch,buschky01,3,Toyota ,1.000,P,168,827711,134.053,4,102.665,4,https://www.racing-reference.info/race-results/2014_Blue_Jeans_Go_Green_200/B, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/buschky01/
2014,B,3,03/08/14,2014_03,Las Vegas,Las_Vegas_Motor_Speedway,40,Brad Keselowski,keselbr01,2,Ford ,1.500,P,300,1094408,182.278,5,131.997,11,https://www.racing-reference.info/race-results/2014_Boyd_Gaming_300/B, https://www.racing-reference.info/tracks/Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/keselbr01/
2014,B,4,03/15/14,2014_04,Bristol,Bristol_Motor_Speedway,40,Kyle Busch,buschky01,2,Toyota ,0.533,P,160,1047971,124.476,7,87.165,7,https://www.racing-reference.info/race-results/2014_Drive_to_Stop_Diabetes_300/B, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/buschky01/
2014,B,5,03/22/14,2014_05,Fontana,Auto_Club_Speedway,40,Kyle Larson,larsoky01,8,Chevrolet ,2.000,P,300,1041827,176.991,4,143.942,18,https://www.racing-reference.info/race-results/2014_TreatMyClot.com_300/B, https://www.racing-reference.info/tracks/Auto_Club_Speedway,https://www.racing-reference.info/driver/larsoky01/
2014,B,6,04/04/14,2014_06,Fort Worth,Texas_Motor_Speedway,40,Chase Elliott ,ellioch01,6,Chevrolet ,1.500,P,300,1062244,184.963,5,137.545,14,https://www.racing-reference.info/race-results/2014_OReilly_Auto_Parts_300/B, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/ellioch01/
2014,B,7,04/11/14,2014_07,Darlington,Darlington_Raceway,40,Chase Elliott ,ellioch01,2,Chevrolet ,1.366,P,201,731585,173.681,7,113.751,13,https://www.racing-reference.info/race-results/2014_VFW_Sport_Clips_Help_a_Hero_200/B, https://www.racing-reference.info/tracks/Darlington_Raceway,https://www.racing-reference.info/driver/ellioch01/
2014,B,8,04/25/14,2014_08,Richmond,Richmond_International_Raceway,40,Kevin Harvick,harvike01,9,Chevrolet ,0.750,P,188,831427,122.061,5,94.617,5,https://www.racing-reference.info/race-results/2014_ToyotaCare_250/B, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/harvike01/
2014,B,9,05/03/14,2014_09,Talladega,Talladega_Superspeedway,40,Elliott Sadler,sadleel01,2,Toyota ,2.660,P,311,976691,186.783,7,131.224,27,https://www.racing-reference.info/race-results/2014_Aarons_312/B, https://www.racing-reference.info/tracks/Talladega_Superspeedway,https://www.racing-reference.info/driver/sadleel01/
2014,B,10,05/18/14,2014_10,Iowa,Iowa_Speedway,40,"Sam Hornish, Jr.",hornisa01,2,Toyota ,0.875,P,219,960618,136.081,5,105.450,9,https://www.racing-reference.info/race-results/2014_Get_To_Know_Newton_250/B, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/hornisa01/
