season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1998,B,1,02/14/98,Daytona,Daytona_International_Speedway,43,Joe Nemechek,nemecjo01,2,Chevrolet ,2.500,P,300,1011545,190.134,6,137.213,4,https://www.racing-reference.info/race-results/1998_NAPA_Auto_Parts_300/B, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/nemecjo01/
1998,B,2,02/21/98,Rockingham,North_Carolina_Speedway,43,Matt Kenseth,kensema01,27,Chevrolet ,1.017,P,200,364170,152.119,4,120.209,5,https://www.racing-reference.info/race-results/1998_GM_Goodwrench_Service_Plus_200/B, https://www.racing-reference.info/tracks/North_Carolina_Speedway,https://www.racing-reference.info/driver/kensema01/
1998,B,3,02/28/98,Las Vegas,Las_Vegas_Motor_Speedway,43,Jimmy Spencer,spencji01,7,Chevrolet ,1.500,P,300,868006,162.577,7,114.129,13,https://www.racing-reference.info/race-results/1998_Sam%27s_Town_Las_Vegas_300/B, https://www.racing-reference.info/tracks/Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/spencji01/
1998,B,4,03/15/98,Nashville,Nashville_Speedway,43,Mike McLaughlin,mclaumi01,21,Chevrolet ,0.596,P,191,371670,111.762,7,82.972,18,https://www.racing-reference.info/race-results/1998_BellSouth_Mobility_Opryland_320/B, https://www.racing-reference.info/tracks/Nashville_Speedway,https://www.racing-reference.info/driver/mclaumi01/
1998,B,5,03/21/98,Darlington,Darlington_Raceway,43,Bobby Labonte,labonbo01,9,Pontiac ,1.366,P,201,391505,162.577,7,100.443,9,https://www.racing-reference.info/race-results/1998_Diamond_Hill_Plywood_200/B, https://www.racing-reference.info/tracks/Darlington_Raceway,https://www.racing-reference.info/driver/labonbo01/
1998,B,6,03/28/98,Bristol,Bristol_Motor_Speedway,43,Elliott Sadler,sadleel01,3,Chevrolet ,0.533,P,133,325255,122.217,9,75.484,5,https://www.racing-reference.info/race-results/1998_Moore%27s_Snacks_250/B, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/sadleel01/
1998,B,7,04/04/98,Fort Worth,Texas_Motor_Speedway,43,"Dale Earnhardt, Jr.",earnhda02,16,Chevrolet ,1.500,P,300,793900,179.229,7,120.174,12,https://www.racing-reference.info/race-results/1998_Coca_Cola_300/B, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/earnhda02/
1998,B,8,04/11/98,Hickory,Hickory_Motor_Speedway,31,Ed Berrier,berried01,2,Ford ,0.363,P,109,297245,88.453,10,59.744,4,https://www.racing-reference.info/race-results/1998_Galaxy_Food_Centers_300/B, https://www.racing-reference.info/tracks/Hickory_Motor_Speedway,https://www.racing-reference.info/driver/berried01/
1998,B,9,04/25/98,Talladega,Talladega_Superspeedway,43,Joe Nemechek,nemecjo01,1,Chevrolet ,2.660,P,301,598925,189.628,7,118.196,7,https://www.racing-reference.info/race-results/1998_Touchstone_Energy_300/B, https://www.racing-reference.info/tracks/Talladega_Superspeedway,https://www.racing-reference.info/driver/nemecjo01/
1998,B,10,05/09/98,Loudon,New_Hampshire_International_Speedway,43,Buckshot Jones,jonesbu02,26,Pontiac ,1.058,P,212,420400,127.701,6,100.829,6,https://www.racing-reference.info/race-results/1998_Gumout_Long_Life_Formula_200/B, https://www.racing-reference.info/tracks/New_Hampshire_International_Speedway,https://www.racing-reference.info/driver/jonesbu02/
1998,B,11,05/17/98,Nazareth,Nazareth_Speedway,43,Tim Fedewa,fedewti01,2,Chevrolet ,1.000,P,200,360425,128.558,7,90.146,4,https://www.racing-reference.info/race-results/1998_First_Union_200/B, https://www.racing-reference.info/tracks/Nazareth_Speedway,https://www.racing-reference.info/driver/fedewti01/
1998,B,12,05/23/98,Charlotte,Charlotte_Motor_Speedway,43,Mark Martin,martima01,6,Ford ,1.500,P,300,534679,172.822,5,133.449,18,https://www.racing-reference.info/race-results/1998_Carquest_Auto_Parts_300/B, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/martima01/
1998,B,13,05/30/98,Dover,Dover_Downs_International_Speedway,43,"Dale Earnhardt, Jr.",earnhda02,16,Chevrolet ,1.000,P,200,431465,151.688,1,130.152,11,https://www.racing-reference.info/race-results/1998_MBNA_Platinum_200/B, https://www.racing-reference.info/tracks/Dover_Downs_International_Speedway,https://www.racing-reference.info/driver/earnhda02/
1998,B,14,06/05/98,Richmond,Richmond_International_Raceway,43,Jeff Burton,burtoje01,8,Ford ,0.750,P,188,400195,123.717,6,95.799,6,https://www.racing-reference.info/race-results/1998_Hardee%27s_250/B, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/burtoje01/
1998,B,15,06/14/98,Pikes Peak,Pikes_Peak_International_Raceway,43,Matt Kenseth,kensema01,1,Chevrolet ,1.000,P,250,812970,134.193,6,102.834,11,https://www.racing-reference.info/race-results/1998_Lycos.com_250/B, https://www.racing-reference.info/tracks/Pikes_Peak_International_Raceway,https://www.racing-reference.info/driver/kensema01/
1998,B,16,06/28/98,Watkins Glen,Watkins_Glen_International,43,Ron Fellows,felloro01,2,Chevrolet ,2.450,R,201,340776,117.675,8,70.183,8,https://www.racing-reference.info/race-results/1998_Lysol_200/B, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/felloro01/
1998,B,17,07/05/98,Milwaukee,Milwaukee_Mile,41,"Dale Earnhardt, Jr.",earnhda02,2,Chevrolet ,1.000,P,250,445160,119.904,6,97.890,9,https://www.racing-reference.info/race-results/1998_DieHard_250/B, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/earnhda02/
1998,B,18,07/11/98,Myrtle Beach,Myrtle_Beach_Speedway,35,Randy LaJoie,lajoira01,5,Chevrolet ,0.538,P,135,303670,98.816,4,80.754,4,https://www.racing-reference.info/race-results/1998_Myrtle_Beach_250/B, https://www.racing-reference.info/tracks/Myrtle_Beach_Speedway,https://www.racing-reference.info/driver/lajoira01/
1998,B,19,07/19/98,Fontana,California_Speedway,43,"Dale Earnhardt, Jr.",earnhda02,2,Chevrolet ,2.000,P,300,810850,174.073,3,148.576,7,https://www.racing-reference.info/race-results/1998_Kenwood_Home_And_Car_Audio_300/B, https://www.racing-reference.info/tracks/California_Speedway,https://www.racing-reference.info/driver/earnhda02/
1998,B,20,07/25/98,South Boston,South_Boston_Speedway,33,Tim Fedewa,fedewti01,4,Chevrolet ,0.400,P,120,315950,94.457,14,65.984,1,https://www.racing-reference.info/race-results/1998_Lycos.com_300_Presented_by_Valleydale_Foods/B, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/fedewti01/
1998,B,21,07/31/98,IRP,Indianapolis_Raceway_Park,39,"Dale Earnhardt, Jr.",earnhda02,16,Chevrolet ,0.686,P,137,374940,111.409,6,78.883,3,https://www.racing-reference.info/race-results/1998_Kroger_200_Presented_by_the_Fifth_Third_Bank/B, https://www.racing-reference.info/tracks/Indianapolis_Raceway_Park,https://www.racing-reference.info/driver/earnhda02/
1998,B,22,08/15/98,Michigan,Michigan_Speedway,43,Jeff Burton,burtoje01,1,Ford ,2.000,P,200,462400,177.052,0,167.910,10,https://www.racing-reference.info/race-results/1998_Pepsi_200_Presented_by_DeVilbiss/B, https://www.racing-reference.info/tracks/Michigan_Speedway,https://www.racing-reference.info/driver/burtoje01/
1998,B,23,08/21/98,Bristol,Bristol_Motor_Speedway,43,Kevin Lepage,lepagke01,5,Chevrolet ,0.533,P,133,412285,121.512,10,76.887,7,https://www.racing-reference.info/race-results/1998_Food_City_250/B, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/lepagke01/
1998,B,24,09/05/98,Darlington,Darlington_Raceway,43,Dick Trickle,trickdi01,4,Chevrolet ,1.366,P,201,382160,164.661,4,123.233,6,https://www.racing-reference.info/race-results/1998_Dura-Lube_200_Presented_by_Bi-Lo/B, https://www.racing-reference.info/tracks/Darlington_Raceway,https://www.racing-reference.info/driver/trickdi01/
1998,B,25,09/11/98,Richmond,Richmond_International_Raceway,43,"Dale Earnhardt, Jr.",earnhda02,2,Chevrolet ,0.750,P,188,412140,123.604,11,82.067,3,https://www.racing-reference.info/race-results/1998_Autolite_Platinum_250/B, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/earnhda02/
1998,B,26,09/19/98,Dover,Dover_Downs_International_Speedway,43,Matt Kenseth,kensema01,4,Chevrolet ,1.000,P,200,423360,153.498,5,106.023,5,https://www.racing-reference.info/race-results/1998_MBNA_Gold_200/B, https://www.racing-reference.info/tracks/Dover_Downs_International_Speedway,https://www.racing-reference.info/driver/kensema01/
1998,B,27,10/03/98,Charlotte,Charlotte_Motor_Speedway,43,Mike McLaughlin,mclaumi01,3,Chevrolet ,1.500,P,300,586602,177.247,3,145.376,14,https://www.racing-reference.info/race-results/1998_All_Pro_Bumper_To_Bumper_300/B, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/mclaumi01/
1998,B,28,10/17/98,Gateway,Gateway_International_Raceway,43,"Dale Earnhardt, Jr.",earnhda02,13,Chevrolet ,1.250,P,250,767040,132.361,6,104.566,11,https://www.racing-reference.info/race-results/1998_Carquest_Auto_Parts_250/B, https://www.racing-reference.info/tracks/Gateway_International_Raceway,https://www.racing-reference.info/driver/earnhda02/
1998,B,29,10/31/98,Rockingham,North_Carolina_Speedway,43,Elliott Sadler,sadleel01,19,Chevrolet ,1.017,P,200,363315,152.544,6,116.126,18,https://www.racing-reference.info/race-results/1998_AC_Delco_200/B, https://www.racing-reference.info/tracks/North_Carolina_Speedway,https://www.racing-reference.info/driver/sadleel01/
1998,B,30,11/07/98,Atlanta,Atlanta_Motor_Speedway,43,Mark Martin,martima01,10,Ford ,1.540,P,300,508700,186.673,6,138.193,8,https://www.racing-reference.info/race-results/1998_Stihl_300/B, https://www.racing-reference.info/tracks/Atlanta_Motor_Speedway,https://www.racing-reference.info/driver/martima01/
1998,B,31,11/15/98,Homestead,Miami-Dade_Homestead_Motorsports_Complex,43,Jeff Burton,burtoje01,23,Ford ,1.500,P,300,806600,148.262,3,129.605,11,https://www.racing-reference.info/race-results/1998_Jiffy_Lube_Miami_300/B, https://www.racing-reference.info/tracks/Miami-Dade_Homestead_Motorsports_Complex,https://www.racing-reference.info/driver/burtoje01/
