season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2011,B,1,02/19/11,2011_01,Daytona,Daytona_International_Speedway,43,Tony Stewart,stewato01,14,Chevrolet ,2.500,P,300,2195611,180.821,5,139.679,35,https://www.racing-reference.info/race-results/2011_DRIVE4COPD_300/B, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/stewato01/
2011,B,2,02/26/11,2011_02,Phoenix,Phoenix_International_Raceway,40,Kyle Busch,buschky01,1,Toyota ,1.000,P,200,785145,134.298,3,112.272,0,https://www.racing-reference.info/race-results/2011_Bashas%27_Supermarkets_200/B, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/buschky01/
2011,B,3,03/05/11,2011_03,Las Vegas,Las_Vegas_Motor_Speedway,43,Mark Martin,martima01,5,Chevrolet ,1.500,P,300,1049846,181.824,6,132.792,11,https://www.racing-reference.info/race-results/2011_Sam%27s_Town_300/B, https://www.racing-reference.info/tracks/Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/martima01/
2011,B,4,03/19/11,2011_04,Bristol,Bristol_Motor_Speedway,43,Kyle Busch,buschky01,5,Toyota ,0.533,P,160,1024933,126.071,8,85.166,4,https://www.racing-reference.info/race-results/2011_Scotts_EZ_Seed_300/B, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/buschky01/
2011,B,5,03/26/11,2011_05,Fontana,Auto_Club_Speedway,43,Kyle Busch,buschky01,7,Toyota ,2.000,P,300,1007687,174.838,5,140.772,21,https://www.racing-reference.info/race-results/2011_Royal_Purple_300/B, https://www.racing-reference.info/tracks/Auto_Club_Speedway,https://www.racing-reference.info/driver/buschky01/
2011,B,6,04/08/11,2011_06,Fort Worth,Texas_Motor_Speedway,43,Carl Edwards,edwarca01,1,Ford ,1.500,P,300,1034239,178.938,3,147.884,7,https://www.racing-reference.info/race-results/2011_O%27Reilly_Auto_Parts_300/B, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/edwarca01/
2011,B,7,04/16/11,2011_07,Talladega,Talladega_Superspeedway,43,Kyle Busch,buschky01,22,Toyota ,2.660,P,330,946514,179.558,11,126.618,56,https://www.racing-reference.info/race-results/2011_Aarons_312/B, https://www.racing-reference.info/tracks/Talladega_Superspeedway,https://www.racing-reference.info/driver/buschky01/
2011,B,8,04/23/11,2011_08,Nashville,Nashville_Superspeedway,43,Carl Edwards,edwarca01,7,Ford ,1.333,P,300,722991,157.876,6,125.375,16,https://www.racing-reference.info/race-results/2011_Nashville_300/B, https://www.racing-reference.info/tracks/Nashville_Superspeedway,https://www.racing-reference.info/driver/edwarca01/
2011,B,9,04/29/11,2011_09,Richmond,Richmond_International_Raceway,41,Denny Hamlin,hamlide01,11,Toyota ,0.750,P,188,786025,125.046,3,108.415,6,https://www.racing-reference.info/race-results/2011_Bubba_Burger_250/B, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/hamlide01/
2011,B,10,05/06/11,2011_10,Darlington,Darlington_Raceway,43,Kyle Busch,buschky01,1,Toyota ,1.366,P,201,713858,NTT,5,119.364,11,https://www.racing-reference.info/race-results/2011_Royal_Purple_200/B, https://www.racing-reference.info/tracks/Darlington_Raceway,https://www.racing-reference.info/driver/buschky01/
2011,B,11,05/14/11,2011_11,Dover,Dover_International_Speedway,43,Carl Edwards,edwarca01,1,Ford ,1.000,P,209,792762,NTT,9,95.180,14,https://www.racing-reference.info/race-results/2011_5-Hour_Energy_200/B, https://www.racing-reference.info/tracks/Dover_International_Speedway,https://www.racing-reference.info/driver/edwarca01/
2011,B,12,05/22/11,2011_12,Iowa,Iowa_Speedway,43,"Ricky Stenhouse, Jr.",stenhri01,8,Ford ,0.875,P,219,932373,NTT,5,106.132,17,https://www.racing-reference.info/race-results/2011_Iowa_John_Deere_Dealers_250/B, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/stenhri01/
2011,B,13,05/28/11,2011_13,Charlotte,Charlotte_Motor_Speedway,43,Matt Kenseth,kensema01,3,Ford ,1.500,P,300,798034,186.994,5,136.640,17,https://www.racing-reference.info/race-results/2011_Top_Gear_300/B, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/kensema01/
2011,B,14,06/04/11,2011_14,Chicago,Chicagoland_Speedway,42,Justin Allgaier,allgaju01,13,Chevrolet ,1.500,P,300,926195,NTT,4,141.807,21,https://www.racing-reference.info/race-results/2011_STP_300/B, https://www.racing-reference.info/tracks/Chicagoland_Speedway,https://www.racing-reference.info/driver/allgaju01/
