vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,pit_in_rank,pit_out_rank,positions_gained_lost,race_id
8,Tyler Reddick,Chevrolet,255,254,2,2,9339.6299,9389.5229,49.893,9368.0885,9384.7667,16.6781,28.4585,4.7562,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,20,28,-8,5156
45,Kurt Busch,Toyota,255,250,2,2,9360.035,9416.114,56.0789,9388.9287,9412.4511,23.5223,28.8937,3.6628,TWO_WHEEL_CHANGE_LEFT,True,True,False,False,0,0,32,32,0,5156
45,Kurt Busch,Toyota,307,299,1,1,10710.658,10762.656,51.998,10739.9916,10758.9433,18.9516,29.3336,3.7126,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,32,32,0,5156
15,Ryan Preece(i),Ford,312,311,1,1,10827.6119,10875.473,47.861,10840.157,10855.1384,14.9814,12.545,20.3345,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,18,28,-10,5156
12,Ryan Blaney,Ford,319,318,1,1,11003.984,11059.0319,55.0479,11011.3334,11033.3555,22.022,7.3494,25.6764,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,21,28,-7,5156
24,William Byron,Chevrolet,321,320,1,1,11049.09,11094.627,45.537,11058.581,11071.1268,12.5457,9.491,23.5001,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,18,25,-7,5156
10,Aric Almirola,Ford,321,320,1,1,11045.327,11089.224,43.897,11067.8237,11079.0012,11.1775,22.4967,10.2227,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,13,24,-11,5156
48,Alex Bowman,Chevrolet,322,322,1,1,11076.012,11119.724,43.7119,11099.0228,11110.2341,11.2113,23.0108,9.4898,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,3,16,-13,5156
18,Kyle Busch,Toyota,322,322,1,1,11075.649,11117.777,42.128,11102.226,11111.8026,9.5766,26.577,5.9743,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,2,15,-13,5156
16,AJ Allmendinger(i),Chevrolet,320,319,1,1,11017.312,11064.0229,46.7109,11035.4585,11049.2715,13.813,18.1465,14.7514,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,10,26,-16,5156
1,Ross Chastain,Chevrolet,325,325,2,2,11243.859,11287.008,43.1489,11254.9106,11265.7528,10.8421,11.0516,21.2551,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,2,1,1,5156
5,Kyle Larson,Chevrolet,325,325,2,2,11246.812,11290.608,43.796,11252.7754,11264.4202,11.6447,5.9634,26.1877,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,6,6,0,5156
4,Kevin Harvick,Ford,325,325,2,2,11252.225,11295.843,43.618,11262.1512,11273.4948,11.3435,9.9262,22.3481,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,9,9,0,5156
9,Chase Elliott,Chevrolet,325,325,2,2,11244.61,11288.24,43.6299,11264.8873,11275.9307,11.0433,20.2773,12.3092,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,4,3,1,5156
47,Ricky Stenhouse Jr.,Chevrolet,325,325,2,2,11244.296,11290.204,45.9079,11268.6237,11281.5692,12.9455,24.3277,8.6347,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,3,5,-2,5156
31,Justin Haley,Chevrolet,325,325,2,2,11252.651,11297.751,45.1,11267.9505,11280.5016,12.5511,15.2995,17.2493,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,10,12,-2,5156
7,Corey LaJoie,Chevrolet,325,325,2,2,11253.69,11299.033,45.3429,11267.3893,11279.8008,12.4115,13.6993,19.2321,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,12,13,-1,5156
20,Christopher Bell,Toyota,325,325,2,2,11246.467,11290.056,43.5889,11265.1543,11276.231,11.0767,18.6873,13.8249,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,5,4,1,5156
99,Daniel Suarez,Chevrolet,325,325,2,2,11254.258,11300.694,46.4359,11268.4235,11282.0697,13.6462,14.1655,18.6242,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,13,15,-2,5156
19,Martin Truex Jr.,Toyota,325,325,2,2,11243.5,11287.232,43.7319,11273.2947,11284.9394,11.6446,29.7947,2.2925,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,1,2,-1,5156
43,Erik Jones,Chevrolet,325,325,2,2,11247.834,11291.16,43.3259,11275.0296,11285.7735,10.7439,27.1956,5.3864,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,7,7,0,5156
34,Michael McDowell,Ford,325,325,2,2,11253.079,11296.609,43.53,11273.1613,11283.7049,10.5436,20.0823,12.904,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,11,10,1,5156
23,Bubba Wallace,Toyota,325,325,2,2,11254.8799,11299.6299,44.75,11276.4312,11288.5307,12.0995,21.5512,11.0992,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,14,14,0,5156
77,Josh Bilicki(i),Chevrolet,326,310,2,2,11324.958,11370.734,45.7759,11333.2546,11345.6005,12.3458,8.2966,25.1334,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,33,33,0,5156
17,Chris Buescher,Ford,325,325,2,2,11250.315,11293.69,43.375,11281.2357,11292.1134,10.8777,30.9206,1.5765,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,8,8,0,5156
41,Cole Custer,Ford,326,325,2,2,11325.406,11371.3979,45.9919,11332.0869,11345.7007,13.6138,6.6809,25.6972,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,16,18,-2,5156
42,Ty Dillon,Chevrolet,326,323,2,2,11327.552,11372.794,45.242,11336.6249,11349.0028,12.3778,9.0729,23.7911,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,27,28,-1,5156
3,Austin Dillon,Chevrolet,326,325,2,2,11328.423,11372.373,43.9499,11341.6296,11352.7065,11.0768,13.2066,19.6664,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,19,19,0,5156
6,Brad Keselowski,Ford,326,325,2,2,11328.765,11373.616,44.851,11345.2667,11356.7438,11.477,16.5017,16.8721,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,20,22,-2,5156
8,Tyler Reddick,Chevrolet,326,325,2,2,11328.078,11372.372,44.2939,11356.1766,11368.2552,12.0786,28.0986,4.1167,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,18,20,-2,5156
21,Harrison Burton #,Ford,326,325,2,2,11329.373,11381.064,51.691,11340.1616,11358.6123,18.4506,10.7886,22.4516,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,21,23,-2,5156
22,Joey Logano,Ford,326,323,2,2,11329.821,11374.7,44.879,11354.4082,11366.7871,12.3789,24.5872,7.9128,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,28,29,-1,5156
38,Todd Gilliland #,Ford,326,323,2,2,11330.443,11382.231,51.788,11348.4356,11364.1511,15.7155,17.9926,18.0798,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,29,30,-1,5156
11,Denny Hamlin,Toyota,326,325,2,2,11326.863,11373.383,46.52,11351.8389,11365.8528,14.0138,24.9759,7.5301,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,17,21,-4,5156
14,Chase Briscoe,Ford,326,326,2,2,11332.235,11381.392,49.1569,11363.6507,11378.2309,14.5802,31.4157,3.161,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,1,15,-14,5156
16,AJ Allmendinger(i),Chevrolet,323,320,2,2,11101.175,0.0,0.0,11123.0624,11415.4027,292.3402,21.8874,0.0,ONE_WHEEL_CHANGE,False,False,True,False,0,0,27,31,-4,5156
99,Daniel Suarez,Chevrolet,336,335,2,2,11809.803,11857.601,47.798,11825.1462,11838.126,12.9798,15.3432,19.4749,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,14,16,-2,5156
7,Corey LaJoie,Chevrolet,335,335,2,2,11803.463,11880.152,76.689,11817.939,11861.2819,43.3429,14.476,18.87,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,8,18,-10,5156
3,Austin Dillon,Chevrolet,336,335,2,2,11882.329,11931.372,49.0429,11895.5839,11911.6633,16.0793,13.2549,19.7086,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,19,24,-5,5156
41,Cole Custer,Ford,337,336,2,2,11892.378,11931.7099,39.3319,11899.2889,11905.3247,6.0358,6.9108,26.3852,OTHER,False,False,False,False,0,0,15,18,-3,5156
24,William Byron,Chevrolet,337,335,2,2,11891.15,11949.671,58.521,11900.5236,11926.6099,26.0862,9.3736,23.061,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,22,26,-4,5156
45,Kurt Busch,Toyota,337,327,2,2,11891.8439,11936.072,44.228,11920.8037,11932.5828,11.779,28.9597,3.4891,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,31,31,0,5156
22,Joey Logano,Ford,343,340,2,2,12263.062,12340.434,77.3719,12287.7603,12331.5028,43.7424,24.6983,8.9311,OTHER,False,False,False,False,0,0,28,29,-1,5156
7,Corey LaJoie,Chevrolet,343,343,2,2,12262.5,12342.312,79.8119,12276.8165,12323.2954,46.4788,14.3165,19.0165,OTHER,False,False,False,False,0,0,6,18,-12,5156
12,Ryan Blaney,Ford,344,342,2,2,12347.772,12392.158,44.3859,12355.1635,12367.2284,12.0649,7.3915,24.9295,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,26,26,0,5156
11,Denny Hamlin,Toyota,345,343,2,2,12350.986,12412.964,61.9779,12376.8186,12405.5326,28.7139,25.8326,7.4313,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,19,25,-6,5156
7,Corey LaJoie,Chevrolet,345,345,2,2,12425.173,12482.34,57.1669,12439.6162,12463.072,23.4558,14.4432,19.2679,OTHER,False,False,False,False,0,0,7,18,-11,5156
42,Ty Dillon,Chevrolet,344,341,2,2,12348.34,12393.354,45.0139,12357.4993,12369.7449,12.2456,9.1593,23.609,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,27,29,-2,5156
8,Tyler Reddick,Chevrolet,342,340,2,2,12165.466,12373.2009,207.7349,12219.8273,12364.4337,144.6063,54.3613,8.7672,TWO_WHEEL_CHANGE_RIGHT,False,False,True,True,0,0,26,30,-4,5156
8,Tyler Reddick,Chevrolet,382,375,1,1,13356.181,13400.792,44.6109,13384.3976,13396.3087,11.911,28.2166,4.4832,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,30,30,0,5156
4,John Hunter Nemechek,Toyota,47,47,2,2,2122.842,2174.6819,51.8399,2143.291,2161.2753,17.9843,20.449,13.4066,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,6,6,0,5224
4,John Hunter Nemechek,Toyota,58,58,2,2,2924.756,2977.861,53.105,2945.3389,2963.757,18.4181,20.5829,14.1039,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,1,16,-15,5224
4,John Hunter Nemechek,Toyota,74,74,2,2,3673.795,3726.541,52.746,3693.9356,3713.1546,19.2189,20.1406,13.3863,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,14,18,-4,5224
4,John Hunter Nemechek,Toyota,92,92,2,2,4548.225,4597.88,49.6549,4568.3584,4582.0385,13.68,20.1334,15.8414,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,5,2,3,5224
4,John Hunter Nemechek,Toyota,117,117,2,2,6022.078,6073.386,51.3079,6042.0303,6059.9479,17.9175,19.9523,13.438,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,1,6,-5,5224
66,Ty Majeski,Toyota,20,20,2,2,953.676,1012.479,58.803,971.4496,995.7071,24.2574,17.7736,16.7718,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,4,22,-18,5224
66,Ty Majeski,Toyota,47,47,2,2,2125.107,2179.645,54.538,2142.7905,2162.5766,19.7861,17.6835,17.0683,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,11,11,0,5224
66,Ty Majeski,Toyota,67,66,1,1,3379.122,3422.864,43.742,3396.9657,3406.0747,9.1089,17.8437,16.7892,TWO_WHEEL_CHANGE_RIGHT,False,False,True,True,0,0,13,33,-20,5224
66,Ty Majeski,Toyota,75,74,2,2,3764.953,3840.785,75.8319,3783.9603,3823.0664,39.106,19.0073,17.7185,TWO_WHEEL_CHANGE_LEFT,True,True,False,False,0,0,33,33,0,5224
66,Ty Majeski,Toyota,101,101,2,2,5271.386,5328.705,57.3189,5289.1902,5309.9439,20.7537,17.8042,18.761,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,3,23,-20,5224
66,Ty Majeski,Toyota,117,117,2,2,6026.238,6078.702,52.4639,6043.9989,6061.783,17.784,17.7609,16.9189,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,12,16,-4,5224
23,Grant Enfinger,Chevrolet,20,20,2,2,952.678,1003.364,50.686,983.1613,999.3749,16.2135,30.4833,3.989,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,2,11,-9,5224
23,Grant Enfinger,Chevrolet,47,47,2,2,2122.1909,2174.041,51.85,2152.0759,2170.1509,18.075,29.8849,3.89,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,4,4,0,5224
23,Grant Enfinger,Chevrolet,74,74,2,2,3670.149,3722.269,52.1199,3700.7757,3718.4778,17.702,30.6267,3.7911,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,5,10,-5,5224
23,Grant Enfinger,Chevrolet,92,92,2,2,4547.907,4599.454,51.5469,4578.5684,4595.5149,16.9464,30.6614,3.939,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,4,4,0,5224
23,Grant Enfinger,Chevrolet,117,117,2,2,6022.8909,6072.888,49.997,6053.1079,6069.0568,15.9488,30.2169,3.8311,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,3,5,-2,5224
38,Zane Smith,Ford,20,20,2,2,952.169,1009.458,57.2889,975.7539,998.5433,22.7893,23.5849,10.9146,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,1,18,-17,5224
38,Zane Smith,Ford,47,47,2,2,2125.917,2210.0659,84.1489,2150.6982,2199.269,48.5707,24.7812,10.7969,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,13,29,-16,5224
38,Zane Smith,Ford,49,49,2,2,2328.5369,2395.68,67.143,2353.9388,2383.6679,29.7291,25.4018,12.012,OTHER,False,False,False,False,0,0,2,29,-27,5224
38,Zane Smith,Ford,74,74,2,2,3673.449,3725.336,51.8869,3697.2055,3715.0564,17.8509,23.7565,10.2795,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,13,16,-3,5224
38,Zane Smith,Ford,92,92,2,2,4551.568,4602.826,51.2579,4575.3319,4592.4786,17.1466,23.7639,10.3473,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,14,12,2,5224
38,Zane Smith,Ford,117,117,2,2,6025.2659,6076.964,51.698,6049.2374,6066.3875,17.1501,23.9714,10.5764,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,9,12,-3,5224
51,Corey Heim #,Toyota,47,47,2,2,2126.36,2182.15,55.7899,2133.6149,2154.7356,21.1206,7.2549,27.4143,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,14,15,-1,5224
51,Corey Heim #,Toyota,74,74,2,2,3672.612,3726.735,54.123,3679.7886,3699.341,19.5524,7.1766,27.3939,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,11,19,-8,5224
51,Corey Heim #,Toyota,92,92,2,2,4550.509,4602.308,51.7989,4557.8148,4574.1975,16.3827,7.3058,28.1104,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,11,11,0,5224
51,Corey Heim #,Toyota,117,116,2,2,5972.784,6042.108,69.324,5981.2679,6015.4752,34.2072,8.4839,26.6327,TWO_WHEEL_CHANGE_RIGHT,False,False,True,True,0,0,15,28,-13,5224
51,Corey Heim #,Toyota,118,118,2,2,6120.536,6212.791,92.255,6128.1827,6186.0862,57.9035,7.6467,26.7047,TWO_WHEEL_CHANGE_LEFT,True,True,False,False,0,0,2,27,-25,5224
51,Corey Heim #,Toyota,120,119,2,2,6243.784,6322.0649,78.2809,6251.9426,6295.5752,43.6326,8.1586,26.4897,ONE_WHEEL_CHANGE,False,False,True,False,0,0,19,28,-9,5224
51,Corey Heim #,Toyota,127,126,2,2,6734.282,6820.552,86.2699,6742.5398,6792.5082,49.9684,8.2578,28.0437,OTHER,False,False,False,False,0,0,26,27,-1,5224
51,Corey Heim #,Toyota,144,144,2,2,7751.126,7830.103,78.9769,7758.7372,7802.6469,43.9096,7.6112,27.456,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,2,25,-23,5224
42,Carson Hocevar,Chevrolet,20,20,2,2,953.175,1005.971,52.796,979.1573,996.1075,16.9501,25.9823,9.8634,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,3,12,-9,5224
42,Carson Hocevar,Chevrolet,47,47,2,2,2121.8359,2172.686,50.85,2147.5618,2163.8779,16.3161,25.7258,8.808,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,3,2,1,5224
42,Carson Hocevar,Chevrolet,74,74,2,2,3668.392,3721.343,52.951,3694.0691,3712.2875,18.2183,25.6771,9.0554,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,2,7,-5,5224
42,Carson Hocevar,Chevrolet,92,92,2,2,4546.755,4600.27,53.515,4572.3623,4591.4109,19.0485,25.6073,8.859,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,1,8,-7,5224
42,Carson Hocevar,Chevrolet,117,117,2,2,6024.127,6075.598,51.4709,6049.838,6066.8213,16.9833,25.711,8.7766,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,6,8,-2,5224
88,Matt Crafton,Toyota,20,20,2,2,957.217,1010.65,53.4329,976.855,994.9063,18.0513,19.638,15.7436,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,10,20,-10,5224
88,Matt Crafton,Toyota,47,47,2,2,2124.1329,2174.649,50.516,2143.3243,2159.9073,16.5829,19.1913,14.7416,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,9,5,4,5224
88,Matt Crafton,Toyota,74,74,2,2,3669.711,3722.547,52.836,3689.0975,3707.5491,18.4515,19.3865,14.9978,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,4,12,-8,5224
88,Matt Crafton,Toyota,92,92,2,2,4549.069,4599.749,50.6799,4568.3918,4584.4742,16.0824,19.3228,15.2747,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,7,5,2,5224
88,Matt Crafton,Toyota,117,117,2,2,6023.36,6076.677,53.317,6042.8979,6061.4827,18.5848,19.5379,15.1942,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,4,11,-7,5224
25,Matt Dibenedetto,Chevrolet,47,47,2,2,2134.159,2215.1729,81.0139,2161.1752,2203.0834,41.9082,27.0162,12.0895,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,28,30,-2,5224
25,Matt Dibenedetto,Chevrolet,58,58,2,2,2936.012,2989.232,53.2199,2959.9866,2977.6707,17.684,23.9746,11.5612,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,3,29,-26,5224
25,Matt Dibenedetto,Chevrolet,74,74,2,2,3675.714,3728.462,52.748,3699.9082,3717.2253,17.317,24.1942,11.2366,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,17,21,-4,5224
25,Matt Dibenedetto,Chevrolet,79,78,1,1,4009.075,4062.221,53.146,4032.548,4051.0998,18.5517,23.473,11.1211,TWO_WHEEL_CHANGE_RIGHT,False,False,True,True,0,0,32,33,-1,5224
25,Matt Dibenedetto,Chevrolet,97,95,1,1,4887.372,4953.3639,65.9919,4911.8383,4941.2005,29.3622,24.4663,12.1634,ONE_WHEEL_CHANGE,False,False,True,False,0,0,33,34,-1,5224
25,Matt Dibenedetto,Chevrolet,129,128,2,2,6835.098,6890.115,55.0169,6859.6589,6878.3108,18.6518,24.5609,11.8041,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,7,26,-19,5224
75,Parker Kligerman,Toyota,20,20,2,2,954.181,1007.217,53.0359,981.6264,999.7086,18.0821,27.4454,7.5083,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,5,14,-9,5224
75,Parker Kligerman,Toyota,47,47,2,2,2121.12,2172.992,51.872,2147.0448,2165.246,18.2011,25.9248,7.7459,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,1,3,-2,5224
75,Parker Kligerman,Toyota,74,74,2,2,3668.86,3721.849,52.989,3695.4371,3711.7865,16.3494,26.5771,10.0624,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,3,8,-5,5224
75,Parker Kligerman,Toyota,92,92,2,2,4547.477,4600.189,52.712,4574.2642,4592.6121,18.3478,26.7872,7.5768,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,3,7,-4,5224
75,Parker Kligerman,Toyota,117,117,2,2,6023.708,6074.231,50.523,6051.3061,6066.7879,15.4817,27.5981,7.443,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,5,7,-2,5224
41,Ross Chastain(i),Chevrolet,20,20,2,2,956.259,1007.32,51.061,980.8924,997.2086,16.3162,24.6334,10.1113,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,9,15,-6,5224
41,Ross Chastain(i),Chevrolet,47,47,2,2,2121.426,2171.639,50.213,2145.9269,2161.9427,16.0157,24.5009,9.6962,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,2,1,1,5224
41,Ross Chastain(i),Chevrolet,74,74,2,2,3668.041,3718.418,50.3769,3692.5342,3708.55,16.0158,24.4932,9.8679,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,1,6,-5,5224
41,Ross Chastain(i),Chevrolet,92,92,2,2,4547.092,4596.905,49.813,4571.5282,4587.1402,15.612,24.4362,9.7647,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,2,1,1,5224
41,Ross Chastain(i),Chevrolet,117,117,2,2,6022.509,6076.137,53.6279,6046.735,6066.6211,19.8861,24.226,9.5158,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,2,10,-8,5224
98,Christian Eckes,Toyota,20,20,2,2,954.609,1008.087,53.4779,973.218,991.2027,17.9846,18.609,16.8842,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,6,16,-10,5224
98,Christian Eckes,Toyota,47,47,2,2,2125.489,2180.381,54.8919,2144.1585,2164.1115,19.953,18.6695,16.2694,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,12,13,-1,5224
98,Christian Eckes,Toyota,74,74,2,2,3673.057,3722.184,49.127,3691.3664,3706.3813,15.0148,18.3094,15.8026,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,12,9,3,5224
98,Christian Eckes,Toyota,92,92,2,2,4548.627,4599.046,50.4189,4566.8903,4582.1052,15.2149,18.2633,16.9407,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,6,3,3,5224
98,Christian Eckes,Toyota,93,93,2,2,4647.307,4759.206,111.899,4667.6234,4742.2976,74.6741,20.3164,16.9083,OTHER,False,False,False,False,0,0,2,31,-29,5224
98,Christian Eckes,Toyota,101,101,2,2,5272.3459,5370.845,98.499,5292.2599,5353.8877,61.6278,19.9139,16.9572,OTHER,False,False,False,False,0,0,4,27,-23,5224
98,Christian Eckes,Toyota,117,117,2,2,6027.434,6070.712,43.278,6046.4347,6054.5427,8.108,19.0007,16.1692,TWO_WHEEL_CHANGE_LEFT,True,True,False,False,0,0,15,4,11,5224
98,Christian Eckes,Toyota,143,143,2,2,7643.402,7690.677,47.2749,7663.4736,7672.349,8.8753,20.0716,18.3279,TWO_WHEEL_CHANGE_RIGHT,False,False,True,True,0,0,1,13,-12,5224
16,Tyler Ankrum,Toyota,20,20,2,2,959.393,1012.108,52.7149,976.1877,994.1389,17.9512,16.7947,17.969,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,14,21,-7,5224
16,Tyler Ankrum,Toyota,47,47,2,2,2127.248,2178.971,51.7229,2143.658,2160.9417,17.2836,16.41,18.0292,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,16,9,7,5224
16,Tyler Ankrum,Toyota,74,74,2,2,3672.119,3723.437,51.3179,3688.597,3705.4804,16.8833,16.478,17.9565,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,10,13,-3,5224
16,Tyler Ankrum,Toyota,92,92,2,2,4551.234,4601.536,50.3019,4567.4575,4583.8069,16.3493,16.2235,17.729,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,13,9,4,5224
16,Tyler Ankrum,Toyota,117,117,2,2,6025.586,6075.915,50.3289,6042.2639,6058.1128,15.8488,16.6779,17.8021,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,10,9,1,5224
17,Ryan Preece,Ford,20,20,2,2,955.071,1008.481,53.4099,970.115,987.5657,17.4507,15.044,20.9152,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,7,17,-10,5224
17,Ryan Preece,Ford,47,47,2,2,2127.666,2183.639,55.9729,2142.1899,2163.3441,21.1541,14.5239,20.2948,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,17,16,1,5224
17,Ryan Preece,Ford,74,74,2,2,3671.33,3723.871,52.541,3685.7945,3703.712,17.9174,14.4645,20.1589,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,8,14,-6,5224
17,Ryan Preece,Ford,92,92,2,2,4549.509,4603.305,53.796,4563.7873,4582.8727,19.0854,14.2783,20.4322,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,8,13,-5,5224
17,Ryan Preece,Ford,117,117,2,2,6024.946,6077.332,52.386,6039.2609,6057.3454,18.0845,14.3149,19.9865,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,8,13,-5,5224
19,Derek Kraus,Chevrolet,9,9,2,2,435.676,522.134,86.458,468.7698,518.8193,50.0495,33.0938,3.3146,OTHER,False,False,False,False,0,0,1,33,-32,5224
19,Derek Kraus,Chevrolet,20,20,2,2,964.73,1061.968,97.238,997.7101,1058.7004,60.9902,32.9801,3.2675,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,20,33,-13,5224
19,Derek Kraus,Chevrolet,47,47,2,2,2130.515,2216.018,85.503,2164.5119,2212.5928,48.0809,33.9969,3.4251,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,23,31,-8,5224
19,Derek Kraus,Chevrolet,49,49,2,2,2329.2869,2426.214,96.927,2362.3804,2423.1067,60.7263,33.0934,3.1072,OTHER,False,False,False,False,0,0,3,30,-27,5224
19,Derek Kraus,Chevrolet,52,51,2,2,2527.929,2591.821,63.8919,2561.917,2588.4098,26.4928,33.988,3.4111,OTHER,False,False,False,False,0,0,7,31,-24,5224
19,Derek Kraus,Chevrolet,74,74,2,2,3677.156,3787.457,110.3009,3710.7522,3784.4902,73.7379,33.5962,2.9667,OTHER,False,False,False,False,0,0,18,32,-14,5224
19,Derek Kraus,Chevrolet,92,92,2,2,4561.943,4666.439,104.496,4595.5159,4663.1828,67.6669,33.5729,3.2561,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,28,31,-3,5224
19,Derek Kraus,Chevrolet,117,117,2,2,6027.027,6078.1049,51.0779,6058.7801,6075.2629,16.4828,31.7531,2.842,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,14,14,0,5224
19,Derek Kraus,Chevrolet,143,143,2,2,7648.675,7703.111,54.4359,7682.1252,7700.076,17.9508,33.4502,3.0349,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,3,24,-21,5224
