season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2018,V8,1,03/03/18,Adelaide,Adelaide_Grand_Prix_Circuit,26,Shane Van Gisbergen,vangish01,1,Holden ,3.219,S,251,,79.830,3,129.523,11,https://www.racing-reference.info/race-results/2018_Adelaide_500_Race_1/V8, https://www.racing-reference.info/tracks/Adelaide_Grand_Prix_Circuit,https://www.racing-reference.info/driver/vangish01/
2018,V8,2,03/04/18,Adelaide,Adelaide_Grand_Prix_Circuit,26,Shane Van Gisbergen,vangish01,1,Holden ,3.219,S,251,,79.583,0,139.445,9,https://www.racing-reference.info/race-results/2018_Adelaide_500_Race_2/V8, https://www.racing-reference.info/tracks/Adelaide_Grand_Prix_Circuit,https://www.racing-reference.info/driver/vangish01/
2018,V8,3,03/23/18,Melbourne,Albert_Park_Grand_Prix_Circuit,26,Scott McLaughlin,mclausc01,1,Ford ,5.303,S,133,,114.602,0,157.654,6,https://www.racing-reference.info/race-results/2018_Coates_Hire_Melbourne_400_Race_1/V8, https://www.racing-reference.info/tracks/Albert_Park_Grand_Prix_Circuit,https://www.racing-reference.info/driver/mclausc01/
2018,V8,4,03/24/18,Melbourne,Albert_Park_Grand_Prix_Circuit,26,Jamie Whincup,whincja01,1,Holden ,5.303,S,69,,114.997,1,129.978,0,https://www.racing-reference.info/race-results/2018_Coates_Hire_Melbourne_400_Race_2/V8, https://www.racing-reference.info/tracks/Albert_Park_Grand_Prix_Circuit,https://www.racing-reference.info/driver/whincja01/
2018,V8,5,03/24/18,Melbourne,Albert_Park_Grand_Prix_Circuit,26,Scott Pye,pyesc01,3,Holden ,5.303,S,133,,115.158,0,152.154,5,https://www.racing-reference.info/race-results/2018_Coates_Hire_Melbourne_400_Race_3/V8, https://www.racing-reference.info/tracks/Albert_Park_Grand_Prix_Circuit,https://www.racing-reference.info/driver/pyesc01/
2018,V8,6,03/25/18,Melbourne,Albert_Park_Grand_Prix_Circuit,26,David Reynolds,reynoda01,2,Holden ,5.303,S,58,,115.478,1,134.729,1,https://www.racing-reference.info/race-results/2018_Coates_Hire_Melbourne_400_Race_4/V8, https://www.racing-reference.info/tracks/Albert_Park_Grand_Prix_Circuit,https://www.racing-reference.info/driver/reynoda01/
2018,V8,7,04/07/18,Launceston,Symmons_Plains_Raceway,26,Jamie Whincup,whincja01,2,Holden ,2.410,R,121,,50.638,0,164.024,6,https://www.racing-reference.info/race-results/2018_Tyrepower_Tasmania_SuperSprint_Race_1/V8, https://www.racing-reference.info/tracks/Symmons_Plains_Raceway,https://www.racing-reference.info/driver/whincja01/
2018,V8,8,04/08/18,Launceston,Symmons_Plains_Raceway,26,Craig Lowndes,lowndcr01,1,Holden ,2.410,R,202,,50.579,0,162.633,8,https://www.racing-reference.info/race-results/2018_Tyrepower_Tasmania_SuperSprint_Race_2/V8, https://www.racing-reference.info/tracks/Symmons_Plains_Raceway,https://www.racing-reference.info/driver/lowndcr01/
2018,V8,9,04/21/18,Phillip Island,Phillip_Island_Grand_Prix_Circuit,26,Scott McLaughlin,mclausc01,1,Ford ,4.445,R,253,,89.506,0,167.343,9,https://www.racing-reference.info/race-results/2018_WD-40_Phillip_Island_500_Race_1/V8, https://www.racing-reference.info/tracks/Phillip_Island_Grand_Prix_Circuit,https://www.racing-reference.info/driver/mclausc01/
2018,V8,10,04/22/18,Phillip Island,Phillip_Island_Grand_Prix_Circuit,26,Scott McLaughlin,mclausc01,1,Ford ,4.445,R,253,,89.853,1,163.356,5,https://www.racing-reference.info/race-results/2018_WD-40_Phillip_Island_500_Race_2/V8, https://www.racing-reference.info/tracks/Phillip_Island_Grand_Prix_Circuit,https://www.racing-reference.info/driver/mclausc01/
2018,V8,11,05/05/18,Wanneroo,Barbagallo_Raceway,26,Scott McLaughlin,mclausc01,1,Ford ,2.411,R,121,,54.640,0,145.923,2,https://www.racing-reference.info/race-results/2018_Perth_SuperSprint_Race_1/V8, https://www.racing-reference.info/tracks/Barbagallo_Raceway,https://www.racing-reference.info/driver/mclausc01/
2018,V8,12,05/06/18,Wanneroo,Barbagallo_Raceway,26,Scott McLaughlin,mclausc01,19,Ford ,2.411,R,200,,54.905,1,141.832,10,https://www.racing-reference.info/race-results/2018_Perth_SuperSprint_Race_2/V8, https://www.racing-reference.info/tracks/Barbagallo_Raceway,https://www.racing-reference.info/driver/mclausc01/
2018,V8,13,05/19/18,Winton,Winton_Motor_Raceway,26,Rick Kelly,kellyri01,4,Nissan ,3.000,R,120,,79.114,1,125.252,6,https://www.racing-reference.info/race-results/2018_Winton_SuperSprint_Race_1/V8, https://www.racing-reference.info/tracks/Winton_Motor_Raceway,https://www.racing-reference.info/driver/kellyri01/
2018,V8,14,05/20/18,Winton,Winton_Motor_Raceway,26,Fabian Coulthard,coultfa01,2,Ford ,3.000,R,201,,79.020,0,130.544,6,https://www.racing-reference.info/race-results/2018_Winton_SuperSprint_Race_2/V8, https://www.racing-reference.info/tracks/Winton_Motor_Raceway,https://www.racing-reference.info/driver/coultfa01/
2018,V8,15,06/16/18,Darwin,Hidden_Valley_Raceway,27,Scott McLaughlin,mclausc01,2,Ford ,2.870,R,121,,65.850,0,149.620,3,https://www.racing-reference.info/race-results/2018_Crownbet_Darwin_Triple_Crown_Race_1/V8, https://www.racing-reference.info/tracks/Hidden_Valley_Raceway,https://www.racing-reference.info/driver/mclausc01/
2018,V8,16,06/17/18,Darwin,Hidden_Valley_Raceway,27,David Reynolds,reynoda01,4,Holden ,2.870,R,201,,65.824,1,142.905,9,https://www.racing-reference.info/race-results/2018_Crownbet_Darwin_Triple_Crown_Race_2/V8, https://www.racing-reference.info/tracks/Hidden_Valley_Raceway,https://www.racing-reference.info/driver/reynoda01/
2018,V8,17,07/07/18,Townsville,Townsville_Street_Circuit,26,Jamie Whincup,whincja01,2,Holden ,2.850,S,200,,72.124,1,131.705,6,https://www.racing-reference.info/race-results/2018_Watpac_Townsville_400_Race_1/V8, https://www.racing-reference.info/tracks/Townsville_Street_Circuit,https://www.racing-reference.info/driver/whincja01/
2018,V8,18,07/08/18,Townsville,Townsville_Street_Circuit,26,Shane Van Gisbergen,vangish01,1,Holden ,2.850,S,200,,72.104,1,131.402,3,https://www.racing-reference.info/race-results/2018_Watpac_Townsville_400_Race_2/V8, https://www.racing-reference.info/tracks/Townsville_Street_Circuit,https://www.racing-reference.info/driver/vangish01/
2018,V8,19,07/21/18,Ipswich,Queensland_Raceway,27,Scott McLaughlin,mclausc01,1,Ford ,3.120,R,122,,68.501,0,156.400,5,https://www.racing-reference.info/race-results/2018_Coates_Hire_Ipswich_SuperSprint_Race_1/V8, https://www.racing-reference.info/tracks/Queensland_Raceway,https://www.racing-reference.info/driver/mclausc01/
2018,V8,20,07/22/18,Ipswich,Queensland_Raceway,27,Shane Van Gisbergen,vangish01,2,Holden ,3.120,R,203,,68.490,0,154.892,10,https://www.racing-reference.info/race-results/2018_Coates_Hire_Ipswich_SuperSprint_Race_2/V8, https://www.racing-reference.info/tracks/Queensland_Raceway,https://www.racing-reference.info/driver/vangish01/
2018,V8,21,08/04/18,Sydney,Sydney_Motorsport_Park,26,Shane Van Gisbergen,vangish01,3,Holden ,3.910,R,301,,87.949,1,145.050,8,https://www.racing-reference.info/race-results/2018_Red_Rooster_Sydney_SuperNight/V8, https://www.racing-reference.info/tracks/Sydney_Motorsport_Park,https://www.racing-reference.info/driver/vangish01/
2018,V8,22,08/25/18,Tailem Bend,The_Bend_Motorsport_Park,28,Shane Van Gisbergen,vangish01,2,Holden ,4.900,R,118,,110.137,1,145.824,1,https://www.racing-reference.info/race-results/2018_The_Bend_SuperSprint_Race_1/V8, https://www.racing-reference.info/tracks/The_Bend_Motorsport_Park,https://www.racing-reference.info/driver/vangish01/
2018,V8,23,08/26/18,Tailem Bend,The_Bend_Motorsport_Park,28,Jamie Whincup,whincja01,1,Holden ,4.900,R,201,,108.650,0,154.724,2,https://www.racing-reference.info/race-results/2018_The_Bend_SuperSprint_Race_2/V8, https://www.racing-reference.info/tracks/The_Bend_Motorsport_Park,https://www.racing-reference.info/driver/whincja01/
2018,V8,24,09/16/18,Melbourne,Sandown_Raceway,26,Jamie WhincupPaul Dumbrell,whincja01,2,Holden ,3.104,R,500,,NTT,2,151.839,5,https://www.racing-reference.info/race-results/2018_Rabble.club_Sandown_500/V8, https://www.racing-reference.info/tracks/Sandown_Raceway,https://www.racing-reference.info/driver/whincja01/
2018,V8,25,10/07/18,Bathurst,Mount_Panorama_Circuit,26,Craig LowndesSteven Richards,lowndcr01,9,Holden ,6.213,S,1000,,124.059,3,165.910,10,https://www.racing-reference.info/race-results/2018_Supercheap_Auto_Bathurst_1000/V8, https://www.racing-reference.info/tracks/Mount_Panorama_Circuit,https://www.racing-reference.info/driver/lowndcr01/
2018,V8,26,10/20/18,Queensland,Surfers_Paradise,26,Chaz MostertJames Moffat,mostech01,5,Ford ,2.980,S,304,,70.374,1,138.976,6,https://www.racing-reference.info/race-results/2018_Vodafone_Coast_600_Race_1/V8, https://www.racing-reference.info/tracks/Surfers_Paradise,https://www.racing-reference.info/driver/mostech01/
2018,V8,27,11/03/18,Pukekohe,Pukekohe_Park_Raceway,26,Shane Van Gisbergen,vangish01,2,Holden ,2.910,R,204,,62.571,1,147.903,5,https://www.racing-reference.info/race-results/2018_ITM_Auckland_SuperSprint_Race_1/V8, https://www.racing-reference.info/tracks/Pukekohe_Park_Raceway,https://www.racing-reference.info/driver/vangish01/
2018,V8,28,11/04/18,Pukekohe,Pukekohe_Park_Raceway,26,Scott McLaughlin,mclausc01,2,Ford ,2.910,R,204,,62.472,0,158.542,8,https://www.racing-reference.info/race-results/2018_ITM_Auckland_SuperSprint_Race_2/V8, https://www.racing-reference.info/tracks/Pukekohe_Park_Raceway,https://www.racing-reference.info/driver/mclausc01/
2018,V8,29,11/24/18,Newcastle,Newcastle_Street_Circuit,26,Scott McLaughlin,mclausc01,3,Ford ,2.629,S,250,,70.643,1,124.492,8,https://www.racing-reference.info/race-results/2018_Coates_Hire_Newcastle_500_Race_1/V8, https://www.racing-reference.info/tracks/Newcastle_Street_Circuit,https://www.racing-reference.info/driver/mclausc01/
2018,V8,30,11/25/18,Newcastle,Newcastle_Street_Circuit,26,David Reynolds,reynoda01,1,Holden ,2.629,S,250,,70.547,1,127.986,7,https://www.racing-reference.info/race-results/2018_Coates_Hire_Newcastle_500_Race_2/V8, https://www.racing-reference.info/tracks/Newcastle_Street_Circuit,https://www.racing-reference.info/driver/reynoda01/
