season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2002,V8,1,03/16/02,2002_01,Adelaide,Adelaide_Grand_Prix_Circuit,36,Mark Skaife,skaifma01,1,Holden ,3.219,S,251,,82.770,2,119.986,7,https://www.racing-reference.info/race-results/2002_Clipsal_500_Race_1/V8, https://www.racing-reference.info/tracks/Adelaide_Grand_Prix_Circuit,https://www.racing-reference.info/driver/skaifma01/
2002,V8,2,03/17/02,2002_02,Adelaide,Adelaide_Grand_Prix_Circuit,34,Mark Skaife,skaifma01,1,Holden ,3.219,S,251,,NTT,3,120.456,5,https://www.racing-reference.info/race-results/2002_Clipsal_500_Race_2/V8, https://www.racing-reference.info/tracks/Adelaide_Grand_Prix_Circuit,https://www.racing-reference.info/driver/skaifma01/
2002,V8,3,04/14/02,2002_03,Phillip Island,Phillip_Island_Grand_Prix_Circuit,32,Marcos Ambrose,ambroma01,1,Ford ,4.445,R,151,,105.561,0,164.459,5,https://www.racing-reference.info/race-results/2002_Phillip_Island_Race_1/V8, https://www.racing-reference.info/tracks/Phillip_Island_Grand_Prix_Circuit,https://www.racing-reference.info/driver/ambroma01/
2002,V8,4,04/14/02,2002_04,Phillip Island,Phillip_Island_Grand_Prix_Circuit,31,Mark Skaife,skaifma01,2,Holden ,4.445,R,151,,NTT,2,142.294,5,https://www.racing-reference.info/race-results/2002_Phillip_Island_Race_2/V8, https://www.racing-reference.info/tracks/Phillip_Island_Grand_Prix_Circuit,https://www.racing-reference.info/driver/skaifma01/
2002,V8,5,04/27/02,2002_05,Sydney,Eastern_Creek_Raceway,32,Mark Skaife,skaifma01,1,Holden ,3.930,R,51,,91.382,0,151.689,0,https://www.racing-reference.info/race-results/2002_Eastern_Creek_Race_1/V8, https://www.racing-reference.info/tracks/Eastern_Creek_Raceway,https://www.racing-reference.info/driver/skaifma01/
2002,V8,6,04/27/02,2002_06,Sydney,Eastern_Creek_Raceway,32,Mark Skaife,skaifma01,1,Holden ,3.930,R,153,,NTT,0,139.583,4,https://www.racing-reference.info/race-results/2002_Eastern_Creek_Race_2/V8, https://www.racing-reference.info/tracks/Eastern_Creek_Raceway,https://www.racing-reference.info/driver/skaifma01/
2002,V8,7,04/28/02,2002_07,Sydney,Eastern_Creek_Raceway,32,Mark Skaife,skaifma01,1,Holden ,3.930,R,153,,NTT,0,148.520,9,https://www.racing-reference.info/race-results/2002_Eastern_Creek_Race_3/V8, https://www.racing-reference.info/tracks/Eastern_Creek_Raceway,https://www.racing-reference.info/driver/skaifma01/
2002,V8,8,05/18/02,2002_08,Darwin,Hidden_Valley_Raceway,36,Jason Bright,brighja01,1,Holden ,2.870,R,57,,67.855,0,147.446,0,https://www.racing-reference.info/race-results/2002_Hidden_Valley_Race_1/V8, https://www.racing-reference.info/tracks/Hidden_Valley_Raceway,https://www.racing-reference.info/driver/brighja01/
2002,V8,9,05/19/02,2002_09,Darwin,Hidden_Valley_Raceway,36,Mark Skaife,skaifma01,2,Holden ,2.870,R,100,,NTT,0,144.627,8,https://www.racing-reference.info/race-results/2002_Hidden_Valley_Race_2/V8, https://www.racing-reference.info/tracks/Hidden_Valley_Raceway,https://www.racing-reference.info/driver/skaifma01/
2002,V8,10,05/19/02,2002_10,Darwin,Hidden_Valley_Raceway,33,Mark Skaife,skaifma01,1,Holden ,2.870,R,100,,NTT,1,135.349,7,https://www.racing-reference.info/race-results/2002_Hidden_Valley_Race_3/V8, https://www.racing-reference.info/tracks/Hidden_Valley_Raceway,https://www.racing-reference.info/driver/skaifma01/
2002,V8,11,06/08/02,2002_11,Canberra,Canberra_Street_Circuit,34,Mark Skaife,skaifma01,6,Holden ,3.900,S,98,,104.404,0,129.728,4,https://www.racing-reference.info/race-results/2002_Stegbar_400_Race_1/V8, https://www.racing-reference.info/tracks/Canberra_Street_Circuit,https://www.racing-reference.info/driver/skaifma01/
2002,V8,12,06/09/02,2002_12,Canberra,Canberra_Street_Circuit,34,Russell Ingall,ingalru01,2,Holden ,3.900,S,98,,NTT,1,122.231,4,https://www.racing-reference.info/race-results/2002_Stegbar_400_Race_2/V8, https://www.racing-reference.info/tracks/Canberra_Street_Circuit,https://www.racing-reference.info/driver/ingalru01/
2002,V8,13,06/09/02,2002_13,Canberra,Canberra_Street_Circuit,33,Mark Skaife,skaifma01,4,Holden ,3.900,S,195,,NTT,2,119.382,7,https://www.racing-reference.info/race-results/2002_Stegbar_400_Race_3/V8, https://www.racing-reference.info/tracks/Canberra_Street_Circuit,https://www.racing-reference.info/driver/skaifma01/
2002,V8,14,06/29/02,2002_14,Wanneroo,Barbagallo_Raceway,32,Mark Skaife,skaifma01,1,Holden ,2.411,R,101,,58.035,0,142.336,6,https://www.racing-reference.info/race-results/2002_VB_300_Race_1/V8, https://www.racing-reference.info/tracks/Barbagallo_Raceway,https://www.racing-reference.info/driver/skaifma01/
2002,V8,15,06/30/02,2002_15,Wanneroo,Barbagallo_Raceway,32,Greg Murphy,murphgr01,3,Holden ,2.411,R,101,,NTT,2,124.350,6,https://www.racing-reference.info/race-results/2002_VB_300_Race_2/V8, https://www.racing-reference.info/tracks/Barbagallo_Raceway,https://www.racing-reference.info/driver/murphgr01/
2002,V8,16,06/30/02,2002_16,Wanneroo,Barbagallo_Raceway,32,Jason Bright,brighja01,2,Holden ,2.411,R,101,,NTT,1,127.903,2,https://www.racing-reference.info/race-results/2002_VB_300_Race_3/V8, https://www.racing-reference.info/tracks/Barbagallo_Raceway,https://www.racing-reference.info/driver/brighja01/
2002,V8,17,07/28/02,2002_17,Oran Park,Oran_Park_Raceway,36,Mark Skaife,skaifma01,4,Holden ,2.620,R,152,,68.818,4,114.197,5,https://www.racing-reference.info/race-results/2002_Oran_Park_Race_1/V8, https://www.racing-reference.info/tracks/Oran_Park_Raceway,https://www.racing-reference.info/driver/skaifma01/
2002,V8,18,07/28/02,2002_18,Oran Park,Oran_Park_Raceway,36,Mark Skaife,skaifma01,1,Holden ,2.620,R,152,,NTT,1,125.804,5,https://www.racing-reference.info/race-results/2002_Oran_Park_Race_2/V8, https://www.racing-reference.info/tracks/Oran_Park_Raceway,https://www.racing-reference.info/driver/skaifma01/
2002,V8,19,08/18/02,2002_19,Winton,Winton_Motor_Raceway,36,Jason Bright,brighja01,3,Holden ,3.000,R,96,,82.945,0,125.859,4,https://www.racing-reference.info/race-results/2002_Winton_Race_1/V8, https://www.racing-reference.info/tracks/Winton_Motor_Raceway,https://www.racing-reference.info/driver/brighja01/
2002,V8,20,08/18/02,2002_20,Winton,Winton_Motor_Raceway,36,Jason Bright,brighja01,1,Holden ,3.000,R,96,,NTT,2,109.491,5,https://www.racing-reference.info/race-results/2002_Winton_Race_2/V8, https://www.racing-reference.info/tracks/Winton_Motor_Raceway,https://www.racing-reference.info/driver/brighja01/
2002,V8,21,09/15/02,2002_21,Ipswich,Queensland_Raceway,35,David BesnardSimon Wills,besnada01,4,Ford ,3.120,R,502,,70.873,5,138.208,11,https://www.racing-reference.info/race-results/2002_VIP_Petfoods_Queensland_500/V8, https://www.racing-reference.info/tracks/Queensland_Raceway,https://www.racing-reference.info/driver/besnada01/
2002,V8,22,10/13/02,2002_22,Bathurst,Mount_Panorama_Circuit,38,Mark SkaifeJim Richards,skaifma01,1,Holden ,6.213,S,1000,,128.828,9,143.348,19,https://www.racing-reference.info/race-results/2002_Bob_Jane_T-Marts_1000/V8, https://www.racing-reference.info/tracks/Mount_Panorama_Circuit,https://www.racing-reference.info/driver/skaifma01/
2002,V8,23,10/26/02,2002_23,Queensland,Surfers_Paradise,32,Greg Murphy,murphgr01,1,Holden ,4.470,S,98,,110.703,1,120.089,3,https://www.racing-reference.info/race-results/2002_FAI_V8_Supercar_Challenge_Race_1/V8, https://www.racing-reference.info/tracks/Surfers_Paradise,https://www.racing-reference.info/driver/murphgr01/
2002,V8,24,10/27/02,2002_24,Queensland,Surfers_Paradise,31,Jason Bargwanna,bargwja01,5,Holden ,4.470,S,98,,NTT,1,111.733,4,https://www.racing-reference.info/race-results/2002_FAI_V8_Supercar_Challenge_Race_2/V8, https://www.racing-reference.info/tracks/Surfers_Paradise,https://www.racing-reference.info/driver/bargwja01/
2002,V8,25,11/09/02,2002_25,Pukekohe,Pukekohe_Park_Raceway,32,Mark Skaife,skaifma01,1,Holden ,2.820,R,102,,57.167,1,146.858,5,https://www.racing-reference.info/race-results/2002_Boost_Mobile_V8_International_Race_1/V8, https://www.racing-reference.info/tracks/Pukekohe_Park_Raceway,https://www.racing-reference.info/driver/skaifma01/
2002,V8,26,11/10/02,2002_26,Pukekohe,Pukekohe_Park_Raceway,31,Greg Murphy,murphgr01,2,Holden ,2.820,R,152,,NTT,1,157.687,6,https://www.racing-reference.info/race-results/2002_Boost_Mobile_V8_International_Race_2/V8, https://www.racing-reference.info/tracks/Pukekohe_Park_Raceway,https://www.racing-reference.info/driver/murphgr01/
