season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2022,V8,1,03/05/22,2022_01,Sydney,Sydney_Motorsport_Park,25,Shane Van Gisbergen,vangish01,2,Holden ,3.910,R,301,,89.360,0,146.834,7,https://www.racing-reference.info/race-results/2022_Beaurepaires_Sydney_SuperNight_Race_1/V8, https://www.racing-reference.info/tracks/Sydney_Motorsport_Park,https://www.racing-reference.info/driver/vangish01/
2022,V8,2,03/06/22,2022_02,Sydney,Sydney_Motorsport_Park,25,Chaz Mostert,mostech01,7,Holden ,3.910,R,301,,99.522,3,133.343,10,https://www.racing-reference.info/race-results/2022_Beaurepaires_Sydney_SuperNight_Race_2/V8, https://www.racing-reference.info/tracks/Sydney_Motorsport_Park,https://www.racing-reference.info/driver/mostech01/
2022,V8,3,03/26/22,2022_03,Launceston,Symmons_Plains_Raceway,25,Shane Van Gisbergen,vangish01,5,Holden ,2.410,R,106,,50.536,0,163.511,6,https://www.racing-reference.info/race-results/2022_NED_Whisky_Tasmania_SuperSprint_Race_1/V8, https://www.racing-reference.info/tracks/Symmons_Plains_Raceway,https://www.racing-reference.info/driver/vangish01/
2022,V8,4,03/27/22,2022_04,Launceston,Symmons_Plains_Raceway,25,Shane Van Gisbergen,vangish01,1,Holden ,2.410,R,106,,50.484,2,107.954,4,https://www.racing-reference.info/race-results/2022_NED_Whisky_Tasmania_SuperSprint_Race_2/V8, https://www.racing-reference.info/tracks/Symmons_Plains_Raceway,https://www.racing-reference.info/driver/vangish01/
2022,V8,5,03/27/22,2022_05,Launceston,Symmons_Plains_Raceway,25,Shane Van Gisbergen,vangish01,3,Holden ,2.410,R,106,,50.552,0,162.560,6,https://www.racing-reference.info/race-results/2022_NED_Whisky_Tasmania_SuperSprint_Race_3/V8, https://www.racing-reference.info/tracks/Symmons_Plains_Raceway,https://www.racing-reference.info/driver/vangish01/
2022,V8,6,04/08/22,2022_06,Melbourne,Albert_Park_Grand_Prix_Circuit,25,Chaz Mostert,mostech01,3,Holden ,5.303,S,106,,105.678,0,170.787,5,https://www.racing-reference.info/race-results/2022_Beaurepaires_Melbourne_400_Race_1/V8, https://www.racing-reference.info/tracks/Albert_Park_Grand_Prix_Circuit,https://www.racing-reference.info/driver/mostech01/
2022,V8,7,04/09/22,2022_07,Melbourne,Albert_Park_Grand_Prix_Circuit,25,Shane Van Gisbergen,vangish01,3,Holden ,5.303,S,101,,104.942,2,151.822,1,https://www.racing-reference.info/race-results/2022_Beaurepaires_Melbourne_400_Race_2/V8, https://www.racing-reference.info/tracks/Albert_Park_Grand_Prix_Circuit,https://www.racing-reference.info/driver/vangish01/
2022,V8,8,04/09/22,2022_08,Melbourne,Albert_Park_Grand_Prix_Circuit,25,Shane Van Gisbergen,vangish01,3,Holden ,5.303,S,106,,105.803,0,172.648,5,https://www.racing-reference.info/race-results/2022_Beaurepaires_Melbourne_400_Race_3/V8, https://www.racing-reference.info/tracks/Albert_Park_Grand_Prix_Circuit,https://www.racing-reference.info/driver/vangish01/
2022,V8,9,04/10/22,2022_09,Melbourne,Albert_Park_Grand_Prix_Circuit,25,Chaz Mostert,mostech01,3,Holden ,5.303,S,106,,105.379,1,162.525,5,https://www.racing-reference.info/race-results/2022_Beaurepaires_Melbourne_400_Race_4/V8, https://www.racing-reference.info/tracks/Albert_Park_Grand_Prix_Circuit,https://www.racing-reference.info/driver/mostech01/
2022,V8,10,04/30/22,2022_10,Wanneroo,Wanneroo_Raceway,25,Shane Van Gisbergen,vangish01,3,Holden ,2.411,R,111,,53.598,0,154.829,4,https://www.racing-reference.info/race-results/2022_Bunnings_Trade_Perth_SuperNight_Race_1/V8, https://www.racing-reference.info/tracks/Wanneroo_Raceway,https://www.racing-reference.info/driver/vangish01/
