season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2012,V8,1,03/03/12,2012_01,Adelaide,Adelaide_Grand_Prix_Circuit,28,Jamie Whincup,whincja01,5,Holden ,3.219,S,251,,81.724,2,129.233,9,https://www.racing-reference.info/race-results/2012_Clipsal_500_Race_1/V8, https://www.racing-reference.info/tracks/Adelaide_Grand_Prix_Circuit,https://www.racing-reference.info/driver/whincja01/
2012,V8,2,03/04/12,2012_02,Adelaide,Adelaide_Grand_Prix_Circuit,26,Will Davison,davidwi01,6,Ford ,3.219,S,251,,80.535,0,138.817,9,https://www.racing-reference.info/race-results/2012_Clipsal_500_Race_2/V8, https://www.racing-reference.info/tracks/Adelaide_Grand_Prix_Circuit,https://www.racing-reference.info/driver/davidwi01/
2012,V8,3,03/31/12,2012_03,Launceston,Symmons_Plains_Raceway,28,Will Davison,davidwi01,2,Ford ,2.410,R,142,,51.402,0,162.475,6,https://www.racing-reference.info/race-results/2012_Falken_Tasmania_Challenge_Race_1/V8, https://www.racing-reference.info/tracks/Symmons_Plains_Raceway,https://www.racing-reference.info/driver/davidwi01/
2012,V8,4,04/01/12,2012_04,Launceston,Symmons_Plains_Raceway,28,Jamie Whincup,whincja01,5,Holden ,2.410,R,202,,51.041,1,156.850,8,https://www.racing-reference.info/race-results/2012_Falken_Tasmania_Challenge_Race_2/V8, https://www.racing-reference.info/tracks/Symmons_Plains_Raceway,https://www.racing-reference.info/driver/whincja01/
2012,V8,5,04/21/12,2012_05,Hamilton,Hamilton_Street_Circuit,28,Will Davison,davidwi01,6,Ford ,3.400,S,201,,82.397,1,135.648,5,https://www.racing-reference.info/race-results/2012_ITM_Hamilton_400_Race_1/V8, https://www.racing-reference.info/tracks/Hamilton_Street_Circuit,https://www.racing-reference.info/driver/davidwi01/
2012,V8,6,04/22/12,2012_06,Hamilton,Hamilton_Street_Circuit,28,Mark Winterbottom,wintema01,2,Ford ,3.400,S,201,,81.971,1,139.575,6,https://www.racing-reference.info/race-results/2012_ITM_Hamilton_400_Race_2/V8, https://www.racing-reference.info/tracks/Hamilton_Street_Circuit,https://www.racing-reference.info/driver/wintema01/
2012,V8,7,05/05/12,2012_07,Wanneroo,Barbagallo_Raceway,28,Mark Winterbottom,wintema01,5,Ford ,2.411,R,121,,62.197,2,136.954,4,https://www.racing-reference.info/race-results/2012_Trading_Post_Challenge_Race_1/V8, https://www.racing-reference.info/tracks/Barbagallo_Raceway,https://www.racing-reference.info/driver/wintema01/
2012,V8,8,05/06/12,2012_08,Wanneroo,Barbagallo_Raceway,28,Will Davison,davidwi01,3,Ford ,2.411,R,121,,56.326,0,147.501,3,https://www.racing-reference.info/race-results/2012_Trading_Post_Challenge_Race_2/V8, https://www.racing-reference.info/tracks/Barbagallo_Raceway,https://www.racing-reference.info/driver/davidwi01/
2012,V8,9,05/06/12,2012_09,Wanneroo,Barbagallo_Raceway,28,Will Davison,davidwi01,3,Ford ,2.411,R,121,,55.289,1,142.836,3,https://www.racing-reference.info/race-results/2012_Trading_Post_Challenge_Race_3/V8, https://www.racing-reference.info/tracks/Barbagallo_Raceway,https://www.racing-reference.info/driver/davidwi01/
2012,V8,10,05/19/12,2012_10,Phillip Island,Phillip_Island_Grand_Prix_Circuit,28,Mark Winterbottom,wintema01,1,Ford ,4.445,R,142,,92.132,2,152.845,8,https://www.racing-reference.info/race-results/2012_Phillip_Island_300_Race_1/V8, https://www.racing-reference.info/tracks/Phillip_Island_Grand_Prix_Circuit,https://www.racing-reference.info/driver/wintema01/
