season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1997,V8,1,03/15/97,Melbourne,Calder_Park_Thunderdome,28,Greg Murphy,murphgr01,1,Holden ,2.280,R,46,,56.231,0,142.619,0,https://www.racing-reference.info/race-results/1997_Calder_Park_Race_1/V8, https://www.racing-reference.info/tracks/Calder_Park_Thunderdome,https://www.racing-reference.info/driver/murphgr01/
1997,V8,2,03/15/97,Melbourne,Calder_Park_Thunderdome,28,Wayne Gardner,gardnwa02,2,Holden ,2.280,R,46,,NTT,0,141.784,2,https://www.racing-reference.info/race-results/1997_Calder_Park_Race_2/V8, https://www.racing-reference.info/tracks/Calder_Park_Thunderdome,https://www.racing-reference.info/driver/gardnwa02/
1997,V8,3,03/15/97,Melbourne,Calder_Park_Thunderdome,26,Glenn Seton,setongl01,2,Ford ,2.280,R,46,,NTT,0,141.229,1,https://www.racing-reference.info/race-results/1997_Calder_Park_Race_3/V8, https://www.racing-reference.info/tracks/Calder_Park_Thunderdome,https://www.racing-reference.info/driver/setongl01/
1997,V8,4,04/13/97,Phillip Island,Phillip_Island_Grand_Prix_Circuit,24,Glenn Seton,setongl01,1,Ford ,4.445,R,44,,93.259,0,165.589,0,https://www.racing-reference.info/race-results/1997_Phillip_Island_Race_1/V8, https://www.racing-reference.info/tracks/Phillip_Island_Grand_Prix_Circuit,https://www.racing-reference.info/driver/setongl01/
1997,V8,5,04/13/97,Phillip Island,Phillip_Island_Grand_Prix_Circuit,21,Russell Ingall,ingalru01,2,Holden ,4.445,R,36,,NTT,,165.445,1,https://www.racing-reference.info/race-results/1997_Phillip_Island_Race_2/V8, https://www.racing-reference.info/tracks/Phillip_Island_Grand_Prix_Circuit,https://www.racing-reference.info/driver/ingalru01/
1997,V8,6,04/13/97,Phillip Island,Phillip_Island_Grand_Prix_Circuit,21,Larry Perkins,perkila01,2,Holden ,4.445,R,53,,NTT,,164.737,1,https://www.racing-reference.info/race-results/1997_Phillip_Island_Race_3/V8, https://www.racing-reference.info/tracks/Phillip_Island_Grand_Prix_Circuit,https://www.racing-reference.info/driver/perkila01/
1997,V8,7,04/27/97,Melbourne,Sandown_Raceway,25,Glenn Seton,setongl01,2,Ford ,3.104,R,43,,72.211,,150.074,1,https://www.racing-reference.info/race-results/1997_Sandown_Race_1/V8, https://www.racing-reference.info/tracks/Sandown_Raceway,https://www.racing-reference.info/driver/setongl01/
1997,V8,8,04/27/97,Melbourne,Sandown_Raceway,25,Glenn Seton,setongl01,1,Ford ,3.104,R,50,,NTT,,150.162,0,https://www.racing-reference.info/race-results/1997_Sandown_Race_2/V8, https://www.racing-reference.info/tracks/Sandown_Raceway,https://www.racing-reference.info/driver/setongl01/
1997,V8,9,04/27/97,Melbourne,Sandown_Raceway,25,Glenn Seton,setongl01,1,Ford ,3.104,R,50,,NTT,,149.826,0,https://www.racing-reference.info/race-results/1997_Sandown_Race_3/V8, https://www.racing-reference.info/tracks/Sandown_Raceway,https://www.racing-reference.info/driver/setongl01/
1997,V8,10,05/04/97,Launceston,Symmons_Plains_Raceway,17,Peter Brock,brockpe02,1,Holden ,2.410,R,53,,59.077,0,142.965,0,https://www.racing-reference.info/race-results/1997_Symmons_Plains_Race_1/V8, https://www.racing-reference.info/tracks/Symmons_Plains_Raceway,https://www.racing-reference.info/driver/brockpe02/
