season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2023,O,1,03/05/23,2023_01,St. Petersburg,Streets_of_St._Petersburg,27,Marcus Ericsson,ericsma01,4,DHF ,1.800,S,180,,108.810,5,86.047,6,https://www.racing-reference.info/race-results/2023_Firestone_Grand_Prix_of_St._Petersburg/O, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/ericsma01/
2023,O,2,04/02/23,2023_02,Fort Worth,Texas_Motor_Speedway,28,Josef Newgarden,newgajo01,4,DCF ,1.500,P,375,,220.264,5,169.917,26,https://www.racing-reference.info/race-results/2023_Xpel_375/O, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/newgajo01/
2023,O,3,04/16/23,2023_03,Long Beach,Long_Beach_Street_Circuit,27,Kyle Kirkwood,kirkwky01,1,DHF ,1.968,S,167,,106.879,2,97.171,6,https://www.racing-reference.info/race-results/2023_Acura_Grand_Prix_of_Long_Beach/O, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/kirkwky01/
2023,O,4,04/30/23,2023_04,Birmingham,Barber_Motorsports_Park,27,Scott McLaughlin,mclausc01,4,DCF ,2.300,R,207,,125.760,1,115.300,7,https://www.racing-reference.info/race-results/2023_Honda_Indy_Grand_Prix_of_Alabama/O, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/mclausc01/
2023,O,5,05/13/23,2023_05,Indianapolis G.P.,Indianapolis_Grand_Prix_Circuit,27,Alex Palou,paloual01,3,DHF ,2.439,R,207,,126.643,1,115.130,11,https://www.racing-reference.info/race-results/2023_GMR_Grand_Prix/O, https://www.racing-reference.info/tracks/Indianapolis_Grand_Prix_Circuit,https://www.racing-reference.info/driver/paloual01/
2023,O,6,05/28/23,2023_06,Indianapolis,Indianapolis_Motor_Speedway,33,Josef Newgarden,newgajo01,17,DCF ,2.500,P,500,,234.217,5,167.800,52,https://www.racing-reference.info/race-results/2023_Indianapolis_500/O, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/newgajo01/
2023,O,7,06/04/23,2023_07,Detroit,Detroit_Street_Circuit,27,Alex Palou,paloual01,1,DHF ,1.645,S,165,,95.734,7,80.922,10,https://www.racing-reference.info/race-results/2023_Chevrolet_Detroit_Grand_Prix/O, https://www.racing-reference.info/tracks/Detroit_Street_Circuit,https://www.racing-reference.info/driver/paloual01/
2023,O,8,06/18/23,2023_08,Elkhart Lake,Road_America,27,Alex Palou,paloual01,3,DHF ,4.014,R,221,,144.223,4,120.335,10,https://www.racing-reference.info/race-results/2023_Sonsio_Grand_Prix_at_Road_America/O, https://www.racing-reference.info/tracks/Road_America,https://www.racing-reference.info/driver/paloual01/
2023,O,9,07/02/23,2023_09,Mid-Ohio,Mid-Ohio_Sports_Car_Course,27,Alex Palou,paloual01,4,DHF ,2.258,R,181,,122.589,1,111.200,7,https://www.racing-reference.info/race-results/2023_Honda_Indy_200_at_Mid-Ohio/O, https://www.racing-reference.info/tracks/Mid-Ohio_Sports_Car_Course,https://www.racing-reference.info/driver/paloual01/
2023,O,10,07/16/23,2023_10,Toronto,Exhibition_Place,27,Christian Lundgaard,lundgch01,1,DHF ,1.786,S,152,,100.217,3,89.361,7,https://www.racing-reference.info/race-results/2023_Honda_Indy_Toronto/O, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/lundgch01/
2023,O,11,07/22/23,2023_11,Iowa,Iowa_Speedway,28,Josef Newgarden,newgajo01,3,DCF ,0.894,P,224,,181.426,1,143.155,5,https://www.racing-reference.info/race-results/2023_Hy_Vee_HomeFront_250/O, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/newgajo01/
2023,O,12,07/22/23,2023_12,Iowa,Iowa_Speedway,28,Josef Newgarden,newgajo01,7,DCF ,0.894,P,224,,181.578,3,133.527,8,https://www.racing-reference.info/race-results/2023_Hy_Vee_One_Step_250/O, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/newgajo01/
