season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2005,O,1,03/06/05,2005_01,Homestead,Homestead-Miami_Speedway,22,Dan Wheldon,wheldda01,11,DHF ,1.500,P,300,1022750,215.115,7,142.033,11,https://www.racing-reference.info/race-results/2005_Toyota_Indy_300/O, https://www.racing-reference.info/tracks/Homestead-Miami_Speedway,https://www.racing-reference.info/driver/wheldda01/
2005,O,2,03/19/05,2005_02,Phoenix,Phoenix_International_Raceway,22,"Sam Hornish, Jr.",hornisa01,6,DTF ,1.000,P,200,1023750,176.612,4,137.753,9,https://www.racing-reference.info/race-results/2005_XM_Satellite_Radio_200_Presented_by_Argent_Mortgage/O, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/hornisa01/
2005,O,3,04/03/05,2005_03,St. Petersburg,Streets_of_St._Petersburg,21,Dan Wheldon,wheldda01,9,DHF ,1.800,S,180,1025000,103.664,5,83.140,9,https://www.racing-reference.info/race-results/2005_Honda_Grand_Prix_of_St._Petersburg/O, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/wheldda01/
2005,O,4,04/30/05,2005_04,Motegi,Twin_Ring_Motegi_Superspeedway,23,Dan Wheldon,wheldda01,5,DHF ,1.500,P,300,1523000,204.740,8,133.365,10,https://www.racing-reference.info/race-results/2005_Indy_Japan_300/O, https://www.racing-reference.info/tracks/Twin_Ring_Motegi_Superspeedway,https://www.racing-reference.info/driver/wheldda01/
2005,O,5,05/29/05,2005_05,Indianapolis,Indianapolis_Motor_Speedway,33,Dan Wheldon,wheldda01,16,DHF ,2.500,P,500,10304815,227.566,8,157.603,27,https://www.racing-reference.info/race-results/2005_Indianapolis_500/O, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/wheldda01/
2005,O,6,06/11/05,2005_06,Fort Worth,Texas_Motor_Speedway,22,Tomas Scheckter,schecto01,1,DCF ,1.455,P,291,1024750,213.847,4,165.047,17,https://www.racing-reference.info/race-results/2005_Bombardier_LearJet_500K/O, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/schecto01/
2005,O,7,06/25/05,2005_07,Richmond,Richmond_International_Raceway,22,Helio Castroneves,castrhe01,2,DTF ,0.750,P,188,1023250,176.244,7,114.153,4,https://www.racing-reference.info/race-results/2005_SunTrust_Indy_Challenge/O, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/castrhe01/
2005,O,8,07/03/05,2005_08,Kansas,Kansas_Speedway,22,Tony Kanaan,kanaato01,8,DHF ,1.500,P,300,1022250,214.668,3,180.504,19,https://www.racing-reference.info/race-results/2005_Argent_Mortgage_Indy_300/O, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/kanaato01/
2005,O,9,07/16/05,2005_09,Nashville,Nashville_Superspeedway,23,Dario Franchitti,francda01,4,DHF ,1.333,P,267,1013000,NTT,5,133.089,11,https://www.racing-reference.info/race-results/2005_Firestone_Indy_200/O, https://www.racing-reference.info/tracks/Nashville_Superspeedway,https://www.racing-reference.info/driver/francda01/
2005,O,10,07/24/05,2005_10,Milwaukee,Milwaukee_Mile,22,"Sam Hornish, Jr.",hornisa01,1,DTF ,1.015,P,228,1023250,170.296,4,122.733,5,https://www.racing-reference.info/race-results/2005_ABC_Supply_Co._A.J._Foyt_225/O, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/hornisa01/
