season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2011,O,1,03/27/11,St. Petersburg,Streets_of_St._Petersburg,25,Dario Franchitti,francda01,2,DHF ,1.800,S,180,,104.579,5,89.260,3,https://www.racing-reference.info/race-results/2011_Honda_Grand_Prix_of_St._Petersburg/O, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/francda01/
2011,O,2,04/10/11,Birmingham,Barber_Motorsports_Park,26,Will Power,powerwi01,1,DHF ,2.300,R,207,,115.878,6,92.194,0,https://www.racing-reference.info/race-results/2011_Honda_Indy_Grand_Prix_of_Alabama/O, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/powerwi01/
2011,O,3,04/17/11,Long Beach,Long_Beach_Street_Circuit,27,Mike Conway,conwami01,3,DHF ,1.968,S,167,,102.582,3,88.676,7,https://www.racing-reference.info/race-results/2011_Toyota_Grand_Prix_of_Long_Beach/O, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/conwami01/
2011,O,4,05/02/11,Sao Paulo,Streets_of_Sao_Paulo,26,Will Power,powerwi01,1,DHF ,2.536,S,139,,111.478,6,67.442,2,https://www.racing-reference.info/race-results/2011_Itaipava_Sao_Paulo_Indy_300_Presented_by_Nestle/O, https://www.racing-reference.info/tracks/Streets_of_Sao_Paulo,https://www.racing-reference.info/driver/powerwi01/
2011,O,5,05/29/11,Indianapolis,Indianapolis_Motor_Speedway,33,Dan Wheldon,wheldda01,6,DHF ,2.500,P,500,13486205,227.472,7,170.265,23,https://www.racing-reference.info/race-results/2011_Indianapolis_500/O, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/wheldda01/
2011,O,6,06/11/11,Fort Worth,Texas_Motor_Speedway,30,Dario Franchitti,francda01,2,DHF ,1.455,P,166,,215.186,1,181.649,6,https://www.racing-reference.info/race-results/2011_Firestone_Twin_275_Race_1/O, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/francda01/
2011,O,7,06/11/11,Fort Worth,Texas_Motor_Speedway,30,Will Power,powerwi01,3,DHF ,1.455,P,166,,DFP,0,206.693,8,https://www.racing-reference.info/race-results/2011_Firestone_Twin_275_Race_2/O, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/powerwi01/
2011,O,8,06/19/11,Milwaukee,Milwaukee_Mile,26,Dario Franchitti,francda01,1,DHF ,1.015,P,228,,170.841,6,117.390,5,https://www.racing-reference.info/race-results/2011_Milwaukee_225/O, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/francda01/
2011,O,9,06/25/11,Iowa,Iowa_Speedway,26,Marco Andretti,andrema02,17,DHF ,0.894,P,224,,180.375,5,118.671,9,https://www.racing-reference.info/race-results/2011_Iowa_Corn_Indy_250/O, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/andrema02/
2011,O,10,07/10/11,Toronto,Exhibition_Place,26,Dario Franchitti,francda01,3,DHF ,1.755,S,149,,106.047,8,76.805,3,https://www.racing-reference.info/race-results/2011_Honda_Indy_Toronto/O, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/francda01/
