season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2021,O,1,04/18/21,Birmingham,Barber_Motorsports_Park,24,Alex Palou,paloual01,3,DHF ,2.300,R,207,,125.744,2,110.025,10,https://www.racing-reference.info/race-results/2021_Honda_Indy_Grand_Prix_of_Alabama/O, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/paloual01/
2021,O,2,04/25/21,St. Petersburg,Streets_of_St._Petersburg,24,Colton Herta,hertaco01,1,DHF ,1.800,S,180,,107.425,3,96.552,3,https://www.racing-reference.info/race-results/2021_Firestone_Grand_Prix_of_St._Petersburg/O, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/hertaco01/
2021,O,3,05/01/21,Fort Worth,Texas_Motor_Speedway,24,Scott Dixon,dixonsc01,3,DHF ,1.455,P,308,,NTT,2,173.036,3,https://www.racing-reference.info/race-results/2021_Genesys_300/O, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/dixonsc01/
2021,O,4,05/02/21,Fort Worth,Texas_Motor_Speedway,24,Patricio O'Ward,owardpa01,4,DCF ,1.455,P,361,,NTT,3,169.360,12,https://www.racing-reference.info/race-results/2021_XPEL_375/O, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/owardpa01/
2021,O,5,05/15/21,Indianapolis G.P.,Indianapolis_Grand_Prix_Circuit,25,Rinus VeeKay,veekari01,7,DCF ,2.439,R,207,,126.447,1,116.096,8,https://www.racing-reference.info/race-results/2021_GMR_Grand_Prix/O, https://www.racing-reference.info/tracks/Indianapolis_Grand_Prix_Circuit,https://www.racing-reference.info/driver/veekari01/
2021,O,6,05/30/21,Indianapolis,Indianapolis_Motor_Speedway,33,Helio Castroneves,castrhe01,8,DHF ,2.500,P,500,,231.685,2,190.690,36,https://www.racing-reference.info/race-results/2021_Indianapolis_500/O, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/castrhe01/
2021,O,7,06/12/21,Belle Isle,The_Raceway_at_Belle_Isle,25,Marcus Ericsson,ericsma01,15,DHF ,2.350,S,165,,111.938,2,93.509,10,https://www.racing-reference.info/race-results/2021_Chevrolet_Detroit_Grand_Prix_%231/O, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/ericsma01/
2021,O,8,06/13/21,Belle Isle,The_Raceway_at_Belle_Isle,25,Patricio O'Ward,owardpa01,16,DCF ,2.350,S,165,,114.156,3,97.227,1,https://www.racing-reference.info/race-results/2021_Chevrolet_Detroit_Grand_Prix_%232/O, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/owardpa01/
2021,O,9,06/20/21,Elkhart Lake,Road_America,25,Alex Palou,paloual01,5,DHF ,4.014,R,221,,136.301,4,119.424,11,https://www.racing-reference.info/race-results/2021_REV_Group_Grand_Prix/O, https://www.racing-reference.info/tracks/Road_America,https://www.racing-reference.info/driver/paloual01/
2021,O,10,07/04/21,Mid-Ohio,Mid-Ohio_Sports_Car_Course,26,Josef Newgarden,newgajo01,1,DCF ,2.258,R,181,,121.919,2,108.405,5,https://www.racing-reference.info/race-results/2021_Honda_Indy_200_at_Mid-Ohio/O, https://www.racing-reference.info/tracks/Mid-Ohio_Sports_Car_Course,https://www.racing-reference.info/driver/newgajo01/
2021,O,11,08/08/21,Nashville,Streets_of_Nashville,27,Marcus Ericsson,ericsma01,18,DHF ,2.170,S,174,,102.601,9,72.607,4,https://www.racing-reference.info/race-results/2021_Big_Machine_Music_City_Grand_Prix/O, https://www.racing-reference.info/tracks/Streets_of_Nashville,https://www.racing-reference.info/driver/ericsma01/
2021,O,12,08/14/21,Indianapolis G.P.,Indianapolis_Grand_Prix_Circuit,28,Will Power,powerwi01,2,DCF ,2.439,R,207,,124.167,2,113.458,11,https://www.racing-reference.info/race-results/2021_Big_Machine_Spiked_Coolers_Grand_Prix/O, https://www.racing-reference.info/tracks/Indianapolis_Grand_Prix_Circuit,https://www.racing-reference.info/driver/powerwi01/
2021,O,13,08/21/21,Gateway,World_Wide_Technology_Raceway_at_Gateway,24,Josef Newgarden,newgajo01,3,DCF ,1.250,P,325,,180.618,7,135.245,11,https://www.racing-reference.info/race-results/2021_Bommarito_Automotive_Group_500/O, https://www.racing-reference.info/tracks/World_Wide_Technology_Raceway_at_Gateway,https://www.racing-reference.info/driver/newgajo01/
2021,O,14,09/12/21,Portland,Portland_Intenational_Raceway,27,Alex Palou,paloual01,1,DHF ,1.967,R,216,,120.306,4,102.011,12,https://www.racing-reference.info/race-results/2021_Grand_Prix_of_Portland/O, https://www.racing-reference.info/tracks/Portland_Intenational_Raceway,https://www.racing-reference.info/driver/paloual01/
2021,O,15,09/19/21,Laguna Seca,WeatherTech_Raceway_Laguna_Seca,27,Colton Herta,hertaco01,1,DHF ,2.238,R,213,,113.798,1,104.114,4,https://www.racing-reference.info/race-results/2021_Firestone_Grand_Prix_of_Monterey/O, https://www.racing-reference.info/tracks/WeatherTech_Raceway_Laguna_Seca,https://www.racing-reference.info/driver/hertaco01/
2021,O,16,09/26/21,Long Beach,Long_Beach_Street_Circuit,28,Colton Herta,hertaco01,14,DHF ,1.968,S,167,,103.846,4,91.935,7,https://www.racing-reference.info/race-results/2021_Acura_Grand_Prix_of_Long_Beach/O, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/hertaco01/
