season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2018,O,1,03/11/18,2018_01,St. Petersburg,Streets_of_St._Petersburg,24,Sebastien Bourdais,bourdse01,14,DHF ,1.800,S,198,,105.085,8,86.207,11,https://www.racing-reference.info/race-results/2018_Firestone_Grand_Prix_of_St_Petersburg/O, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/bourdse01/
2018,O,2,04/07/18,2018_02,Phoenix,ISM_Raceway,23,Josef Newgarden,newgajo01,7,DCF ,1.022,P,256,,188.539,2,147.395,12,https://www.racing-reference.info/race-results/2018_Desert_Diamond_Phoenix_Grand_Prix/O, https://www.racing-reference.info/tracks/ISM_Raceway,https://www.racing-reference.info/driver/newgajo01/
2018,O,3,04/15/18,2018_03,Long Beach,Long_Beach_Street_Circuit,24,Alexander Rossi,rossial01,1,DHF ,1.968,S,167,,106.454,4,88.622,6,https://www.racing-reference.info/race-results/2018_Toyota_Grand_Prix_of_Long_Beach/O, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/rossial01/
2018,O,4,04/23/18,2018_04,Birmingham,Barber_Motorsports_Park,23,Josef Newgarden,newgajo01,1,DCF ,2.300,R,189,,122.773,2,93.335,4,https://www.racing-reference.info/race-results/2018_Honda_Indy_Grand_Prix_of_Alabama/O, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/newgajo01/
2018,O,5,05/12/18,2018_05,Indianapolis G.P.,Indianapolis_Grand_Prix_Circuit,24,Will Power,powerwi01,1,DCF ,2.439,R,207,,125.761,2,113.318,9,https://www.racing-reference.info/race-results/2018_Grand_Prix_of_Indianapolis/O, https://www.racing-reference.info/tracks/Indianapolis_Grand_Prix_Circuit,https://www.racing-reference.info/driver/powerwi01/
2018,O,6,05/27/18,2018_06,Indianapolis,Indianapolis_Motor_Speedway,33,Will Power,powerwi01,3,DCF ,2.500,P,500,,229.618,7,166.935,30,https://www.racing-reference.info/race-results/2018_Indianapolis_500/O, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/powerwi01/
2018,O,7,06/02/18,2018_07,Belle Isle,The_Raceway_at_Belle_Isle,23,Scott Dixon,dixonsc01,2,DHF ,2.350,S,165,,113.024,2,99.285,6,https://www.racing-reference.info/race-results/2018_Chevrolet_Detroit_Grand_Prix_Race_1/O, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/dixonsc01/
2018,O,8,06/03/18,2018_08,Belle Isle,The_Raceway_at_Belle_Isle,23,Ryan Hunter-Reay,huntery01,10,DHF ,2.350,S,165,,90.661,1,105.176,6,https://www.racing-reference.info/race-results/2018_Chevrolet_Detroit_Grand_Prix_Race_2/O, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/huntery01/
2018,O,9,06/09/18,2018_09,Fort Worth,Texas_Motor_Speedway,22,Scott Dixon,dixonsc01,7,DHF ,1.500,P,372,,220.613,3,177.250,9,https://www.racing-reference.info/race-results/2018_DXC_Technology_600/O, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/dixonsc01/
2018,O,10,06/24/18,2018_10,Elkhart Lake,Road_America,23,Josef Newgarden,newgajo01,1,DCF ,4.014,R,221,,140.020,0,132.101,2,https://www.racing-reference.info/race-results/2018_Kohler_Grand_Prix/O, https://www.racing-reference.info/tracks/Road_America,https://www.racing-reference.info/driver/newgajo01/
