season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2024,O,1,03/10/24,2024_01,St. Petersburg,Streets_of_St._Petersburg,27,Patricio O'Ward,owardpa01,3,DCF ,1.800,S,180,,108.777,3,96.867,4,https://www.racing-reference.info/race-results/2024_Firestone_Grand_Prix_of_St._Petersburg/O, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/owardpa01/
2024,O,2,04/21/24,2024_02,Long Beach,Long_Beach_Street_Circuit,28,Scott Dixon,dixonsc01,8,DHF ,1.968,S,167,,107.317,1,98.350,8,https://www.racing-reference.info/race-results/2024_Acura_Grand_Prix_of_Long_Beach/O, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/dixonsc01/
2024,O,3,04/28/24,2024_03,Birmingham,Barber_Motorsports_Park,27,Scott McLaughlin,mclausc01,1,DCF ,2.300,R,207,,125.552,4,106.380,10,https://www.racing-reference.info/race-results/2024_Childrens_of_Alabama_Indy_Grand_Prix/O, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/mclausc01/
2024,O,4,05/11/24,2024_04,Indianapolis G.P.,Indianapolis_Grand_Prix_Circuit,27,Alex Palou,paloual01,1,DHF ,2.439,R,207,,127.251,1,118.000,13,https://www.racing-reference.info/race-results/2024_Sonsio_Grand_Prix/O, https://www.racing-reference.info/tracks/Indianapolis_Grand_Prix_Circuit,https://www.racing-reference.info/driver/paloual01/
2024,O,5,05/26/24,2024_05,Indianapolis,Indianapolis_Motor_Speedway,33,Josef Newgarden,newgajo01,3,DCF ,2.500,P,500,,234.220,8,167.763,49,https://www.racing-reference.info/race-results/2024_Indianapolis_500/O, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/newgajo01/
2024,O,6,06/02/24,2024_06,Detroit,Detroit_Street_Circuit,27,Scott Dixon,dixonsc01,5,DHF ,1.645,S,165,,97.808,8,78.251,5,https://www.racing-reference.info/race-results/2024_Chevrolet_Detroit_Grand_Prix/O, https://www.racing-reference.info/tracks/Detroit_Street_Circuit,https://www.racing-reference.info/driver/dixonsc01/
2024,O,7,06/09/24,2024_07,Elkhart Lake,Road_America,27,Will Power,powerwi01,5,DCF ,4.014,R,221,,137.424,3,126.154,13,https://www.racing-reference.info/race-results/2024_XPEL_Grand_Prix_at_Road_America/O, https://www.racing-reference.info/tracks/Road_America,https://www.racing-reference.info/driver/powerwi01/
2024,O,8,06/23/24,2024_08,Laguna Seca,WeatherTech_Raceway_Laguna_Seca,27,Alex Palou,paloual01,1,DHF ,2.238,R,213,,119.988,5,102.740,7,https://www.racing-reference.info/race-results/2024_Firestone_Grand_Prix_of_Monterey/O, https://www.racing-reference.info/tracks/WeatherTech_Raceway_Laguna_Seca,https://www.racing-reference.info/driver/paloual01/
2024,O,9,07/07/24,2024_09,Mid-Ohio,Mid-Ohio_Sports_Car_Course,27,Patricio O'Ward,owardpa01,2,DCF ,2.258,R,181,,124.387,1,116.071,4,https://www.racing-reference.info/race-results/2024_Honda_Indy_200_at_Mid-Ohio/O, https://www.racing-reference.info/tracks/Mid-Ohio_Sports_Car_Course,https://www.racing-reference.info/driver/owardpa01/
2024,O,10,07/13/24,2024_10,Iowa,Iowa_Speedway,27,Scott McLaughlin,mclausc01,2,DCF ,0.894,P,224,,187.655,6,128.098,1,https://www.racing-reference.info/race-results/2024_Hy_Vee_HomeFront_250/O, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/mclausc01/
2024,O,11,07/14/24,2024_11,Iowa,Iowa_Speedway,27,Will Power,powerwi01,22,DCF ,0.894,P,224,,188.248,2,154.768,6,https://www.racing-reference.info/race-results/2024_Hy_Vee_One_Step_250/O, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/powerwi01/
2024,O,12,07/21/24,2024_12,Toronto,Exhibition_Place,27,Colton Herta,hertaco01,1,DHF ,1.786,S,152,,107.982,5,91.568,5,https://www.racing-reference.info/race-results/2024_Honda_Indy_Toronto/O, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/hertaco01/
2024,O,13,08/17/24,2024_13,Gateway,World_Wide_Technology_Raceway_at_Gateway,27,Josef Newgarden,newgajo01,3,DCF ,1.250,P,325,,179.972,6,136.870,21,https://www.racing-reference.info/race-results/2024_Bommarito_Automotive_Group_500/O, https://www.racing-reference.info/tracks/World_Wide_Technology_Raceway_at_Gateway,https://www.racing-reference.info/driver/newgajo01/
2024,O,14,08/25/24,2024_14,Portland,Portland_Intenational_Raceway,28,Will Power,powerwi01,2,DCF ,1.967,R,216,,121.475,1,112.161,8,https://www.racing-reference.info/race-results/2024_Bitnile.com_Grand_Prix_of_Portland/O, https://www.racing-reference.info/tracks/Portland_Intenational_Raceway,https://www.racing-reference.info/driver/powerwi01/
2024,O,15,08/31/24,2024_15,Milwaukee,Milwaukee_Mile,27,Patricio O'Ward,owardpa01,6,DCF ,1.015,P,254,,162.341,3,123.758,7,https://www.racing-reference.info/race-results/2024_Milwaukee_Mile_Race_1/O, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/owardpa01/
2024,O,16,09/01/24,2024_16,Milwaukee,Milwaukee_Mile,27,Scott McLaughlin,mclausc01,2,DCF ,1.015,P,254,,160.983,6,120.334,13,https://www.racing-reference.info/race-results/2024_Milwaukee_Mile_Race_2/O, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/mclausc01/
2024,O,17,09/15/24,2024_17,Nashville,Streets_of_Nashville,27,Colton Herta,hertaco01,9,DHF ,2.170,S,447,,201.520,3,159.207,8,https://www.racing-reference.info/race-results/2024_Big_Machine_Music_City_Grand_Prix/O, https://www.racing-reference.info/tracks/Streets_of_Nashville,https://www.racing-reference.info/driver/hertaco01/
