season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2014,O,1,03/30/14,2014_01,St. Petersburg,Streets_of_St._Petersburg,22,Will Power,powerwi01,4,DCF ,1.800,S,198,,104.738,2,93.572,7,https://www.racing-reference.info/race-results/2014_Firestone_Grand_Prix_of_St._Petersburg/O, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/powerwi01/
2014,O,2,04/13/14,2014_02,Long Beach,Long_Beach_Street_Circuit,23,Mike Conway,conwami01,17,DCF ,1.968,S,157,,104.462,4,82.362,6,https://www.racing-reference.info/race-results/2014_Toyota_Grand_Prix_of_Long_Beach/O, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/conwami01/
2014,O,3,04/27/14,2014_03,Birmingham,Barber_Motorsports_Park,23,Ryan Hunter-Reay,huntery01,3,DHF ,2.300,R,159,,121.209,5,94.537,7,https://www.racing-reference.info/race-results/2014_Honda_Indy_Grand_Prix_of_Alabama/O, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/huntery01/
2014,O,4,05/10/14,2014_04,Indianapolis G.P.,Indianapolis_Grand_Prix_Circuit,25,Simon Pagenaud,pagensi01,4,DHF ,2.439,R,200,,104.675,4,96.462,12,https://www.racing-reference.info/race-results/2014_Grand_Prix_of_Indianapolis/O, https://www.racing-reference.info/tracks/Indianapolis_Grand_Prix_Circuit,https://www.racing-reference.info/driver/pagensi01/
2014,O,5,05/25/14,2014_05,Indianapolis,Indianapolis_Motor_Speedway,33,Ryan Hunter-Reay,huntery01,19,DHF ,2.500,P,500,,231.067,5,186.563,34,https://www.racing-reference.info/race-results/2014_Indianapolis_500/O, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/huntery01/
2014,O,6,05/31/14,2014_06,Belle Isle,The_Raceway_at_Belle_Isle,22,Will Power,powerwi01,16,DCF ,2.360,S,165,,109.110,4,90.138,10,https://www.racing-reference.info/race-results/2014_Chevrolet_Indy_Dual_in_Detroit_1/O, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/powerwi01/
2014,O,7,06/01/14,2014_07,Belle Isle,The_Raceway_at_Belle_Isle,22,Helio Castroneves,castrhe01,3,DCF ,2.360,S,165,,111.115,4,93.211,7,https://www.racing-reference.info/race-results/2014_Chevrolet_Indy_Dual_in_Detroit_2/O, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/castrhe01/
2014,O,8,06/07/14,2014_08,Fort Worth,Texas_Motor_Speedway,22,Ed Carpenter,carpeed01,5,DCF ,1.455,P,361,,218.896,3,178.301,11,https://www.racing-reference.info/race-results/2014_Firestone_600/O, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/carpeed01/
2014,O,9,06/28/14,2014_09,Houston,NRG_Park_Stadium_Circuit,23,Carlos Huertas,huertca01,19,DHF ,1.683,S,135,,99.078,6,70.389,6,https://www.racing-reference.info/race-results/2014_Shell-Pennzoil_Grand_Prix_of_Houston_1/O, https://www.racing-reference.info/tracks/NRG_Park_Stadium_Circuit,https://www.racing-reference.info/driver/huertca01/
2014,O,10,06/29/14,2014_10,Houston,NRG_Park_Stadium_Circuit,23,Simon Pagenaud,pagensi01,3,DHF ,1.683,S,151,,99.415,5,78.981,3,https://www.racing-reference.info/race-results/2014_Shell-Pennzoil_Grand_Prix_of_Houston_2/O, https://www.racing-reference.info/tracks/NRG_Park_Stadium_Circuit,https://www.racing-reference.info/driver/pagensi01/
