season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2009,O,1,04/05/09,St. Petersburg,Streets_of_St._Petersburg,22,Ryan Briscoe,briscry01,4,DHF ,1.800,S,180,1372000,103.828,7,81.542,5,https://www.racing-reference.info/race-results/2009_Honda_Grand_Prix_of_St._Petersburg/O, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/briscry01/
2009,O,2,04/19/09,Long Beach,Long_Beach_Street_Circuit,23,Dario Franchitti,francda01,2,DHF ,1.968,S,167,1409000,101.631,5,84.491,6,https://www.racing-reference.info/race-results/2009_Toyota_Grand_Prix_of_Long_Beach/O, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/francda01/
2009,O,3,04/26/09,Kansas,Kansas_Speedway,22,Scott Dixon,dixonsc01,4,DHF ,1.500,P,300,1374000,211.311,3,176.488,10,https://www.racing-reference.info/race-results/2009_RoadRunner_Turbo_Indy_300/O, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/dixonsc01/
2009,O,4,05/24/09,Indianapolis,Indianapolis_Motor_Speedway,33,Helio Castroneves,castrhe01,1,DHF ,2.500,P,500,14293315,224.864,8,150.318,6,https://www.racing-reference.info/race-results/2009_Indianapolis_500/O, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/castrhe01/
2009,O,5,05/31/09,Milwaukee,Milwaukee_Mile,21,Scott Dixon,dixonsc01,4,DHF ,1.015,P,228,1339000,168.394,2,138.784,5,https://www.racing-reference.info/race-results/2009_ABC_Supply_A.J._Foyt_Indy_225/O, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/dixonsc01/
2009,O,6,06/06/09,Fort Worth,Texas_Motor_Speedway,24,Helio Castroneves,castrhe01,4,DHF ,1.455,P,332,1444000,214.513,3,172.677,7,https://www.racing-reference.info/race-results/2009_Bombardier_Learjet_550/O, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/castrhe01/
2009,O,7,06/21/09,Iowa,Iowa_Speedway,20,Dario Franchitti,francda01,4,DHF ,0.894,P,224,1290000,NTT,5,134.371,12,https://www.racing-reference.info/race-results/2009_Iowa_Corn_Indy_250/O, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/francda01/
2009,O,8,06/27/09,Richmond,Richmond_International_Raceway,20,Scott Dixon,dixonsc01,2,DHF ,0.750,P,225,1290000,167.315,4,124.952,3,https://www.racing-reference.info/race-results/2009_SunTrust_Indy_Challenge/O, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/dixonsc01/
2009,O,9,07/05/09,Watkins Glen,Watkins_Glen_International,21,Justin Wilson,wilsoju01,2,DHF ,3.403,R,204,1335000,136.935,4,111.915,8,https://www.racing-reference.info/race-results/2009_Camping_World_Indy_Grand_Prix_at_the_Glen/O, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/wilsoju01/
2009,O,10,07/12/09,Toronto,Exhibition_Place,23,Dario Franchitti,francda01,1,DHF ,1.755,S,149,1405000,103.532,5,86.240,7,https://www.racing-reference.info/race-results/2009_Honda_Indy_Toronto/O, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/francda01/
2009,O,11,07/26/09,Edmonton,Edmonton_City_Centre_Airport,23,Will Power,powerwi01,1,DHF ,1.973,R,187,1401250,116.414,1,109.498,5,https://www.racing-reference.info/race-results/2009_Rexall_Edmonton_Indy/O, https://www.racing-reference.info/tracks/Edmonton_City_Centre_Airport,https://www.racing-reference.info/driver/powerwi01/
2009,O,12,08/01/09,Kentucky,Kentucky_Speedway,23,Ryan Briscoe,briscry01,3,DHF ,1.500,P,300,1395000,NTT,1,200.893,20,https://www.racing-reference.info/race-results/2009_Meijer_Indy_300/O, https://www.racing-reference.info/tracks/Kentucky_Speedway,https://www.racing-reference.info/driver/briscry01/
2009,O,13,08/09/09,Mid-Ohio,Mid-Ohio_Sports_Car_Course,21,Scott Dixon,dixonsc01,3,DHF ,2.258,R,192,1335000,121.905,2,108.541,5,https://www.racing-reference.info/race-results/2009_Honda_Indy_200_at_Mid-Ohio/O, https://www.racing-reference.info/tracks/Mid-Ohio_Sports_Car_Course,https://www.racing-reference.info/driver/dixonsc01/
2009,O,14,08/23/09,Sonoma,Infineon_Raceway,24,Dario Franchitti,francda01,1,DHF ,2.303,R,173,1440000,107.955,2,94.745,0,https://www.racing-reference.info/race-results/2009_Peak_Antifreeze_Grand_Prix_of_Sonoma_County/O, https://www.racing-reference.info/tracks/Infineon_Raceway,https://www.racing-reference.info/driver/francda01/
2009,O,15,08/29/09,Chicago,Chicagoland_Speedway,23,Ryan Briscoe,briscry01,1,DHF ,1.500,P,300,1395000,215.364,3,177.827,18,https://www.racing-reference.info/race-results/2009_Peak_Antifreeze_And_Motor_Oil_Indy_300/O, https://www.racing-reference.info/tracks/Chicagoland_Speedway,https://www.racing-reference.info/driver/briscry01/
2009,O,16,09/18/09,Motegi,Twin_Ring_Motegi_Superspeedway,23,Scott Dixon,dixonsc01,1,DHF ,1.500,P,300,1405000,202.031,2,163.401,7,https://www.racing-reference.info/race-results/2009_Indy_Japan_300/O, https://www.racing-reference.info/tracks/Twin_Ring_Motegi_Superspeedway,https://www.racing-reference.info/driver/dixonsc01/
2009,O,17,10/10/09,Homestead,Homestead-Miami_Speedway,23,Dario Franchitti,francda01,1,DHF ,1.500,P,300,3020000,212.696,0,201.420,12,https://www.racing-reference.info/race-results/2009_Firestone_Indy_300/O, https://www.racing-reference.info/tracks/Homestead-Miami_Speedway,https://www.racing-reference.info/driver/francda01/
