season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2010,O,1,03/14/10,2010_01,Sao Paulo,Streets_of_Sao_Paulo,24,Will Power,powerwi01,5,DHF ,2.600,S,159,1597500,104.058,5,76.733,7,https://www.racing-reference.info/race-results/2010_Sao_Paulo_Indy_300/O, https://www.racing-reference.info/tracks/Streets_of_Sao_Paulo,https://www.racing-reference.info/driver/powerwi01/
2010,O,2,03/29/10,2010_02,St. Petersburg,Streets_of_St._Petersburg,24,Will Power,powerwi01,1,DHF ,1.800,S,180,1597500,105.190,5,84.975,10,https://www.racing-reference.info/race-results/2010_Honda_Grand_Prix_of_St._Petersburg/O, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/powerwi01/
2010,O,3,04/11/10,2010_03,Birmingham,Barber_Motorsports_Park,25,Helio Castroneves,castrhe01,3,DHF ,2.300,R,207,1660000,118.057,2,106.436,7,https://www.racing-reference.info/race-results/2010_Indy_Grand_Prix_of_Alabama/O, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/castrhe01/
2010,O,4,04/18/10,2010_04,Long Beach,Long_Beach_Street_Circuit,25,Ryan Hunter-Reay,huntery01,2,DHF ,1.968,S,167,1660000,102.206,1,93.619,5,https://www.racing-reference.info/race-results/2010_Toyota_Grand_Prix_of_Long_Beach/O, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/huntery01/
2010,O,5,05/01/10,2010_05,Kansas,Kansas_Speedway,27,Scott Dixon,dixonsc01,2,DHF ,1.500,P,300,1730000,212.145,4,164.741,3,https://www.racing-reference.info/race-results/2010_RoadRunner_Turbo_Indy_300/O, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/dixonsc01/
2010,O,6,05/30/10,2010_06,Indianapolis,Indianapolis_Motor_Speedway,33,Dario Franchitti,francda01,3,DHF ,2.500,P,500,13567815,224.864,9,161.623,13,https://www.racing-reference.info/race-results/2010_Indianapolis_500/O, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/francda01/
2010,O,7,06/05/10,2010_07,Fort Worth,Texas_Motor_Speedway,26,Ryan Briscoe,briscry01,1,DHF ,1.455,P,332,1695000,215.273,4,159.508,10,https://www.racing-reference.info/race-results/2010_Firestone_550K/O, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/briscry01/
2010,O,8,06/20/10,2010_08,Iowa,Iowa_Speedway,25,Tony Kanaan,kanaato01,15,DHF ,0.894,P,224,1660000,181.337,4,131.205,16,https://www.racing-reference.info/race-results/2010_Iowa_Corn_Indy_250/O, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/kanaato01/
2010,O,9,07/04/10,2010_09,Watkins Glen,Watkins_Glen_International,25,Will Power,powerwi01,1,DHF ,3.403,R,204,1660000,135.832,2,120.768,5,https://www.racing-reference.info/race-results/2010_Camping_World_Grand_Prix_at_the_Glen/O, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/powerwi01/
2010,O,10,07/18/10,2010_10,Toronto,Exhibition_Place,26,Will Power,powerwi01,2,DHF ,1.755,S,149,1695000,104.827,6,83.451,6,https://www.racing-reference.info/race-results/2010_Honda_Indy_Toronto/O, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/powerwi01/
2010,O,11,07/25/10,2010_11,Edmonton,Edmonton_City_Centre_Airport,25,Scott Dixon,dixonsc01,3,DHF ,1.973,R,187,1660000,116.991,4,101.666,4,https://www.racing-reference.info/race-results/2010_Honda_Indy_Edmonton/O, https://www.racing-reference.info/tracks/Edmonton_City_Centre_Airport,https://www.racing-reference.info/driver/dixonsc01/
2010,O,12,08/08/10,2010_12,Mid-Ohio,Mid-Ohio_Sports_Car_Course,27,Dario Franchitti,francda01,2,DHF ,2.258,R,192,1730000,120.955,5,100.542,4,https://www.racing-reference.info/race-results/2010_Honda_Indy_200/O, https://www.racing-reference.info/tracks/Mid-Ohio_Sports_Car_Course,https://www.racing-reference.info/driver/francda01/
2010,O,13,08/22/10,2010_13,Sonoma,Infineon_Raceway,25,Will Power,powerwi01,1,DHF ,2.303,R,173,1710000,108.337,4,92.063,2,https://www.racing-reference.info/race-results/2010_Indy_Grand_Prix_of_Sonoma/O, https://www.racing-reference.info/tracks/Infineon_Raceway,https://www.racing-reference.info/driver/powerwi01/
2010,O,14,08/28/10,2010_14,Chicago,Chicagoland_Speedway,29,Dario Franchitti,francda01,2,DHF ,1.500,P,300,1800000,216.346,3,169.161,25,https://www.racing-reference.info/race-results/2010_Peak_Antifreeze_Indy_300/O, https://www.racing-reference.info/tracks/Chicagoland_Speedway,https://www.racing-reference.info/driver/francda01/
2010,O,15,09/04/10,2010_15,Kentucky,Kentucky_Speedway,27,Helio Castroneves,castrhe01,8,DHF ,1.500,P,300,1730000,217.933,2,174.402,11,https://www.racing-reference.info/race-results/2010_Kentucky_Indy_300/O, https://www.racing-reference.info/tracks/Kentucky_Speedway,https://www.racing-reference.info/driver/castrhe01/
2010,O,16,09/19/10,2010_16,Motegi,Twin_Ring_Motegi_Superspeedway,25,Helio Castroneves,castrhe01,1,DHF ,1.500,P,300,1710000,201.992,5,147.008,3,https://www.racing-reference.info/race-results/2010_Indy_Japan_300/O, https://www.racing-reference.info/tracks/Twin_Ring_Motegi_Superspeedway,https://www.racing-reference.info/driver/castrhe01/
2010,O,17,10/02/10,2010_17,Homestead,Homestead-Miami_Speedway,27,Scott Dixon,dixonsc01,2,DHF ,1.500,P,300,3345000,213.187,5,158.905,18,https://www.racing-reference.info/race-results/2010_Cafes_do_Brasil_Indy_300/O, https://www.racing-reference.info/tracks/Homestead-Miami_Speedway,https://www.racing-reference.info/driver/dixonsc01/
