season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2006,O,1,03/26/06,2006_01,Homestead,Homestead-Miami_Speedway,20,Dan Wheldon,wheldda01,6,DHF ,1.500,P,300,1022000,218.539,4,167.730,8,https://www.racing-reference.info/race-results/2006_Toyota_Indy_300_Presented_by_XM_Satellite_Radio/O, https://www.racing-reference.info/tracks/Homestead-Miami_Speedway,https://www.racing-reference.info/driver/wheldda01/
2006,O,2,04/02/06,2006_02,St. Petersburg,Streets_of_St._Petersburg,19,Helio Castroneves,castrhe01,5,DHF ,1.800,S,180,1024000,104.054,2,92.340,8,https://www.racing-reference.info/race-results/2006_Honda_Grand_Prix_of_St._Petersburg/O, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/castrhe01/
2006,O,3,04/22/06,2006_03,Motegi,Twin_Ring_Motegi_Superspeedway,20,Helio Castroneves,castrhe01,1,DHF ,1.500,P,300,1514000,NTT,3,153.248,10,https://www.racing-reference.info/race-results/2006_Indy_Japan_300/O, https://www.racing-reference.info/tracks/Twin_Ring_Motegi_Superspeedway,https://www.racing-reference.info/driver/castrhe01/
2006,O,4,05/28/06,2006_04,Indianapolis,Indianapolis_Motor_Speedway,33,"Sam Hornish, Jr.",hornisa01,1,DHF ,2.500,P,500,10492565,228.985,5,157.085,14,https://www.racing-reference.info/race-results/2006_Indianapolis_500/O, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/hornisa01/
2006,O,5,06/04/06,2006_05,Watkins Glen,Watkins_Glen_International,19,Scott Dixon,dixonsc01,4,PHF ,3.403,R,187,1016000,NTT,7,92.418,6,https://www.racing-reference.info/race-results/2006_Watkins_Glen_Indy_Grand_Prix/O, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/dixonsc01/
2006,O,6,06/10/06,2006_06,Fort Worth,Texas_Motor_Speedway,19,Helio Castroneves,castrhe01,3,DHF ,1.455,P,291,1026000,213.624,2,185.710,8,https://www.racing-reference.info/race-results/2006_Bombardier_LearJet_500/O, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/castrhe01/
2006,O,7,06/24/06,2006_07,Richmond,Richmond_International_Raceway,19,"Sam Hornish, Jr.",hornisa01,3,DHF ,0.750,P,188,1016000,NTT,4,129.572,1,https://www.racing-reference.info/race-results/2006_SunTrust_Indy_Challenge/O, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/hornisa01/
2006,O,8,07/02/06,2006_08,Kansas,Kansas_Speedway,19,"Sam Hornish, Jr.",hornisa01,2,DHF ,1.500,P,300,1028000,213.536,4,167.331,13,https://www.racing-reference.info/race-results/2006_Kansas_Lottery_Indy_300/O, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/hornisa01/
2006,O,9,07/15/06,2006_09,Nashville,Nashville_Superspeedway,18,Scott Dixon,dixonsc01,3,DHF ,1.333,P,267,1028000,203.293,3,161.205,9,https://www.racing-reference.info/race-results/2006_Firestone_Indy_200/O, https://www.racing-reference.info/tracks/Nashville_Superspeedway,https://www.racing-reference.info/driver/dixonsc01/
2006,O,10,07/23/06,2006_10,Milwaukee,Milwaukee_Mile,18,Tony Kanaan,kanaato01,4,DHF ,1.015,P,228,1028000,172.477,4,133.513,8,https://www.racing-reference.info/race-results/2006_ABC_Supply_A.J._Foyt_225/O, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/kanaato01/
2006,O,11,07/30/06,2006_11,Michigan,Michigan_International_Speedway,19,Helio Castroneves,castrhe01,1,DHF ,2.000,P,400,1028000,216.777,2,193.972,15,https://www.racing-reference.info/race-results/2006_Firestone_Indy_400/O, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/castrhe01/
2006,O,12,08/13/06,2006_12,Kentucky,Kentucky_Speedway,19,"Sam Hornish, Jr.",hornisa01,2,DHF ,1.500,P,300,1028000,218.328,4,170.676,23,https://www.racing-reference.info/race-results/2006_Meijer_Indy_300/O, https://www.racing-reference.info/tracks/Kentucky_Speedway,https://www.racing-reference.info/driver/hornisa01/
2006,O,13,08/27/06,2006_13,Sonoma,Infineon_Raceway,18,Marco Andretti,andrema02,2,DHF ,1.990,R,159,1028000,107.484,4,93.486,3,https://www.racing-reference.info/race-results/2006_Indy_Grand_Prix_of_Sonoma/O, https://www.racing-reference.info/tracks/Infineon_Raceway,https://www.racing-reference.info/driver/andrema02/
2006,O,14,09/10/06,2006_14,Chicago,Chicagoland_Speedway,19,Dan Wheldon,wheldda01,3,DHF ,1.500,P,300,1028000,215.319,2,194.828,20,https://www.racing-reference.info/race-results/2006_Peak_Antifreeze_Indy_300_Presented_by_Mr._Clean/O, https://www.racing-reference.info/tracks/Chicagoland_Speedway,https://www.racing-reference.info/driver/wheldda01/
