season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2015,O,1,03/29/15,St. Petersburg,Streets_of_St._Petersburg,24,Juan Pablo Montoya,montoju01,4,DCF ,1.800,S,198,,106.767,5,86.735,6,https://www.racing-reference.info/race-results/2015_Firestone_Grand_Prix_of_St_Petersburg/O, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/montoju01/
2015,O,2,04/12/15,Avondale,NOLA_Motorsports_Park,24,James Hinchcliffe,hinchja01,16,DHF ,2.740,R,129,,NTT,6,71.995,3,https://www.racing-reference.info/race-results/2015_Indy_Grand_Prix_of_Louisiana/O, https://www.racing-reference.info/tracks/NOLA_Motorsports_Park,https://www.racing-reference.info/driver/hinchja01/
2015,O,3,04/19/15,Long Beach,Long_Beach_Street_Circuit,23,Scott Dixon,dixonsc01,3,DCF ,1.968,S,157,,106.331,1,96.800,5,https://www.racing-reference.info/race-results/2015_Toyota_Grand_Prix_of_Long_Beach/O, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/dixonsc01/
2015,O,4,04/26/15,Birmingham,Barber_Motorsports_Park,23,Josef Newgarden,newgajo01,5,DCF ,2.300,R,207,,123.228,2,107.176,10,https://www.racing-reference.info/race-results/2015_Honda_Indy_Grand_Prix_of_Alabama/O, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/newgajo01/
2015,O,5,05/09/15,Indianapolis G.P.,Indianapolis_Grand_Prix_Circuit,25,Will Power,powerwi01,1,DCF ,2.439,R,200,,126.357,1,116.842,11,https://www.racing-reference.info/race-results/2015_Angies_List_Grand_Prix_of_Indianapolis/O, https://www.racing-reference.info/tracks/Indianapolis_Grand_Prix_Circuit,https://www.racing-reference.info/driver/powerwi01/
2015,O,6,05/24/15,Indianapolis,Indianapolis_Motor_Speedway,33,Juan Pablo Montoya,montoju01,15,DCF ,2.500,P,500,,226.760,6,161.341,37,https://www.racing-reference.info/race-results/2015_Indianapolis_500/O, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/montoju01/
2015,O,7,05/30/15,Belle Isle,The_Raceway_at_Belle_Isle,23,Carlos Munoz,munozca01,20,DHF ,2.350,S,110,,111.178,8,75.510,5,https://www.racing-reference.info/race-results/2015_Chevrolet_Indy_Dual_in_Detroit_1/O, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/munozca01/
2015,O,8,05/31/15,Belle Isle,The_Raceway_at_Belle_Isle,23,Sebastien Bourdais,bourdse01,9,DCF ,2.350,S,160,,NTT,7,79.476,5,https://www.racing-reference.info/race-results/2015_Chevrolet_Indy_Dual_in_Detroit_2/O, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/bourdse01/
2015,O,9,06/06/15,Fort Worth,Texas_Motor_Speedway,23,Scott Dixon,dixonsc01,7,DCF ,1.455,P,361,,218.519,1,191.940,14,https://www.racing-reference.info/race-results/2015_Firestone_600/O, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/dixonsc01/
2015,O,10,06/14/15,Toronto,Exhibition_Place,23,Josef Newgarden,newgajo01,11,DCF ,1.755,S,149,,106.314,2,90.410,7,https://www.racing-reference.info/race-results/2015_Honda_Indy_Toronto/O, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/newgajo01/
2015,O,11,06/27/15,Fontana,Auto_Club_Speedway,23,Graham Rahal,rahalgr01,19,DHF ,2.000,P,500,,218.952,6,168.846,80,https://www.racing-reference.info/race-results/2015_MavTV_500/O, https://www.racing-reference.info/tracks/Auto_Club_Speedway,https://www.racing-reference.info/driver/rahalgr01/
