season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2004,O,1,02/29/04,Homestead,Homestead-Miami_Speedway,19,"Sam Hornish, Jr.",hornisa01,7,DTF ,1.500,P,300,1035250,217.388,5,151.094,15,https://www.racing-reference.info/race-results/2004_Toyota_Indy_300/O, https://www.racing-reference.info/tracks/Homestead-Miami_Speedway,https://www.racing-reference.info/driver/hornisa01/
2004,O,2,03/21/04,Phoenix,Phoenix_International_Raceway,20,Tony Kanaan,kanaato01,2,DHF ,1.000,P,200,1033500,174.779,3,127.981,4,https://www.racing-reference.info/race-results/2004_Copper_World_Indy_200/O, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/kanaato01/
2004,O,3,04/17/04,Motegi,Twin_Ring_Motegi_Superspeedway,22,Dan Wheldon,wheldda01,1,DHF ,1.500,P,300,1531500,205.762,3,166.114,5,https://www.racing-reference.info/race-results/2004_Indy_Japan_300/O, https://www.racing-reference.info/tracks/Twin_Ring_Motegi_Superspeedway,https://www.racing-reference.info/driver/wheldda01/
2004,O,4,05/30/04,Indianapolis,Indianapolis_Motor_Speedway,33,Buddy Rice,ricebu01,1,GHF ,2.500,P,450,10250580,222.024,8,138.518,17,https://www.racing-reference.info/race-results/2004_Indianapolis_500/O, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/ricebu01/
2004,O,5,06/12/04,Fort Worth,Texas_Motor_Speedway,22,Tony Kanaan,kanaato01,3,DHF ,1.455,P,291,1033500,209.609,5,153.965,14,https://www.racing-reference.info/race-results/2004_Bombardier_500/O, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/kanaato01/
2004,O,6,06/26/04,Richmond,Richmond_International_Raceway,22,Dan Wheldon,wheldda01,20,DHF ,0.750,P,188,1031500,171.202,7,114.589,3,https://www.racing-reference.info/race-results/2004_SunTrust_Indy_Challenge/O, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/wheldda01/
2004,O,7,07/04/04,Kansas,Kansas_Speedway,21,Buddy Rice,ricebu01,1,GHF ,1.500,P,300,1033500,210.141,2,177.183,18,https://www.racing-reference.info/race-results/2004_Argent_Mortgage_Indy_300/O, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/ricebu01/
2004,O,8,07/17/04,Nashville,Nashville_Superspeedway,22,Tony Kanaan,kanaato01,5,DHF ,1.333,P,267,1029500,201.231,7,134.975,3,https://www.racing-reference.info/race-results/2004_Firestone_Indy_200/O, https://www.racing-reference.info/tracks/Nashville_Superspeedway,https://www.racing-reference.info/driver/kanaato01/
2004,O,9,07/25/04,Milwaukee,Milwaukee_Mile,22,Dario Franchitti,francda01,7,DHF ,1.015,P,228,1033500,169.338,5,128.272,8,https://www.racing-reference.info/race-results/2004_Menards_A.J._Foyt_Indy_225/O, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/francda01/
2004,O,10,08/01/04,Michigan,Michigan_International_Speedway,22,Buddy Rice,ricebu01,6,GHF ,2.000,P,400,1029500,215.871,4,182.123,4,https://www.racing-reference.info/race-results/2004_Michigan_Indy_400/O, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/ricebu01/
2004,O,11,08/15/04,Kentucky,Kentucky_Speedway,22,Adrian Fernandez,fernaad01,4,GHF ,1.500,P,300,1033500,216.016,3,180.588,9,https://www.racing-reference.info/race-results/2004_Belterra_Casino_Indy_300/O, https://www.racing-reference.info/tracks/Kentucky_Speedway,https://www.racing-reference.info/driver/fernaad01/
2004,O,12,08/22/04,Pikes Peak,Pikes_Peak_International_Raceway,22,Dario Franchitti,francda01,4,DHF ,1.000,P,225,1021500,167.651,3,142.182,7,https://www.racing-reference.info/race-results/2004_Honda_Indy_225/O, https://www.racing-reference.info/tracks/Pikes_Peak_International_Raceway,https://www.racing-reference.info/driver/francda01/
2004,O,13,08/29/04,Nazareth,Nazareth_Speedway,22,Dan Wheldon,wheldda01,8,DHF ,1.000,P,225,1029500,167.396,4,118.874,5,https://www.racing-reference.info/race-results/2004_Firestone_Indy_225/O, https://www.racing-reference.info/tracks/Nazareth_Speedway,https://www.racing-reference.info/driver/wheldda01/
2004,O,14,09/12/04,Chicago,Chicagoland_Speedway,22,Adrian Fernandez,fernaad01,10,GHF ,1.500,P,300,1033500,214.759,6,140.825,23,https://www.racing-reference.info/race-results/2004_Delphi_Indy_300/O, https://www.racing-reference.info/tracks/Chicagoland_Speedway,https://www.racing-reference.info/driver/fernaad01/
2004,O,15,10/03/04,Fontana,California_Speedway,22,Adrian Fernandez,fernaad01,4,GHF ,2.000,P,400,1031500,217.479,5,178.826,23,https://www.racing-reference.info/race-results/2004_Toyota_Indy_400/O, https://www.racing-reference.info/tracks/California_Speedway,https://www.racing-reference.info/driver/fernaad01/
2004,O,16,10/17/04,Fort Worth,Texas_Motor_Speedway,21,Helio Castroneves,castrhe01,1,DTF ,1.455,P,291,1031500,215.996,4,159.397,13,https://www.racing-reference.info/race-results/2004_Chevy_500/O, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/castrhe01/
