season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2021,M2,1,05/23/21,Chiapas,Autodromo_de_Chiapas,13,Noel Leon,dejesno01,13,Camaro ,0.750,P,88,,NTT,8,58.349,11,https://www.racing-reference.info/race-results/2021_Gran_Premio_Chiapas/M2, https://www.racing-reference.info/tracks/Autodromo_de_Chiapas,https://www.racing-reference.info/driver/dejesno01/
2021,M2,2,06/20/21,Queretaro,Nuevo_Autodromo_de_Queretaro,15,Noel Leon,dejesno01,15,Camaro ,0.797,P,113,,NTT,4,69.220,4,https://www.racing-reference.info/race-results/2021_Gran_Premio_Queretaro/M2, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/dejesno01/
2021,M2,3,07/11/21,Puebla,Autodromo_Miguel_E_Abed,16,Noel Leon,dejesno01,16,Camaro ,1.280,P,134,,NTT,3,88.827,5,https://www.racing-reference.info/race-results/2021_Gran_Premio_Puebla/M2, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/dejesno01/
2021,M2,4,08/01/21,Aguascalientes,Nuevo_Autodromo_de_Aguascalientes,16,Alex de Alba,dealbal01,14,Camaro ,0.875,P,143,,NTT,4,94.698,4,https://www.racing-reference.info/race-results/2021_Gran_Premio_Aguascalientes/M2, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Aguascalientes,https://www.racing-reference.info/driver/dealbal01/
2021,M2,5,08/22/21,San Luis Potosi,Autodromo_Potosino,18,Abraham Jurado,juradab01,15,Chevrolet ,0.500,P,93,,,11,54.742,7,https://www.racing-reference.info/race-results/2021_Gran_Premio_Canels/M2, https://www.racing-reference.info/tracks/Autodromo_Potosino,https://www.racing-reference.info/driver/juradab01/
2021,M2,6,09/05/21,Queretaro,Nuevo_Autodromo_de_Queretaro,18,Noel Leon,dejesno01,18,Camaro ,1.491,R,97,,NTT,4,62.081,6,https://www.racing-reference.info/race-results/2021_Gran_Premio_Queretaro_%28September%29/M2, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/dejesno01/
2021,M2,7,09/26/21,Monterrey,Autodromo_de_Monterrey,18,Noel Leon,dejesno01,17,Camaro ,1.988,R,127,,109.256,4,72.348,4,https://www.racing-reference.info/race-results/2021_Gran_Premio_Monterey/M2, https://www.racing-reference.info/tracks/Autodromo_de_Monterrey,https://www.racing-reference.info/driver/dejesno01/
2021,M2,8,10/10/21,Aguascalientes,Nuevo_Autodromo_de_Aguascalientes,16,Alex de Alba,dealbal01,15,Camaro ,0.875,P,148,,NTT,4,98.238,4,https://www.racing-reference.info/race-results/2021_Gran_Premio_Aguascalientes_%28October%29/M2, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Aguascalientes,https://www.racing-reference.info/driver/dealbal01/
2021,M2,9,10/24/21,San Luis Potosi,Autodromo_Potosino,16,Rodrigo Rejon,rejonro01,6,Camaro ,0.500,P,100,,83.322,5,63.953,1,https://www.racing-reference.info/race-results/2021_Gran_Premio_San_Luis_Potosi/M2, https://www.racing-reference.info/tracks/Autodromo_Potosino,https://www.racing-reference.info/driver/rejonro01/
2021,M2,10,11/14/21,Guadalajara,Triovalo_Internacional_Cajititlan,14,Noel Leon,dejesno01,1,Camaro ,0.840,P,109,,101.080,10,65.313,0,https://www.racing-reference.info/race-results/2021_Gran_Premio_Guadalajara/M2, https://www.racing-reference.info/tracks/Triovalo_Internacional_Cajititlan,https://www.racing-reference.info/driver/dejesno01/
2021,M2,11,12/04/21,Puebla,Autodromo_Miguel_E_Abed,17,Noel Leon,dejesno01,1,Camaro ,1.609,R,116,,92.713,5,69.209,0,https://www.racing-reference.info/race-results/2021_NASCAR_Mexico_Funfest_Race_1/M2, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/dejesno01/
2021,M2,12,12/05/21,Puebla,Autodromo_Miguel_E_Abed,19,Alex de Alba,dealbal01,3,Camaro ,1.609,R,117,,NTT,8,62.634,3,https://www.racing-reference.info/race-results/2021_NASCAR_Mexico_Funfest_Race_2/M2, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/dealbal01/
