season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2020,M2,1,07/09/20,Queretaro,Nuevo_Autodromo_de_Queretaro,20,Noel Leon,dejesno01,2,Toyota ,0.797,P,120,,NTT,5,57.681,4,https://www.racing-reference.info/race-results/2020_Gran_Premio_Queretaro/M2, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/dejesno01/
2020,M2,2,07/30/20,San Luis Potosi,Autodromo_Potosino,21,Max Gutierrez,gutiema02,1,Ford ,0.500,P,105,,83.137,5,57.589,4,https://www.racing-reference.info/race-results/2020_Gran_Premio_San_Luis_Potosi/M2, https://www.racing-reference.info/tracks/Autodromo_Potosino,https://www.racing-reference.info/driver/gutiema02/
2020,M2,3,08/20/20,Aguascalientes,Nuevo_Autodromo_de_Aguascalientes,19,Max Gutierrez,gutiema02,1,Ford ,0.875,P,193,,129.817,3,127.955,6,https://www.racing-reference.info/race-results/2020_Gran_Premio_Aguascalientes/M2, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Aguascalientes,https://www.racing-reference.info/driver/gutiema02/
2020,M2,4,09/11/20,Puebla,Autodromo_Miguel_E_Abed,21,Juan Manuel Gonzalez,gonzaju02,5,Ford ,1.750,R,149,,NTT,6,63.623,1,https://www.racing-reference.info/race-results/2020_Gran_Premio_Puebla/M2, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/gonzaju02/
2020,M2,5,09/12/20,Puebla,Autodromo_Miguel_E_Abed,20,Juan Manuel Gonzalez,gonzaju02,4,Ford ,1.609,R,130,,NTT,4,71.406,2,https://www.racing-reference.info/race-results/2020_Gran_Premio_Puebla_%28Sept_12%29/M2, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/gonzaju02/
2020,M2,6,10/02/20,Queretaro,Nuevo_Autodromo_de_Queretaro,22,Alex de Alba,dealbal01,6,Toyota ,1.491,R,107,,83.976,4,60.318,3,https://www.racing-reference.info/race-results/2020_Gran_Premio_Queretaro_%28Oct_2%29/M2, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/dealbal01/
2020,M2,7,10/03/20,Queretaro,Nuevo_Autodromo_de_Queretaro,22,Max Gutierrez,gutiema02,10,Ford ,1.491,R,107,,NTT,7,56.080,3,https://www.racing-reference.info/race-results/2020_Gran_Premio_Queretaro_%28Oct_3%29/M2, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/gutiema02/
2020,M2,8,10/22/20,San Luis Potosi,Autodromo_Potosino,19,Max Gutierrez,gutiema02,16,Ford ,0.500,P,118,,83.033,12,49.349,12,https://www.racing-reference.info/race-results/2020_Gran_Premio_San_Luis_Potosi_%28October%29/M2, https://www.racing-reference.info/tracks/Autodromo_Potosino,https://www.racing-reference.info/driver/gutiema02/
2020,M2,9,11/06/20,Aguascalientes,Nuevo_Autodromo_de_Aguascalientes,16,Rodrigo Rejon,rejonro01,11,Ford ,0.875,P,184,,NTT,4,87.325,9,https://www.racing-reference.info/race-results/2020_Gran_Premio_Aguascalientes_%28November%29/M2, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Aguascalientes,https://www.racing-reference.info/driver/rejonro01/
2020,M2,10,11/27/20,Queretaro,Nuevo_Autodromo_de_Queretaro,15,Max Gutierrez,gutiema02,16,Ford ,0.797,P,123,,NTT,5,71.718,4,https://www.racing-reference.info/race-results/2020_Gran_Premio_Queretaro_%28Nov_27%29/M2, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/gutiema02/
2020,M2,11,11/28/20,Queretaro,Nuevo_Autodromo_de_Queretaro,15,Noel Leon,dejesno01,13,Toyota ,0.797,P,123,,NTT,5,66.063,5,https://www.racing-reference.info/race-results/2020_Gran_Premio_Queretaro_%28Nov_28%29/M2, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/dejesno01/
2020,M2,12,12/18/20,Puebla,Autodromo_Miguel_E_Abed,16,Noel Leon,dejesno01,13,Toyota ,1.280,P,179,,NTT,3,92.903,5,https://www.racing-reference.info/race-results/2020_Gran_Premio_Puebla_%28December%29/M2, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/dejesno01/
