season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2020,MX,1,07/09/20,2020_01,Queretaro,Nuevo_Autodromo_de_Queretaro,10,Ruben Rovelo,rovelru01,1,Toyota ,0.797,P,120,,NTT,5,60.831,0,https://www.racing-reference.info/race-results/2020_Gran_Premio_Queretaro/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/rovelru01/
2020,MX,2,07/30/20,2020_02,San Luis Potosi,Autodromo_Potosino,10,Ruben Rovelo,rovelru01,1,Toyota ,0.500,P,105,,83.137,5,57.589,7,https://www.racing-reference.info/race-results/2020_Gran_Premio_San_Luis_Potosi/MX, https://www.racing-reference.info/tracks/Autodromo_Potosino,https://www.racing-reference.info/driver/rovelru01/
2020,MX,3,08/20/20,2020_03,Aguascalientes,Nuevo_Autodromo_de_Aguascalientes,12,Ruben Rovelo,rovelru01,3,Toyota ,0.875,P,193,,130.646,3,127.955,7,https://www.racing-reference.info/race-results/2020_Gran_Premio_Aguascalientes/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Aguascalientes,https://www.racing-reference.info/driver/rovelru01/
2020,MX,4,09/11/20,2020_04,Puebla,Autodromo_Miguel_E_Abed,11,"Ruben Garcia, Jr.",garciru02,7,Toyota ,1.750,R,149,,NTT,6,63.623,7,https://www.racing-reference.info/race-results/2020_Gran_Premio_Puebla/MX, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/garciru02/
2020,MX,5,09/12/20,2020_05,Puebla,Autodromo_Miguel_E_Abed,11,Abraham Calderon,caldeab01,3,Ford ,1.609,R,130,,NTT,4,71.406,1,https://www.racing-reference.info/race-results/2020_Gran_Premio_Puebla_%28Sept_12%29/MX, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/caldeab01/
2020,MX,6,10/02/20,2020_06,Queretaro,Nuevo_Autodromo_de_Queretaro,10,"Salvador de Alba, Jr.",dealbsa01,1,Ford ,1.491,R,107,,85.544,4,60.318,0,https://www.racing-reference.info/race-results/2020_Gran_Premio_Queretaro_%28Oct_2%29/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/dealbsa01/
2020,MX,7,10/03/20,2020_07,Queretaro,Nuevo_Autodromo_de_Queretaro,10,Ruben Rovelo,rovelru01,5,Toyota ,1.491,R,107,,NTT,7,56.080,4,https://www.racing-reference.info/race-results/2020_Gran_Premio_Queretaro_%28Oct_3%29/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/rovelru01/
2020,MX,8,10/22/20,2020_08,San Luis Potosi,Autodromo_Potosino,9,"Salvador de Alba, Jr.",dealbsa01,1,Ford ,0.500,P,118,,84.543,12,49.349,11,https://www.racing-reference.info/race-results/2020_Gran_Premio_San_Luis_Potosi_%28October%29/MX, https://www.racing-reference.info/tracks/Autodromo_Potosino,https://www.racing-reference.info/driver/dealbsa01/
2020,MX,9,11/06/20,2020_09,Aguascalientes,Nuevo_Autodromo_de_Aguascalientes,10,Abraham Calderon,caldeab01,7,Ford ,0.875,P,184,,NTT,4,87.325,8,https://www.racing-reference.info/race-results/2020_Gran_Premio_Aguascalientes_%28November%29/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Aguascalientes,https://www.racing-reference.info/driver/caldeab01/
2020,MX,10,11/27/20,2020_10,Queretaro,Nuevo_Autodromo_de_Queretaro,10,"Ruben Garcia, Jr.",garciru02,8,Toyota ,0.797,P,123,,NTT,5,71.718,4,https://www.racing-reference.info/race-results/2020_Gran_Premio_Queretaro_%28Nov_27%29/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/garciru02/
2020,MX,11,11/28/20,2020_11,Queretaro,Nuevo_Autodromo_de_Queretaro,8,Ruben Rovelo,rovelru01,8,Toyota ,0.797,P,123,,NTT,5,66.063,5,https://www.racing-reference.info/race-results/2020_Gran_Premio_Queretaro_%28Nov_28%29/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/rovelru01/
2020,MX,12,12/18/20,2020_12,Puebla,Autodromo_Miguel_E_Abed,12,Abraham Calderon,caldeab01,10,Ford ,1.280,P,179,,NTT,3,92.957,5,https://www.racing-reference.info/race-results/2020_Gran_Premio_Puebla_%28December%29/MX, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/caldeab01/
