season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2009,MX,1,04/12/09,Aguascalientes,Nuevo_Autodromo_de_Aguascalientes,27,German Quiroga,quiroge01,6,Ford ,0.875,P,125,,124.481,,76.738,,https://www.racing-reference.info/race-results/2009_Pennzoil_200/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Aguascalientes,https://www.racing-reference.info/driver/quiroge01/
2009,MX,2,05/17/09,Chiapas,Autodromo_de_Chiapas,24,Rogelio Lopez,lopezro01,,Unknown ,0.750,P,110,,NTT,,65.704,,https://www.racing-reference.info/race-results/2009-02/MX, https://www.racing-reference.info/tracks/Autodromo_de_Chiapas,https://www.racing-reference.info/driver/lopezro01/
2009,MX,3,05/31/09,San Luis Potosi,Autodromo_Potosino,30,German Quiroga,quiroge01,1,Ford ,0.500,P,75,,NTT,,53.002,,https://www.racing-reference.info/race-results/2009-03/MX, https://www.racing-reference.info/tracks/Autodromo_Potosino,https://www.racing-reference.info/driver/quiroge01/
2009,MX,4,06/14/09,Puebla,Autodromo_Miguel_E_Abed,31,Carlos Pardo,pardoca01,5,Ford ,1.250,P,121,,76.125,,46.992,,https://www.racing-reference.info/race-results/2009-04/MX, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/pardoca01/
2009,MX,5,06/28/09,Queretaro,Nuevo_Autodromo_de_Queretaro,31,Hugo Oliveras,olivahu01,4,Toyota ,1.438,R,98,,82.324,,57.079,,https://www.racing-reference.info/race-results/2009_Goodyear_200/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/olivahu01/
2009,MX,6,07/19/09,Guadalajara,Triovalo_Bernardo_Obregon,30,Homero Richards,richaho01,7,Unknown ,0.840,P,109,,95.970,,69.395,,https://www.racing-reference.info/race-results/2009_Goodyear_150/MX, https://www.racing-reference.info/tracks/Triovalo_Bernardo_Obregon,https://www.racing-reference.info/driver/richaho01/
2009,MX,7,08/02/09,Zacatecas,Autodromo_Internacional_de_Zacatecas,28,Antonio Perez,perezan01,8,Unknown ,0.870,P,88,,82.287,,60.336,,https://www.racing-reference.info/race-results/2009-07/MX, https://www.racing-reference.info/tracks/Autodromo_Internacional_de_Zacatecas,https://www.racing-reference.info/driver/perezan01/
2009,MX,8,08/16/09,San Luis Potosi,Autodromo_Potosino,28,Jorge Goeters,goetejo01,2,Toyota ,0.500,P,100,,81.470,,31.305,,https://www.racing-reference.info/race-results/2009-08/MX, https://www.racing-reference.info/tracks/Autodromo_Potosino,https://www.racing-reference.info/driver/goetejo01/
2009,MX,9,09/06/09,Puebla,Autodromo_Miguel_E_Abed,33,Patrick Goeters,goetepa01,18,Toyota ,1.709,R,87,,NTT,,51.875,,https://www.racing-reference.info/race-results/2009-09/MX, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/goetepa01/
2009,MX,10,09/20/09,Monterrey,Autodromo_de_Monterrey,29,German Quiroga,quiroge01,29,Ford ,1.000,R,99,,98.229,,59.018,,https://www.racing-reference.info/race-results/2009-10/MX, https://www.racing-reference.info/tracks/Autodromo_de_Monterrey,https://www.racing-reference.info/driver/quiroge01/
2009,MX,11,10/11/09,Queretaro,Nuevo_Autodromo_de_Queretaro,30,Ruben Rovelo,rovelru01,1,Unknown ,0.797,P,105,,97.711,,62.881,,https://www.racing-reference.info/race-results/2009-11/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/rovelru01/
2009,MX,12,10/25/09,Mexico City,Autodromo_Hermanos_Rodriguez,32,Rogelio Lopez,lopezro01,6,Unknown ,1.000,P,102,,109.472,,64.610,,https://www.racing-reference.info/race-results/2009-12/MX, https://www.racing-reference.info/tracks/Autodromo_Hermanos_Rodriguez,https://www.racing-reference.info/driver/lopezro01/
2009,MX,13,11/08/09,Chiapas,Autodromo_de_Chiapas,27,Homero Richards,richaho01,3,Unknown ,0.750,P,114,,107.523,,67.292,,https://www.racing-reference.info/race-results/2009-13/MX, https://www.racing-reference.info/tracks/Autodromo_de_Chiapas,https://www.racing-reference.info/driver/richaho01/
2009,MX,14,11/22/09,Aguascalientes,Nuevo_Autodromo_de_Aguascalientes,31,Rogelio Lopez,lopezro01,6,Unknown ,0.875,P,125,,130.208,,82.745,,https://www.racing-reference.info/race-results/2009-14/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Aguascalientes,https://www.racing-reference.info/driver/lopezro01/
