season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2008,MX,1,03/30/08,2008_01,Queretaro,Nuevo_Autodromo_de_Queretaro,33,Rafael Martinez,martira01,1,Ford ,1.438,R,75,,84.536,7,49.611,,https://www.racing-reference.info/race-results/2008_Queretaro_150/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/martira01/
2008,MX,2,04/20/08,2008_02,Mexico City,Autodromo_Hermanos_Rodriguez,36,Patrick Goeters,goetepa01,2,Ford ,2.518,R,101,,99.347,7,54.960,,https://www.racing-reference.info/race-results/2008_Mexico_City_150/MX, https://www.racing-reference.info/tracks/Autodromo_Hermanos_Rodriguez,https://www.racing-reference.info/driver/goetepa01/
2008,MX,3,05/04/08,2008_03,San Luis Potosi,Autodromo_Potosino,30,Antonio Perez,perezan01,2,Dodge ,0.500,P,60,,82.698,,41.162,,https://www.racing-reference.info/race-results/2008_San_Luis_Potosi_150/MX, https://www.racing-reference.info/tracks/Autodromo_Potosino,https://www.racing-reference.info/driver/perezan01/
2008,MX,4,05/18/08,2008_04,Guadalajara,Triovalo_Bernardo_Obregon,32,Ruben Rovelo,rovelru01,6,Ford ,0.839,P,64,,97.228,,43.811,,https://www.racing-reference.info/race-results/2008_Guadalajara_150/MX, https://www.racing-reference.info/tracks/Triovalo_Bernardo_Obregon,https://www.racing-reference.info/driver/rovelru01/
2008,MX,5,06/01/08,2008_05,Zacatecas,Autodromo_Internacional_de_Zacatecas,31,Ricardo Perez de Lara,perezri01,6,Pontiac ,0.870,R,89,,78.033,,52.706,,https://www.racing-reference.info/race-results/2008-05/MX, https://www.racing-reference.info/tracks/Autodromo_Internacional_de_Zacatecas,https://www.racing-reference.info/driver/perezri01/
2008,MX,6,06/15/08,2008_06,Puebla,Autodromo_Miguel_E_Abed,31,Antonio Perez,perezan01,2,Dodge ,1.268,P,120,,115.990,,72.116,,https://www.racing-reference.info/race-results/2008-06/MX, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/perezan01/
2008,MX,7,06/29/08,2008_07,Monterrey,Autodromo_de_Monterrey,32,Antonio Perez,perezan01,3,Dodge ,1.000,P,66,,97.492,,37.636,,https://www.racing-reference.info/race-results/2008-07/MX, https://www.racing-reference.info/tracks/Autodromo_de_Monterrey,https://www.racing-reference.info/driver/perezan01/
2008,MX,8,07/13/08,2008_08,San Luis Potosi,Autodromo_Potosino,30,German Quiroga,quiroge01,7,Ford ,0.500,P,60,,82.335,,41.471,,https://www.racing-reference.info/race-results/2008-08/MX, https://www.racing-reference.info/tracks/Autodromo_Potosino,https://www.racing-reference.info/driver/quiroge01/
2008,MX,9,07/27/08,2008_09,Guadalajara,Triovalo_Bernardo_Obregon,32,Antonio Perez,perezan01,1,Dodge ,0.839,P,96,,97.492,,57.618,,https://www.racing-reference.info/race-results/2008-09/MX, https://www.racing-reference.info/tracks/Triovalo_Bernardo_Obregon,https://www.racing-reference.info/driver/perezan01/
2008,MX,10,08/17/08,2008_10,Puebla,Autodromo_Miguel_E_Abed,30,Rafael Martinez,martira01,5,Ford ,1.268,P,127,,115.890,,81.314,,https://www.racing-reference.info/race-results/2008_Puebla_150/MX, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/martira01/
2008,MX,11,08/31/08,2008_11,Queretaro,Nuevo_Autodromo_de_Queretaro,30,Waldemar Coronas,coronwa01,2,Ford ,1.438,R,91,,84.236,,52.945,,https://www.racing-reference.info/race-results/2008_Goodyear_150/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/coronwa01/
2008,MX,12,09/21/08,2008_12,San Luis Potosi,Autodromo_Potosino,28,German Quiroga,quiroge01,7,Ford ,0.500,P,75,,81.544,,55.175,,https://www.racing-reference.info/race-results/2008-12/MX, https://www.racing-reference.info/tracks/Autodromo_Potosino,https://www.racing-reference.info/driver/quiroge01/
2008,MX,13,10/12/08,2008_13,Chiapas,Autodromo_de_Chiapas,28,Antonio Perez,perezan01,3,Dodge ,0.750,P,93,,105.555,,55.773,,https://www.racing-reference.info/race-results/2008_Chiapas_150/MX, https://www.racing-reference.info/tracks/Autodromo_de_Chiapas,https://www.racing-reference.info/driver/perezan01/
2008,MX,14,10/26/08,2008_14,Mexico City,Autodromo_Hermanos_Rodriguez,32,Carlos Pardo,pardoca01,9,Ford ,1.000,P,92,,109.616,,55.032,,https://www.racing-reference.info/race-results/2008_Pennzoil_200/MX, https://www.racing-reference.info/tracks/Autodromo_Hermanos_Rodriguez,https://www.racing-reference.info/driver/pardoca01/
