season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2017,MX,1,03/26/17,Monterrey,Autodromo_de_Monterrey,30,Ruben Rovelo,rovelru01,2,Chevrolet ,2.100,R,67,,87.121,5,51.558,2,https://www.racing-reference.info/race-results/2017_Difrenosa_Monterrey_120/MX, https://www.racing-reference.info/tracks/Autodromo_de_Monterrey,https://www.racing-reference.info/driver/rovelru01/
2017,MX,2,04/23/17,San Luis Potosi,Autodromo_Potosino,31,Rogelio Lopez,lopezro01,10,Toyota ,0.500,P,74,,83.434,8,54.345,5,https://www.racing-reference.info/race-results/2017_Canels_200/MX, https://www.racing-reference.info/tracks/Autodromo_Potosino,https://www.racing-reference.info/driver/lopezro01/
2017,MX,3,05/14/17,Puebla,Autodromo_Miguel_E_Abed,28,Abraham Calderon,caldeab01,4,Toyota ,2.012,R,62,,81.519,1,73.668,3,https://www.racing-reference.info/race-results/2017_Red_Cola_120/MX, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/caldeab01/
2017,MX,4,06/04/17,Guadalajara,Triovalo_Bernardo_Obregon,31,Ruben Rovelo,rovelru01,4,Chevrolet ,0.840,P,86,,88.143,5,62.230,5,https://www.racing-reference.info/race-results/2017_Gran_Premio_Transportes_del_Norte/MX, https://www.racing-reference.info/tracks/Triovalo_Bernardo_Obregon,https://www.racing-reference.info/driver/rovelru01/
2017,MX,5,06/25/17,Leon,Autodromo_de_Leon,26,"Michel Jourdain, Jr.",jourdmi01,6,Toyota ,0.750,R,42,,69.813,2,58.333,2,https://www.racing-reference.info/race-results/2017_Sidral_Aga_90/MX, https://www.racing-reference.info/tracks/Autodromo_de_Leon,https://www.racing-reference.info/driver/jourdmi01/
2017,MX,6,07/16/17,Aguascalientes,Nuevo_Autodromo_de_Aguascalientes,30,Abraham Calderon,caldeab01,2,Toyota ,0.875,P,129,,129.114,4,96.509,9,https://www.racing-reference.info/race-results/2017_Gran_Premio_Aguascalientes/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Aguascalientes,https://www.racing-reference.info/driver/caldeab01/
2017,MX,7,08/06/17,Pachuca,Autodromo_Moises_Solana,27,Abraham Calderon,caldeab01,2,Toyota ,1.087,R,61,,79.032,1,72.204,1,https://www.racing-reference.info/race-results/2017_Red_Cola_Pachuca/MX, https://www.racing-reference.info/tracks/Autodromo_Moises_Solana,https://www.racing-reference.info/driver/caldeab01/
2017,MX,8,08/20/17,Queretaro,Nuevo_Autodromo_de_Queretaro,31,Irwin Vences,venceir01,7,Toyota ,0.750,P,89,,,4,71.296,7,https://www.racing-reference.info/race-results/2017_Chedraui_120/MX, https://www.racing-reference.info/tracks/Nuevo_Autodromo_de_Queretaro,https://www.racing-reference.info/driver/venceir01/
2017,MX,9,09/10/17,Guadalajara,Triovalo_Bernardo_Obregon,27,Abraham Calderon,caldeab01,1,Toyota ,0.840,P,92,,86.455,5,60.123,5,https://www.racing-reference.info/race-results/2017_Sidral_Aga_Guadalajara/MX, https://www.racing-reference.info/tracks/Triovalo_Bernardo_Obregon,https://www.racing-reference.info/driver/caldeab01/
2017,MX,10,10/01/17,Chiapas,Autodromo_de_Chiapas,29,Abraham Calderon,caldeab01,4,Toyota ,0.750,P,95,,107.617,6,71.274,12,https://www.racing-reference.info/race-results/2017_NASCAR_corre_por_Chiapas/MX, https://www.racing-reference.info/tracks/Autodromo_de_Chiapas,https://www.racing-reference.info/driver/caldeab01/
2017,MX,11,10/15/17,Puebla,Autodromo_Miguel_E_Abed,26,Jose Luis Ramirez,ramirjo01,3,Ford ,1.250,P,104,,116.060,4,77.506,5,https://www.racing-reference.info/race-results/2017_Corriendo_por_Puebla/MX, https://www.racing-reference.info/tracks/Autodromo_Miguel_E_Abed,https://www.racing-reference.info/driver/ramirjo01/
2017,MX,12,11/12/17,Mexico City,Autodromo_Hermanos_Rodriguez,27,Xavi Razo,razoxa01,5,Toyota ,1.013,R,59,,83.141,2,69.304,2,https://www.racing-reference.info/race-results/2017_Gran_Premio_FedEx/MX, https://www.racing-reference.info/tracks/Autodromo_Hermanos_Rodriguez,https://www.racing-reference.info/driver/razoxa01/
