season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1990,IL,1990-01,1990_01_IL,1,3,90,canada,Paul_Tracy,Paul Tracy,Landford Racing,,March / Buick,100,running,80,21,
1990,IL,1990-01,1990_01_IL,2,1,12,usa,Mark_Smith,Mark Smith,Evergreen Aviation,,March / Buick,100,running,20,17,
1990,IL,1990-01,1990_01_IL,3,6,7,belgium,Eric_Bachelart,Eric Bachelart,Ganassi-Stimola,,March / Buick,100,running,0,14,
1990,IL,1990-01,1990_01_IL,4,7,5,usa,Ted_Prappas,Ted Prappas,Say No To Drugs,,March / Buick,100,running,0,12,
1990,IL,1990-01,1990_01_IL,5,10,25,canada,Marty_Roth,Marty Roth,Stuart Moore Racing,,March / Buick,100,running,0,10,
1990,IL,1990-01,1990_01_IL,6,8,4,usa,Steve_Shelton,Steve Shelton,Stuart Moore Racing,,March / Buick,100,running,0,8,
1990,IL,1990-01,1990_01_IL,7,2,10,canada,Hunter_Jones,Hunter Jones,Baci Racing,,March / Buick,100,running,0,6,
1990,IL,1990-01,1990_01_IL,8,4,11,usa,Robbie_Groff,Robbie Groff,Northwest Excavating,,March / Buick,100,running,0,5,
1990,IL,1990-01,1990_01_IL,9,17,36,ireland,Tommy_Byrne,Tommy Byrne,Angelo Ferro,,March / Buick,99,running,0,4,
1990,IL,1990-01,1990_01_IL,10,16,88,usa,Mark_Rodrigues,Mark Rodrigues,Valley Motor Center,,March / Buick,99,running,0,3,
1990,IL,1990-01,1990_01_IL,11,13,14,usa,Dave_Kudrave,Dave Kudrave,Dave White Motorsports,,March / Buick,99,running,0,2,
1990,IL,1990-01,1990_01_IL,12,14,89,france,Cathy_Muller,Cathy Muller,Rain-X,,March / Buick,99,running,0,1,
1990,IL,1990-01,1990_01_IL,13,11,21,usa,P_J_Jones,P.J. Jones,American Racing Wheels,,March / Buick,98,running,0,0,
1990,IL,1990-01,1990_01_IL,14,20,27,usa,Mitch_Thieman,Mitch Thieman,Thieman Racing,,March / Buick,98,running,0,0,
1990,IL,1990-01,1990_01_IL,15,18,22,canada,Tom_Christoff,Tom Christoff,Landford Racing,,March / Buick,98,running,0,0,
1990,IL,1990-01,1990_01_IL,16,22,64,mexico,Roberto_Quintanilla,Roberto Quintanilla,Roberto Quintanilla,,March / Buick,98,running,0,0,
1990,IL,1990-01,1990_01_IL,17,24,8,japan,Kenji_Momota,Kenji Momota,Teamkar International,,March / Buick,95,running,0,0,
1990,IL,1990-01,1990_01_IL,18,23,6,usa,Colin_Trueman,Colin Trueman,Truesports Racing,,March / Buick,93,running,0,0,
1990,IL,1990-01,1990_01_IL,19,9,33,usa,Steve_Barclay,Steve Barclay,R & K Racing,,March / Buick,63,crash,0,0,
1990,IL,1990-01,1990_01_IL,20,26,26,usa,Mike_Snow,Mike Snow,Bradley Motorsports,,March / Buick,35,crash,0,0,
1990,IL,1990-01,1990_01_IL,21,12,19,australia,Arthur_Abrahams,Arthur Abrahams,Baci Racing,,March / Buick,35,crash,0,0,
1990,IL,1990-01,1990_01_IL,22,15,2,usa,Robbie_Buhl,Robbie Buhl,Copper & Brass Sales,,March / Buick,20,electrical,0,0,
1990,IL,1990-01,1990_01_IL,23,19,1,canada,Peter_Lockhart,Peter Lockhart,Sony Audio,,March / Buick,2,crash,0,0,
1990,IL,1990-01,1990_01_IL,24,21,9,usa,Jay_Cochran,Jay Cochran,Essex Racing,,March / Buick,2,crash,0,0,
1990,IL,1990-02,1990_02_IL,1,1,90,canada,Paul_Tracy,Paul Tracy,Penton Construction,,March / Buick,43,running,43,22,
1990,IL,1990-02,1990_02_IL,2,4,12,usa,Mark_Smith,Mark Smith,Evergreen Aviation,,March / Buick,43,running,0,16,
1990,IL,1990-02,1990_02_IL,3,3,36,ireland,Tommy_Byrne,Tommy Byrne,Diemme,,March / Buick,43,running,0,14,
1990,IL,1990-02,1990_02_IL,4,5,4,usa,Steve_Shelton,Steve Shelton,Justin Entertainment,,March / Buick,43,running,0,12,
1990,IL,1990-02,1990_02_IL,5,9,33,usa,Johnny_OConnell,Johnny O'Connell,Glidden / Menards,,March / Buick,43,running,0,10,
1990,IL,1990-02,1990_02_IL,6,15,11,usa,Robbie_Groff,Robbie Groff,Northwest Excavating,,March / Buick,43,running,0,8,
1990,IL,1990-02,1990_02_IL,7,13,89,france,Cathy_Muller,Cathy Muller,Rain-X,,March / Buick,43,running,0,6,
1990,IL,1990-02,1990_02_IL,8,2,5,usa,Ted_Prappas,Ted Prappas,Say No To Drugs,,March / Buick,42,electrical,0,5,
1990,IL,1990-02,1990_02_IL,9,16,15,uk,Justin_Bell,Justin Bell,Ganassi-Stimola,,March / Buick,42,running,0,4,
1990,IL,1990-02,1990_02_IL,10,7,14,usa,Dave_Kudrave,Dave Kudrave,Dave White Motorsports,,March / Buick,42,running,0,3,
1990,IL,1990-02,1990_02_IL,11,14,7,belgium,Eric_Bachelart,Eric Bachelart,Toshiba,,March / Buick,42,running,0,2,
1990,IL,1990-02,1990_02_IL,12,20,10,canada,Hunter_Jones,Hunter Jones,Baci Racing,,March / Buick,42,running,0,1,
1990,IL,1990-02,1990_02_IL,13,11,2,usa,Robbie_Buhl,Robbie Buhl,Copper & Brass Sales,,March / Buick,42,running,0,0,
1990,IL,1990-02,1990_02_IL,14,12,64,mexico,Roberto_Quintanilla,Roberto Quintanilla,Roberto Quintanilla,,March / Buick,42,running,0,0,
1990,IL,1990-02,1990_02_IL,15,19,22,canada,Tom_Christoff,Tom Christoff,Landford Racing,,March / Buick,42,running,0,0,
1990,IL,1990-02,1990_02_IL,16,22,6,usa,Colin_Trueman,Colin Trueman,Sisapa Records,,March / Buick,42,running,0,0,
1990,IL,1990-02,1990_02_IL,17,6,21,usa,P_J_Jones,P.J. Jones,American Racing Wheels,,March / Buick,41,running,0,0,
1990,IL,1990-02,1990_02_IL,18,17,88,usa,Mark_Rodrigues,Mark Rodrigues,Goodwrench,,March / Buick,41,running,0,0,
1990,IL,1990-02,1990_02_IL,19,21,1,canada,Peter_Lockhart,Peter Lockhart,Sony Audio,,March / Buick,41,running,0,0,
1990,IL,1990-02,1990_02_IL,20,24,8,japan,Kenji_Momota,Kenji Momota,Teamkar International,,March / Buick,40,running,0,0,
1990,IL,1990-02,1990_02_IL,21,25,26,usa,Mike_Snow,Mike Snow,Bradley Food Marts,,March / Buick,40,running,0,0,
1990,IL,1990-02,1990_02_IL,22,23,19,usa,E_J_Lenzi,E.J. Lenzi,Baci Racing,,March / Buick,34,mechanical,0,0,
1990,IL,1990-02,1990_02_IL,23,18,9,usa,Jay_Cochran,Jay Cochran,Body Glove,,March / Buick,16,mechanical,0,0,
1990,IL,1990-02,1990_02_IL,24,10,25,canada,Marty_Roth,Marty Roth,Avron Group,,March / Buick,7,crash,0,0,
