season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1999,IL,1999-01,1999_01_IL,1,1,87,mexico,Mario_Dominguez,Mario Dominguez,"Quaker State ""Viva Mexico""",,Lola / Buick,67,running,66,22,
1999,IL,1999-01,1999_01_IL,2,2,1,brazil,Airton_Dare,Airton Dare,Banestado,,Lola / Buick,67,running,0,16,
1999,IL,1999-01,1999_01_IL,3,3,3,new_zealand,Scott_Dixon,Scott Dixon,NTS Computers,,Lola / Buick,67,running,0,14,
1999,IL,1999-01,1999_01_IL,4,8,8,usa,Andy_Boss,Andy Boss,Cross / Exide Electronics,,Lola / Buick,67,running,0,12,
1999,IL,1999-01,1999_01_IL,5,12,30,usa,Casey_Mears,Casey Mears,Sooner Trailer / American Wheel,,Lola / Buick,67,running,0,10,
1999,IL,1999-01,1999_01_IL,6,7,32,spain,Oriol_Servia,Oriol Servia,Catalonia / Racc / Elf,,Lola / Buick,67,running,0,8,
1999,IL,1999-01,1999_01_IL,7,10,27,uk,Jonny_Kane,Jonny Kane,Kool,,Lola / Buick,67,running,0,6,
1999,IL,1999-01,1999_01_IL,8,9,7,usa,Geoff_Boss,Geoff Boss,Cross / Exide Electronics,,Lola / Buick,67,running,0,5,
1999,IL,1999-01,1999_01_IL,9,11,11,usa,Chris_Menninga,Chris Menninga,Mi-Jack,,Lola / Buick,66,running,0,4,
1999,IL,1999-01,1999_01_IL,10,6,2,uk,Ben_Collins,Ben Collins,NTS Computers / Hays,,Lola / Buick,66,running,0,3,
1999,IL,1999-01,1999_01_IL,11,4,6,uk,Guy_Smith,Guy Smith,Swift Caravans,,Lola / Buick,66,running,1,2,
1999,IL,1999-01,1999_01_IL,12,13,5,usa,David_Pook,David Pook,Sage & Clay / Quickline,,Lola / Buick,65,running,0,1,
1999,IL,1999-01,1999_01_IL,13,16,31,austria,Philipp_Peter,Philipp Peter,Red Bull / Remus / Estebe,,Lola / Buick,65,running,0,0,
1999,IL,1999-01,1999_01_IL,14,15,18,france,Didier_Andre,Didier Andre,Motorola / Playstation,,Lola / Buick,65,running,0,0,
1999,IL,1999-01,1999_01_IL,15,17,61,usa,Cory_Witherill,Cory Witherill,WSA Healthcare,,Lola / Buick,64,running,0,0,
1999,IL,1999-01,1999_01_IL,16,14,10,mexico,Rodolfo_Lavin,Rodolfo Lavin,Corona / Modelo,,Lola / Buick,43,handling,0,0,
1999,IL,1999-01,1999_01_IL,17,15,21,brazil,Felipe_Giaffone,Felipe Giaffone,Hollywood / Comet,,Lola / Buick,25,clutch,0,0,
1999,IL,1999-01,1999_01_IL,18,18,88,ireland,Derek_Higgins,Derek Higgins,Quaker State Mexico,,Lola / Buick,0,did not start,0,0,
1999,IL,1999-02,1999_02_IL,1,4,31,austria,Philipp_Peter,Philipp Peter,Red Bull / Remus / Estebe,,Lola / Buick,41,running,3,20,
1999,IL,1999-02,1999_02_IL,2,10,3,new_zealand,Scott_Dixon,Scott Dixon,NTS Computers,,Lola / Buick,41,running,0,16,
1999,IL,1999-02,1999_02_IL,3,8,7,usa,Geoff_Boss,Geoff Boss,Cross / Exide Electronics,,Lola / Buick,41,running,0,14,
1999,IL,1999-02,1999_02_IL,4,3,18,france,Didier_Andre,Didier Andre,Motorola / Playstation,,Lola / Buick,41,running,0,12,
1999,IL,1999-02,1999_02_IL,5,12,30,usa,Casey_Mears,Casey Mears,Sooner Trailer / American Wheel,,Lola / Buick,41,running,0,10,
1999,IL,1999-02,1999_02_IL,6,17,87,mexico,Mario_Dominguez,Mario Dominguez,"Quaker State ""Viva Mexico""",,Lola / Buick,41,running,0,8,
1999,IL,1999-02,1999_02_IL,7,14,62,brazil,Oswaldo_Negri_Jr,"Oswaldo Negri, Jr.",Carusi Wheels,,Lola / Buick,41,running,0,6,
1999,IL,1999-02,1999_02_IL,8,18,11,usa,Chris_Menninga,Chris Menninga,Mi-Jack,,Lola / Buick,40,running,0,5,
1999,IL,1999-02,1999_02_IL,9,13,10,mexico,Rodolfo_Lavin,Rodolfo Lavin,Corona / Modelo,,Lola / Buick,39,crash,0,4,
1999,IL,1999-02,1999_02_IL,10,1,21,brazil,Felipe_Giaffone,Felipe Giaffone,Hollywood / Comet,,Lola / Buick,38,out of fuel,38,5,
1999,IL,1999-02,1999_02_IL,11,16,2,uk,Ben_Collins,Ben Collins,NTS Computers / Hays,,Lola / Buick,36,running,0,2,
1999,IL,1999-02,1999_02_IL,12,9,32,spain,Oriol_Servia,Oriol Servia,Catalonia / Racc / Elf,,Lola / Buick,35,crash,0,1,
1999,IL,1999-02,1999_02_IL,13,11,8,usa,Andy_Boss,Andy Boss,Cross / Exide Electronics,,Lola / Buick,33,running,0,0,
1999,IL,1999-02,1999_02_IL,14,19,61,usa,Cory_Witherill,Cory Witherill,WSA Healthcare,,Lola / Buick,5,crash,0,0,
1999,IL,1999-02,1999_02_IL,15,15,5,usa,David_Pook,David Pook,Sage & Clay / Quickline,,Lola / Buick,3,crash,0,0,
1999,IL,1999-02,1999_02_IL,16,7,27,uk,Jonny_Kane,Jonny Kane,Kool,,Lola / Buick,2,crash,0,0,
1999,IL,1999-02,1999_02_IL,17,5,1,brazil,Airton_Dare,Airton Dare,Banestado,,Lola / Buick,1,suspension,0,0,
1999,IL,1999-02,1999_02_IL,18,2,6,uk,Guy_Smith,Guy Smith,Swift Caravans,,Lola / Buick,0,crash,0,0,
1999,IL,1999-02,1999_02_IL,19,6,88,ireland,Derek_Higgins,Derek Higgins,Quaker State Mexico,,Lola / Buick,0,suspension,0,0,
1999,IL,1999-03,1999_03_IL,1,2,1,brazil,Airton_Dare,Airton Dare,Banestado,,Lola / Buick,100,running,87,21,
1999,IL,1999-03,1999_03_IL,2,1,32,spain,Oriol_Servia,Oriol Servia,Catalonia / Racc / Elf,,Lola / Buick,100,running,13,17,
1999,IL,1999-03,1999_03_IL,3,3,30,usa,Casey_Mears,Casey Mears,Sooner Trailer / American Wheel,,Lola / Buick,100,running,0,14,
