season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_1,2015_01,1,1,11,uae,Ed_Jones,Ed Jones,Toys for Boys Miami / United Rivers,,Dallara / Mazda,30,running,30,32,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_1,2015_01,2,3,42,uk,Jack_Harvey,Jack Harvey,Racing Steps Fndtn. / Curb Records,,Dallara / Mazda,30,running,0,25,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_1,2015_01,3,5,12,usa,Spencer_Pigot,Spencer Pigot,Mazda / Doug Mockett & Co.,,Dallara / Mazda,30,running,0,22,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_1,2015_01,4,4,8,canada,Scott_Hargrove,Scott Hargrove,BC Pit Crew,,Dallara / Mazda,30,running,0,19,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_1,2015_01,5,6,18,usa,Kyle_Kaiser,Kyle Kaiser,InterVision / NetApp / Juniper Networks,,Dallara / Mazda,30,running,0,17,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_1,2015_01,6,11,5,colombia,Juan_Piedrahita,Juan Piedrahita,Petrosur / Marca Colombia / Coldeportes,,Dallara / Mazda,30,running,0,15,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_1,2015_01,7,10,77,usa,Scott_Anderson,Scott Anderson,Anderson Podiatry Ctrs. / Curb Records,,Dallara / Mazda,30,running,0,14,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_1,2015_01,8,13,71,usa,Ethan_Ringel,Ethan Ringel,FamilyArtPrinting.com,,Dallara / Mazda,30,running,0,13,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_1,2015_01,9,9,7,usa,R_C_Enerson,R.C. Enerson,Lucas Oil / Curb Records,,Dallara / Mazda,30,running,0,12,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_1,2015_01,10,12,51,usa,Shelby_Blackstock,Shelby Blackstock,Starstruck,,Dallara / Mazda,29,running,0,11,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_1,2015_01,11,8,83,usa,Matthew_Brabham,Matthew Brabham,Mazda,,Dallara / Mazda,28,running,0,11,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_1,2015_01,12,2,14,uk,Max_Chilton,Max Chilton,BlippAR,,Dallara / Mazda,1,crash,0,9,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_1,2015_01,13,7,4,puerto_rico,Felix_Serralles,Felix Serralles,Belardi Auto Racing,,Dallara / Mazda,1,crash,0,8,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_2,2015_02,1,1,11,uae,Ed_Jones,Ed Jones,Toys for Boys Miami / United Rivers,,Dallara / Mazda,45,running,45,33,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_2,2015_02,2,3,42,uk,Jack_Harvey,Jack Harvey,Racing Steps Fndtn. / Curb Records,,Dallara / Mazda,45,running,0,25,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_2,2015_02,3,5,12,usa,Spencer_Pigot,Spencer Pigot,Mazda / Doug Mockett & Co.,,Dallara / Mazda,45,running,0,22,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_2,2015_02,4,2,14,uk,Max_Chilton,Max Chilton,BlippAR,,Dallara / Mazda,45,running,0,19,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_2,2015_02,5,7,18,usa,Kyle_Kaiser,Kyle Kaiser,InterVision / NetApp / Juniper Networks,,Dallara / Mazda,45,running,0,17,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_2,2015_02,6,4,8,canada,Scott_Hargrove,Scott Hargrove,BC Pit Crew,,Dallara / Mazda,45,running,0,15,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_2,2015_02,7,6,83,usa,Matthew_Brabham,Matthew Brabham,Mazda,,Dallara / Mazda,45,running,0,14,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_2,2015_02,8,8,4,puerto_rico,Felix_Serralles,Felix Serralles,Belardi Auto Racing,,Dallara / Mazda,45,running,0,13,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_2,2015_02,9,10,5,colombia,Juan_Piedrahita,Juan Piedrahita,Petrosur / Marca Colombia / Coldeportes,,Dallara / Mazda,45,running,0,12,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_2,2015_02,10,11,77,usa,Scott_Anderson,Scott Anderson,Anderson Podiatry Ctrs. / Curb Records,,Dallara / Mazda,45,running,0,11,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_2,2015_02,11,12,51,usa,Shelby_Blackstock,Shelby Blackstock,Starstruck,,Dallara / Mazda,45,running,0,10,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_2,2015_02,12,13,71,usa,Ethan_Ringel,Ethan Ringel,FamilyArtPrinting.com,,Dallara / Mazda,45,running,0,9,
2015,IL,2015_Mazda_Grand_Prix_of_St._Petersburg_Race_2,2015_02,13,9,7,usa,R_C_Enerson,R.C. Enerson,Lucas Oil / Curb Records,,Dallara / Mazda,4,engine,0,8,
2015,IL,2015_Grand_Prix_of_Long_Beach,2015_03,1,4,11,uae,Ed_Jones,Ed Jones,Toys for Boys,,Dallara / Mazda,42,running,40,31,
2015,IL,2015_Grand_Prix_of_Long_Beach,2015_03,2,2,12,usa,Spencer_Pigot,Spencer Pigot,Mazda,,Dallara / Mazda,42,running,0,25,
2015,IL,2015_Grand_Prix_of_Long_Beach,2015_03,3,5,4,puerto_rico,Felix_Serralles,Felix Serralles,Belardi Auto Racing,,Dallara / Mazda,42,running,2,23,
2015,IL,2015_Grand_Prix_of_Long_Beach,2015_03,4,6,7,usa,R_C_Enerson,R.C. Enerson,Lucas Oil,,Dallara / Mazda,42,running,0,19,
2015,IL,2015_Grand_Prix_of_Long_Beach,2015_03,5,10,14,uk,Max_Chilton,Max Chilton,Trevor Carlin,,Dallara / Mazda,42,running,0,17,
2015,IL,2015_Grand_Prix_of_Long_Beach,2015_03,6,7,77,usa,Scott_Anderson,Scott Anderson,Anderson Podiatry Centers,,Dallara / Mazda,42,running,0,15,
2015,IL,2015_Grand_Prix_of_Long_Beach,2015_03,7,11,71,usa,Ethan_Ringel,Ethan Ringel,Schmidt Peterson / Curb-Agajanian,,Dallara / Mazda,42,running,0,14,
2015,IL,2015_Grand_Prix_of_Long_Beach,2015_03,8,8,5,colombia,Juan_Piedrahita,Juan Piedrahita,Petrosur,,Dallara / Mazda,37,running,0,13,
2015,IL,2015_Grand_Prix_of_Long_Beach,2015_03,9,12,51,usa,Shelby_Blackstock,Shelby Blackstock,Starstruck,,Dallara / Mazda,33,running,0,12,
2015,IL,2015_Grand_Prix_of_Long_Beach,2015_03,10,1,42,uk,Jack_Harvey,Jack Harvey,Racing Steps Foundation,,Dallara / Mazda,15,crash,0,12,
2015,IL,2015_Grand_Prix_of_Long_Beach,2015_03,11,9,83,usa,Matthew_Brabham,Matthew Brabham,The Stellrecht Company,,Dallara / Mazda,7,gearbox,0,10,
2015,IL,2015_Grand_Prix_of_Long_Beach,2015_03,12,3,18,usa,Kyle_Kaiser,Kyle Kaiser,InterVision,,Dallara / Mazda,0,crash,0,9,
2015,IL,2015_Legacy_Indy_Lights_100_Race_1,2015_04,1,1,12,usa,Spencer_Pigot,Spencer Pigot,Mazda / Doug Mockett & Co.,,Dallara / Mazda,30,running,30,32,
2015,IL,2015_Legacy_Indy_Lights_100_Race_1,2015_04,2,2,42,uk,Jack_Harvey,Jack Harvey,Racing Steps Fndtn. / Curb Records,,Dallara / Mazda,30,running,0,25,
2015,IL,2015_Legacy_Indy_Lights_100_Race_1,2015_04,3,5,7,usa,R_C_Enerson,R.C. Enerson,Lucas Oil / Curb Records,,Dallara / Mazda,30,running,0,22,
2015,IL,2015_Legacy_Indy_Lights_100_Race_1,2015_04,4,3,11,uae,Ed_Jones,Ed Jones,Toys for Boys Miami / United Rivers,,Dallara / Mazda,30,running,0,19,
2015,IL,2015_Legacy_Indy_Lights_100_Race_1,2015_04,5,6,14,uk,Max_Chilton,Max Chilton,BlippAR,,Dallara / Mazda,30,running,0,17,
2015,IL,2015_Legacy_Indy_Lights_100_Race_1,2015_04,6,7,4,puerto_rico,Felix_Serralles,Felix Serralles,Belardi Auto Racing,,Dallara / Mazda,30,running,0,15,
2015,IL,2015_Legacy_Indy_Lights_100_Race_1,2015_04,7,10,5,colombia,Juan_Piedrahita,Juan Piedrahita,Petrosur / Marca Colombia / Coldeportes,,Dallara / Mazda,30,running,0,14,
2015,IL,2015_Legacy_Indy_Lights_100_Race_1,2015_04,8,4,18,usa,Kyle_Kaiser,Kyle Kaiser,InterVision / NetApp / Juniper Networks,,Dallara / Mazda,30,running,0,13,
2015,IL,2015_Legacy_Indy_Lights_100_Race_1,2015_04,9,11,51,usa,Shelby_Blackstock,Shelby Blackstock,Starstruck,,Dallara / Mazda,30,running,0,12,
2015,IL,2015_Legacy_Indy_Lights_100_Race_1,2015_04,10,12,71,usa,Ethan_Ringel,Ethan Ringel,FamilyArtPrinting.com,,Dallara / Mazda,30,running,0,11,
2015,IL,2015_Legacy_Indy_Lights_100_Race_1,2015_04,11,8,77,usa,Scott_Anderson,Scott Anderson,Anderson Podiatry Ctrs. / Curb Records,,Dallara / Mazda,27,running,0,10,
2015,IL,2015_Legacy_Indy_Lights_100_Race_1,2015_04,12,9,8,usa,Sean_Rayhall,Sean Rayhall,Bass Egg and Edvisors,,Dallara / Mazda,27,running,0,10,
2015,IL,2015_Legacy_Indy_Lights_100_Race_2,2015_05,1,1,12,usa,Spencer_Pigot,Spencer Pigot,Mazda / Doug Mockett & Co.,,Dallara / Mazda,35,running,35,32,
2015,IL,2015_Legacy_Indy_Lights_100_Race_2,2015_05,2,2,42,uk,Jack_Harvey,Jack Harvey,Racing Steps Fndtn. / Curb Records,,Dallara / Mazda,35,running,0,25,
2015,IL,2015_Legacy_Indy_Lights_100_Race_2,2015_05,3,5,14,uk,Max_Chilton,Max Chilton,BlippAR,,Dallara / Mazda,35,running,0,22,
2015,IL,2015_Legacy_Indy_Lights_100_Race_2,2015_05,4,9,4,puerto_rico,Felix_Serralles,Felix Serralles,Belardi Auto Racing,,Dallara / Mazda,35,running,0,19,
2015,IL,2015_Legacy_Indy_Lights_100_Race_2,2015_05,5,7,77,usa,Scott_Anderson,Scott Anderson,Anderson Podiatry Ctrs. / Curb Records,,Dallara / Mazda,35,running,0,17,
2015,IL,2015_Legacy_Indy_Lights_100_Race_2,2015_05,6,8,8,usa,Sean_Rayhall,Sean Rayhall,Bass Egg and Edvisors,,Dallara / Mazda,35,running,0,15,
2015,IL,2015_Legacy_Indy_Lights_100_Race_2,2015_05,7,6,7,usa,R_C_Enerson,R.C. Enerson,Lucas Oil / Curb Records,,Dallara / Mazda,35,running,0,14,
