season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2022,IL,2022_Indy_Lights_Grand_Prix_of_St_Petersburg,2022_01,1,6,83,usa,Matthew_Brabham,Matthew Brabham,Andretti Autosport,,Dallara / Mazda,45,running,2,51,
2022,IL,2022_Indy_Lights_Grand_Prix_of_St_Petersburg,2022_01,2,4,24,denmark,Benjamin_Pedersen,Benjamin Pedersen,Global Racing w/ HMD Motorsports,,Dallara / Mazda,45,running,0,40,
2022,IL,2022_Indy_Lights_Grand_Prix_of_St_Petersburg,2022_01,3,2,26,sweden,Linus_Lundqvist,Linus Lundqvist,HMD Motorsports / Dale Coyne Racing,,Dallara / Mazda,45,running,0,35,
2022,IL,2022_Indy_Lights_Grand_Prix_of_St_Petersburg,2022_01,4,3,2,usa,Sting_Ray_Robb,Sting Ray Robb,Andretti Autosport,,Dallara / Mazda,45,running,0,32,
2022,IL,2022_Indy_Lights_Grand_Prix_of_St_Petersburg,2022_01,5,11,68,singapore,Danial_Frost,Danial Frost,Andretti Autosport,,Dallara / Mazda,45,running,0,30,
2022,IL,2022_Indy_Lights_Grand_Prix_of_St_Petersburg,2022_01,6,10,59,mexico,Manuel_Sulaiman,Manuel Sulaiman,HMD Motorsports / Dale Coyne Racing,,Dallara / Mazda,45,running,0,28,
2022,IL,2022_Indy_Lights_Grand_Prix_of_St_Petersburg,2022_01,7,14,99,usa,"Ernie_Francis,_Jr","Ernie Francis, Jr.",Force Indy,,Dallara / Mazda,45,running,0,26,
2022,IL,2022_Indy_Lights_Grand_Prix_of_St_Petersburg,2022_01,8,12,11,canada,Antonio_Serravalle,Antonio Serravalle,Abel Motorsports,,Dallara / Mazda,45,running,0,24,
2022,IL,2022_Indy_Lights_Grand_Prix_of_St_Petersburg,2022_01,9,8,7,usa,Christian_Bogle,Christian Bogle,HMD Motorsports / Dale Coyne Racing,,Dallara / Mazda,45,running,0,22,
2022,IL,2022_Indy_Lights_Grand_Prix_of_St_Petersburg,2022_01,10,9,51,usa,Jacob_Abel,Jacob Abel,Abel Motorsports,,Dallara / Mazda,45,running,0,20,
2022,IL,2022_Indy_Lights_Grand_Prix_of_St_Petersburg,2022_01,11,7,21,barbados,Kyffin_Simpson,Kyffin Simpson,TJ Speed Motorsports,,Dallara / Mazda,44,running,0,19,
2022,IL,2022_Indy_Lights_Grand_Prix_of_St_Petersburg,2022_01,12,5,28,denmark,Christian_Rasmussen,Christian Rasmussen,Andretti Autosport,,Dallara / Mazda,43,crash,32,21,
2022,IL,2022_Indy_Lights_Grand_Prix_of_St_Petersburg,2022_01,13,13,12,ireland,James_Roe,James Roe,TJ Speed Motorsports,,Dallara / Mazda,31,crash,0,17,
2022,IL,2022_Indy_Lights_Grand_Prix_of_St_Petersburg,2022_01,14,1,27,new_zealand,Hunter_McElrea,Hunter McElrea,Andretti Autosport,,Dallara / Mazda,11,crash,11,18,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Alabama,2022_02,1,1,26,sweden,Linus_Lundqvist,Linus Lundqvist,HMD Motorsports / Dale Coyne Racing,,Dallara / Mazda,31,running,31,54,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Alabama,2022_02,2,2,24,denmark,Benjamin_Pedersen,Benjamin Pedersen,Global Racing w/ HMD Motorsports,,Dallara / Mazda,31,running,0,40,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Alabama,2022_02,3,3,2,usa,Sting_Ray_Robb,Sting Ray Robb,Andretti Autosport,,Dallara / Mazda,31,running,0,35,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Alabama,2022_02,4,8,68,singapore,Danial_Frost,Danial Frost,Andretti Autosport,,Dallara / Mazda,31,running,0,32,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Alabama,2022_02,5,6,21,barbados,Kyffin_Simpson,Kyffin Simpson,TJ Speed Motorsports,,Dallara / Mazda,31,running,0,30,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Alabama,2022_02,6,10,51,usa,Jacob_Abel,Jacob Abel,Abel Motorsports,,Dallara / Mazda,31,running,0,28,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Alabama,2022_02,7,9,83,usa,Matthew_Brabham,Matthew Brabham,Andretti Autosport,,Dallara / Mazda,31,running,0,26,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Alabama,2022_02,8,12,99,usa,"Ernie_Francis,_Jr","Ernie Francis, Jr.",Force Indy,,Dallara / Mazda,31,running,0,24,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Alabama,2022_02,9,14,11,canada,Antonio_Serravalle,Antonio Serravalle,Abel Motorsports,,Dallara / Mazda,31,running,0,22,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Alabama,2022_02,10,7,59,mexico,Manuel_Sulaiman,Manuel Sulaiman,HMD Motorsports / Dale Coyne Racing,,Dallara / Mazda,31,running,0,20,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Alabama,2022_02,11,4,28,denmark,Christian_Rasmussen,Christian Rasmussen,Andretti Autosport,,Dallara / Mazda,31,running,0,19,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Alabama,2022_02,12,5,27,new_zealand,Hunter_McElrea,Hunter McElrea,Andretti Autosport,,Dallara / Mazda,28,crash,0,18,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Alabama,2022_02,13,11,12,ireland,James_Roe,James Roe,TJ Speed Motorsports,,Dallara / Mazda,24,mechanical,0,17,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Alabama,2022_02,14,13,7,usa,Christian_Bogle,Christian Bogle,HMD Motorsports / Dale Coyne Racing,,Dallara / Mazda,24,mechanical,0,16,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Indianapolis_Race_1,2022_03,1,4,68,singapore,Danial_Frost,Danial Frost,Andretti Autosport,,Dallara / Mazda,35,running,27,53,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Indianapolis_Race_1,2022_03,2,2,27,new_zealand,Hunter_McElrea,Hunter McElrea,Andretti Autosport,,Dallara / Mazda,35,running,4,41,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Indianapolis_Race_1,2022_03,3,6,2,usa,Sting_Ray_Robb,Sting Ray Robb,Andretti Autosport,,Dallara / Mazda,35,running,0,35,
2022,IL,2022_Indy_Lights_Grand_Prix_of_Indianapolis_Race_1,2022_03,4,3,28,denmark,Christian_Rasmussen,Christian Rasmussen,Andretti Autosport,,Dallara / Mazda,35,running,2,33,
