season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1994,IL,1994-01,1994_01_IL,1,1,99,canada,Greg_Moore,Greg Moore,Hugo Boss / Aegon,,Lola / Buick,75,running,75,22,
1994,IL,1994-01,1994_01_IL,2,2,1,uk,Steve_Robertson,Steve Robertson,Crane & Shovel Sales,,Lola / Buick,75,running,0,16,
1994,IL,1994-01,1994_01_IL,3,3,7,usa,Eddie_Lawson,Eddie Lawson,Crane & Shovel Sales,,Lola / Buick,75,running,0,14,
1994,IL,1994-01,1994_01_IL,4,5,3,brazil,Andre_Ribeiro,Andre Ribeiro,Marlboro / Banespa / Sadia,,Lola / Buick,74,running,0,12,
1994,IL,1994-01,1994_01_IL,5,9,2,usa,Markus_Liesner,Markus Liesner,Betamark 108 / Malita,,Lola / Buick,73,running,0,10,
1994,IL,1994-01,1994_01_IL,6,17,23,usa,Dave_DeSilva,Dave DeSilva,Oliver DeSilva,,Lola / Buick,72,running,0,8,
1994,IL,1994-01,1994_01_IL,7,4,10,portugal,Pedro_Chaves,Pedro Chaves,Brian Stewart,,Lola / Buick,72,running,0,6,
1994,IL,1994-01,1994_01_IL,8,11,11,usa,Buzz_Calkins,Buzz Calkins,Bradley Food Marts,,Lola / Buick,72,running,0,5,
1994,IL,1994-01,1994_01_IL,9,10,27,usa,Chris_Smith,Chris Smith,Earl's Performance,,Lola / Buick,72,running,0,4,
1994,IL,1994-01,1994_01_IL,10,14,34,new_zealand,Rob_Wilson,Rob Wilson,Lincoln Farms,,Lola / Buick,71,running,0,3,
1994,IL,1994-01,1994_01_IL,11,15,9,usa,Scott_Schubot,Scott Schubot,TransAtlantic Racing,,Lola / Buick,71,running,0,2,
1994,IL,1994-01,1994_01_IL,12,7,61,usa,Jack_Miller,Jack Miller,Water-Pik / Aquafresh,,Lola / Buick,71,running,0,1,
1994,IL,1994-01,1994_01_IL,13,8,6,usa,Nick_Firestone,Nick Firestone,Montgomery Ward Auto,,Lola / Buick,71,running,0,0,
1994,IL,1994-01,1994_01_IL,14,6,15,usa,Alex_Padilla,Alex Padilla,Team Sacramento,,Lola / Buick,69,running,0,0,
1994,IL,1994-01,1994_01_IL,15,13,32,usa,Bob_Dorricott_Jr,"Bob Dorricott, Jr.",Sunnyvale Valve,,Lola / Buick,69,running,0,0,
