season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1997,US,1,02/09/97,Lakeland,USA_International_Speedway,40,Chad Chaffin,chaffch01,1,Ford ,0.750,P,188,40700,119.590,13,,,https://www.racing-reference.info/race-results/1997_Jackaroo_Sauces_250_%28February%29/US, https://www.racing-reference.info/tracks/USA_International_Speedway,https://www.racing-reference.info/driver/chaffch01/
1997,US,2,04/19/97,Southampton,Southampton_Speedway,36,Mario Gosselin,gossema01,3,Chevrolet ,0.400,P,100,38700,94.105,,,,https://www.racing-reference.info/race-results/1997_Jackaroo_Sauces_250_%28April%29/US, https://www.racing-reference.info/tracks/Southampton_Speedway,https://www.racing-reference.info/driver/gossema01/
1997,US,3,05/10/97,Kenly,Southern_National_Motorsports_Park,32,Mario Gosselin,gossema01,2,Chevrolet ,0.400,P,100,36700,89.921,,,,https://www.racing-reference.info/race-results/1997_Jackaroo_Sauces_250_%28May%29/US, https://www.racing-reference.info/tracks/Southern_National_Motorsports_Park,https://www.racing-reference.info/driver/gossema01/
1997,US,4,05/25/97,Birmingham,Birmingham_International_Raceway,31,Mario Gosselin,gossema01,1,Chevrolet ,0.625,P,156,36200,103.850,,,,https://www.racing-reference.info/race-results/1997_Jackaroo_Meat_Sauces_250/US, https://www.racing-reference.info/tracks/Birmingham_International_Raceway,https://www.racing-reference.info/driver/gossema01/
1997,US,5,06/14/97,Jefferson,Peach_State_Speedway,37,Marty Ward,wardma01,18,Chevrolet ,0.500,P,125,39200,,,,,https://www.racing-reference.info/race-results/1997_Pro_Shocks_250/US, https://www.racing-reference.info/tracks/Peach_State_Speedway,https://www.racing-reference.info/driver/wardma01/
1997,US,6,07/19/97,Kingsport,Kingsport_Speedway,30,Chad Chaffin,chaffch01,1,Ford ,0.416,P,104,35200,78.151,,,,https://www.racing-reference.info/race-results/1997_Jackaroo_Sauces_250_%28July%29/US, https://www.racing-reference.info/tracks/Kingsport_Speedway,https://www.racing-reference.info/driver/chaffch01/
1997,US,7,08/02/97,Rougemont,Orange_County_Speedway,30,Mario Gosselin,gossema01,2,Chevrolet ,0.375,P,94,35700,91.364,,,,https://www.racing-reference.info/race-results/1997_Jackaroo_Sauces_250_%28August%29/US, https://www.racing-reference.info/tracks/Orange_County_Speedway,https://www.racing-reference.info/driver/gossema01/
1997,US,8,08/16/97,Lakeland,USA_International_Speedway,37,Gene Morgan,morgage01,1,Ford ,0.750,P,191,38700,119.680,,,,https://www.racing-reference.info/race-results/1997_Naturally_Fresh_250/US, https://www.racing-reference.info/tracks/USA_International_Speedway,https://www.racing-reference.info/driver/morgage01/
1997,US,9,09/07/97,Milwaukee,Milwaukee_Mile,32,Chad Chaffin,chaffch01,4,Ford ,1.000,P,210,36200,114.410,,,,https://www.racing-reference.info/race-results/1997_Miller_Lite_207/US, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/chaffch01/
1997,US,10,09/20/97,South Boston,South_Boston_Speedway,34,Mario Gosselin,gossema01,3,Chevrolet ,0.400,P,102,37700,87.602,,,,https://www.racing-reference.info/race-results/1997_Jackaroo_Sauces_250_%28September%29/US, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/gossema01/
1997,US,11,11/29/97,Lakeland,USA_International_Speedway,41,Gene Morgan,morgage01,2,Ford ,0.750,P,188,41200,114.780,,,7,https://www.racing-reference.info/race-results/1997_Commanders_Cup_250/US, https://www.racing-reference.info/tracks/USA_International_Speedway,https://www.racing-reference.info/driver/morgage01/
