season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2004,US,1,02/28/04,2004_01,Lakeland,USA_International_Speedway,36,Clay Rogers,rogercl01,1,Ford ,0.750,P,188,81900,124.281,13,81.838,5,https://www.racing-reference.info/race-results/2004_Lucas_Oil_250_%28February%29/US, https://www.racing-reference.info/tracks/USA_International_Speedway,https://www.racing-reference.info/driver/rogercl01/
2004,US,2,03/20/04,2004_02,New Smyrna,New_Smyrna_Speedway,35,Shane Huffman,huffmsh01,1,Ford ,0.500,P,126,80698,94.962,18,52.292,4,https://www.racing-reference.info/race-results/2004_Naturally_Fresh_250_%28March%29/US, https://www.racing-reference.info/tracks/New_Smyrna_Speedway,https://www.racing-reference.info/driver/huffmsh01/
2004,US,3,04/03/04,2004_03,Jefferson,Peach_State_Speedway,36,Joe Gaita,gaitajo01,13,Ford ,0.500,P,132,81900,95.132,15,52.454,12,https://www.racing-reference.info/race-results/2004_Miller_Lite_250_%28April%29/US, https://www.racing-reference.info/tracks/Peach_State_Speedway,https://www.racing-reference.info/driver/gaitajo01/
2004,US,4,04/17/04,2004_04,South Boston,South_Boston_Speedway,32,Mardy Lindley,lindlma01,2,Ford ,0.400,P,100,77100,90.039,10,50.378,3,https://www.racing-reference.info/race-results/2004_Lucas_Oil_250_%28April%29/US, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/lindlma01/
2004,US,5,04/24/04,2004_05,Concord,Concord_Speedway_new,32,Bobby Gill,gillbo01,8,Ford ,0.500,P,125,77100,108.271,12,50.173,4,https://www.racing-reference.info/race-results/2004_BF_Goodrich_Tires_250_%28April%29/US, https://www.racing-reference.info/tracks/Concord_Speedway_new,https://www.racing-reference.info/driver/gillbo01/
2004,US,6,05/01/04,2004_06,Lonesome Pine,Lonesome_Pine_Speedway,29,"Danny O'Quinn, Jr.",oquida01,5,Chevrolet ,0.375,P,94,73498,82.914,12,56.628,12,https://www.racing-reference.info/race-results/2004_Food_City_250/US, https://www.racing-reference.info/tracks/Lonesome_Pine_Speedway,https://www.racing-reference.info/driver/oquida01/
2004,US,7,05/07/04,2004_07,Altamahaw,Ace_Speedway,32,Clay Rogers,rogercl01,4,Ford ,0.400,P,100,77100,91.209,10,55.927,4,https://www.racing-reference.info/race-results/2004_Naturally_Fresh_250_%28Ace%29/US, https://www.racing-reference.info/tracks/Ace_Speedway,https://www.racing-reference.info/driver/rogercl01/
2004,US,8,05/16/04,2004_08,IRP,O'Reilly_Raceway_Park,26,Mardy Lindley,lindlma01,5,Ford ,0.686,P,137,69900,108.889,8,75.604,7,https://www.racing-reference.info/race-results/2004_Naturally_Fresh_200_%28ORP%29/US, https://www.racing-reference.info/tracks/O'Reilly_Raceway_Park,https://www.racing-reference.info/driver/lindlma01/
2004,US,9,05/22/04,2004_09,Nashville,Nashville_Speedway,28,Bobby Gill,gillbo01,6,Ford ,0.596,P,149,72300,107.776,5,48.377,8,https://www.racing-reference.info/race-results/2004_H_G_Hill_250/US, https://www.racing-reference.info/tracks/Nashville_Speedway,https://www.racing-reference.info/driver/gillbo01/
2004,US,10,05/29/04,2004_10,Jennerstown,Jennerstown_Speedway,24,Johnny Rumley,rumlejo01,1,Chevrolet ,0.522,P,131,67400,95.995,4,82.363,3,https://www.racing-reference.info/race-results/2004_Lucas_Oil_250_%28May%29/US, https://www.racing-reference.info/tracks/Jennerstown_Speedway,https://www.racing-reference.info/driver/rumlejo01/
2004,US,11,06/05/04,2004_11,Lakeland,USA_International_Speedway,32,Bobby Gill,gillbo01,6,Ford ,0.750,P,188,77600,121.583,7,40.695,4,https://www.racing-reference.info/race-results/2004_Naturally_Fresh_200_%28June%29/US, https://www.racing-reference.info/tracks/USA_International_Speedway,https://www.racing-reference.info/driver/gillbo01/
2004,US,12,06/12/04,2004_12,Salem,Salem_Speedway_(IN),17,Joel Kauffman,kauffjo01,10,Chevrolet ,0.555,P,139,57600,NTT,4,86.553,4,https://www.racing-reference.info/race-results/2004_BF_Goodrich_Tires_250_%28June%29/US, https://www.racing-reference.info/tracks/Salem_Speedway_(IN),https://www.racing-reference.info/driver/kauffjo01/
2004,US,13,06/19/04,2004_13,Lake Erie,Lake_Erie_Speedway,23,Gary St. Amant,st.amga01,3,Chevrolet ,0.375,P,94,66100,87.566,2,77.302,9,https://www.racing-reference.info/race-results/2004_Miller_Lite_250_%28June%29/US, https://www.racing-reference.info/tracks/Lake_Erie_Speedway,https://www.racing-reference.info/driver/st.amga01/
2004,US,14,06/26/04,2004_14,Myrtle Beach,Myrtle_Beach_Speedway,36,Benny Gordon,gordobe01,2,Ford ,0.500,P,125,81900,93.869,7,65.170,9,https://www.racing-reference.info/race-results/2004_Hooters_Air_250/US, https://www.racing-reference.info/tracks/Myrtle_Beach_Speedway,https://www.racing-reference.info/driver/gordobe01/
